,Date,stock_name,today_big_win,today_small_win,today_lose,tomorrow_big_win,tomorrow_small_win,tomorrow_lose,day2_big_win,day2_small_win,day2_lose,real_profit,Nasdaq,P_score
0,2020-01-20,해마로푸드서비스,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,44.12
0,2020-01-20,제주반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010477299185098952,U04,42.47
0,2020-01-20,현대약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013358778625954198,U04,34.74
0,2020-01-20,CMG제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,U04,32.43
0,2020-01-20,캠시스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03183791606367583,U04,22.17
0,2020-01-21,루멘스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,U04,43.31
0,2020-01-21,AJ네트웍스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023206751054852322,U04,41.26
0,2020-01-21,영풍제지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649175412293853,U04,31.21
0,2020-01-21,데일리블록체인,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,U04,16.55
0,2020-01-21,영화금속,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0058823529411764705,U04,3.84
0,2020-01-22,에이디칩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,T01,100.0
0,2020-01-22,옴니시스템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02284263959390863,T01,76.87
0,2020-01-22,GKL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12731481481481483,T01,64.05
0,2020-01-22,서원,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,T01,55.42
0,2020-01-22,젬백스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015130674002751032,T01,52.74
0,2020-01-23,KT서브마린,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.046255506607929514,U02,73.36
0,2020-01-23,판타지오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019971469329529243,U02,52.42
0,2020-01-23,범양건영,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927492447129909,U02,49.96
0,2020-01-23,빅텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,U02,49.82
0,2020-01-23,디피씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030710172744721688,U02,37.03
0,2020-01-28,소리바다,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015337423312883436,D04,54.52
0,2020-01-28,유진테크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.038781163434903045,D04,42.21
0,2020-01-28,GV,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07394366197183098,D04,40.46
0,2020-01-28,형지엘리트,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03594771241830065,D04,38.19
0,2020-01-28,SCI평가정보,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03867403314917127,D04,26.31
0,2020-01-29,신성델타테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019696969696969695,U04,74.45
0,2020-01-29,코프라,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014864864864864866,U04,66.9
0,2020-01-29,동국S&C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06041666666666667,U04,59.07
0,2020-01-29,다산네트웍스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010935601458080195,U04,53.63
0,2020-01-29,에이티넘인베스트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015075376884422,U04,53.46
0,2020-01-30,큐로,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06176084099868594,U01,1.58
0,2020-01-30,에이프로젠 KIC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04823747680890538,U01,0.0
0,2020-01-31,나라엠앤디,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295159386068477,U03,54.05
0,2020-01-31,디피씨,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U03,42.34
0,2020-02-03,JYP Ent.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242914979757085,D04,96.14
0,2020-02-03,엘오티베큠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013903743315508022,D04,84.58
0,2020-02-03,유라테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08914100486223663,D04,80.63
0,2020-02-03,SDN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,D04,77.56
0,2020-02-03,신일전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06868131868131869,D04,62.85
0,2020-02-04,이글벳,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005633802816901409,U04,44.41
0,2020-02-04,씨젠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05149501661129568,U04,29.5
0,2020-02-04,신라섬유,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048426150121065374,U04,24.98
0,2020-02-04,우리들제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038338658146964855,U04,14.42
0,2020-02-05,한국알콜,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02836004932182491,U04,51.79
0,2020-02-05,화일약품,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,38.42
0,2020-02-05,세운메디칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031818181818181815,U04,33.03
0,2020-02-05,일양약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,U04,29.72
0,2020-02-05,신일제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016282225237449117,U04,12.39
0,2020-02-06,넥스트BT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026578073089700997,U04,48.01
0,2020-02-06,아가방컴퍼니,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01597051597051597,U04,46.17
0,2020-02-06,에이프로젠 KIC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,28.45
0,2020-02-06,서린바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011518324607329843,U04,16.47
0,2020-02-07,티케이케미칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,U04,49.13
0,2020-02-07,보락,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,U04,34.73
0,2020-02-07,지어소프트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056572379367720464,U04,12.87
0,2020-02-10,하이즈항공,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020446096654275093,D04,3.72
0,2020-02-11,모베이스전자,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,96.3
0,2020-02-11,에스와이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.014855811243810078,U04,63.4
0,2020-02-11,이그잭스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,U04,51.78
0,2020-02-11,동진쎄미켐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,U04,0.0
0,2020-02-12,SCI평가정보,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017921146953405,U02,50.0
0,2020-02-12,지어소프트,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U02,29.09
0,2020-02-12,대한과학,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344311377245509,U02,19.57
0,2020-02-13,명문제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026687251874724306,U04,45.04
0,2020-02-13,에스코넥,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029535864978902954,U04,42.37
0,2020-02-13,이글벳,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01971830985915493,U04,41.02
0,2020-02-13,화일약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020771513353115726,U04,37.68
0,2020-02-13,티케이케미칼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.015625,U04,24.89
0,2020-02-14,에스맥,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,T01,74.07
0,2020-02-14,써니전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012290502793296089,T01,45.75
0,2020-02-14,에이프로젠제약,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.046689895470383276,T01,45.46
0,2020-02-14,웰크론,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01768172888015717,T01,39.01
0,2020-02-14,맥스로텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,T01,33.38
0,2020-02-17,바이넥스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008883248730964468,T01,100.0
0,2020-02-17,유라테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256797583081571,T01,36.71
0,2020-02-17,시스웍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732809430255403,T01,36.13
0,2020-02-17,현대공업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011133603238866396,T01,35.15
0,2020-02-17,JYP Ent.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199203187250996,T01,16.5
0,2020-02-18,TS인베스트먼트,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.042801556420233464,U03,53.8
0,2020-02-18,대영포장,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029045643153526972,U03,53.36
0,2020-02-18,국제약품,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U03,44.48
0,2020-02-18,바디텍메드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265402843601896,U03,21.81
0,2020-02-19,대성창투,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03482587064676617,T01,82.09
0,2020-02-19,SFA반도체,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,T01,57.67
0,2020-02-19,남선알미늄,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05309734513274336,T01,53.36
0,2020-02-19,윈팩,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04207920792079208,T01,52.55
0,2020-02-19,한솔로지스틱스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,T01,47.31
0,2020-02-20,코리아나,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,66.81
0,2020-02-20,덕성,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,U04,57.18
0,2020-02-20,모베이스전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768115942028986,U04,29.35
0,2020-02-20,오스템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034013605442176874,U04,25.74
0,2020-02-20,동양물산,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03167420814479638,U04,0.0
0,2020-02-21,CJ씨푸드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06304728546409807,D04,64.73
0,2020-02-21,엔브이에이치코리아,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,39.33
0,2020-02-21,비트컴퓨터,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,30.12
0,2020-02-24,나라엠앤디,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01344364012409514,D04,59.01
0,2020-02-24,어보브반도체,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022653721682847898,D04,52.75
0,2020-02-24,퓨쳐스트림네트웍스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,23.99
0,2020-02-25,엘디티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026041666666666668,D04,98.57
0,2020-02-25,이씨에스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743083003952569,D04,69.78
0,2020-02-25,와이엠씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04020100502512563,D04,56.06
0,2020-02-25,에스에이엠티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030042918454935622,D04,49.22
0,2020-02-25,우수AMS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914590747330961,D04,48.19
0,2020-02-26,씨젠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012030075187969926,D04,34.33
0,2020-02-26,서울반도체,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07848837209302326,D04,30.55
0,2020-02-27,넥스트BT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05537459283387622,U03,51.95
0,2020-02-27,에스와이,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U03,39.27
0,2020-02-27,에이프로젠제약,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U03,28.26
0,2020-02-27,한화솔루션,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.048,U03,14.24
0,2020-02-28,국영지앤엠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,D04,54.0
0,2020-02-28,디피씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126948775055679,D04,31.44
0,2020-02-28,SFA반도체,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019469026548672566,D04,10.26
0,2020-03-02,서울반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06354515050167224,T01,77.54
0,2020-03-02,하나마이크론,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,T01,58.17
0,2020-03-02,에스엔유,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059190031152647975,T01,57.72
0,2020-03-02,나라엠앤디,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,T01,45.35
0,2020-03-02,넥스트BT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,T01,41.96
0,2020-03-03,지어소프트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011075949367088608,U04,48.41
0,2020-03-03,모트렉스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,44.14
0,2020-03-03,자연과환경,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,39.76
0,2020-03-03,엘컴텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031862745098039214,U04,35.55
0,2020-03-03,대성파인텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,U04,30.25
0,2020-03-04,씨아이에스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048284625158831,D04,54.99
0,2020-03-04,바른손이앤에이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05894308943089431,D04,33.82
0,2020-03-04,한국카본,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019656019656019656,D04,33.15
0,2020-03-04,한국팩키지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,D04,27.48
0,2020-03-04,한화솔루션,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,D04,25.52
0,2020-03-06,바른손,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.055232558139534885,D04,23.02
0,2020-03-06,동방,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06188118811881188,D04,8.32
0,2020-03-10,씨아이에스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037859007832898174,D04,100.0
0,2020-03-10,탑엔지니어링,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,D04,54.5
0,2020-03-10,자연과환경,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,D04,54.12
0,2020-03-10,유진테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267029972752043,D04,44.99
0,2020-03-10,한미반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02043132803632236,D04,44.87
0,2020-03-11,NE능률,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,54.52
0,2020-03-11,한익스프레스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03732809430255403,U04,36.96
0,2020-03-11,알서포트,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,33.27
0,2020-03-11,신풍제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02544529262086514,U04,26.2
0,2020-03-11,다날,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020958083832335328,U04,9.93
0,2020-03-12,씨아이에스,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05722070844686648,D04,36.62
0,2020-03-12,바디텍메드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635593220338983,D04,16.41
0,2020-03-13,한진칼,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04643449419568822,D04,20.76
0,2020-03-16,바이오니아,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,54.89
0,2020-03-25,엑세스바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,35.78
0,2020-04-03,율호,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,U04,40.44
0,2020-04-06,마크로젠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020887728459530026,D04,45.82
0,2020-04-06,세운메디칼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,15.77
0,2020-04-07,뉴인텍,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,48.17
0,2020-04-07,디지탈옵틱,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07076101468624833,U04,44.9
0,2020-04-08,마크로젠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01752021563342318,D04,24.02
0,2020-04-09,헬릭스미스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05035895823507834,U04,75.46
0,2020-04-09,SDN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175054704595186,U04,74.24
0,2020-04-09,국영지앤엠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03536345776031434,U04,68.01
0,2020-04-09,이노인스트루먼트,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,59.34
0,2020-04-10,범양건영,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02413793103448276,U04,56.65
0,2020-04-13,씨유메디칼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,39.21
0,2020-04-13,알서포트,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,19.4
0,2020-04-14,미래컴퍼니,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023166023166023165,U04,60.28
0,2020-04-14,이씨에스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,56.18
0,2020-04-14,뉴인텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03494623655913978,U04,52.5
0,2020-04-14,에스와이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027594481103779243,U04,50.26
0,2020-04-14,범양건영,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0176678445229682,U04,49.85
0,2020-04-16,모트렉스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06764705882352941,D04,70.67
0,2020-04-16,GH신소재,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01928374655647383,D04,70.22
0,2020-04-16,대한광통신,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,D04,52.96
0,2020-04-16,자연과환경,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,25.39
0,2020-04-16,씨젠,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,D04,22.86
0,2020-04-17,한국선재,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023952095808383235,U04,54.72
0,2020-04-17,펩트론,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.022151898734177215,U04,50.39
0,2020-04-17,에스코넥,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,49.1
0,2020-04-17,마크로젠,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,46.24
0,2020-04-17,파미셀,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,43.31
0,2020-04-20,녹십자,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.030303030303030304,U04,69.83
0,2020-04-20,국제약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04680851063829787,U04,50.51
0,2020-04-20,진매트릭스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,48.5
0,2020-04-20,포비스티앤씨,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05329593267882188,U04,45.63
0,2020-04-20,영흥,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012232415902140673,U04,38.95
0,2020-04-21,씨유메디칼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,42.27
0,2020-04-21,에스맥,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,D04,29.29
0,2020-04-21,SK케미칼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.017676767676767676,D04,9.03
0,2020-04-22,세우글로벌,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06111111111111111,D04,36.74
0,2020-04-22,녹십자홀딩스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0170316301703163,D04,27.79
0,2020-04-23,이수화학,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,100.0
0,2020-04-27,에스코넥,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,U04,100.0
0,2020-04-27,유나이티드제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,U04,82.17
0,2020-04-27,씨젠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07262569832402235,U04,81.54
0,2020-04-27,삼성SDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032490974729241874,U04,79.17
0,2020-04-27,유라테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916376306620209,U04,77.18
0,2020-04-28,세우글로벌,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,U04,81.91
0,2020-04-28,파미셀,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,37.15
0,2020-04-28,유니슨,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024363233665559248,U04,36.94
0,2020-04-29,영화금속,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,57.4
0,2020-04-29,헬릭스미스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010622154779969651,D04,40.43
0,2020-04-29,쌍방울,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013994910941475827,D04,38.67
0,2020-04-29,셀트리온,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.009569377990430622,D04,38.45
0,2020-04-29,국일제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02337228714524207,D04,30.46
0,2020-05-04,수산중공업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040955631399317405,D04,96.3
0,2020-05-04,코프라,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013468013468013467,D04,68.27
0,2020-05-04,라온시큐어,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06704980842911877,D04,54.17
0,2020-05-04,아난티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,D04,51.59
0,2020-05-04,삼보산업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425532,D04,50.94
0,2020-05-06,셀트리온,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171990171990172,U04,100.0
0,2020-05-06,서린바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,U04,72.71
0,2020-05-06,SK케미칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02913907284768212,U04,54.11
0,2020-05-06,삼성SDI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016245487364620937,U04,48.46
0,2020-05-06,YBM넷,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03484320557491289,U04,47.25
0,2020-05-07,대한광통신,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04361370716510903,U04,53.47
0,2020-05-07,HMM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030042918454935622,U04,43.83
0,2020-05-07,바이오니아,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032407407407407406,U04,43.79
