,날짜,종목코드,회사명,거래량
1756,2019-01-10,015760,한국전력,2085286.0
4499,2019-01-10,078130,국일제지,22229824.0
5986,2019-01-10,195990,에이비프로바이오,358265.0
2849,2019-01-10,037950,엘컴텍,1233557.0
4631,2019-01-11,084680,이월드,573300.0
1536,2019-01-11,013000,세우글로벌,3403433.0
4070,2019-01-11,064350,현대로템,1064494.0
4712,2019-01-11,087260,모바일어플라이언스,74585.0
6714,2019-01-14,269620,시스웍,700552.0
3374,2019-01-14,047770,코데즈컴바인,221404.0
1794,2019-01-14,016670,포비스티앤씨,2313961.0
6529,2019-01-14,238090,앤디포스,65230.0
5492,2019-01-14,119650,KC코트렐,110398.0
2083,2019-01-14,024740,한일단조,416209.0
1952,2019-01-14,020180,대신정보통신,1908305.0
1678,2019-01-14,014160,대영포장,46081305.0
2945,2019-01-14,038870,에코바이오,367229.0
100,2019-01-14,000890,보해양조,17328357.0
5661,2019-01-14,133820,화인베스틸,1049257.0
1176,2019-01-14,009320,대우부품,995214.0
518,2019-01-14,004270,남성,547893.0
1094,2019-01-14,008350,남선알미늄,10889006.0
570,2019-01-14,004720,우리들제약,191996.0
3862,2019-01-15,058400,KNN,90461.0
1150,2019-01-15,008700,아남전자,1545733.0
2897,2019-01-15,038460,바이오스마트,197110.0
3661,2019-01-15,053030,바이넥스,227748.0
6031,2019-01-15,203650,드림시큐리티,295589.0
2404,2019-01-15,032640,LG유플러스,1632799.0
137,2019-01-15,001380,SG충방,495743.0
1395,2019-01-16,011280,태림포장,134231.0
3203,2019-01-16,043260,성호전자,270641.0
6530,2019-01-16,238090,앤디포스,76753.0
6080,2019-01-16,206650,유바이오로직스,62102.0
1509,2019-01-17,012860,모베이스전자,457676.0
1927,2019-01-17,019570,리더스 기술투자,972910.0
3589,2019-01-17,052600,한네트,91365.0
3484,2019-01-18,050890,쏠리드,223467.0
496,2019-01-18,003620,쌍용차,171308.0
1272,2019-01-18,010170,대한광통신,786730.0
4891,2019-01-18,092220,KEC,1164447.0
5395,2019-01-18,114450,KPX생명과학,126136.0
1396,2019-01-18,011280,태림포장,120910.0
5662,2019-01-18,133820,화인베스틸,393162.0
5730,2019-01-18,137950,제이씨케미칼,104332.0
3662,2019-01-18,053030,바이넥스,207613.0
4261,2019-01-18,066910,손오공,214235.0
1989,2019-01-18,021040,대호피앤씨,1159746.0
101,2019-01-18,000890,보해양조,7572443.0
2024,2019-01-21,021080,에이티넘인베스트,1414621.0
6531,2019-01-21,238090,앤디포스,120219.0
138,2019-01-21,001380,SG충방,388668.0
6626,2019-01-21,256840,한국비엔씨,1.0
592,2019-01-21,004770,써니전자,481475.0
2192,2019-01-21,025980,아난티,8217809.0
5560,2019-01-21,123840,한일진공,279588.0
6110,2019-01-21,208140,정다운,317427.0
4632,2019-01-22,084680,이월드,813554.0
2161,2019-01-22,025750,한솔홈데코,4443143.0
1397,2019-01-22,011280,태림포장,117355.0
114,2019-01-23,000910,유니온,995061.0
1611,2019-01-23,013700,까뮤이앤씨,147316.0
385,2019-01-23,002900,동양물산,4038254.0
4479,2019-01-23,076080,웰크론한텍,4384418.0
139,2019-01-23,001380,SG충방,528068.0
2448,2019-01-23,032820,우리기술,1032105.0
6111,2019-01-23,208140,정다운,267212.0
1757,2019-01-23,015760,한국전력,1465921.0
6304,2019-01-23,217620,디딤,181256.0
1063,2019-01-23,008250,이건산업,208138.0
3566,2019-01-23,052300,W홀딩컴퍼니,366438.0
5663,2019-01-23,133820,화인베스틸,508313.0
2579,2019-01-23,034220,LG디스플레이,989511.0
5160,2019-01-23,099220,SDN,339277.0
3845,2019-01-23,057880,필로시스헬스케어,893225.0
1971,2019-01-23,020560,아시아나항공,422585.0
4108,2019-01-23,065170,넥스트BT,293286.0
1990,2019-01-23,021040,대호피앤씨,1917014.0
6588,2019-01-23,246690,TS인베스트먼트,78282.0
2646,2019-01-23,036090,위지트,921421.0
2261,2019-01-24,027830,대성창투,945781.0
5191,2019-01-24,100090,삼강엠앤티,491916.0
857,2019-01-24,005690,파미셀,7661478.0
691,2019-01-24,005110,한창,8116264.0
4550,2019-01-24,081150,티플랙스,3471654.0
5957,2019-01-24,192250,케이사인,649697.0
2597,2019-01-24,035080,인터파크,186696.0
5056,2019-01-24,096530,씨젠,221274.0
6032,2019-01-24,203650,드림시큐리티,923420.0
3261,2019-01-24,045390,대아티아이,2456999.0
6496,2019-01-24,232140,와이아이케이,721009.0
2449,2019-01-25,032820,우리기술,1778454.0
5358,2019-01-25,109610,에스와이,150586.0
5987,2019-01-25,195990,에이비프로바이오,1359271.0
1795,2019-01-25,016670,포비스티앤씨,4907001.0
6589,2019-01-25,246690,TS인베스트먼트,84432.0
5208,2019-01-25,100130,동국S&C,182525.0
1151,2019-01-25,008700,아남전자,1550543.0
4071,2019-01-25,064350,현대로템,1730662.0
5098,2019-01-25,096630,에스코넥,1122854.0
3846,2019-01-25,057880,필로시스헬스케어,132179.0
644,2019-01-25,005030,부산주공,180450.0
3921,2019-01-25,058850,KTcs,284544.0
3940,2019-01-25,058860,KTis,367231.0
832,2019-01-28,005390,신성통상,331839.0
6627,2019-01-28,256840,한국비엔씨,1.0
2850,2019-01-28,037950,엘컴텍,725497.0
5299,2019-01-28,105740,디케이락,344544.0
1022,2019-01-28,007530,영신금속,79383.0
1589,2019-01-28,013570,디와이,215831.0
5687,2019-01-28,136480,하림,340358.0
5426,2019-01-28,115500,케이씨에스,176945.0
3204,2019-01-28,043260,성호전자,122804.0
913,2019-01-28,006050,국영지앤엠,1038254.0
3818,2019-01-29,057540,옴니시스템,196581.0
4759,2019-01-29,088800,에이스테크,698057.0
1487,2019-01-29,012340,뉴인텍,1679123.0
2946,2019-01-29,038870,에코바이오,376734.0
5003,2019-01-29,095910,에스에너지,497347.0
6251,2019-01-29,217500,러셀,1316941.0
4892,2019-01-29,092220,KEC,842741.0
5880,2019-01-29,170030,현대공업,12971.0
1432,2019-01-29,011930,신성이엔지,418421.0
4109,2019-01-29,065170,넥스트BT,6742030.0
1095,2019-01-29,008350,남선알미늄,25801419.0
3863,2019-01-29,058400,KNN,1313074.0
2510,2019-01-29,033250,체시스,1822933.0
33,2019-01-29,000270,기아차,1002443.0
454,2019-01-29,003490,대한항공,435575.0
645,2019-01-30,005030,부산주공,218495.0
5359,2019-01-30,109610,에스와이,802807.0
2371,2019-01-30,031820,콤텍시스템,3029336.0
2851,2019-01-30,037950,엘컴텍,506990.0
772,2019-01-30,005320,국동,328991.0
3205,2019-01-30,043260,성호전자,99138.0
5493,2019-01-30,119650,KC코트렐,80923.0
4039,2019-01-30,064260,다날,242607.0
5427,2019-01-30,115500,케이씨에스,39230.0
3262,2019-01-30,045390,대아티아이,3795018.0
3375,2019-01-30,047770,코데즈컴바인,95909.0
1023,2019-01-30,007530,영신금속,110218.0
115,2019-01-30,000910,유니온,786455.0
2242,2019-01-30,027740,마니커,1098972.0
964,2019-01-30,006910,보성파워텍,579991.0
215,2019-01-30,001780,알루코,274637.0
3794,2019-01-30,056080,유진로봇,124366.0
4459,2019-01-30,075970,동국알앤에스,468570.0
2193,2019-01-30,025980,아난티,7416370.0
2307,2019-01-30,028670,팬오션,1173851.0
1657,2019-01-30,013990,아가방컴퍼니,74066.0
160,2019-01-30,001440,대한전선,572208.0
6224,2019-01-30,215480,토박스코리아,7139745.0
2450,2019-01-30,032820,우리기술,1181862.0
3439,2019-01-30,049630,재영솔루텍,1457724.0
5777,2019-01-30,141070,맥스로텍,98704.0
4551,2019-01-30,081150,티플랙스,1569773.0
2162,2019-01-30,025750,한솔홈데코,1522116.0
2084,2019-01-30,024740,한일단조,411103.0
4157,2019-01-30,065500,오리엔트정공,559043.0
5449,2019-01-31,118000,우리들휴브레인,2137466.0
2139,2019-01-31,025320,시노펙스,3816422.0
4760,2019-01-31,088800,에이스테크,1884207.0
2931,2019-01-31,038530,골드퍼시픽,241317.0
192,2019-01-31,001510,SK증권,15312478.0
4480,2019-01-31,076080,웰크론한텍,192446.0
5247,2019-01-31,104040,대성파인텍,261106.0
6081,2019-01-31,206650,유바이오로직스,60550.0
1433,2019-01-31,011930,신성이엔지,532658.0
5549,2019-01-31,122450,KMH,249551.0
352,2019-01-31,002760,보락,331660.0
1703,2019-01-31,014710,사조씨푸드,23035.0
1177,2019-01-31,009320,대우부품,1361760.0
6389,2019-01-31,222080,씨아이에스,412400.0
625,2019-01-31,004830,덕성,33879.0
6715,2019-01-31,269620,시스웍,92139.0
2713,2019-01-31,036540,SFA반도체,527310.0
5589,2019-01-31,131220,대한과학,31101.0
4633,2019-01-31,084680,이월드,4654105.0
1208,2019-01-31,009440,KC그린홀딩스,78490.0
2511,2019-01-31,033250,체시스,634017.0
386,2019-02-01,002900,동양물산,3332840.0
116,2019-02-01,000910,유니온,1488709.0
1563,2019-02-01,013310,아진산업,17949500.0
5300,2019-02-01,105740,디케이락,284507.0
5623,2019-02-01,131370,알서포트,150885.0
1510,2019-02-01,012860,모베이스전자,428607.0
4713,2019-02-01,087260,모바일어플라이언스,65438.0
3325,2019-02-01,047310,파워로직스,970568.0
4178,2019-02-01,065950,웰크론,493340.0
914,2019-02-01,006050,국영지앤엠,1408023.0
4975,2019-02-01,095190,이엠코리아,4122326.0
4500,2019-02-01,078130,국일제지,5023670.0
2194,2019-02-01,025980,아난티,5496936.0
1339,2019-02-01,011150,CJ씨푸드,92482.0
2968,2019-02-01,038880,아이에이,80270.0
5958,2019-02-01,192250,케이사인,441800.0
519,2019-02-01,004270,남성,471883.0
1842,2019-02-01,017550,수산중공업,1518346.0
6252,2019-02-01,217500,러셀,243019.0
2852,2019-02-01,037950,엘컴텍,552749.0
6532,2019-02-01,238090,앤디포스,38310.0
965,2019-02-01,006910,보성파워텍,1176652.0
3941,2019-02-01,058860,KTis,444489.0
5382,2019-02-07,111870,삼본전자,1343954.0
5209,2019-02-07,100130,동국S&C,186826.0
4826,2019-02-07,090710,휴림로봇,1395330.0
6142,2019-02-07,214270,퓨쳐스트림네트웍스,321501.0
3732,2019-02-07,054090,삼진엘앤디,101643.0
5561,2019-02-07,123840,한일진공,654368.0
5161,2019-02-07,099220,SDN,1059494.0
2647,2019-02-07,036090,위지트,602566.0
6225,2019-02-07,215480,토박스코리아,15772328.0
1772,2019-02-07,016600,큐캐피탈,6875855.0
5988,2019-02-07,195990,에이비프로바이오,2728680.0
3922,2019-02-07,058850,KTcs,325667.0
193,2019-02-07,001510,SK증권,2108993.0
3025,2019-02-07,039830,오로라,485076.0
5471,2019-02-07,118990,모트렉스,87421.0
6789,2019-02-07,900260,로스웰,162258.0
6716,2019-02-07,269620,시스웍,102500.0
5731,2019-02-07,137950,제이씨케미칼,62482.0
3795,2019-02-07,056080,유진로봇,111816.0
3700,2019-02-07,053590,한국테크놀로지,2891716.0
5922,2019-02-07,174880,장원테크,122052.0
2829,2019-02-07,037400,우리조명,60537.0
3960,2019-02-07,059090,미코,4704944.0
3625,2019-02-07,052900,KMH하이텍,381567.0
5099,2019-02-07,096630,에스코넥,655599.0
5128,2019-02-07,097780,에스맥,5620882.0
3590,2019-02-07,052600,한네트,125738.0
5688,2019-02-07,136480,하림,212525.0
429,2019-02-07,003310,대주산업,357338.0
2745,2019-02-07,036630,세종텔레콤,3889357.0
5248,2019-02-07,104040,대성파인텍,374512.0
3543,2019-02-08,051910,LG화학,200400.0
5396,2019-02-08,114450,KPX생명과학,90124.0
140,2019-02-08,001380,SG충방,2817424.0
1293,2019-02-08,011000,진원생명과학,203722.0
2323,2019-02-08,029480,릭스솔루션,254613.0
6055,2019-02-08,205470,휴마시스,245713.0
1590,2019-02-08,013570,디와이,140264.0
2492,2019-02-08,032980,바이온,211380.0
1461,2019-02-08,012280,영화금속,321547.0
6628,2019-02-08,256840,한국비엔씨,4999.0
3757,2019-02-08,054180,메디콕스,401416.0
1679,2019-02-08,014160,대영포장,3522094.0
2947,2019-02-11,038870,에코바이오,304611.0
1488,2019-02-11,012340,뉴인텍,624615.0
813,2019-02-11,005380,현대차,425879.0
455,2019-02-11,003490,대한항공,388682.0
74,2019-02-11,000660,SK하이닉스,3374192.0
3663,2019-02-11,053030,바이넥스,358769.0
1883,2019-02-11,019540,일지테크,169226.0
1972,2019-02-11,020560,아시아나항공,450450.0
2580,2019-02-11,034220,LG디스플레이,1007139.0
1816,2019-02-11,016920,카스,295223.0
880,2019-02-11,005930,삼성전자,11125044.0
5881,2019-02-11,170030,현대공업,16513.0
2648,2019-02-11,036090,위지트,496254.0
102,2019-02-11,000890,보해양조,14168075.0
5574,2019-02-11,126870,뉴로스,1993678.0
1256,2019-02-11,010140,삼성중공업,3721171.0
2372,2019-02-12,031820,콤텍시스템,1167439.0
1064,2019-02-12,008250,이건산업,496818.0
3864,2019-02-12,058400,KNN,204298.0
1318,2019-02-12,011080,형지I&C,5027231.0
2877,2019-02-12,038010,제일테크노스,108585.0
5004,2019-02-12,095910,에스에너지,51821.0
4714,2019-02-12,087260,모바일어플라이언스,52952.0
938,2019-02-12,006800,미래에셋대우,1293735.0
1591,2019-02-12,013570,디와이,88879.0
194,2019-02-12,001510,SK증권,1474534.0
5249,2019-02-12,104040,대성파인텍,245743.0
520,2019-02-12,004270,남성,130112.0
1226,2019-02-12,009830,한화솔루션,1002925.0
4841,2019-02-12,090850,이지웰,38253.0
3796,2019-02-12,056080,유진로봇,98443.0
6852,2019-02-12,900310,컬러레이,1156688.0
1704,2019-02-12,014710,사조씨푸드,45956.0
1096,2019-02-12,008350,남선알미늄,4207661.0
2512,2019-02-13,033250,체시스,140522.0
2598,2019-02-13,035080,인터파크,165096.0
1716,2019-02-13,015260,에이엔피,1782116.0
3777,2019-02-13,055550,신한지주,963388.0
5923,2019-02-13,174880,장원테크,112033.0
2703,2019-02-13,036170,라이브파이낸셜,1126578.0
4205,2019-02-13,066130,하츠,809587.0
238,2019-02-13,002410,범양건영,218915.0
1294,2019-02-13,011000,진원생명과학,251223.0
3961,2019-02-13,059090,미코,2463914.0
5046,2019-02-13,096350,대창솔루션,2012065.0
4697,2019-02-13,086790,하나금융지주,1202609.0
1635,2019-02-13,013810,스페코,169848.0
1612,2019-02-13,013700,까뮤이앤씨,1958489.0
4328,2019-02-14,068290,삼성출판사,341638.0
34,2019-02-14,000270,기아차,1334529.0
814,2019-02-14,005380,현대차,1072937.0
3073,2019-02-14,042040,케이피엠테크,12475801.0
1773,2019-02-14,016600,큐캐피탈,4823567.0
3758,2019-02-14,054180,메디콕스,397206.0
939,2019-02-14,006800,미래에셋대우,1947421.0
1368,2019-02-14,011200,HMM,874309.0
4072,2019-02-14,064350,현대로템,950687.0
177,2019-02-14,001470,삼부토건,106785.0
790,2019-02-15,005360,모나미,38877.0
4244,2019-02-15,066590,우수AMS,3621788.0
2932,2019-02-15,038530,골드퍼시픽,1780960.0
216,2019-02-15,001780,알루코,189136.0
4501,2019-02-15,078130,국일제지,3633606.0
5575,2019-02-15,126870,뉴로스,1051931.0
5360,2019-02-15,109610,에스와이,118421.0
2116,2019-02-15,024810,이화전기,2503883.0
1152,2019-02-15,008700,아남전자,892725.0
1178,2019-02-15,009320,대우부품,986287.0
3701,2019-02-15,053590,한국테크놀로지,525127.0
4656,2019-02-15,084990,헬릭스미스,120129.0
5325,2019-02-15,105840,우진,911754.0
1564,2019-02-15,013310,아진산업,1053954.0
2195,2019-02-15,025980,아난티,5634498.0
6082,2019-02-18,206650,유바이오로직스,193276.0
4576,2019-02-18,082800,루미마이크로,404379.0
6226,2019-02-18,215480,토박스코리아,9616850.0
1227,2019-02-18,009830,한화솔루션,729962.0
940,2019-02-18,006800,미래에셋대우,1336313.0
1991,2019-02-18,021040,대호피앤씨,3402948.0
5250,2019-02-18,104040,대성파인텍,190313.0
2746,2019-02-18,036630,세종텔레콤,2942840.0
5590,2019-02-18,131220,대한과학,18063.0
966,2019-02-18,006910,보성파워텍,774275.0
646,2019-02-18,005030,부산주공,5653160.0
4329,2019-02-18,068290,삼성출판사,210534.0
1636,2019-02-18,013810,스페코,118774.0
4274,2019-02-18,067730,로지시스,10690.0
3664,2019-02-18,053030,바이넥스,195359.0
1295,2019-02-18,011000,진원생명과학,115652.0
3263,2019-02-18,045390,대아티아이,3490903.0
1422,2019-02-18,011370,서한,376850.0
195,2019-02-18,001510,SK증권,1879778.0
2853,2019-02-18,037950,엘컴텍,565058.0
6033,2019-02-18,203650,드림시큐리티,157096.0
3348,2019-02-18,047400,유니온머티리얼,99479.0
571,2019-02-18,004720,우리들제약,137540.0
3459,2019-02-18,050120,라이브플렉스,3382590.0
1097,2019-02-18,008350,남선알미늄,2011110.0
4698,2019-02-18,086790,하나금융지주,750676.0
5562,2019-02-18,123840,한일진공,548944.0
1511,2019-02-18,012860,모베이스전자,135947.0
715,2019-02-18,005160,동국산업,53534.0
6009,2019-02-18,200230,텔콘RF제약,911647.0
2948,2019-02-18,038870,에코바이오,67898.0
5361,2019-02-19,109610,에스와이,227322.0
5576,2019-02-19,126870,뉴로스,2684747.0
2969,2019-02-19,038880,아이에이,112766.0
1680,2019-02-19,014160,대영포장,2937154.0
5494,2019-02-19,119650,KC코트렐,404421.0
4976,2019-02-19,095190,이엠코리아,3721053.0
593,2019-02-19,004770,써니전자,1402257.0
1489,2019-02-19,012340,뉴인텍,572551.0
3942,2019-02-19,058860,KTis,273389.0
3759,2019-02-19,054180,메디콕스,521499.0
4600,2019-02-19,082850,우리바이오,26971.0
5450,2019-02-19,118000,우리들휴브레인,242367.0
1179,2019-02-19,009320,대우부품,1213999.0
6275,2019-02-19,217600,켐온,1112386.0
2163,2019-02-19,025750,한솔홈데코,599253.0
5830,2019-02-19,148140,비디아이,34921.0
692,2019-02-19,005110,한창,22914988.0
3702,2019-02-19,053590,한국테크놀로지,605301.0
1843,2019-02-19,017550,수산중공업,529786.0
3819,2019-02-19,057540,옴니시스템,147976.0
4699,2019-02-20,086790,하나금융지주,988695.0
75,2019-02-20,000660,SK하이닉스,3134257.0
6497,2019-02-20,232140,와이아이케이,462315.0
572,2019-02-20,004720,우리들제약,130452.0
3145,2019-02-20,042700,한미반도체,160729.0
1126,2019-02-20,008560,메리츠증권,835513.0
456,2019-02-20,003490,대한항공,648230.0
5882,2019-02-20,170030,현대공업,15037.0
1758,2019-02-20,015760,한국전력,1049441.0
1319,2019-02-20,011080,형지I&C,105257.0
35,2019-02-20,000270,기아차,1273900.0
353,2019-02-20,002760,보락,626246.0
1036,2019-02-20,007860,서연,11211.0
6112,2019-02-20,208140,정다운,878772.0
6083,2019-02-20,206650,유바이오로직스,231620.0
3416,2019-02-21,049080,기가레인,737794.0
5129,2019-02-21,097780,에스맥,2371943.0
3011,2019-02-21,039420,케이엘넷,2183749.0
6717,2019-02-21,269620,시스웍,171143.0
1796,2019-02-21,016670,포비스티앤씨,4487162.0
5301,2019-02-21,105740,디케이락,145460.0
19,2019-02-21,000180,성창기업지주,95602.0
4552,2019-02-21,081150,티플랙스,913031.0
4715,2019-02-21,087260,모바일어플라이언스,56065.0
5959,2019-02-21,192250,케이사인,31270294.0
3847,2019-02-21,057880,필로시스헬스케어,649938.0
3943,2019-02-21,058860,KTis,218508.0
2164,2019-02-21,025750,한솔홈데코,1010786.0
2065,2019-02-21,023410,유진기업,890299.0
4808,2019-02-21,089530,에이티세미콘,356415.0
1296,2019-02-21,011000,진원생명과학,128451.0
5495,2019-02-21,119650,KC코트렐,150771.0
2878,2019-02-21,038010,제일테크노스,37718.0
1490,2019-02-21,012340,뉴인텍,231220.0
3264,2019-02-21,045390,대아티아이,6049380.0
4358,2019-02-21,068330,일신바이오,291756.0
5831,2019-02-21,148140,비디아이,39934.0
2416,2019-02-22,032800,판타지오,1672499.0
4134,2019-02-22,065450,빅텍,344336.0
1817,2019-02-22,016920,카스,945517.0
4179,2019-02-22,065950,웰크론,853286.0
117,2019-02-22,000910,유니온,131376.0
161,2019-02-22,001440,대한전선,344064.0
387,2019-02-22,002900,동양물산,1268610.0
1637,2019-02-22,013810,스페코,136692.0
2513,2019-02-22,033250,체시스,132342.0
5162,2019-02-22,099220,SDN,658787.0
967,2019-02-22,006910,보성파워텍,1353146.0
497,2019-02-22,003620,쌍용차,165481.0
6276,2019-02-22,217600,켐온,285608.0
1065,2019-02-22,008250,이건산업,217649.0
2986,2019-02-22,039200,오스코텍,353802.0
5005,2019-02-22,095910,에스에너지,24169.0
6253,2019-02-25,217500,러셀,8864588.0
3626,2019-02-25,052900,KMH하이텍,307578.0
6084,2019-02-25,206650,유바이오로직스,121322.0
3326,2019-02-25,047310,파워로직스,860204.0
1512,2019-02-25,012860,모베이스전자,78207.0
4761,2019-02-25,088800,에이스테크,1351803.0
4330,2019-02-25,068290,삼성출판사,144858.0
3167,2019-02-25,042940,상지카일룸,502837.0
3485,2019-02-25,050890,쏠리드,1365285.0
1423,2019-02-25,011370,서한,280466.0
6305,2019-02-25,217620,디딤,109377.0
521,2019-02-25,004270,남성,256349.0
4502,2019-02-25,078130,국일제지,2163288.0
4809,2019-02-25,089530,에이티세미콘,138414.0
1992,2019-02-25,021040,대호피앤씨,732417.0
4827,2019-02-25,090710,휴림로봇,2116011.0
2140,2019-02-25,025320,시노펙스,1532291.0
3703,2019-02-25,053590,한국테크놀로지,6788072.0
6390,2019-02-25,222080,씨아이에스,418240.0
6227,2019-02-25,215480,토박스코리아,1222403.0
1180,2019-02-25,009320,대우부품,695618.0
4977,2019-02-25,095190,이엠코리아,2917153.0
1434,2019-02-25,011930,신성이엔지,603475.0
2373,2019-02-25,031820,콤텍시스템,812924.0
594,2019-02-25,004770,써니전자,598518.0
1705,2019-02-25,014710,사조씨푸드,34522.0
3026,2019-02-25,039830,오로라,349350.0
5577,2019-02-25,126870,뉴로스,2087903.0
5362,2019-02-25,109610,에스와이,746925.0
5689,2019-02-25,136480,하림,165679.0
2243,2019-02-25,027740,마니커,978674.0
6498,2019-02-25,232140,와이아이케이,280155.0
4040,2019-02-25,064260,다날,253624.0
5858,2019-02-25,163560,동일고무벨트,11135.0
3665,2019-02-25,053030,바이넥스,167625.0
4716,2019-02-25,087260,모바일어플라이언스,71187.0
2898,2019-02-25,038460,바이오스마트,36978.0
773,2019-02-25,005320,국동,108697.0
1906,2019-02-25,019550,SBI인베스트먼트,7129573.0
1884,2019-02-25,019540,일지테크,43402.0
3733,2019-02-25,054090,삼진엘앤디,200138.0
3100,2019-02-25,042520,한스바이오메드,110853.0
5057,2019-02-25,096530,씨젠,241243.0
5563,2019-02-25,123840,한일진공,442781.0
3417,2019-02-25,049080,기가레인,740155.0
647,2019-02-26,005030,부산주공,295045.0
5732,2019-02-26,137950,제이씨케미칼,64569.0
6472,2019-02-26,227950,엔투텍,179471.0
986,2019-02-26,007120,미래아이앤지,528027.0
6358,2019-02-26,221610,자안,919226.0
2615,2019-02-26,035720,카카오,1238902.0
1340,2019-02-26,011150,CJ씨푸드,35832.0
4073,2019-02-26,064350,현대로템,2774389.0
4553,2019-02-26,081150,티플랙스,526384.0
3460,2019-02-26,050120,라이브플렉스,8229972.0
6277,2019-02-26,217600,켐온,311865.0
3012,2019-02-26,039420,케이엘넷,173163.0
1797,2019-02-26,016670,포비스티앤씨,1591867.0
5326,2019-02-26,105840,우진,642576.0
5397,2019-02-26,114450,KPX생명과학,71948.0
6590,2019-02-26,246690,TS인베스트먼트,218036.0
1369,2019-02-26,011200,HMM,2849114.0
3265,2019-02-26,045390,대아티아이,12627126.0
498,2019-02-26,003620,쌍용차,130100.0
3760,2019-02-27,054180,메디콕스,276191.0
4657,2019-02-27,084990,헬릭스미스,502053.0
354,2019-02-27,002760,보락,227026.0
2933,2019-02-27,038530,골드퍼시픽,857049.0
4206,2019-02-27,066130,하츠,174913.0
5130,2019-02-27,097780,에스맥,1388662.0
4262,2019-02-27,066910,손오공,282310.0
3848,2019-02-27,057880,필로시스헬스케어,2173890.0
473,2019-02-27,003520,영진약품,343781.0
3206,2019-02-27,043260,성호전자,90835.0
1462,2019-02-27,012280,영화금속,191817.0
3718,2019-02-27,054040,한국컴퓨터,7033.0
2514,2019-02-27,033250,체시스,67029.0
738,2019-02-27,005250,녹십자홀딩스,40195.0
3376,2019-02-27,047770,코데즈컴바인,116235.0
4392,2019-02-27,068940,아이씨케이,107076.0
1818,2019-02-27,016920,카스,746781.0
4893,2019-02-27,092220,KEC,565156.0
2324,2019-02-27,029480,릭스솔루션,108642.0
3049,2019-02-27,041190,우리기술투자,1784135.0
1565,2019-02-27,013310,아진산업,4581332.0
4460,2019-02-27,075970,동국알앤에스,466990.0
2262,2019-02-27,027830,대성창투,139715.0
5707,2019-02-27,137940,넥스트아이,175163.0
1181,2019-02-27,009320,대우부품,454354.0
2805,2019-02-27,037330,인지디스플레,216779.0
1728,2019-02-27,015590,큐로,1603596.0
4503,2019-02-27,078130,국일제지,2125793.0
522,2019-02-27,004270,남성,164677.0
2417,2019-02-27,032800,판타지오,8739744.0
4135,2019-02-27,065450,빅텍,201703.0
4085,2019-02-28,064820,케이프,217347.0
6056,2019-03-04,205470,휴마시스,431880.0
1435,2019-03-04,011930,신성이엔지,348104.0
4790,2019-03-04,089230,THE E&M,1026600.0
573,2019-03-04,004720,우리들제약,172223.0
3962,2019-03-04,059090,미코,1485689.0
5428,2019-03-04,115500,케이씨에스,116079.0
3666,2019-03-04,053030,바이넥스,461711.0
1398,2019-03-04,011280,태림포장,1532528.0
2806,2019-03-04,037330,인지디스플레,206846.0
4158,2019-03-04,065500,오리엔트정공,327303.0
6473,2019-03-04,227950,엔투텍,88264.0
6759,2019-03-04,900110,이스트아시아홀딩스,5331388.0
2025,2019-03-04,021080,에이티넘인베스트,384937.0
4207,2019-03-04,066130,하츠,212566.0
1774,2019-03-04,016600,큐캐피탈,496145.0
239,2019-03-04,002410,범양건영,247051.0
6254,2019-03-04,217500,러셀,1292388.0
6853,2019-03-04,900310,컬러레이,672574.0
2649,2019-03-04,036090,위지트,501876.0
3591,2019-03-04,052600,한네트,68879.0
2949,2019-03-04,038870,에코바이오,110419.0
3944,2019-03-04,058860,KTis,295581.0
4762,2019-03-04,088800,에이스테크,582514.0
6741,2019-03-04,271980,제일약품,71698.0
1729,2019-03-04,015590,큐로,260576.0
791,2019-03-04,005360,모나미,68877.0
1885,2019-03-04,019540,일지테크,60690.0
3627,2019-03-04,052900,KMH하이텍,232802.0
4041,2019-03-04,064260,다날,162454.0
3734,2019-03-04,054090,삼진엘앤디,545729.0
4275,2019-03-04,067730,로지시스,25321.0
2599,2019-03-04,035080,인터파크,161098.0
6010,2019-03-04,200230,텔콘RF제약,1588566.0
626,2019-03-04,004830,덕성,24506.0
555,2019-03-04,004410,서울식품,2365585.0
5398,2019-03-04,114450,KPX생명과학,120423.0
1658,2019-03-04,013990,아가방컴퍼니,548159.0
6823,2019-03-04,900280,골든센츄리,3305315.0
6034,2019-03-04,203650,드림시큐리티,548673.0
4481,2019-03-04,076080,웰크론한텍,142074.0
2215,2019-03-04,027050,코리아나,230659.0
4947,2019-03-04,093370,후성,491289.0
4810,2019-03-04,089530,에이티세미콘,161841.0
2263,2019-03-04,027830,대성창투,188295.0
5591,2019-03-04,131220,대한과학,21686.0
1566,2019-03-04,013310,아진산업,1126414.0
5797,2019-03-04,144960,뉴파워프라즈마,131544.0
141,2019-03-04,001380,SG충방,486383.0
3797,2019-03-04,056080,유진로봇,90348.0
4359,2019-03-04,068330,일신바이오,367168.0
2899,2019-03-04,038460,바이오스마트,77010.0
1592,2019-03-04,013570,디와이,75228.0
4393,2019-03-04,068940,아이씨케이,167398.0
1024,2019-03-04,007530,영신금속,99028.0
20,2019-03-04,000180,성창기업지주,249481.0
5564,2019-03-04,123840,한일진공,589763.0
6533,2019-03-04,238090,앤디포스,113687.0
355,2019-03-04,002760,보락,6349028.0
