,날짜,종목코드,회사명,거래량
588,2019-08-27,214270,퓨쳐스트림네트웍스,7670232.0
589,2019-08-27,054940,엑사이엔씨,4315277.0
590,2019-08-27,298690,에어부산,6623869.0
591,2019-08-27,014470,부방,4531077.0
592,2019-08-27,002140,고려산업,3889036.0
593,2019-08-27,084990,헬릭스미스,360321.0
594,2019-08-27,004270,남성,36694371.0
595,2019-08-27,026890,디피씨,21143090.0
596,2019-08-28,207760,미스터블루,12075365.0
597,2019-08-28,096040,이트론,32068512.0
598,2019-08-28,033640,네패스,1196546.0
599,2019-08-28,010950,S-Oil,216348.0
600,2019-08-29,011280,태림포장,3335016.0
601,2019-08-30,900250,크리스탈신소재,10280847.0
602,2019-08-30,050890,쏠리드,7223175.0
603,2019-08-30,011150,CJ씨푸드,19345897.0
604,2019-08-30,900310,컬러레이,14223080.0
605,2019-09-02,005290,동진쎄미켐,1691114.0
606,2019-09-02,093370,후성,5847286.0
607,2019-09-03,025320,시노펙스,4068857.0
608,2019-09-04,004270,남성,11598962.0
609,2019-09-04,078130,국일제지,3937724.0
610,2019-09-05,054940,엑사이엔씨,21088544.0
611,2019-09-05,013310,아진산업,3211307.0
612,2019-09-09,001360,삼성제약,9634745.0
613,2019-09-09,005390,신성통상,39953273.0
614,2019-09-09,137950,제이씨케미칼,2365641.0
615,2019-09-10,011150,CJ씨푸드,4558093.0
616,2019-09-10,050090,휘닉스소재,16385343.0
617,2019-09-10,105840,우진,2242277.0
618,2019-09-10,204320,만도,576461.0
619,2019-09-10,032640,LG유플러스,2018690.0
620,2019-09-10,004870,티웨이홀딩스,10400871.0
621,2019-09-10,007210,벽산,31271319.0
622,2019-09-11,050890,쏠리드,3403534.0
623,2019-09-11,084990,헬릭스미스,576417.0
624,2019-09-11,073560,우리손에프앤지,9079336.0
625,2019-09-11,004270,남성,11800072.0
626,2019-09-11,020150,일진머티리얼즈,357430.0
627,2019-09-11,002760,보락,11993671.0
628,2019-09-16,010170,대한광통신,2626524.0
629,2019-09-17,009150,삼성전기,650323.0
630,2019-09-17,011150,CJ씨푸드,14168197.0
631,2019-09-17,900340,윙입푸드,8479110.0
632,2019-09-18,008350,남선알미늄,3217444.0
633,2019-09-18,000660,SK하이닉스,2706678.0
634,2019-09-19,054940,엑사이엔씨,10965630.0
635,2019-09-19,004770,써니전자,24018032.0
636,2019-09-19,207760,미스터블루,9695785.0
637,2019-09-19,058400,KNN,51236230.0
638,2019-09-19,036540,SFA반도체,4016185.0
639,2019-09-19,078130,국일제지,26862266.0
640,2019-09-20,055550,신한지주,1285493.0
641,2019-09-20,105560,KB금융,1289092.0
642,2019-09-23,105840,우진,3151320.0
643,2019-09-24,008770,호텔신라,298667.0
644,2019-09-24,078130,국일제지,7838823.0
645,2019-09-24,118990,모트렉스,5866282.0
646,2019-09-25,073560,우리손에프앤지,99463916.0
647,2019-09-25,011150,CJ씨푸드,9656527.0
648,2019-09-25,005390,신성통상,37369454.0
649,2019-09-25,035810,이지홀딩스,7855879.0
650,2019-09-26,078130,국일제지,7065669.0
651,2019-09-26,025980,아난티,4336407.0
652,2019-09-26,017800,현대엘리베이,347562.0
653,2019-09-26,007110,일신석재,5478065.0
654,2019-09-26,005110,한창,9392590.0
655,2019-09-26,008770,호텔신라,383414.0
656,2019-09-26,064350,현대로템,532790.0
657,2019-09-26,045390,대아티아이,4271272.0
658,2019-09-26,047810,한국항공우주,349532.0
659,2019-09-26,086790,하나금융지주,753474.0
660,2019-09-26,000720,현대건설,373596.0
661,2019-09-27,900310,컬러레이,10942732.0
662,2019-09-30,010140,삼성중공업,1758579.0
663,2019-09-30,035810,이지홀딩스,2999425.0
664,2019-09-30,050890,쏠리드,1877748.0
665,2019-09-30,005110,한창,4459183.0
666,2019-09-30,024110,기업은행,856713.0
667,2019-09-30,058400,KNN,7394318.0
668,2019-09-30,105560,KB금융,815797.0
669,2019-09-30,047810,한국항공우주,291287.0
670,2019-09-30,024060,흥구석유,3191608.0
671,2019-09-30,000720,현대건설,296051.0
672,2019-10-01,015760,한국전력,687015.0
673,2019-10-01,049080,기가레인,25932527.0
674,2019-10-01,068760,셀트리온제약,1167348.0
675,2019-10-02,009270,신원,6511939.0
676,2019-10-02,009320,대우부품,21681788.0
677,2019-10-02,007110,일신석재,7192556.0
678,2019-10-02,014580,태경비케이,6412116.0
679,2019-10-02,025980,아난티,4560397.0
680,2019-10-04,005930,삼성전자,9331695.0
681,2019-10-04,000660,SK하이닉스,2430603.0
682,2019-10-04,010950,S-Oil,265777.0
683,2019-10-04,066570,LG전자,352541.0
684,2019-10-07,053030,바이넥스,2822776.0
685,2019-10-07,010140,삼성중공업,1671386.0
686,2019-10-07,035420,NAVER,387749.0
687,2019-10-08,000270,기아차,987211.0
688,2019-10-08,204320,만도,387817.0
689,2019-10-08,032640,LG유플러스,979865.0
690,2019-10-08,009540,한국조선해양,232000.0
691,2019-10-10,096690,에이루트,2854358.0
692,2019-10-10,028050,삼성엔지니어링,640608.0
693,2019-10-11,096770,SK이노베이션,208683.0
694,2019-10-11,014580,태경비케이,3032589.0
695,2019-10-11,900310,컬러레이,11482129.0
696,2019-10-11,900340,윙입푸드,21379223.0
697,2019-10-14,005110,한창,15327169.0
698,2019-10-14,004770,써니전자,6787514.0
699,2019-10-15,207760,미스터블루,1513747.0
700,2019-10-16,043220,에이치엘비파워,18656088.0
701,2019-10-16,137950,제이씨케미칼,4041431.0
702,2019-10-16,033250,체시스,5093804.0
703,2019-10-16,078590,OQP,28770521.0
704,2019-10-16,068760,셀트리온제약,320196.0
705,2019-10-16,078130,국일제지,14922917.0
706,2019-10-16,021040,대호피앤씨,13441080.0
707,2019-10-16,035420,NAVER,280882.0
708,2019-10-17,010950,S-Oil,155490.0
709,2019-10-17,052420,오성첨단소재,45992721.0
710,2019-10-21,009320,대우부품,4974156.0
711,2019-10-21,055550,신한지주,613535.0
712,2019-10-21,084650,랩지노믹스,3392876.0
713,2019-10-21,005290,동진쎄미켐,1397895.0
714,2019-10-21,068270,셀트리온,380996.0
715,2019-10-21,035420,NAVER,245735.0
716,2019-10-22,009540,한국조선해양,248815.0
717,2019-10-22,010140,삼성중공업,2273937.0
718,2019-10-22,032640,LG유플러스,1236040.0
719,2019-10-22,000660,SK하이닉스,3453958.0
720,2019-10-22,005110,한창,5732332.0
721,2019-10-22,068760,셀트리온제약,432342.0
722,2019-10-22,005690,파미셀,2098269.0
723,2019-10-23,063440,SM Life Design,13797257.0
724,2019-10-23,019170,신풍제약,3154438.0
725,2019-10-23,017180,명문제약,8765838.0
726,2019-10-23,095700,제넥신,252893.0
727,2019-10-23,200230,텔콘RF제약,3318841.0
728,2019-10-24,026890,디피씨,2706869.0
729,2019-10-24,066570,LG전자,327266.0
730,2019-10-24,000660,SK하이닉스,3076100.0
731,2019-10-24,008350,남선알미늄,10368213.0
732,2019-10-24,033640,네패스,905466.0
733,2019-10-24,045390,대아티아이,3412075.0
734,2019-10-24,005290,동진쎄미켐,1285386.0
735,2019-10-25,204320,만도,537057.0
736,2019-10-28,008350,남선알미늄,4855310.0
737,2019-10-28,083640,인콘,5503625.0
738,2019-10-28,200230,텔콘RF제약,19473807.0
739,2019-10-28,005690,파미셀,7872840.0
740,2019-10-28,041190,우리기술투자,55334888.0
741,2019-10-28,017180,명문제약,3920981.0
742,2019-10-29,036170,라이브파이낸셜,7182915.0
743,2019-10-29,003060,에이프로젠제약,10321136.0
744,2019-10-30,180640,한진칼,509950.0
745,2019-10-30,033250,체시스,4302863.0
746,2019-10-31,033180,필룩스,64176728.0
747,2019-10-31,052420,오성첨단소재,11109922.0
748,2019-10-31,120240,대정화금,1460710.0
749,2019-10-31,078130,국일제지,72534879.0
750,2019-11-01,010950,S-Oil,159308.0
751,2019-11-01,005930,삼성전자,8467846.0
752,2019-11-04,240810,원익IPS,402127.0
753,2019-11-04,009540,한국조선해양,142490.0
754,2019-11-04,180640,한진칼,962980.0
755,2019-11-04,055550,신한지주,1054312.0
756,2019-11-04,009150,삼성전기,547310.0
757,2019-11-04,095610,테스,495205.0
758,2019-11-05,091990,셀트리온헬스케어,561130.0
759,2019-11-06,115440,우리넷,2018241.0
760,2019-11-06,005290,동진쎄미켐,1881374.0
761,2019-11-06,084680,이월드,3049264.0
762,2019-11-07,207760,미스터블루,3231533.0
763,2019-11-07,043220,에이치엘비파워,78619099.0
764,2019-11-07,010950,S-Oil,140888.0
765,2019-11-08,084680,이월드,21933887.0
766,2019-11-08,256840,한국비엔씨,4313626.0
767,2019-11-08,008350,남선알미늄,6601092.0
768,2019-11-08,298690,에어부산,30909250.0
769,2019-11-11,068270,셀트리온,640182.0
770,2019-11-11,078590,OQP,9604981.0
771,2019-11-12,000660,SK하이닉스,1555211.0
772,2019-11-12,082270,젬백스,485703.0
773,2019-11-12,002990,금호산업,1258080.0
774,2019-11-12,001360,삼성제약,15162208.0
775,2019-11-12,105560,KB금융,619591.0
776,2019-11-12,005290,동진쎄미켐,1673049.0
777,2019-11-12,005930,삼성전자,6576148.0
778,2019-11-12,078130,국일제지,20462460.0
779,2019-11-12,010950,S-Oil,162171.0
780,2019-11-12,009150,삼성전기,932499.0
781,2019-11-12,017180,명문제약,2201711.0
782,2019-11-12,133750,메가엠디,4112663.0
783,2019-11-13,180640,한진칼,366133.0
784,2019-11-13,200230,텔콘RF제약,15798349.0
785,2019-11-13,029480,릭스솔루션,26822351.0
786,2019-11-13,019170,신풍제약,2886674.0
787,2019-11-13,033180,필룩스,21110908.0
788,2019-11-13,215380,우정바이오,5242865.0
789,2019-11-14,068270,셀트리온,585992.0
790,2019-11-14,028260,삼성물산,315761.0
791,2019-11-14,298380,에이비엘바이오,1180897.0
792,2019-11-14,090430,아모레퍼시픽,290685.0
793,2019-11-14,121800,비덴트,2616058.0
794,2019-11-14,174880,장원테크,12004267.0
795,2019-11-14,091990,셀트리온헬스케어,745371.0
796,2019-11-14,041190,우리기술투자,3558357.0
797,2019-11-15,232140,와이아이케이,8153820.0
798,2019-11-15,032640,LG유플러스,1135331.0
799,2019-11-15,099220,SDN,5371754.0
800,2019-11-15,187420,제노포커스,1740117.0
801,2019-11-18,120240,대정화금,837304.0
802,2019-11-18,006490,인스코비,6772563.0
803,2019-11-18,034230,파라다이스,721799.0
804,2019-11-19,009460,한창제지,3629420.0
805,2019-11-19,036170,라이브파이낸셜,6231253.0
806,2019-11-19,020150,일진머티리얼즈,425398.0
807,2019-11-20,200230,텔콘RF제약,9306221.0
808,2019-11-20,120240,대정화금,696248.0
809,2019-11-20,032830,삼성생명,225119.0
810,2019-11-20,267850,아시아나IDT,8558141.0
811,2019-11-20,204320,만도,357320.0
812,2019-11-21,009830,한화솔루션,662356.0
813,2019-11-21,139050,데일리블록체인,40101879.0
814,2019-11-22,046940,우원개발,1792839.0
815,2019-11-22,028260,삼성물산,182751.0
816,2019-11-22,200230,텔콘RF제약,5773535.0
817,2019-11-22,039860,나노엔텍,3535728.0
818,2019-11-22,058820,CMG제약,33549761.0
819,2019-11-22,000660,SK하이닉스,2089767.0
820,2019-11-22,005930,삼성전자,8478310.0
821,2019-11-22,285130,SK케미칼,975850.0
822,2019-11-22,005030,부산주공,28789742.0
823,2019-11-22,238090,앤디포스,2082828.0
824,2019-11-22,058400,KNN,24579004.0
825,2019-11-25,086790,하나금융지주,943884.0
826,2019-11-25,032830,삼성생명,174343.0
827,2019-11-25,009150,삼성전기,456719.0
828,2019-11-25,144510,녹십자랩셀,1060786.0
829,2019-11-25,111870,삼본전자,3998164.0
830,2019-11-25,033180,필룩스,24131317.0
831,2019-11-25,049480,오픈베이스,3388432.0
832,2019-11-26,006490,인스코비,10629630.0
833,2019-11-26,003060,에이프로젠제약,30738079.0
834,2019-11-26,001360,삼성제약,7224166.0
835,2019-11-26,036540,SFA반도체,6973820.0
836,2019-11-26,043220,에이치엘비파워,5384326.0
837,2019-11-26,298690,에어부산,7798393.0
838,2019-11-26,175250,아이큐어,424818.0
839,2019-11-27,082270,젬백스,642670.0
840,2019-11-27,032830,삼성생명,208687.0
841,2019-11-28,082800,루미마이크로,29211156.0
842,2019-11-28,015760,한국전력,826030.0
843,2019-11-28,006910,보성파워텍,4879058.0
844,2019-11-28,175250,아이큐어,1112010.0
845,2019-11-29,900310,컬러레이,11886395.0
846,2019-11-29,027050,코리아나,17095455.0
847,2019-11-29,034230,파라다이스,600672.0
848,2019-11-29,036540,SFA반도체,3121154.0
849,2019-11-29,041510,에스엠,407212.0
850,2019-11-29,900340,윙입푸드,7076085.0
851,2019-11-29,065450,빅텍,14592926.0
852,2019-11-29,219550,MP한강,21359003.0
853,2019-11-29,037270,YG PLUS,24046075.0
854,2019-11-29,016670,포비스티앤씨,17557031.0
855,2019-11-29,037230,한국팩키지,4405749.0
856,2019-12-02,084680,이월드,9053816.0
857,2019-12-02,009830,한화솔루션,667200.0
858,2019-12-02,028260,삼성물산,244030.0
859,2019-12-02,043220,에이치엘비파워,6512847.0
860,2019-12-02,139050,데일리블록체인,36822408.0
861,2019-12-02,066570,LG전자,237237.0
862,2019-12-02,036170,라이브파이낸셜,6610787.0
863,2019-12-02,086790,하나금융지주,574645.0
864,2019-12-02,021050,서원,36131036.0
865,2019-12-02,058820,CMG제약,6142815.0
866,2019-12-02,099220,SDN,29121229.0
867,2019-12-03,007460,에이프로젠 KIC,7764316.0
868,2019-12-03,027360,아주IB투자,13222350.0
869,2019-12-03,055550,신한지주,819497.0
870,2019-12-03,207760,미스터블루,8877420.0
871,2019-12-03,200230,텔콘RF제약,1538738.0
872,2019-12-03,028050,삼성엔지니어링,731025.0
873,2019-12-04,033180,필룩스,10451626.0
874,2019-12-04,082270,젬백스,1192742.0
875,2019-12-05,200230,텔콘RF제약,3259603.0
876,2019-12-05,001360,삼성제약,31195931.0
877,2019-12-06,222810,마이더스AI,20630382.0
878,2019-12-06,078130,국일제지,7507314.0
879,2019-12-06,007460,에이프로젠 KIC,7422050.0
880,2019-12-06,017550,수산중공업,20112170.0
881,2019-12-06,047310,파워로직스,1414977.0
882,2019-12-09,049480,오픈베이스,8647643.0
883,2019-12-10,082800,루미마이크로,4800386.0
884,2019-12-10,033180,필룩스,8375287.0
885,2019-12-10,267850,아시아나IDT,1363199.0
886,2019-12-10,058820,CMG제약,4577885.0
887,2019-12-11,015760,한국전력,1476080.0
888,2019-12-11,017550,수산중공업,19031116.0
889,2019-12-11,123690,한국화장품,1962202.0
890,2019-12-11,285130,SK케미칼,245179.0
891,2019-12-12,139050,데일리블록체인,15148339.0
892,2019-12-12,033180,필룩스,5851827.0
893,2019-12-13,015760,한국전력,2488827.0
894,2019-12-13,065450,빅텍,3958086.0
895,2019-12-16,082270,젬백스,2626787.0
896,2019-12-16,222810,마이더스AI,23170514.0
897,2019-12-16,001360,삼성제약,2878758.0
898,2019-12-17,015760,한국전력,1303415.0
899,2019-12-18,053270,구영테크,7932684.0
900,2019-12-18,144960,뉴파워프라즈마,3015534.0
901,2019-12-18,003060,에이프로젠제약,11272480.0
902,2019-12-18,028050,삼성엔지니어링,622439.0
903,2019-12-19,082800,루미마이크로,12835524.0
904,2019-12-20,009150,삼성전기,392200.0
905,2019-12-20,180640,한진칼,694649.0
906,2019-12-20,054090,삼진엘앤디,19755298.0
907,2019-12-20,114450,KPX생명과학,2340268.0
908,2019-12-23,058820,CMG제약,7687256.0
909,2019-12-23,298380,에이비엘바이오,1097749.0
910,2019-12-23,267850,아시아나IDT,658241.0
911,2019-12-23,000890,보해양조,63257236.0
912,2019-12-23,088980,맥쿼리인프라,869199.0
913,2019-12-24,222080,씨아이에스,5920394.0
914,2019-12-24,099220,SDN,5026718.0
915,2019-12-24,137950,제이씨케미칼,16731640.0
916,2019-12-26,001780,알루코,4660229.0
917,2019-12-26,034220,LG디스플레이,1107830.0
918,2019-12-26,007460,에이프로젠 KIC,6543712.0
919,2019-12-26,123690,한국화장품,3727974.0
920,2019-12-26,021050,서원,12920578.0
921,2019-12-26,036540,SFA반도체,6186145.0
922,2019-12-26,139130,DGB금융지주,1389292.0
923,2019-12-26,005930,삼성전자,9645034.0
924,2019-12-26,267850,아시아나IDT,1053376.0
925,2019-12-26,005290,동진쎄미켐,979226.0
926,2019-12-26,137940,넥스트아이,28379294.0
927,2019-12-26,017550,수산중공업,38360320.0
928,2019-12-27,066570,LG전자,498244.0
929,2019-12-27,180640,한진칼,7185102.0
930,2019-12-27,010950,S-Oil,140689.0
931,2019-12-27,028050,삼성엔지니어링,525151.0
932,2019-12-27,115480,씨유메디칼,10522752.0
933,2019-12-27,214330,금호에이치티,9092331.0
934,2019-12-27,015760,한국전력,1164446.0
935,2019-12-30,044380,주연테크,21272102.0
936,2019-12-30,090430,아모레퍼시픽,138099.0
937,2020-01-02,000660,SK하이닉스,2342070.0
938,2020-01-02,222810,마이더스AI,9759143.0
939,2020-01-02,091700,파트론,767480.0
940,2020-01-03,013810,스페코,3117538.0
941,2020-01-03,010620,현대미포조선,221339.0
942,2020-01-03,066570,LG전자,369493.0
943,2020-01-03,006800,미래에셋대우,1825794.0
944,2020-01-03,105560,KB금융,1123490.0
945,2020-01-06,180640,한진칼,1761815.0
946,2020-01-07,066570,LG전자,265311.0
947,2020-01-07,034220,LG디스플레이,2202019.0
948,2020-01-07,105560,KB금융,817477.0
949,2020-01-07,009830,한화솔루션,978306.0
950,2020-01-07,068270,셀트리온,457371.0
951,2020-01-07,011780,금호석유,215165.0
952,2020-01-07,028050,삼성엔지니어링,659443.0
953,2020-01-07,091990,셀트리온헬스케어,692795.0
954,2020-01-07,016360,삼성증권,288546.0
955,2020-01-07,034230,파라다이스,1079288.0
956,2020-01-07,219550,MP한강,26534696.0
957,2020-01-07,028260,삼성물산,200467.0
958,2020-01-08,017550,수산중공업,7092541.0
959,2020-01-09,006490,인스코비,3394077.0
960,2020-01-09,091990,셀트리온헬스케어,782797.0
961,2020-01-09,016360,삼성증권,306136.0
962,2020-01-09,033250,체시스,10897483.0
963,2020-01-09,002720,국제약품,3645429.0
964,2020-01-09,298380,에이비엘바이오,1947911.0
965,2020-01-09,105560,KB금융,1371428.0
966,2020-01-09,007460,에이프로젠 KIC,4183235.0
967,2020-01-09,005290,동진쎄미켐,2247051.0
968,2020-01-09,058820,CMG제약,2895851.0
969,2020-01-09,082800,루미마이크로,8317421.0
970,2020-01-09,003490,대한항공,614807.0
971,2020-01-10,034220,LG디스플레이,1696259.0
972,2020-01-13,033640,네패스,882508.0
973,2020-01-13,043200,파루,13015650.0
974,2020-01-14,034220,LG디스플레이,2393726.0
975,2020-01-14,091700,파트론,1682058.0
976,2020-01-14,041190,우리기술투자,7617505.0
977,2020-01-14,137950,제이씨케미칼,1710454.0
978,2020-01-16,298380,에이비엘바이오,1273209.0
979,2020-01-16,088800,에이스테크,1393507.0
980,2020-01-16,068760,셀트리온제약,8482779.0
981,2020-01-16,082800,루미마이크로,8665410.0
982,2020-01-16,050110,캠시스,3055814.0
983,2020-01-16,000660,SK하이닉스,2824804.0
984,2020-01-17,082270,젬백스,1634315.0
985,2020-01-17,009830,한화솔루션,596658.0
986,2020-01-17,047310,파워로직스,1534520.0
987,2020-01-20,058820,CMG제약,3514186.0
988,2020-01-20,050110,캠시스,3737614.0
989,2020-01-20,080720,한국유니온제약,884426.0
990,2020-01-20,298380,에이비엘바이오,3860554.0
991,2020-01-21,024060,흥구석유,15002866.0
992,2020-01-21,133820,화인베스틸,13504815.0
993,2020-01-21,046890,서울반도체,651291.0
994,2020-01-22,009320,대우부품,4227368.0
995,2020-01-22,006800,미래에셋대우,1417701.0
996,2020-01-22,082270,젬백스,703590.0
997,2020-01-22,008770,호텔신라,1412802.0
998,2020-01-22,034230,파라다이스,1716870.0
999,2020-01-22,091990,셀트리온헬스케어,1033031.0
1000,2020-01-22,009540,한국조선해양,96560.0
1001,2020-01-22,090430,아모레퍼시픽,423623.0
1002,2020-01-22,068270,셀트리온,380522.0
1003,2020-01-22,021050,서원,36099052.0
1004,2020-01-22,038340,UCI,2634114.0
1005,2020-01-22,044380,주연테크,14598136.0
1006,2020-01-22,007460,에이프로젠 KIC,5676971.0
1007,2020-01-22,035420,NAVER,429852.0
1008,2020-01-22,105560,KB금융,827162.0
1009,2020-01-22,009620,삼보산업,42828803.0
1010,2020-01-23,014580,태경비케이,2602322.0
1011,2020-01-23,008350,남선알미늄,36214312.0
1012,2020-01-23,104040,대성파인텍,21756023.0
1013,2020-01-28,123690,한국화장품,1804678.0
1014,2020-01-28,180640,한진칼,673081.0
1015,2020-01-28,004770,써니전자,4392173.0
1016,2020-01-28,033250,체시스,15302678.0
1017,2020-01-28,000660,SK하이닉스,3630362.0
1018,2020-01-28,095610,테스,572745.0
1019,2020-01-29,068760,셀트리온제약,409170.0
1020,2020-01-29,084680,이월드,2407183.0
1021,2020-01-29,204320,만도,550026.0
1022,2020-01-29,090410,덕신하우징,6305178.0
1023,2020-01-29,090430,아모레퍼시픽,639606.0
1024,2020-01-29,027050,코리아나,2894973.0
1025,2020-01-29,013700,까뮤이앤씨,12493775.0
1026,2020-01-29,093370,후성,2589481.0
1027,2020-01-29,082270,젬백스,608657.0
1028,2020-01-30,007460,에이프로젠 KIC,23474734.0
1029,2020-01-30,035420,NAVER,772160.0
1030,2020-01-30,141070,맥스로텍,7555316.0
1031,2020-01-31,026890,디피씨,36551585.0
1032,2020-02-03,000660,SK하이닉스,3725535.0
1033,2020-02-03,005930,삼성전자,23995260.0
1034,2020-02-03,088800,에이스테크,1332334.0
1035,2020-02-03,240810,원익IPS,341468.0
1036,2020-02-03,005290,동진쎄미켐,1595245.0
1037,2020-02-03,044380,주연테크,21885356.0
1038,2020-02-03,028260,삼성물산,379093.0
1039,2020-02-03,036540,SFA반도체,16562758.0
1040,2020-02-03,082270,젬백스,983611.0
1041,2020-02-03,006050,국영지앤엠,5091663.0
1042,2020-02-03,035900,JYP Ent.,611372.0
1043,2020-02-03,009150,삼성전기,844406.0
1044,2020-02-03,097780,에스맥,11032291.0
1045,2020-02-03,004770,써니전자,4864502.0
1046,2020-02-03,011150,CJ씨푸드,15175264.0
1047,2020-02-03,050110,캠시스,3832882.0
1048,2020-02-03,020150,일진머티리얼즈,796443.0
1049,2020-02-03,027740,마니커,137691990.0
1050,2020-02-03,050890,쏠리드,2137867.0
1051,2020-02-03,086390,유니테스트,869715.0
1052,2020-02-03,005380,현대차,1270442.0
1053,2020-02-03,093370,후성,1497883.0
1054,2020-02-03,123040,엠에스오토텍,2236587.0
1055,2020-02-03,061970,엘비세미콘,3065861.0
1056,2020-02-03,000990,DB하이텍,948732.0
1057,2020-02-03,095610,테스,453591.0
1058,2020-02-03,123690,한국화장품,1145051.0
1059,2020-02-03,013700,까뮤이앤씨,8205482.0
1060,2020-02-03,170030,현대공업,3734900.0
1061,2020-02-03,008350,남선알미늄,18231370.0
1062,2020-02-04,064550,바이오니아,2783725.0
1063,2020-02-04,019770,서연탑메탈,5652174.0
1064,2020-02-04,096530,씨젠,354215.0
1065,2020-02-05,065950,웰크론,39407293.0
1066,2020-02-05,950130,엑세스바이오,5559248.0
1067,2020-02-05,002720,국제약품,11306133.0
1068,2020-02-05,253840,수젠텍,2515370.0
1069,2020-02-06,059090,미코,3638451.0
1070,2020-02-06,007460,에이프로젠 KIC,107944705.0
1071,2020-02-06,206640,바디텍메드,2904547.0
1072,2020-02-07,016920,카스,7308612.0
1073,2020-02-07,011000,진원생명과학,10598311.0
1074,2020-02-07,104480,티케이케미칼,4702697.0
1075,2020-02-11,005290,동진쎄미켐,853924.0
1076,2020-02-11,123040,엠에스오토텍,2670238.0
1077,2020-02-11,093370,후성,1856040.0
1078,2020-02-11,012860,모베이스전자,13339722.0
1079,2020-02-12,000990,DB하이텍,822148.0
1080,2020-02-12,253840,수젠텍,2577549.0
1081,2020-02-13,096630,에스코넥,4725120.0
1082,2020-02-13,040350,큐로컴,4315310.0
1083,2020-02-14,034020,두산중공업,2734795.0
1084,2020-02-14,097780,에스맥,12556547.0
1085,2020-02-14,059090,미코,6145071.0
1086,2020-02-14,084650,랩지노믹스,1502053.0
1087,2020-02-14,047820,초록뱀,15898705.0
1088,2020-02-14,065950,웰크론,14183522.0
1089,2020-02-14,003060,에이프로젠제약,8374690.0
1090,2020-02-14,012690,모나리자,4329372.0
1091,2020-02-17,019170,신풍제약,4576902.0
1092,2020-02-18,043200,파루,14590357.0
1093,2020-02-18,253840,수젠텍,1624896.0
1094,2020-02-18,002720,국제약품,10440709.0
1095,2020-02-18,065170,넥스트BT,18559404.0
1096,2020-02-18,096530,씨젠,11771657.0
1097,2020-02-18,206640,바디텍메드,1836549.0
1098,2020-02-18,084650,랩지노믹스,8283984.0
1099,2020-02-18,006910,보성파워텍,26137624.0
1100,2020-02-18,061250,화일약품,1734691.0
1101,2020-02-19,020150,일진머티리얼즈,334517.0
1102,2020-02-19,028260,삼성물산,245852.0
1103,2020-02-19,054630,에이디칩스,17973000.0
1104,2020-02-19,058820,CMG제약,3895280.0
1105,2020-02-19,026150,특수건설,2914475.0
1106,2020-02-19,036540,SFA반도체,4750487.0
1107,2020-02-19,005930,삼성전자,12951496.0
1108,2020-02-19,008350,남선알미늄,6914265.0
1109,2020-02-19,058400,KNN,8094223.0
1110,2020-02-19,066590,우수AMS,9844104.0
1111,2020-02-19,008770,호텔신라,459080.0
1112,2020-02-20,068760,셀트리온제약,248786.0
1113,2020-02-21,123690,한국화장품,1136727.0
1114,2020-02-21,011150,CJ씨푸드,3786150.0
1115,2020-02-21,067570,엔브이에이치코리아,10170423.0
1116,2020-02-24,014710,사조씨푸드,6724707.0
1117,2020-02-24,009070,KCTC,7157988.0
1118,2020-02-24,214270,퓨쳐스트림네트웍스,23276250.0
1119,2020-02-24,020150,일진머티리얼즈,568791.0
1120,2020-02-25,088800,에이스테크,1161673.0
1121,2020-02-25,005930,삼성전자,23885408.0
1122,2020-02-25,068760,셀트리온제약,298426.0
1123,2020-02-25,118990,모트렉스,4515092.0
1124,2020-02-25,026890,디피씨,41990643.0
1125,2020-02-25,008350,남선알미늄,9079139.0
1126,2020-02-25,096630,에스코넥,5009060.0
1127,2020-02-25,066590,우수AMS,4284000.0
1128,2020-02-25,009150,삼성전기,1565707.0
1129,2020-02-25,050890,쏠리드,2030214.0
1130,2020-02-25,028260,삼성물산,402750.0
1131,2020-02-25,091990,셀트리온헬스케어,1855503.0
1132,2020-02-25,009320,대우부품,4591514.0
1133,2020-02-25,036540,SFA반도체,7567677.0
1134,2020-02-25,059090,미코,2173745.0
1135,2020-02-25,037230,한국팩키지,26250061.0
1136,2020-02-25,240810,원익IPS,476053.0
1137,2020-02-25,000990,DB하이텍,638876.0
1138,2020-02-25,065170,넥스트BT,9078842.0
1139,2020-02-26,096530,씨젠,1908712.0
1140,2020-02-26,950130,엑세스바이오,11402543.0
1141,2020-02-26,206640,바디텍메드,2415416.0
1142,2020-02-26,131370,알서포트,47320677.0
1143,2020-02-26,038070,서린바이오,1608755.0
1144,2020-02-26,046890,서울반도체,1561218.0
1145,2020-02-27,079980,휴비스,1630990.0
1146,2020-02-27,009830,한화솔루션,1278359.0
1147,2020-02-27,003060,에이프로젠제약,29659366.0
1148,2020-02-27,109820,진매트릭스,3542801.0
1149,2020-02-28,222080,씨아이에스,4632834.0
1150,2020-02-28,047820,초록뱀,27874166.0
1151,2020-02-28,033640,네패스,2010741.0
1152,2020-02-28,096630,에스코넥,4803124.0
1153,2020-02-28,006050,국영지앤엠,5879077.0
1154,2020-02-28,036540,SFA반도체,6831875.0
1155,2020-02-28,026890,디피씨,16290207.0
1156,2020-02-28,215380,우정바이오,6392100.0
1157,2020-02-28,012690,모나리자,25529515.0
1158,2020-02-28,065950,웰크론,43429291.0
1159,2020-03-02,020150,일진머티리얼즈,598285.0
