,날짜,종목코드,회사명,거래량
1499,2019-05-13,036090,위지트,32459425.0
1500,2019-05-13,214150,클래시스,112657.0
1501,2019-05-13,192250,케이사인,4445606.0
1502,2019-05-14,067570,엔브이에이치코리아,93532.0
1503,2019-05-14,061970,엘비세미콘,3011371.0
1504,2019-05-14,042500,링네트,109906.0
1505,2019-05-14,027740,마니커,19960652.0
1506,2019-05-14,054630,에이디칩스,2826699.0
1507,2019-05-14,087260,모바일어플라이언스,278573.0
1508,2019-05-14,001360,삼성제약,267960.0
1509,2019-05-14,015590,큐로,940793.0
1510,2019-05-14,082270,젬백스,194815.0
1511,2019-05-14,017900,광전자,110180.0
1512,2019-05-14,045890,GV,804532.0
1513,2019-05-14,017960,한국카본,397631.0
1514,2019-05-14,002990,금호산업,191487.0
1515,2019-05-14,047310,파워로직스,1205033.0
1516,2019-05-14,180640,한진칼,6388022.0
1517,2019-05-14,017180,명문제약,1584603.0
1518,2019-05-14,082850,우리바이오,152406.0
1519,2019-05-14,058820,CMG제약,1421685.0
1520,2019-05-14,008700,아남전자,4616305.0
1521,2019-05-14,096530,씨젠,192131.0
1522,2019-05-15,226440,한송네오텍,1481377.0
1523,2019-05-15,131370,알서포트,210042.0
1524,2019-05-15,043260,성호전자,278844.0
1525,2019-05-15,039420,케이엘넷,242598.0
1526,2019-05-15,131220,대한과학,55328.0
1527,2019-05-15,192250,케이사인,2409106.0
1528,2019-05-15,900280,골든센츄리,315058.0
1529,2019-05-15,008560,메리츠증권,2515940.0
1530,2019-05-15,205470,휴마시스,486910.0
1531,2019-05-16,119650,KC코트렐,1449505.0
1532,2019-05-16,002700,신일전자,14984344.0
1533,2019-05-16,014940,오리엔탈정공,7989207.0
1534,2019-05-16,014130,한익스프레스,6683835.0
1535,2019-05-17,038880,아이에이,14938365.0
1536,2019-05-17,011280,태림포장,4462321.0
1537,2019-05-17,226340,본느,1345138.0
1538,2019-05-17,047310,파워로직스,908819.0
1539,2019-05-17,065500,오리엔트정공,34906924.0
1540,2019-05-20,032640,LG유플러스,1209583.0
1541,2019-05-20,105560,KB금융,741842.0
1542,2019-05-20,082270,젬백스,309954.0
1543,2019-05-20,042510,라온시큐어,1468345.0
1544,2019-05-20,014160,대영포장,5756761.0
1545,2019-05-20,005380,현대차,825485.0
1546,2019-05-21,047400,유니온머티리얼,22319623.0
1547,2019-05-21,192250,케이사인,1446417.0
1548,2019-05-21,900250,크리스탈신소재,5961658.0
1549,2019-05-21,003560,IHQ,1742171.0
1550,2019-05-21,089230,THE E&M,723702.0
1551,2019-05-21,289080,SV인베스트먼트,151428.0
1552,2019-05-21,005390,신성통상,1624927.0
1553,2019-05-21,083420,그린케미칼,26598.0
1554,2019-05-21,002630,오리엔트바이오,8280338.0
1555,2019-05-22,020560,아시아나항공,5727251.0
1556,2019-05-22,004060,SG세계물산,2019962.0
1557,2019-05-22,042500,링네트,278201.0
1558,2019-05-22,206650,유바이오로직스,703510.0
1559,2019-05-22,072520,제넨바이오,696362.0
1560,2019-05-22,092220,KEC,6837973.0
1561,2019-05-22,133820,화인베스틸,1539202.0
1562,2019-05-22,130500,GH신소재,569850.0
1563,2019-05-22,012800,대창,12205763.0
1564,2019-05-23,000270,기아차,1641364.0
1565,2019-05-23,004270,남성,4585070.0
1566,2019-05-23,226440,한송네오텍,797832.0
1567,2019-05-23,014130,한익스프레스,1205379.0
1568,2019-05-24,005390,신성통상,977954.0
1569,2019-05-24,061970,엘비세미콘,15519600.0
1570,2019-05-24,008350,남선알미늄,7927037.0
1571,2019-05-24,054630,에이디칩스,1446286.0
1572,2019-05-24,002990,금호산업,221616.0
1573,2019-05-24,027740,마니커,3941271.0
1574,2019-05-24,072520,제넨바이오,1051691.0
1575,2019-05-24,900120,씨케이에이치,12875806.0
1576,2019-05-24,082850,우리바이오,184698.0
1577,2019-05-27,015590,큐로,1423073.0
1578,2019-05-27,009620,삼보산업,3896928.0
1579,2019-05-27,012160,영흥,263945.0
1580,2019-05-27,008700,아남전자,2860606.0
1581,2019-05-27,004270,남성,2362165.0
1582,2019-05-27,214150,클래시스,911056.0
1583,2019-05-27,041190,우리기술투자,14071744.0
1584,2019-05-27,192250,케이사인,7256757.0
1585,2019-05-27,067570,엔브이에이치코리아,8883.0
1586,2019-05-28,096690,에이루트,999894.0
1587,2019-05-28,000040,KR모터스,165137.0
1588,2019-05-28,083420,그린케미칼,5597.0
1589,2019-05-28,012800,대창,3485979.0
1590,2019-05-28,015710,코콤,529429.0
1591,2019-05-28,226340,본느,1756986.0
1592,2019-05-28,206650,유바이오로직스,190739.0
1593,2019-05-28,180640,한진칼,1621806.0
1594,2019-05-28,005290,동진쎄미켐,922013.0
1595,2019-05-28,105560,KB금융,1874661.0
1596,2019-05-28,057030,YBM넷,734767.0
1597,2019-05-28,013000,세우글로벌,9513473.0
1598,2019-05-28,082270,젬백스,247422.0
1599,2019-05-28,042110,에스씨디,2602028.0
1600,2019-05-28,027740,마니커,3640547.0
1601,2019-05-28,017550,수산중공업,970129.0
1602,2019-05-28,057540,옴니시스템,252910.0
1603,2019-05-28,104480,티케이케미칼,1501082.0
1604,2019-05-29,000910,유니온,17350074.0
1605,2019-05-29,004770,써니전자,1291475.0
1606,2019-05-29,029480,릭스솔루션,374289.0
1607,2019-05-29,256840,한국비엔씨,9115.0
1608,2019-05-30,096690,에이루트,2073549.0
1609,2019-05-30,002700,신일전자,9301194.0
1610,2019-05-30,041190,우리기술투자,3924098.0
1611,2019-05-31,042510,라온시큐어,707163.0
1612,2019-05-31,130500,GH신소재,225568.0
1613,2019-05-31,093230,이아이디,1949135.0
1614,2019-05-31,214150,클래시스,340300.0
1615,2019-05-31,082270,젬백스,165531.0
1616,2019-05-31,061970,엘비세미콘,2408840.0
1617,2019-05-31,015710,코콤,254599.0
1618,2019-05-31,011280,태림포장,2440678.0
1619,2019-05-31,012800,대창,4128316.0
1620,2019-05-31,050090,휘닉스소재,1007790.0
1621,2019-05-31,082800,루미마이크로,522434.0
1622,2019-05-31,002760,보락,363882.0
1623,2019-05-31,057540,옴니시스템,355061.0
1624,2019-05-31,000910,유니온,8229724.0
1625,2019-06-03,055550,신한지주,991194.0
1626,2019-06-03,047310,파워로직스,1086558.0
1627,2019-06-03,133820,화인베스틸,835124.0
1628,2019-06-03,067170,오텍,304688.0
1629,2019-06-04,014160,대영포장,1830257.0
1630,2019-06-04,089230,THE E&M,356000.0
1631,2019-06-04,180640,한진칼,821965.0
1632,2019-06-05,041190,우리기술투자,3089583.0
1633,2019-06-05,042510,라온시큐어,812238.0
1634,2019-06-05,010170,대한광통신,2586918.0
1635,2019-06-05,015590,큐로,975778.0
1636,2019-06-05,050890,쏠리드,3111473.0
1637,2019-06-05,009620,삼보산업,459906.0
1638,2019-06-07,060230,이그잭스,555564.0
1639,2019-06-07,013000,세우글로벌,873471.0
1640,2019-06-07,020560,아시아나항공,1519486.0
1641,2019-06-07,050090,휘닉스소재,302054.0
1642,2019-06-07,016600,큐캐피탈,706641.0
1643,2019-06-07,000910,유니온,1988402.0
1644,2019-06-07,018700,바른손,398180.0
1645,2019-06-10,043200,파루,13569226.0
1646,2019-06-10,900250,크리스탈신소재,4517933.0
1647,2019-06-10,106520,디지탈옵틱,1339849.0
1648,2019-06-10,047400,유니온머티리얼,11572217.0
1649,2019-06-10,205470,휴마시스,368892.0
1650,2019-06-11,057030,YBM넷,313309.0
1651,2019-06-11,306620,네온테크,16412.0
1652,2019-06-11,029480,릭스솔루션,525986.0
1653,2019-06-11,043220,에이치엘비파워,765755.0
1654,2019-06-11,027740,마니커,4678713.0
1655,2019-06-11,041140,넥슨지티,2221380.0
1656,2019-06-11,096530,씨젠,378952.0
1657,2019-06-12,072520,제넨바이오,888266.0
1658,2019-06-12,014470,부방,800052.0
1659,2019-06-12,000910,유니온,4943633.0
1660,2019-06-12,015890,태경산업,670086.0
1661,2019-06-13,015710,코콤,701590.0
1662,2019-06-13,054630,에이디칩스,10480300.0
1663,2019-06-13,042500,링네트,1652532.0
1664,2019-06-13,008700,아남전자,1710218.0
1665,2019-06-13,005290,동진쎄미켐,451366.0
1666,2019-06-13,060230,이그잭스,106595.0
1667,2019-06-13,012800,대창,2635799.0
1668,2019-06-13,002700,신일전자,3401211.0
1669,2019-06-13,035620,바른손이앤에이,4792709.0
1670,2019-06-14,066590,우수AMS,383159.0
1671,2019-06-17,126870,뉴로스,7132369.0
1672,2019-06-17,000910,유니온,1791240.0
1673,2019-06-17,036630,세종텔레콤,3662775.0
1674,2019-06-17,061970,엘비세미콘,1651021.0
1675,2019-06-17,130500,GH신소재,108831.0
1676,2019-06-17,014130,한익스프레스,91873.0
1677,2019-06-17,016600,큐캐피탈,488741.0
1678,2019-06-17,017900,광전자,152818.0
1679,2019-06-17,289080,SV인베스트먼트,1117321.0
1680,2019-06-17,008290,원풍물산,741954.0
1681,2019-06-17,012800,대창,9109481.0
1682,2019-06-18,039420,케이엘넷,134106.0
1683,2019-06-18,900250,크리스탈신소재,9419584.0
1684,2019-06-18,004270,남성,992269.0
1685,2019-06-18,003560,IHQ,2338993.0
1686,2019-06-18,047310,파워로직스,1717781.0
1687,2019-06-18,226340,본느,772043.0
1688,2019-06-18,049630,재영솔루텍,1111715.0
1689,2019-06-18,096530,씨젠,193619.0
1690,2019-06-18,012160,영흥,821989.0
1691,2019-06-18,220630,해마로푸드서비스,149631.0
1692,2019-06-18,002760,보락,534349.0
1693,2019-06-18,067170,오텍,677804.0
1694,2019-06-18,180640,한진칼,1564694.0
1695,2019-06-18,011280,태림포장,2109611.0
1696,2019-06-18,035620,바른손이앤에이,3007619.0
1697,2019-06-19,154030,아시아종묘,1062185.0
1698,2019-06-19,148140,비디아이,61767.0
1699,2019-06-19,013000,세우글로벌,564763.0
1700,2019-06-19,080720,한국유니온제약,46773.0
1701,2019-06-19,002900,동양물산,641473.0
1702,2019-06-19,192250,케이사인,5189895.0
1703,2019-06-19,014130,한익스프레스,1353903.0
1704,2019-06-19,067570,엔브이에이치코리아,29843.0
1705,2019-06-19,011150,CJ씨푸드,294984.0
1706,2019-06-19,004770,써니전자,550357.0
1707,2019-06-19,205470,휴마시스,2388683.0
1708,2019-06-19,057540,옴니시스템,1026227.0
1709,2019-06-19,005110,한창,7573171.0
1710,2019-06-19,900260,로스웰,7202944.0
1711,2019-06-19,008350,남선알미늄,8075974.0
1712,2019-06-19,006340,대원전선,921209.0
1713,2019-06-19,057030,YBM넷,224145.0
1714,2019-06-19,093240,형지엘리트,281789.0
1715,2019-06-19,004140,동방,380908.0
1716,2019-06-19,036630,세종텔레콤,2970515.0
1717,2019-06-19,009070,KCTC,141210.0
1718,2019-06-19,289080,SV인베스트먼트,476804.0
1719,2019-06-20,104480,티케이케미칼,1484917.0
1720,2019-06-20,000910,유니온,339275.0
1721,2019-06-20,041190,우리기술투자,5290083.0
1722,2019-06-20,016670,포비스티앤씨,21609153.0
1723,2019-06-20,065350,신성델타테크,36741.0
1724,2019-06-20,020560,아시아나항공,1170879.0
1725,2019-06-20,133820,화인베스틸,422909.0
1726,2019-06-20,009620,삼보산업,44165.0
1727,2019-06-20,001360,삼성제약,176693.0
1728,2019-06-20,014160,대영포장,1336550.0
1729,2019-06-20,018700,바른손,171938.0
1730,2019-06-20,011000,진원생명과학,189814.0
1731,2019-06-20,900120,씨케이에이치,784719.0
1732,2019-06-20,226440,한송네오텍,337829.0
1733,2019-06-20,020180,대신정보통신,506730.0
1734,2019-06-20,099410,동방선기,523000.0
1735,2019-06-20,047310,파워로직스,1441598.0
1736,2019-06-20,050890,쏠리드,2033643.0
1737,2019-06-20,005880,대한해운,36765.0
1738,2019-06-20,042500,링네트,236953.0
1739,2019-06-20,215480,토박스코리아,2074169.0
1740,2019-06-20,001780,알루코,446441.0
1741,2019-06-20,072520,제넨바이오,2430450.0
1742,2019-06-20,038070,서린바이오,20207.0
1743,2019-06-20,170030,현대공업,165979.0
1744,2019-06-20,115160,휴맥스,187294.0
1745,2019-06-21,014580,태경비케이,2741700.0
1746,2019-06-21,017960,한국카본,905259.0
1747,2019-06-21,003000,부광약품,400968.0
1748,2019-06-21,015890,태경산업,98440.0
1749,2019-06-21,067570,엔브이에이치코리아,42199.0
1750,2019-06-21,027740,마니커,2949210.0
1751,2019-06-24,049480,오픈베이스,4138443.0
1752,2019-06-24,057540,옴니시스템,7853222.0
1753,2019-06-24,017550,수산중공업,904643.0
1754,2019-06-24,122350,삼기,74111.0
1755,2019-06-24,015710,코콤,128243.0
1756,2019-06-24,001780,알루코,142378.0
1757,2019-06-24,214150,클래시스,224025.0
1758,2019-06-24,154030,아시아종묘,2157626.0
1759,2019-06-24,096530,씨젠,78481.0
1760,2019-06-24,012160,영흥,919647.0
1761,2019-06-24,000910,유니온,299409.0
1762,2019-06-25,012800,대창,18808294.0
1763,2019-06-25,027740,마니커,2661260.0
1764,2019-06-25,008350,남선알미늄,4674732.0
1765,2019-06-25,001380,SG충방,366157.0
1766,2019-06-25,042500,링네트,189719.0
1767,2019-06-25,087260,모바일어플라이언스,147606.0
1768,2019-06-25,038070,서린바이오,70044.0
1769,2019-06-25,023900,풍국주정,6810291.0
1770,2019-06-25,099410,동방선기,259703.0
1771,2019-06-25,040610,SG&G,899437.0
1772,2019-06-25,289080,SV인베스트먼트,650286.0
1773,2019-06-26,900280,골든센츄리,492793.0
1774,2019-06-26,131370,알서포트,2551445.0
1775,2019-06-26,050090,휘닉스소재,423466.0
1776,2019-06-26,043200,파루,186171.0
1777,2019-06-26,042510,라온시큐어,3602810.0
1778,2019-06-26,220630,해마로푸드서비스,371367.0
1779,2019-06-26,115160,휴맥스,172817.0
1780,2019-06-26,031820,콤텍시스템,5763972.0
1781,2019-06-26,267320,나인테크,61932.0
1782,2019-06-26,052600,한네트,198985.0
1783,2019-06-26,900260,로스웰,36601200.0
1784,2019-06-26,047310,파워로직스,2198121.0
1785,2019-06-26,214150,클래시스,148631.0
1786,2019-06-26,102280,쌍방울,1007290.0
1787,2019-06-26,050890,쏠리드,2226325.0
1788,2019-06-26,004060,SG세계물산,10328109.0
1789,2019-06-27,900250,크리스탈신소재,8126282.0
1790,2019-06-27,131220,대한과학,50178.0
1791,2019-06-27,053270,구영테크,195300.0
1792,2019-06-27,027740,마니커,7142717.0
1793,2019-06-27,048430,유라테크,2225634.0
1794,2019-06-27,012860,모베이스전자,434805.0
1795,2019-06-27,014130,한익스프레스,525233.0
1796,2019-06-27,011280,태림포장,923560.0
1797,2019-06-27,008350,남선알미늄,6034512.0
1798,2019-06-27,002990,금호산업,241596.0
1799,2019-06-27,306620,네온테크,14871.0
1800,2019-06-27,133820,화인베스틸,834240.0
1801,2019-06-27,009830,한화솔루션,539436.0
1802,2019-06-27,042500,링네트,140453.0
1803,2019-06-27,064260,다날,21887962.0
1804,2019-06-27,007860,서연,3771174.0
1805,2019-06-28,087260,모바일어플라이언스,234815.0
1806,2019-06-28,096690,에이루트,319555.0
1807,2019-06-28,049480,오픈베이스,1578435.0
1808,2019-06-28,049630,재영솔루텍,657180.0
1809,2019-06-28,082850,우리바이오,176109.0
1810,2019-06-28,035200,프럼파스트,282153.0
1811,2019-06-28,141070,맥스로텍,170338.0
1812,2019-06-28,005110,한창,2754411.0
1813,2019-06-28,258790,소프트캠프,3360.0
1814,2019-06-28,036630,세종텔레콤,2438255.0
1815,2019-06-28,154030,아시아종묘,298448.0
1816,2019-06-28,014470,부방,6286828.0
1817,2019-06-28,131370,알서포트,1776542.0
1818,2019-06-28,001780,알루코,266107.0
1819,2019-06-28,047400,유니온머티리얼,8496461.0
1820,2019-06-28,050890,쏠리드,2458681.0
1821,2019-06-28,012280,영화금속,702581.0
1822,2019-06-28,217500,러셀,362082.0
1823,2019-06-28,214270,퓨쳐스트림네트웍스,11383179.0
1824,2019-06-28,057540,옴니시스템,2344848.0
1825,2019-06-28,029480,릭스솔루션,7470210.0
1826,2019-06-28,001380,SG충방,1761991.0
1827,2019-06-28,014940,오리엔탈정공,156580.0
1828,2019-06-28,050090,휘닉스소재,282608.0
1829,2019-07-01,214150,클래시스,179309.0
1830,2019-07-01,096530,씨젠,98371.0
1831,2019-07-01,012160,영흥,259385.0
1832,2019-07-01,002900,동양물산,397736.0
1833,2019-07-01,008350,남선알미늄,2085718.0
1834,2019-07-01,004140,동방,433852.0
1835,2019-07-01,009070,KCTC,68913.0
1836,2019-07-01,306620,네온테크,5255.0
1837,2019-07-01,014580,태경비케이,2164646.0
1838,2019-07-01,004410,서울식품,1285379.0
1839,2019-07-01,043200,파루,176945.0
1840,2019-07-01,021040,대호피앤씨,627482.0
1841,2019-07-01,008560,메리츠증권,946064.0
1842,2019-07-01,900280,골든센츄리,461901.0
1843,2019-07-01,025750,한솔홈데코,573012.0
1844,2019-07-01,011930,신성이엔지,566324.0
1845,2019-07-01,047040,대우건설,550831.0
1846,2019-07-01,017550,수산중공업,319882.0
1847,2019-07-01,024810,이화전기,8838854.0
1848,2019-07-01,099410,동방선기,140802.0
1849,2019-07-02,014160,대영포장,2373862.0
1850,2019-07-02,014470,부방,4057474.0
1851,2019-07-02,040610,SG&G,295404.0
1852,2019-07-02,205470,휴마시스,343647.0
1853,2019-07-02,004270,남성,15025320.0
1854,2019-07-02,133820,화인베스틸,210428.0
1855,2019-07-02,017900,광전자,115430.0
1856,2019-07-02,130500,GH신소재,68025.0
1857,2019-07-02,002870,신풍제지,216081.0
1858,2019-07-02,226440,한송네오텍,738157.0
1859,2019-07-02,019550,SBI인베스트먼트,973299.0
1860,2019-07-02,104480,티케이케미칼,723485.0
1861,2019-07-02,950130,엑세스바이오,108449.0
1862,2019-07-02,042510,라온시큐어,925848.0
1863,2019-07-02,115160,휴맥스,58533.0
1864,2019-07-02,012800,대창,4675611.0
1865,2019-07-02,214310,세미콘라이트,3207489.0
1866,2019-07-02,049480,오픈베이스,1323788.0
1867,2019-07-02,058400,KNN,21106026.0
1868,2019-07-03,005380,현대차,582636.0
1869,2019-07-03,217500,러셀,30550213.0
1870,2019-07-03,001780,알루코,845272.0
1871,2019-07-03,083420,그린케미칼,27267.0
1872,2019-07-04,105560,KB금융,480092.0
1873,2019-07-04,006800,미래에셋대우,1019502.0
1874,2019-07-04,008350,남선알미늄,2490593.0
1875,2019-07-04,072520,제넨바이오,723364.0
1876,2019-07-04,022100,포스코 ICT,141986.0
1877,2019-07-04,138930,BNK금융지주,353149.0
1878,2019-07-04,005930,삼성전자,6365573.0
1879,2019-07-04,011930,신성이엔지,567588.0
1880,2019-07-04,053270,구영테크,589803.0
1881,2019-07-04,061970,엘비세미콘,5564644.0
1882,2019-07-04,000270,기아차,518268.0
1883,2019-07-04,008560,메리츠증권,653153.0
1884,2019-07-04,096040,이트론,13458425.0
1885,2019-07-04,047310,파워로직스,749950.0
1886,2019-07-04,005390,신성통상,9373052.0
1887,2019-07-04,121800,비덴트,1543721.0
1888,2019-07-04,017960,한국카본,286899.0
1889,2019-07-04,005940,NH투자증권,805117.0
1890,2019-07-05,012860,모베이스전자,465968.0
1891,2019-07-05,005110,한창,5524817.0
1892,2019-07-05,258790,소프트캠프,1860.0
1893,2019-07-05,206650,유바이오로직스,171543.0
1894,2019-07-05,036690,코맥스,1076754.0
1895,2019-07-05,058400,KNN,1311095.0
1896,2019-07-05,011200,HMM,1458377.0
1897,2019-07-05,004060,SG세계물산,4739381.0
1898,2019-07-05,008970,동양철관,2436431.0
1899,2019-07-05,029480,릭스솔루션,3602950.0
1900,2019-07-05,900250,크리스탈신소재,3308627.0
1901,2019-07-08,131370,알서포트,2236378.0
1902,2019-07-08,047770,코데즈컴바인,1716340.0
1903,2019-07-08,008290,원풍물산,264103.0
1904,2019-07-09,015590,큐로,473455.0
1905,2019-07-09,141070,맥스로텍,4970969.0
1906,2019-07-09,138930,BNK금융지주,603702.0
1907,2019-07-09,005930,삼성전자,7646421.0
1908,2019-07-09,121800,비덴트,5341287.0
1909,2019-07-09,017370,우신시스템,4973.0
1910,2019-07-09,004270,남성,25196255.0
1911,2019-07-10,226440,한송네오텍,462654.0
1912,2019-07-10,064260,다날,2362838.0
1913,2019-07-10,012280,영화금속,323138.0
1914,2019-07-10,040610,SG&G,150936.0
1915,2019-07-10,061970,엘비세미콘,3650917.0
1916,2019-07-10,006800,미래에셋대우,991977.0
1917,2019-07-10,008560,메리츠증권,1045800.0
1918,2019-07-10,096690,에이루트,2158605.0
1919,2019-07-10,058400,KNN,4596455.0
1920,2019-07-10,004410,서울식품,1623009.0
1921,2019-07-10,014580,태경비케이,2086306.0
1922,2019-07-10,014940,오리엔탈정공,386266.0
1923,2019-07-10,012860,모베이스전자,929339.0
1924,2019-07-10,100130,동국S&C,7643494.0
1925,2019-07-10,005940,NH투자증권,588637.0
1926,2019-07-10,097800,윈팩,1906537.0
1927,2019-07-10,002870,신풍제지,85825.0
1928,2019-07-11,049630,재영솔루텍,1501658.0
1929,2019-07-11,122350,삼기,107919.0
1930,2019-07-11,258610,이더블유케이,441024.0
1931,2019-07-11,227950,엔투텍,301851.0
1932,2019-07-11,011200,HMM,2172395.0
1933,2019-07-11,093370,후성,31531372.0
1934,2019-07-11,049480,오픈베이스,19710456.0
1935,2019-07-11,005110,한창,3544354.0
1936,2019-07-11,214150,클래시스,149551.0
1937,2019-07-11,014970,삼륭물산,488550.0
1938,2019-07-11,118000,우리들휴브레인,875212.0
1939,2019-07-11,131220,대한과학,257448.0
1940,2019-07-11,114450,KPX생명과학,11331149.0
1941,2019-07-12,029480,릭스솔루션,10808473.0
1942,2019-07-12,900250,크리스탈신소재,28844424.0
1943,2019-07-12,051360,토비스,93331.0
1944,2019-07-12,102280,쌍방울,1069130.0
1945,2019-07-12,023900,풍국주정,551088.0
1946,2019-07-15,009830,한화솔루션,658896.0
1947,2019-07-15,021040,대호피앤씨,3663053.0
1948,2019-07-16,009620,삼보산업,873725.0
1949,2019-07-16,289080,SV인베스트먼트,2482626.0
1950,2019-07-16,005390,신성통상,34589001.0
1951,2019-07-17,214310,세미콘라이트,3153292.0
1952,2019-07-17,061970,엘비세미콘,3217730.0
1953,2019-07-17,000270,기아차,754917.0
1954,2019-07-17,078590,OQP,13289984.0
1955,2019-07-18,131370,알서포트,1247724.0
1956,2019-07-18,004270,남성,4637177.0
1957,2019-07-18,012860,모베이스전자,200956.0
1958,2019-07-18,258610,이더블유케이,120232.0
1959,2019-07-18,050890,쏠리드,1172748.0
1960,2019-07-18,004060,SG세계물산,8655049.0
1961,2019-07-18,023900,풍국주정,8334468.0
1962,2019-07-18,040610,SG&G,297278.0
1963,2019-07-19,005940,NH투자증권,636533.0
1964,2019-07-19,061970,엘비세미콘,1693325.0
1965,2019-07-19,131220,대한과학,74030.0
1966,2019-07-19,097800,윈팩,357238.0
1967,2019-07-19,014940,오리엔탈정공,139766.0
1968,2019-07-19,049480,오픈베이스,1818523.0
1969,2019-07-19,002870,신풍제지,70355.0
1970,2019-07-19,214150,클래시스,165597.0
1971,2019-07-19,020560,아시아나항공,1899506.0
1972,2019-07-19,012280,영화금속,177739.0
1973,2019-07-19,114450,KPX생명과학,653276.0
1974,2019-07-19,138930,BNK금융지주,423714.0
1975,2019-07-19,014970,삼륭물산,294122.0
1976,2019-07-19,306620,네온테크,15042.0
1977,2019-07-19,006800,미래에셋대우,1109935.0
1978,2019-07-22,052900,KMH하이텍,5179818.0
1979,2019-07-22,226440,한송네오텍,1316705.0
1980,2019-07-22,031820,콤텍시스템,987505.0
1981,2019-07-22,009620,삼보산업,2675765.0
1982,2019-07-22,014470,부방,3579048.0
1983,2019-07-23,001000,신라섬유,2157666.0
1984,2019-07-23,024810,이화전기,41628106.0
1985,2019-07-23,217500,러셀,2852788.0
1986,2019-07-23,015890,태경산업,1024146.0
1987,2019-07-23,138930,BNK금융지주,535161.0
1988,2019-07-24,227950,엔투텍,113491.0
1989,2019-07-24,014940,오리엔탈정공,236192.0
1990,2019-07-24,005290,동진쎄미켐,12405213.0
1991,2019-07-24,097800,윈팩,633418.0
1992,2019-07-25,012800,대창,6281539.0
1993,2019-07-25,038010,제일테크노스,50226.0
1994,2019-07-25,289080,SV인베스트먼트,940788.0
1995,2019-07-25,004830,덕성,364385.0
1996,2019-07-25,214310,세미콘라이트,998184.0
1997,2019-07-25,024850,피에스엠씨,249295.0
1998,2019-07-25,900250,크리스탈신소재,9989440.0
1999,2019-07-26,004270,남성,1822776.0
2000,2019-07-26,067010,이씨에스,27849.0
2001,2019-07-26,052900,KMH하이텍,4025066.0
2002,2019-07-26,078590,OQP,54500863.0
2003,2019-07-26,060230,이그잭스,292781.0
2004,2019-07-26,089230,THE E&M,810922.0
2005,2019-07-26,114450,KPX생명과학,5368700.0
2006,2019-07-29,005390,신성통상,74582908.0
2007,2019-07-30,023900,풍국주정,443064.0
2008,2019-07-30,028670,팬오션,1206483.0
2009,2019-07-30,014940,오리엔탈정공,188402.0
2010,2019-07-30,008290,원풍물산,177137.0
2011,2019-07-30,000660,SK하이닉스,2371300.0
2012,2019-07-30,114450,KPX생명과학,1096001.0
2013,2019-07-30,217600,켐온,11729202.0
2014,2019-07-30,005930,삼성전자,5551014.0
2015,2019-07-30,005880,대한해운,58914.0
2016,2019-07-30,060230,이그잭스,268922.0
2017,2019-07-31,004270,남성,7219935.0
2018,2019-07-31,900250,크리스탈신소재,91288171.0
2019,2019-07-31,217500,러셀,1111527.0
2020,2019-07-31,131370,알서포트,1136189.0
2021,2019-07-31,195990,에이비프로바이오,2047558.0
2022,2019-08-01,047820,초록뱀,1324329.0
2023,2019-08-01,093370,후성,9167589.0
2024,2019-08-01,005290,동진쎄미켐,5472707.0
2025,2019-08-01,000040,KR모터스,436123.0
2026,2019-08-02,226340,본느,549919.0
2027,2019-08-02,269620,시스웍,1073306.0
2028,2019-08-02,006890,태경케미컬,1181546.0
2029,2019-08-02,131370,알서포트,1017946.0
2030,2019-08-02,004830,덕성,447941.0
2031,2019-08-02,014970,삼륭물산,922783.0
2032,2019-08-02,042040,케이피엠테크,7047960.0
2033,2019-08-02,015760,한국전력,1599009.0
2034,2019-08-05,047770,코데즈컴바인,5892605.0
2035,2019-08-06,226340,본느,742508.0
2036,2019-08-07,900250,크리스탈신소재,32026916.0
2037,2019-08-07,005290,동진쎄미켐,14335317.0
2038,2019-08-07,093370,후성,11909079.0
2039,2019-08-07,000660,SK하이닉스,2692841.0
2040,2019-08-08,096040,이트론,74315367.0
2041,2019-08-08,014970,삼륭물산,550658.0
2042,2019-08-09,000660,SK하이닉스,2100380.0
2043,2019-08-12,195990,에이비프로바이오,2277585.0
2044,2019-08-16,214150,클래시스,1050951.0
2045,2019-08-19,006050,국영지앤엠,2006295.0
2046,2019-08-19,204320,만도,341323.0
2047,2019-08-19,004830,덕성,806980.0
2048,2019-08-19,096040,이트론,33657802.0
2049,2019-08-19,004060,SG세계물산,2527425.0
2050,2019-08-20,215480,토박스코리아,6931375.0
2051,2019-08-20,121800,비덴트,491322.0
2052,2019-08-20,093370,후성,10682905.0
2053,2019-08-20,014580,태경비케이,2858760.0
2054,2019-08-20,005290,동진쎄미켐,3425215.0
2055,2019-08-21,258610,이더블유케이,145721.0
2056,2019-08-21,047400,유니온머티리얼,1328926.0
2057,2019-08-21,226340,본느,238638.0
2058,2019-08-21,000270,기아차,902475.0
2059,2019-08-21,047770,코데즈컴바인,724267.0
2060,2019-08-22,900270,헝셩그룹,2302478.0
2061,2019-08-22,005390,신성통상,13844970.0
2062,2019-08-23,014970,삼륭물산,11550345.0
2063,2019-08-23,047770,코데즈컴바인,2420960.0
2064,2019-08-23,000660,SK하이닉스,1695532.0
2065,2019-08-23,089230,THE E&M,735575.0
2066,2019-08-23,121800,비덴트,826405.0
2067,2019-08-23,000910,유니온,1387087.0
2068,2019-08-26,258610,이더블유케이,53521.0
