,날짜,종목코드,회사명,거래량
2281,2019-05-15,008560,메리츠증권,2515940.0
2282,2019-05-15,131220,대한과학,55328.0
2283,2019-05-15,102120,어보브반도체,483094.0
2284,2019-05-15,083450,GST,54839.0
2285,2019-05-15,005860,한일사료,939067.0
2286,2019-05-15,226440,한송네오텍,1481377.0
2287,2019-05-15,131370,알서포트,210042.0
2288,2019-05-16,014940,오리엔탈정공,7989207.0
2289,2019-05-16,014130,한익스프레스,6683835.0
2290,2019-05-16,119650,KC코트렐,1449505.0
2291,2019-05-16,261200,덴티스,1101.0
2292,2019-05-16,002700,신일전자,14984344.0
2293,2019-05-17,226340,본느,1345138.0
2294,2019-05-17,065500,오리엔트정공,34906924.0
2295,2019-05-17,215380,우정바이오,1845434.0
2296,2019-05-17,047310,파워로직스,908819.0
2297,2019-05-17,038880,아이에이,14938365.0
2298,2019-05-17,225570,넷게임즈,2682865.0
2299,2019-05-17,011280,태림포장,4462321.0
2300,2019-05-20,051160,지어소프트,544824.0
2301,2019-05-20,123040,엠에스오토텍,2076073.0
2302,2019-05-20,014160,대영포장,5756761.0
2303,2019-05-20,005380,현대차,825485.0
2304,2019-05-20,082270,젬백스,309954.0
2305,2019-05-20,105560,KB금융,741842.0
2306,2019-05-20,032640,LG유플러스,1209583.0
2307,2019-05-20,042510,라온시큐어,1468345.0
2308,2019-05-21,002630,오리엔트바이오,8280338.0
2309,2019-05-21,900250,크리스탈신소재,5961658.0
2310,2019-05-21,089230,THE E&M,723702.0
2311,2019-05-21,050120,라이브플렉스,4423789.0
2312,2019-05-21,047400,유니온머티리얼,22319623.0
2313,2019-05-21,072130,유엔젤,132697.0
2314,2019-05-21,083420,그린케미칼,26598.0
2315,2019-05-21,027580,상보,13359418.0
2316,2019-05-21,192250,케이사인,1446417.0
2317,2019-05-21,003560,IHQ,1742171.0
2318,2019-05-21,072770,율호,144658.0
2319,2019-05-21,044960,이글벳,2268204.0
2320,2019-05-21,081150,티플랙스,19135289.0
2321,2019-05-21,289080,SV인베스트먼트,151428.0
2322,2019-05-21,032620,유비케어,2223584.0
2323,2019-05-21,073560,우리손에프앤지,913173.0
2324,2019-05-21,005390,신성통상,1624927.0
2325,2019-05-22,000080,하이트진로,241576.0
2326,2019-05-22,130500,GH신소재,569850.0
2327,2019-05-22,088800,에이스테크,1494937.0
2328,2019-05-22,096300,베트남개발1,192399.0
2329,2019-05-22,038620,위즈코프,247358.0
2330,2019-05-22,004060,SG세계물산,2019962.0
2331,2019-05-22,012800,대창,12205763.0
2332,2019-05-22,245620,EDGC,3413535.0
2333,2019-05-22,042500,링네트,278201.0
2334,2019-05-22,072520,제넨바이오,696362.0
2335,2019-05-22,136510,쎄미시스코,111162.0
2336,2019-05-22,090850,이지웰,11273.0
2337,2019-05-22,008770,호텔신라,500219.0
2338,2019-05-22,206650,유바이오로직스,703510.0
2339,2019-05-22,036540,SFA반도체,6167258.0
2340,2019-05-22,020560,아시아나항공,5727251.0
2341,2019-05-22,133820,화인베스틸,1539202.0
2342,2019-05-22,092220,KEC,6837973.0
2343,2019-05-23,050120,라이브플렉스,67938181.0
2344,2019-05-23,072130,유엔젤,77687.0
2345,2019-05-23,004270,남성,4585070.0
2346,2019-05-23,000270,기아차,1641364.0
2347,2019-05-23,014130,한익스프레스,1205379.0
2348,2019-05-23,226440,한송네오텍,797832.0
2349,2019-05-23,033500,동성화인텍,257671.0
2350,2019-05-23,054210,이랜텍,1332420.0
2351,2019-05-24,002990,금호산업,221616.0
2352,2019-05-24,027740,마니커,3941271.0
2353,2019-05-24,072520,제넨바이오,1051691.0
2354,2019-05-24,061970,엘비세미콘,15519600.0
2355,2019-05-24,053280,예스24,96349.0
2356,2019-05-24,102120,어보브반도체,784798.0
2357,2019-05-24,036120,SCI평가정보,8418464.0
2358,2019-05-24,082850,우리바이오,184698.0
2359,2019-05-24,150840,인트로메딕,1899526.0
2360,2019-05-24,005390,신성통상,977954.0
2361,2019-05-24,008350,남선알미늄,7927037.0
2362,2019-05-24,900120,씨케이에이치,12875806.0
2363,2019-05-24,051160,지어소프트,293208.0
2364,2019-05-24,215380,우정바이오,315940.0
2365,2019-05-24,066410,버킷스튜디오,163048.0
2366,2019-05-24,036540,SFA반도체,11061398.0
2367,2019-05-24,054630,에이디칩스,1446286.0
2368,2019-05-24,068940,아이씨케이,277883.0
2369,2019-05-27,050120,라이브플렉스,6535087.0
2370,2019-05-27,008700,아남전자,2860606.0
2371,2019-05-27,017890,한국알콜,67239.0
2372,2019-05-27,041190,우리기술투자,14071744.0
2373,2019-05-27,192250,케이사인,7256757.0
2374,2019-05-27,078130,국일제지,37955695.0
2375,2019-05-27,012160,영흥,263945.0
2376,2019-05-27,214150,클래시스,911056.0
2377,2019-05-27,009620,삼보산업,3896928.0
2378,2019-05-27,004270,남성,2362165.0
2379,2019-05-27,015590,큐로,1423073.0
2380,2019-05-27,067570,엔브이에이치코리아,8883.0
2381,2019-05-28,180640,한진칼,1621806.0
2382,2019-05-28,226340,본느,1756986.0
2383,2019-05-28,083420,그린케미칼,5597.0
2384,2019-05-28,057030,YBM넷,734767.0
2385,2019-05-28,096690,에이루트,999894.0
2386,2019-05-28,206650,유바이오로직스,190739.0
2387,2019-05-28,001140,국보,3107492.0
2388,2019-05-28,065130,탑엔지니어링,309638.0
2389,2019-05-28,000040,KR모터스,165137.0
2390,2019-05-28,013000,세우글로벌,9513473.0
2391,2019-05-28,054210,이랜텍,404868.0
2392,2019-05-28,105560,KB금융,1874661.0
2393,2019-05-28,057540,옴니시스템,252910.0
2394,2019-05-28,009460,한창제지,1821361.0
2395,2019-05-28,104480,티케이케미칼,1501082.0
2396,2019-05-28,015710,코콤,529429.0
2397,2019-05-28,005290,동진쎄미켐,922013.0
2398,2019-05-28,245620,EDGC,1042896.0
2399,2019-05-28,037400,우리조명,52173.0
2400,2019-05-28,082270,젬백스,247422.0
2401,2019-05-28,027740,마니커,3640547.0
2402,2019-05-28,012800,대창,3485979.0
2403,2019-05-28,051980,센트럴바이오,648240.0
2404,2019-05-28,017550,수산중공업,970129.0
2405,2019-05-28,054450,텔레칩스,135196.0
2406,2019-05-29,256840,한국비엔씨,9115.0
2407,2019-05-29,000910,유니온,17350074.0
2408,2019-05-29,004770,써니전자,1291475.0
2409,2019-05-29,033500,동성화인텍,169769.0
2410,2019-05-29,081150,티플랙스,17842388.0
2411,2019-05-29,029480,릭스솔루션,374289.0
2412,2019-05-30,075580,세진중공업,84640.0
2413,2019-05-30,002700,신일전자,9301194.0
2414,2019-05-30,021050,서원,6066270.0
2415,2019-05-30,044960,이글벳,1113276.0
2416,2019-05-30,299170,IBKS제10호스팩,2.0
2417,2019-05-30,081660,휠라홀딩스,645404.0
2418,2019-05-30,096690,에이루트,2073549.0
2419,2019-05-30,041190,우리기술투자,3924098.0
2420,2019-05-30,036120,SCI평가정보,2678082.0
2421,2019-05-30,050120,라이브플렉스,16329780.0
2422,2019-05-31,050090,휘닉스소재,1007790.0
2423,2019-05-31,011280,태림포장,2440678.0
2424,2019-05-31,057540,옴니시스템,355061.0
2425,2019-05-31,073560,우리손에프앤지,3718755.0
2426,2019-05-31,065130,탑엔지니어링,157821.0
2427,2019-05-31,002760,보락,363882.0
2428,2019-05-31,012800,대창,4128316.0
2429,2019-05-31,082800,루미마이크로,522434.0
2430,2019-05-31,015710,코콤,254599.0
2431,2019-05-31,000910,유니온,8229724.0
2432,2019-05-31,130500,GH신소재,225568.0
2433,2019-05-31,061970,엘비세미콘,2408840.0
2434,2019-05-31,093230,이아이디,1949135.0
2435,2019-05-31,042510,라온시큐어,707163.0
2436,2019-05-31,261200,덴티스,1.0
2437,2019-05-31,214150,클래시스,340300.0
2438,2019-05-31,054210,이랜텍,271199.0
2439,2019-05-31,066410,버킷스튜디오,117158.0
2440,2019-06-03,067170,오텍,304688.0
2441,2019-06-03,009460,한창제지,1103879.0
2442,2019-06-03,101330,모베이스,119008.0
2443,2019-06-03,055550,신한지주,991194.0
2444,2019-06-03,047310,파워로직스,1086558.0
2445,2019-06-03,133820,화인베스틸,835124.0
2446,2019-06-03,078130,국일제지,34386701.0
2447,2019-06-04,014160,대영포장,1830257.0
2448,2019-06-04,051980,센트럴바이오,6189897.0
2449,2019-06-04,089230,THE E&M,356000.0
2450,2019-06-04,036120,SCI평가정보,1638275.0
2451,2019-06-04,180640,한진칼,821965.0
2452,2019-06-05,036540,SFA반도체,9339126.0
2453,2019-06-05,015590,큐로,975778.0
2454,2019-06-05,050890,쏠리드,3111473.0
2455,2019-06-05,042510,라온시큐어,812238.0
2456,2019-06-05,009620,삼보산업,459906.0
2457,2019-06-05,052460,아이크래프트,201771.0
2458,2019-06-05,041190,우리기술투자,3089583.0
2459,2019-06-05,078130,국일제지,7636794.0
2460,2019-06-07,050090,휘닉스소재,302054.0
2461,2019-06-07,000910,유니온,1988402.0
2462,2019-06-07,018700,바른손,398180.0
2463,2019-06-07,081150,티플랙스,2223306.0
2464,2019-06-07,020560,아시아나항공,1519486.0
2465,2019-06-07,060230,이그잭스,555564.0
2466,2019-06-07,013000,세우글로벌,873471.0
2467,2019-06-07,042660,대우조선해양,181428.0
2468,2019-06-07,016600,큐캐피탈,706641.0
2469,2019-06-07,036120,SCI평가정보,750874.0
2470,2019-06-07,241560,두산밥캣,121907.0
2471,2019-06-07,066570,LG전자,586903.0
2472,2019-06-10,299170,IBKS제10호스팩,24.0
2473,2019-06-10,900250,크리스탈신소재,4517933.0
2474,2019-06-10,043200,파루,13569226.0
2475,2019-06-10,205470,휴마시스,368892.0
2476,2019-06-10,078130,국일제지,8805354.0
2477,2019-06-10,106520,디지탈옵틱,1339849.0
2478,2019-06-10,047400,유니온머티리얼,11572217.0
2479,2019-06-11,029480,릭스솔루션,525986.0
2480,2019-06-11,306620,네온테크,16412.0
2481,2019-06-11,096530,씨젠,378952.0
2482,2019-06-11,001140,국보,468920.0
2483,2019-06-11,041140,넥슨지티,2221380.0
2484,2019-06-11,043220,에이치엘비파워,765755.0
2485,2019-06-11,027740,마니커,4678713.0
2486,2019-06-11,057030,YBM넷,313309.0
2487,2019-06-11,036120,SCI평가정보,805595.0
2488,2019-06-12,000910,유니온,4943633.0
2489,2019-06-12,051980,센트럴바이오,530319.0
2490,2019-06-12,014470,부방,800052.0
2491,2019-06-12,072520,제넨바이오,888266.0
2492,2019-06-12,015890,태경산업,670086.0
2493,2019-06-12,060370,KT서브마린,611397.0
2494,2019-06-13,001140,국보,318615.0
2495,2019-06-13,060230,이그잭스,106595.0
2496,2019-06-13,012800,대창,2635799.0
2497,2019-06-13,008700,아남전자,1710218.0
2498,2019-06-13,042500,링네트,1652532.0
2499,2019-06-13,005290,동진쎄미켐,451366.0
2500,2019-06-13,002700,신일전자,3401211.0
2501,2019-06-13,035620,바른손이앤에이,4792709.0
2502,2019-06-13,054630,에이디칩스,10480300.0
2503,2019-06-14,144960,뉴파워프라즈마,44680.0
2504,2019-06-14,099440,스맥,344747.0
2505,2019-06-14,066590,우수AMS,383159.0
2506,2019-06-17,081150,티플랙스,1586871.0
2507,2019-06-17,095190,이엠코리아,6765927.0
2508,2019-06-17,000910,유니온,1791240.0
2509,2019-06-17,036630,세종텔레콤,3662775.0
2510,2019-06-17,012800,대창,9109481.0
2511,2019-06-17,289080,SV인베스트먼트,1117321.0
2512,2019-06-17,060370,KT서브마린,461585.0
2513,2019-06-17,014130,한익스프레스,91873.0
2514,2019-06-17,016600,큐캐피탈,488741.0
2515,2019-06-17,061970,엘비세미콘,1651021.0
2516,2019-06-17,261200,덴티스,31595.0
2517,2019-06-17,008290,원풍물산,741954.0
2518,2019-06-17,126870,뉴로스,7132369.0
2519,2019-06-17,017900,광전자,152818.0
2520,2019-06-17,222080,씨아이에스,206358.0
2521,2019-06-17,012340,뉴인텍,1515056.0
2522,2019-06-17,130500,GH신소재,108831.0
2523,2019-06-18,051980,센트럴바이오,378477.0
2524,2019-06-18,180640,한진칼,1564694.0
2525,2019-06-18,035620,바른손이앤에이,3007619.0
2526,2019-06-18,075580,세진중공업,298044.0
2527,2019-06-18,017890,한국알콜,36740.0
2528,2019-06-18,003560,IHQ,2338993.0
2529,2019-06-18,067170,오텍,677804.0
2530,2019-06-18,002760,보락,534349.0
2531,2019-06-18,220630,해마로푸드서비스,149631.0
2532,2019-06-18,044960,이글벳,1173024.0
2533,2019-06-18,011280,태림포장,2109611.0
2534,2019-06-18,049630,재영솔루텍,1111715.0
2535,2019-06-18,012160,영흥,821989.0
2536,2019-06-18,102120,어보브반도체,470375.0
2537,2019-06-18,096530,씨젠,193619.0
2538,2019-06-18,004270,남성,992269.0
2539,2019-06-18,039420,케이엘넷,134106.0
2540,2019-06-18,900250,크리스탈신소재,9419584.0
2541,2019-06-18,226340,본느,772043.0
2542,2019-06-18,047310,파워로직스,1717781.0
2543,2019-06-19,113810,디젠스,222262.0
2544,2019-06-19,002360,SH에너지화학,14679579.0
2545,2019-06-19,900260,로스웰,7202944.0
2546,2019-06-19,226360,이엑스티,155005.0
2547,2019-06-19,289080,SV인베스트먼트,476804.0
2548,2019-06-19,002900,동양물산,641473.0
2549,2019-06-19,205470,휴마시스,2388683.0
2550,2019-06-19,009070,KCTC,141210.0
2551,2019-06-19,054300,팬스타엔터프라이즈,3831734.0
2552,2019-06-19,099440,스맥,411536.0
2553,2019-06-19,101140,비티원,3057285.0
2554,2019-06-19,004140,동방,380908.0
2555,2019-06-19,215380,우정바이오,1608526.0
2556,2019-06-19,067570,엔브이에이치코리아,29843.0
2557,2019-06-19,148140,비디아이,61767.0
2558,2019-06-19,052460,아이크래프트,267279.0
2559,2019-06-19,004770,써니전자,550357.0
2560,2019-06-19,036630,세종텔레콤,2970515.0
2561,2019-06-19,093240,형지엘리트,281789.0
2562,2019-06-19,011150,CJ씨푸드,294984.0
2563,2019-06-19,008350,남선알미늄,8075974.0
2564,2019-06-19,013000,세우글로벌,564763.0
2565,2019-06-19,014130,한익스프레스,1353903.0
2566,2019-06-19,081150,티플랙스,785748.0
2567,2019-06-19,054670,대한뉴팜,405280.0
2568,2019-06-19,154030,아시아종묘,1062185.0
2569,2019-06-19,080720,한국유니온제약,46773.0
2570,2019-06-19,078130,국일제지,14087838.0
2571,2019-06-19,057540,옴니시스템,1026227.0
2572,2019-06-19,033250,체시스,702334.0
2573,2019-06-19,192250,케이사인,5189895.0
2574,2019-06-19,005860,한일사료,380745.0
2575,2019-06-19,005110,한창,7573171.0
2576,2019-06-19,057030,YBM넷,224145.0
2577,2019-06-19,024740,한일단조,1281226.0
2578,2019-06-20,050890,쏠리드,2033643.0
2579,2019-06-20,020560,아시아나항공,1170879.0
2580,2019-06-20,009620,삼보산업,44165.0
2581,2019-06-20,016670,포비스티앤씨,21609153.0
2582,2019-06-20,065350,신성델타테크,36741.0
2583,2019-06-20,120240,대정화금,33489.0
2584,2019-06-20,226440,한송네오텍,337829.0
2585,2019-06-20,115160,휴맥스,187294.0
2586,2019-06-20,042500,링네트,236953.0
2587,2019-06-20,011000,진원생명과학,189814.0
2588,2019-06-20,001360,삼성제약,176693.0
2589,2019-06-20,133820,화인베스틸,422909.0
2590,2019-06-20,020180,대신정보통신,506730.0
2591,2019-06-20,104480,티케이케미칼,1484917.0
2592,2019-06-20,036540,SFA반도체,11568598.0
2593,2019-06-20,041190,우리기술투자,5290083.0
2594,2019-06-20,053290,NE능률,66286.0
2595,2019-06-20,000910,유니온,339275.0
2596,2019-06-20,025550,한국선재,255278.0
2597,2019-06-20,018700,바른손,171938.0
2598,2019-06-20,228340,동양파일,83962.0
2599,2019-06-20,054450,텔레칩스,699327.0
2600,2019-06-20,060370,KT서브마린,153440.0
2601,2019-06-20,005880,대한해운,36765.0
2602,2019-06-20,215480,토박스코리아,2074169.0
2603,2019-06-20,038620,위즈코프,2356670.0
2604,2019-06-20,900120,씨케이에이치,784719.0
2605,2019-06-20,221840,하이즈항공,31396.0
2606,2019-06-20,038070,서린바이오,20207.0
2607,2019-06-20,170030,현대공업,165979.0
2608,2019-06-20,001780,알루코,446441.0
2609,2019-06-20,206640,바디텍메드,83775.0
2610,2019-06-20,072520,제넨바이오,2430450.0
2611,2019-06-20,129260,인터지스,26683.0
2612,2019-06-20,088800,에이스테크,1454221.0
2613,2019-06-20,047310,파워로직스,1441598.0
2614,2019-06-20,014160,대영포장,1336550.0
2615,2019-06-21,033500,동성화인텍,477956.0
2616,2019-06-21,175330,JB금융지주,346010.0
2617,2019-06-21,072130,유엔젤,182694.0
2618,2019-06-21,000080,하이트진로,346994.0
2619,2019-06-21,067570,엔브이에이치코리아,42199.0
2620,2019-06-21,075580,세진중공업,89088.0
2621,2019-06-21,003000,부광약품,400968.0
2622,2019-06-21,014580,태경비케이,2741700.0
2623,2019-06-21,017960,한국카본,905259.0
2624,2019-06-21,013310,아진산업,401710.0
2625,2019-06-21,027740,마니커,2949210.0
2626,2019-06-21,015890,태경산업,98440.0
2627,2019-06-24,096530,씨젠,78481.0
2628,2019-06-24,030200,KT,398871.0
2629,2019-06-24,001780,알루코,142378.0
2630,2019-06-24,031330,에스에이엠티,2215103.0
2631,2019-06-24,000910,유니온,299409.0
2632,2019-06-24,049480,오픈베이스,4138443.0
2633,2019-06-24,154030,아시아종묘,2157626.0
2634,2019-06-24,214150,클래시스,224025.0
2635,2019-06-24,053290,NE능률,32617.0
2636,2019-06-24,299170,IBKS제10호스팩,2391.0
2637,2019-06-24,129260,인터지스,84993.0
2638,2019-06-24,015710,코콤,128243.0
2639,2019-06-24,122350,삼기,74111.0
2640,2019-06-24,017550,수산중공업,904643.0
2641,2019-06-24,012160,영흥,919647.0
2642,2019-06-24,057540,옴니시스템,7853222.0
2643,2019-06-24,081660,휠라홀딩스,226251.0
2644,2019-06-24,038460,바이오스마트,463458.0
2645,2019-06-24,215380,우정바이오,753374.0
2646,2019-06-25,044960,이글벳,393242.0
2647,2019-06-25,008350,남선알미늄,4674732.0
2648,2019-06-25,000080,하이트진로,330472.0
2649,2019-06-25,001380,SG충방,366157.0
2650,2019-06-25,012800,대창,18808294.0
2651,2019-06-25,038070,서린바이오,70044.0
2652,2019-06-25,033320,제이씨현시스템,15365104.0
2653,2019-06-25,289080,SV인베스트먼트,650286.0
2654,2019-06-25,027740,마니커,2661260.0
2655,2019-06-25,036120,SCI평가정보,30875501.0
2656,2019-06-25,087260,모바일어플라이언스,147606.0
2657,2019-06-25,023900,풍국주정,6810291.0
2658,2019-06-25,042500,링네트,189719.0
2659,2019-06-25,053280,예스24,50299.0
2660,2019-06-25,040610,SG&G,899437.0
2661,2019-06-25,099410,동방선기,259703.0
2662,2019-06-25,096300,베트남개발1,303612.0
2663,2019-06-26,131370,알서포트,2551445.0
2664,2019-06-26,900260,로스웰,36601200.0
2665,2019-06-26,120240,대정화금,16101.0
2666,2019-06-26,267320,나인테크,61932.0
2667,2019-06-26,220630,해마로푸드서비스,371367.0
2668,2019-06-26,050890,쏠리드,2226325.0
2669,2019-06-26,900280,골든센츄리,492793.0
2670,2019-06-26,017890,한국알콜,118760.0
2671,2019-06-26,072130,유엔젤,95954.0
2672,2019-06-26,203650,드림시큐리티,8749414.0
2673,2019-06-26,052600,한네트,198985.0
2674,2019-06-26,004060,SG세계물산,10328109.0
2675,2019-06-26,031820,콤텍시스템,5763972.0
2676,2019-06-26,115160,휴맥스,172817.0
2677,2019-06-26,214150,클래시스,148631.0
2678,2019-06-26,031330,에스에이엠티,3445093.0
2679,2019-06-26,043200,파루,186171.0
2680,2019-06-26,044450,KSS해운,22976.0
2681,2019-06-26,050090,휘닉스소재,423466.0
2682,2019-06-26,033250,체시스,1313903.0
2683,2019-06-26,037950,엘컴텍,824231.0
2684,2019-06-26,102280,쌍방울,1007290.0
2685,2019-06-26,042510,라온시큐어,3602810.0
2686,2019-06-26,009320,대우부품,3571102.0
2687,2019-06-26,065130,탑엔지니어링,371294.0
2688,2019-06-27,096300,베트남개발1,94326.0
2689,2019-06-27,008350,남선알미늄,6034512.0
2690,2019-06-27,133820,화인베스틸,834240.0
2691,2019-06-27,002360,SH에너지화학,4484735.0
2692,2019-06-27,101330,모베이스,387358.0
2693,2019-06-27,222080,씨아이에스,911909.0
2694,2019-06-27,009830,한화솔루션,539436.0
2695,2019-06-27,027740,마니커,7142717.0
2696,2019-06-27,306620,네온테크,14871.0
2697,2019-06-27,011280,태림포장,923560.0
2698,2019-06-27,064260,다날,21887962.0
2699,2019-06-27,042500,링네트,140453.0
2700,2019-06-27,048430,유라테크,2225634.0
2701,2019-06-27,012860,모베이스전자,434805.0
2702,2019-06-27,131220,대한과학,50178.0
2703,2019-06-27,900250,크리스탈신소재,8126282.0
2704,2019-06-27,053270,구영테크,195300.0
2705,2019-06-27,037330,인지디스플레,273062.0
2706,2019-06-27,008770,호텔신라,530578.0
2707,2019-06-27,002990,금호산업,241596.0
2708,2019-06-27,014130,한익스프레스,525233.0
2709,2019-06-27,007860,서연,3771174.0
2710,2019-06-27,032620,유비케어,406126.0
2711,2019-06-28,068270,셀트리온,283880.0
2712,2019-06-28,023760,한국캐피탈,59680.0
2713,2019-06-28,154030,아시아종묘,298448.0
2714,2019-06-28,141070,맥스로텍,170338.0
2715,2019-06-28,035200,프럼파스트,282153.0
2716,2019-06-28,038620,위즈코프,1187475.0
2717,2019-06-28,029480,릭스솔루션,7470210.0
2718,2019-06-28,054210,이랜텍,1084786.0
2719,2019-06-28,030200,KT,591590.0
2720,2019-06-28,001780,알루코,266107.0
2721,2019-06-28,060370,KT서브마린,815657.0
2722,2019-06-28,087260,모바일어플라이언스,234815.0
2723,2019-06-28,131370,알서포트,1776542.0
2724,2019-06-28,050890,쏠리드,2458681.0
2725,2019-06-28,036630,세종텔레콤,2438255.0
2726,2019-06-28,049480,오픈베이스,1578435.0
2727,2019-06-28,037400,우리조명,73478.0
2728,2019-06-28,057540,옴니시스템,2344848.0
2729,2019-06-28,049630,재영솔루텍,657180.0
2730,2019-06-28,044960,이글벳,339945.0
2731,2019-06-28,258790,소프트캠프,3360.0
2732,2019-06-28,050090,휘닉스소재,282608.0
2733,2019-06-28,217500,러셀,362082.0
2734,2019-06-28,001380,SG충방,1761991.0
2735,2019-06-28,050110,캠시스,1170966.0
2736,2019-06-28,012280,영화금속,702581.0
2737,2019-06-28,047400,유니온머티리얼,8496461.0
2738,2019-06-28,214270,퓨쳐스트림네트웍스,11383179.0
2739,2019-06-28,053280,예스24,26964.0
2740,2019-06-28,054450,텔레칩스,136645.0
2741,2019-06-28,007110,일신석재,9999293.0
2742,2019-06-28,033250,체시스,769828.0
2743,2019-06-28,096690,에이루트,319555.0
2744,2019-06-28,014940,오리엔탈정공,156580.0
2745,2019-06-28,046120,오르비텍,279040.0
2746,2019-06-28,035890,서희건설,1837716.0
2747,2019-06-28,082850,우리바이오,176109.0
2748,2019-06-28,250930,예선테크,305307.0
2749,2019-06-28,014470,부방,6286828.0
2750,2019-06-28,039560,다산네트웍스,526471.0
2751,2019-06-28,053690,한미글로벌,68358.0
2752,2019-06-28,005110,한창,2754411.0
2753,2019-07-01,054670,대한뉴팜,69635.0
2754,2019-07-01,009070,KCTC,68913.0
2755,2019-07-01,004410,서울식품,1285379.0
2756,2019-07-01,054300,팬스타엔터프라이즈,3541977.0
2757,2019-07-01,017550,수산중공업,319882.0
2758,2019-07-01,014580,태경비케이,2164646.0
2759,2019-07-01,043200,파루,176945.0
2760,2019-07-01,011930,신성이엔지,566324.0
2761,2019-07-01,008350,남선알미늄,2085718.0
2762,2019-07-01,900280,골든센츄리,461901.0
2763,2019-07-01,099410,동방선기,140802.0
2764,2019-07-01,021040,대호피앤씨,627482.0
2765,2019-07-01,008560,메리츠증권,946064.0
2766,2019-07-01,214150,클래시스,179309.0
2767,2019-07-01,047040,대우건설,550831.0
2768,2019-07-01,004140,동방,433852.0
2769,2019-07-01,012160,영흥,259385.0
2770,2019-07-01,025750,한솔홈데코,573012.0
2771,2019-07-01,002900,동양물산,397736.0
2772,2019-07-01,031330,에스에이엠티,2390432.0
2773,2019-07-01,024810,이화전기,8838854.0
2774,2019-07-01,306620,네온테크,5255.0
2775,2019-07-01,096530,씨젠,98371.0
2776,2019-07-02,203650,드림시큐리티,9496756.0
2777,2019-07-02,205470,휴마시스,343647.0
2778,2019-07-02,002870,신풍제지,216081.0
2779,2019-07-02,035890,서희건설,1524362.0
2780,2019-07-02,299170,IBKS제10호스팩,3914.0
2781,2019-07-02,104480,티케이케미칼,723485.0
2782,2019-07-02,000080,하이트진로,294959.0
2783,2019-07-02,091700,파트론,1096070.0
2784,2019-07-02,088800,에이스테크,798805.0
2785,2019-07-02,214310,세미콘라이트,3207489.0
2786,2019-07-02,950130,엑세스바이오,108449.0
2787,2019-07-02,040610,SG&G,295404.0
2788,2019-07-02,115160,휴맥스,58533.0
2789,2019-07-02,078130,국일제지,6045970.0
2790,2019-07-02,004270,남성,15025320.0
2791,2019-07-02,042510,라온시큐어,925848.0
2792,2019-07-02,058400,KNN,21106026.0
2793,2019-07-02,050110,캠시스,799325.0
2794,2019-07-02,130500,GH신소재,68025.0
2795,2019-07-02,014160,대영포장,2373862.0
2796,2019-07-02,017900,광전자,115430.0
2797,2019-07-02,215380,우정바이오,111674.0
2798,2019-07-02,133820,화인베스틸,210428.0
2799,2019-07-02,014470,부방,4057474.0
2800,2019-07-02,226440,한송네오텍,738157.0
2801,2019-07-02,012800,대창,4675611.0
2802,2019-07-02,049480,오픈베이스,1323788.0
2803,2019-07-02,065130,탑엔지니어링,126127.0
2804,2019-07-02,054450,텔레칩스,85686.0
2805,2019-07-02,019550,SBI인베스트먼트,973299.0
2806,2019-07-02,054210,이랜텍,384584.0
2807,2019-07-02,052460,아이크래프트,103523.0
2808,2019-07-02,066570,LG전자,559142.0
2809,2019-07-03,101330,모베이스,374700.0
2810,2019-07-03,083420,그린케미칼,27267.0
2811,2019-07-03,054940,엑사이엔씨,2756945.0
2812,2019-07-03,217500,러셀,30550213.0
2813,2019-07-03,001780,알루코,845272.0
2814,2019-07-03,005380,현대차,582636.0
2815,2019-07-04,105560,KB금융,480092.0
2816,2019-07-04,121800,비덴트,1543721.0
2817,2019-07-04,054210,이랜텍,610385.0
2818,2019-07-04,096040,이트론,13458425.0
2819,2019-07-04,017960,한국카본,286899.0
2820,2019-07-04,003530,한화투자증권,369684.0
2821,2019-07-04,047310,파워로직스,749950.0
2822,2019-07-04,008560,메리츠증권,653153.0
2823,2019-07-04,061970,엘비세미콘,5564644.0
2824,2019-07-04,005390,신성통상,9373052.0
2825,2019-07-04,008350,남선알미늄,2490593.0
2826,2019-07-04,022100,포스코 ICT,141986.0
2827,2019-07-04,091700,파트론,954332.0
2828,2019-07-04,011930,신성이엔지,567588.0
2829,2019-07-04,005940,NH투자증권,805117.0
2830,2019-07-04,042660,대우조선해양,147938.0
2831,2019-07-04,036540,SFA반도체,8574809.0
2832,2019-07-04,054450,텔레칩스,146615.0
2833,2019-07-04,053270,구영테크,589803.0
2834,2019-07-04,072520,제넨바이오,723364.0
2835,2019-07-04,138930,BNK금융지주,353149.0
2836,2019-07-04,002360,SH에너지화학,2490140.0
2837,2019-07-04,006800,미래에셋대우,1019502.0
2838,2019-07-04,031330,에스에이엠티,1202291.0
2839,2019-07-04,175330,JB금융지주,147209.0
2840,2019-07-04,009180,한솔로지스틱스,167048.0
2841,2019-07-04,005930,삼성전자,6365573.0
2842,2019-07-04,000270,기아차,518268.0
2843,2019-07-05,096300,베트남개발1,54549.0
2844,2019-07-05,004060,SG세계물산,4739381.0
2845,2019-07-05,215380,우정바이오,106180.0
2846,2019-07-05,058400,KNN,1311095.0
2847,2019-07-05,012860,모베이스전자,465968.0
2848,2019-07-05,258790,소프트캠프,1860.0
2849,2019-07-05,068940,아이씨케이,118995.0
