,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,11800,11800,10950,11150,5508,M01,,,
1,2012-01-03,11150,11200,10900,11200,5403,K01,M00K01,,
2,2012-01-04,11050,11050,10300,10750,9152,M01,K00M01,S00M01,U04
3,2012-01-05,10750,10800,10500,10800,3540,K01,M00K01,S07K01,T01
4,2012-01-06,10600,11800,10600,11200,8050,P03,K00P03,S00P03,U04
5,2012-01-09,11300,11300,10650,10800,5311,M01,P00M01,P10M01,U02
6,2012-01-10,10750,11250,10750,11150,4400,P03,M00P03,S03P03,U01
7,2012-01-11,11250,12000,11100,11600,27974,P05,P00P05,S00P05,U04
8,2012-01-12,11600,11600,11300,11600,10450,K01,P00K01,P10K01,U04
9,2012-01-13,11400,13250,11200,12450,77404,P05,K00P05,P10P05,U04
10,2012-01-16,12600,13050,12150,12350,26581,M05,P00M05,P10M05,U04
11,2012-01-17,12350,12450,11750,11750,16119,M03,M00M03,S03M03,D04
12,2012-01-18,11800,12400,11650,11900,10400,P05,M00P05,M10P05,U04
13,2012-01-19,12000,12200,11850,12000,9700,K00,P00K00,S01K00,U04
14,2012-01-20,12000,12200,11650,11700,3680,M05,K00M05,P10M05,U04
15,2012-01-25,11700,11700,10900,11000,30202,M01,M00M01,S07M01,U01
16,2012-01-26,11250,11250,10850,10950,9850,M01,M00M01,M10M01,U04
17,2012-01-27,11150,11200,10900,11100,9590,M05,M00M05,M10M05,D04
18,2012-01-30,11200,11450,11000,11000,3740,M03,M00M03,M10M03,U04
19,2012-01-31,11000,11300,10850,10850,6580,M04,M00M04,M10M04,T01
20,2012-02-01,10850,11100,10800,11050,7811,P05,M00P05,M10P05,U01
21,2012-02-02,11050,11450,10950,11050,5872,K02,P00K02,S02K02,U04
22,2012-02-03,11000,11100,10900,11050,3520,K00,K00K00,P10K00,U04
23,2012-02-06,11050,11150,10500,10850,6020,M05,K00M05,S04M05,U04
24,2012-02-07,10800,11050,10750,11050,4782,P01,M00P01,S07P01,T01
25,2012-02-08,11150,11800,11100,11550,16922,P05,P00P05,S02P05,U01
26,2012-02-09,11550,11800,11300,11400,2930,M05,P00M05,P10M05,U04
