,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2013-07-01,4500,4500,4500,4500,1000,K00,,,U01
1,2013-07-02,4500,4500,4500,4500,200,K00,K00K00,,U04
2,2013-07-03,0,0,0,4500,0,P10,K00P10,S04P10,T01
3,2013-07-04,4700,4700,4700,4700,100,K00,P10K00,P10K00,T01
4,2013-07-05,0,0,0,4000,0,P10,K00P10,P10P10,U04
5,2013-07-08,0,0,0,4000,0,P10,P10P10,P10P10,U04
6,2013-07-09,4000,4000,4000,4000,100,K00,P10K00,P10K00,U02
7,2013-07-10,4600,4600,4600,4600,100,K00,K00K00,P10K00,U04
8,2013-07-11,4500,4500,4500,4500,100,K00,K00K00,P10K00,U04
9,2013-07-12,4300,4300,4300,4300,100,K00,K00K00,P10K00,U04
10,2013-07-15,0,0,0,4200,0,P10,K00P10,P10P10,U04
11,2013-07-16,0,0,0,4200,0,P10,P10P10,P10P10,U03
12,2013-07-17,4200,4200,4200,4200,100,K00,P10K00,P10K00,T01
13,2013-07-18,0,0,0,4150,0,P10,K00P10,P10P10,U04
14,2013-07-19,4500,4500,4500,4500,600,K00,P10K00,P10K00,U01
15,2013-07-22,0,0,0,4500,0,P10,K00P10,P10P10,D04
16,2013-07-23,4500,4500,4500,4500,200,K00,P10K00,P10K00,U04
17,2013-07-24,0,0,0,4500,0,P10,K00P10,P10P10,D04
18,2013-07-25,0,0,0,4400,0,P10,P10P10,P10P10,T01
19,2013-07-26,4500,4500,4500,4500,100,K00,P10K00,P10K00,U04
20,2013-07-29,4300,4300,4300,4300,1000,K00,K00K00,P10K00,U03
21,2013-07-30,4200,4200,4200,4200,100,K00,K00K00,P10K00,D04
22,2013-07-31,4000,4000,4000,4000,100,K00,K00K00,P10K00,U04
23,2013-08-01,0,0,0,3800,0,P10,K00P10,P10P10,U03
24,2013-08-02,3230,3230,3230,3230,300,K00,P10K00,P10K00,U04
25,2013-08-05,0,0,0,3230,0,P10,K00P10,P10P10,U04
26,2013-08-06,0,0,0,3250,0,P10,P10P10,P10P10,U01
27,2013-08-07,0,0,0,3250,0,P10,P10P10,P10P10,D04
28,2013-08-08,3250,3250,3250,3250,100,K00,P10K00,P10K00,D04
29,2013-08-09,0,0,0,3250,0,P10,K00P10,P10P10,U04
30,2013-08-12,0,0,0,3250,0,P10,P10P10,P10P10,T01
31,2013-08-13,0,0,0,3240,0,P10,P10P10,P10P10,U03
32,2013-08-14,0,0,0,3240,0,P10,P10P10,P10P10,U04
33,2013-08-16,0,0,0,3240,0,P10,P10P10,P10P10,D04
34,2013-08-19,0,0,0,3240,0,P10,P10P10,P10P10,T01
35,2013-08-20,0,0,0,3240,0,P10,P10P10,P10P10,D04
36,2013-08-21,0,0,0,3240,0,P10,P10P10,P10P10,U04
37,2013-08-22,0,0,0,3240,0,P10,P10P10,P10P10,D04
38,2013-08-23,0,0,0,3240,0,P10,P10P10,P10P10,U04
39,2013-08-26,0,0,0,3240,0,P10,P10P10,P10P10,U04
40,2013-08-27,0,0,0,3240,0,P10,P10P10,P10P10,T01
41,2013-08-28,0,0,0,3240,0,P10,P10P10,P10P10,D04
42,2013-08-29,0,0,0,3240,0,P10,P10P10,P10P10,U04
43,2013-08-30,0,0,0,3240,0,P10,P10P10,P10P10,U04
44,2013-09-02,0,0,0,3240,0,P10,P10P10,P10P10,U04
45,2013-09-03,0,0,0,3240,0,P10,P10P10,P10P10,D04
46,2013-09-04,0,0,0,3240,0,P10,P10P10,P10P10,U04
47,2013-09-05,0,0,0,3240,0,P10,P10P10,P10P10,U04
48,2013-09-06,0,0,0,3240,0,P10,P10P10,P10P10,U03
49,2013-09-09,0,0,0,3240,0,P10,P10P10,P10P10,T01
50,2013-09-10,0,0,0,3240,0,P10,P10P10,P10P10,U04
51,2013-09-11,0,0,0,3240,0,P10,P10P10,P10P10,U04
52,2013-09-12,0,0,0,3240,0,P10,P10P10,P10P10,T01
53,2013-09-13,0,0,0,3240,0,P10,P10P10,P10P10,T01
54,2013-09-16,0,0,0,3240,0,P10,P10P10,P10P10,U03
55,2013-09-17,0,0,0,3240,0,P10,P10P10,P10P10,T01
56,2013-09-23,0,0,0,3240,0,P10,P10P10,P10P10,D04
57,2013-09-24,0,0,0,3240,0,P10,P10P10,P10P10,T01
58,2013-09-25,0,0,0,3240,0,P10,P10P10,P10P10,U01
59,2013-09-26,0,0,0,3240,0,P10,P10P10,P10P10,T01
60,2013-09-27,0,0,0,3240,0,P10,P10P10,P10P10,U04
