,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2593,2933,2495,2934,654143,P11,,,
1,2012-01-03,3286,3372,3165,3372,1544154,P01,P10P01,,
2,2012-01-04,3834,3871,3652,3871,2634180,P02,P00P02,P10P02,U04
3,2012-01-05,4443,4443,4443,4443,287359,K00,P00K00,P10K00,T01
4,2012-01-06,5100,5100,4711,5101,6602170,K01,K00K01,P10K01,U04
5,2012-01-09,5612,5855,5100,5856,2333913,P02,K00P02,P10P02,U02
6,2012-01-10,6732,6732,6123,6732,2460759,K01,P00K01,P10K01,U01
7,2012-01-11,7499,7718,5806,6951,20493843,M05,K00M05,P10M05,U04
8,2012-01-12,6476,7426,5916,6197,14411512,M05,M00M05,S05M05,U04
9,2012-01-13,6269,7121,6220,7122,12387264,P11,M00P11,M10P11,U04
10,2012-01-16,8046,8180,8034,8181,1647551,P01,P10P01,S01P01,U04
11,2012-01-17,9398,9398,9398,9398,287307,K00,P00K00,P10K00,D04
12,2012-01-18,10092,10798,9446,10798,15279136,P01,K00P01,P10P01,U04
13,2012-01-19,11382,12417,11309,12417,5852281,P01,P00P01,P10P01,U04
14,2012-01-20,12234,13695,10615,10969,37003231,M15,P00M15,P10M15,U04
15,2012-01-25,9593,10591,9325,9325,15741754,M04,M10M04,S07M04,U01
16,2012-01-26,9325,9593,8339,8777,17781172,M05,M00M05,M10M05,U04
17,2012-01-27,8765,9726,8424,8656,23772571,M05,M00M05,M10M05,D04
18,2012-01-30,8886,9033,7584,7803,14471819,M15,M00M15,M10M15,U04
19,2012-01-31,7791,7986,6695,6988,21876718,M15,M10M15,M10M15,T01
20,2012-02-01,6902,8034,6525,8035,33716202,P11,M10P11,M10P11,U01
21,2012-02-02,8046,9166,7572,8936,26193278,P15,P10P15,S02P15,U04
22,2012-02-03,8923,9361,7986,8193,20384852,M05,P10M05,P10M05,U04
23,2012-02-06,8144,9410,8034,9106,25340739,P15,M00P15,S06P15,U04
24,2012-02-07,9276,10116,9008,9654,23464243,P05,P10P05,S02P05,T01
25,2012-02-08,9495,9520,8217,8217,13322499,M13,P00M13,P10M13,U01
26,2012-02-09,7669,8168,7000,7219,15334383,M05,M10M05,S07M05,U04
27,2012-02-10,7292,7669,6427,7000,13346827,M05,M00M05,M10M05,U04
28,2012-02-13,7097,8034,7097,8035,12130477,P10,M00P10,M10P10,D04
29,2012-02-14,7973,9069,7730,7840,17073391,M05,P10M05,S01M05,U04
30,2012-02-15,7913,8278,6878,7183,11379207,M05,M00M05,S06M05,T01
31,2012-02-16,7182,7523,6939,7110,5040965,M05,M00M05,M10M05,D04
32,2012-02-17,7121,7645,7073,7280,8679611,P05,M00P05,M10P05,U04
33,2012-02-20,7413,7462,6939,6988,6020146,M05,P00M05,S01M05,U04
34,2012-02-21,7097,7109,6464,6744,7022589,M05,M00M05,S07M05,T01
35,2012-02-22,6646,6975,6379,6683,5229365,P05,M00P05,M10P05,T01
36,2012-02-23,6805,6878,6513,6610,4304170,M05,P00M05,S08M05,D04
37,2012-02-24,6622,6805,6013,6148,3842855,M05,M00M05,S07M05,U04
38,2012-02-27,6208,6500,6062,6160,4592152,M05,M00M05,M10M05,U03
39,2012-02-28,6111,6293,5685,5843,3753159,M05,M00M05,M10M05,U01
40,2012-02-29,5551,5953,5551,5612,2174711,P04,M00P04,M10P04,U04
41,2012-03-02,5904,6452,5733,6452,6664158,P01,P00P01,S08P01,U04
