,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,16750,16750,16750,16750,20,K00,,,
1,2012-01-03,17000,17000,16800,16800,220,M00,K00M00,,
2,2012-01-04,17000,17000,17000,17000,100,K00,M00K00,S05K00,U04
3,2012-01-05,17000,17000,16750,16750,340,M00,K00M00,M10M00,T01
4,2012-01-06,17000,17000,16900,17000,410,K01,M00K01,S07K01,U04
5,2012-01-09,16450,17000,16450,16800,410,P03,K00P03,M10P03,U02
6,2012-01-10,17000,17100,17000,17100,160,P00,P00P00,P10P00,U01
7,2012-01-11,16800,18500,16800,18500,2120,P10,P00P10,P10P10,U04
8,2012-01-12,17350,17550,17000,17100,940,M05,P10M05,P10M05,U04
9,2012-01-13,17100,17150,16800,17100,210,K01,M00K01,S06K01,U04
10,2012-01-16,16800,16900,16800,16900,50,P00,K00P00,M10P00,U04
11,2012-01-17,17000,17300,16950,17300,230,P01,P00P01,P10P01,D04
12,2012-01-18,17100,17200,17100,17150,40,K00,P00K00,P10K00,U04
13,2012-01-19,17150,17150,16900,17000,260,M01,K00M01,P10M01,U04
14,2012-01-20,16900,17000,16850,17000,240,P01,M00P01,S04P01,U04
15,2012-01-25,17050,17150,17000,17000,130,M04,P00M04,S08M04,U01
16,2012-01-26,17100,17100,17100,17100,10,K00,M00K00,S04K00,U04
17,2012-01-27,17100,17200,17100,17100,150,K02,K00K02,S04K02,D04
18,2012-01-30,17100,18500,17100,18500,1030,P00,K00P00,S04P00,U04
19,2012-01-31,17700,17700,17300,17450,1070,M01,P00M01,P10M01,T01
20,2012-02-01,17400,17500,17150,17150,557,M03,M00M03,S06M03,U01
21,2012-02-02,17200,17800,17200,17800,280,P00,M00P00,M10P00,U04
22,2012-02-03,17400,17800,17400,17800,900,P00,P00P00,S01P00,U04
23,2012-02-06,17800,17900,17800,17800,410,K02,P00K02,P10K02,U04
24,2012-02-07,17800,17800,17100,17650,370,M02,K00M02,P10M02,T01
25,2012-02-08,17650,17650,17150,17250,571,M01,M00M01,S04M01,U01
26,2012-02-09,17250,17250,17250,17250,10,K00,M00K00,M10K00,U04
27,2012-02-10,0,0,0,17250,0,P10,K00P10,M10P10,U04
28,2012-02-13,17550,17550,17550,17550,30,K00,P10K00,P10K00,D04
29,2012-02-14,17550,17600,17550,17600,20,K01,K00K01,P10K01,U04
30,2012-02-15,17500,17700,17450,17500,50,K02,K00K02,S04K02,T01
31,2012-02-16,17450,17600,17300,17600,150,P01,K00P01,S04P01,D04
32,2012-02-17,0,0,0,17550,0,P10,P00P10,S04P10,U04
33,2012-02-20,17550,17550,17400,17550,130,K01,P10K01,P10K01,U04
34,2012-02-21,17550,17550,17500,17500,270,M00,K00M00,P10M00,T01
35,2012-02-22,17550,17550,17400,17400,70,M00,M00M00,S04M00,T01
36,2012-02-23,17550,17950,17550,17900,110,P03,M00P03,S04P03,D04
37,2012-02-24,17300,17700,17300,17700,90,P00,P00P00,S01P00,U04
38,2012-02-27,17200,17300,17200,17200,260,K02,P00K02,P10K02,U03
39,2012-02-28,17200,17450,17000,17450,110,P01,K00P01,P10P01,U01
40,2012-02-29,17550,17550,17250,17250,200,M00,P00M00,P10M00,U04
41,2012-03-02,17200,17200,17200,17200,880,K00,M00K00,S03K00,U04
42,2012-03-05,17450,17450,17050,17300,810,M01,K00M01,M10M01,D04
43,2012-03-06,17300,17400,17100,17400,240,P01,M00P01,S05P01,D04
44,2012-03-07,17300,17300,17300,17300,40,K00,P00K00,S04K00,D04
45,2012-03-08,17300,17400,17050,17400,42100,P02,K00P02,S04P02,U04
46,2012-03-09,0,0,0,17400,0,P10,P00P10,S04P10,U04
47,2012-03-12,17250,17500,17100,17350,730,P05,P10P05,P10P05,U04
48,2012-03-13,17500,18700,17500,18000,170,P03,P00P03,P10P03,T01
49,2012-03-14,18000,18000,17700,18000,1170,K01,P00K01,P10K01,U04
50,2012-03-15,17750,17750,17750,17750,15690,K00,K00K00,P10K00,T01
51,2012-03-16,18150,18150,18100,18100,220,M00,K00M00,P10M00,U04
52,2012-03-19,18250,18250,17550,17600,210,M01,M00M01,S05M01,T01
53,2012-03-20,17450,17450,17350,17350,42250,M00,M00M00,M10M00,U04
54,2012-03-21,17350,17500,17350,17500,70,P00,M00P00,M10P00,T01
55,2012-03-22,17500,17500,17350,17500,50,K01,P00K01,S04K01,U01
56,2012-03-23,17600,17600,17250,17250,198,M00,K00M00,S04M00,D04
57,2012-03-26,18900,18900,17900,17900,440,M00,M00M00,S07M00,U02
58,2012-03-27,17550,17550,17550,17550,48,K00,M00K00,M10K00,U04
59,2012-03-28,17950,18950,17950,18450,4510,P03,K00P03,M10P03,T01
60,2012-03-29,18100,18100,17550,18000,222,M02,P00M02,P10M02,D04
61,2012-03-30,17550,18000,17000,18000,1190,P01,M00P01,S06P01,D04
62,2012-04-02,17550,17550,17100,17400,380,M02,P00M02,S08M02,T01
63,2012-04-03,17550,17600,16750,16750,650,M03,M00M03,S07M03,U04
64,2012-04-04,17000,17350,16950,17000,1080,K02,M00K02,M10K02,T01
65,2012-04-05,17000,17000,17000,17000,20,K00,K00K00,M10K00,D04
66,2012-04-06,17000,17700,17000,17500,420,P03,K00P03,S04P03,D04
67,2012-04-09,17500,17500,17050,17450,443,M02,P00M02,P10M02,U04
68,2012-04-10,17450,17450,16700,17000,820,M01,M00M01,S03M01,D04
69,2012-04-12,17000,17000,17000,17000,810,K00,M00K00,M10K00,U04
70,2012-04-13,16900,17050,16800,17000,570,P05,K00P05,M10P05,U04
71,2012-04-16,16850,16850,16800,16800,30,M00,P00M00,S04M00,D04
72,2012-04-17,16750,17000,16450,16950,250,P05,M00P05,S07P05,D04
73,2012-04-18,16700,17000,16650,16650,800,M04,P00M04,S02M04,U04
74,2012-04-19,16950,17200,16850,16850,260,M04,M00M04,S07M04,D04
75,2012-04-20,16700,17000,16700,16850,130,P03,M00P03,M10P03,D04
76,2012-04-23,0,0,0,16850,0,P10,P00P10,S08P10,T01
77,2012-04-24,16800,16800,16800,16800,10,K00,P10K00,P10K00,D04
78,2012-04-25,0,0,0,16850,0,P10,K00P10,P10P10,D04
79,2012-04-26,0,0,0,16850,0,P10,P10P10,P10P10,U04
80,2012-04-27,0,0,0,16850,0,P10,P10P10,P10P10,U04
81,2012-04-30,16850,17000,16650,17000,1340,P01,P10P01,P10P01,U04
82,2012-05-02,16750,17000,16350,16550,3970,M05,P00M05,P10M05,U02
83,2012-05-03,16950,17000,16900,17000,1720,K01,M00K01,S07K01,U04
84,2012-05-04,17000,17000,17000,17000,2010,K00,K00K00,S01K00,D04
85,2012-05-07,17000,17000,17000,17000,7140,K00,K00K00,S04K00,D04
86,2012-05-08,16700,17000,16700,16850,310,P03,K00P03,S04P03,U01
87,2012-05-09,17000,17000,16950,17000,2640,K01,P00K01,P10K01,D04
88,2012-05-10,16700,17000,16650,16650,300,M04,K00M04,P10M04,D04
89,2012-05-11,16650,17000,16350,16700,450,K00,M00K00,S07K00,T01
90,2012-05-14,17000,17000,17000,17000,40,K00,K00K00,S04K00,T01
91,2012-05-15,17000,17000,16800,16800,2160,M00,K00M00,P10M00,D04
92,2012-05-16,0,0,0,16800,0,P10,M00P10,S07P10,D04
93,2012-05-17,17000,17000,16700,16700,5390,M00,P10M00,S08M00,D04
94,2012-05-18,17000,17000,17000,17000,10,K00,M00K00,S03K00,D04
95,2012-05-21,0,0,0,17000,0,P10,K00P10,M10P10,D04
96,2012-05-22,0,0,0,17000,0,P10,P10P10,P10P10,U04
97,2012-05-23,0,0,0,17000,0,P10,P10P10,P10P10,D04
98,2012-05-24,17000,17000,17000,17000,700,K00,P10K00,P10K00,U04
99,2012-05-25,17000,17000,17000,17000,1230,K00,K00K00,P10K00,D04
100,2012-05-29,17000,17050,17000,17050,40,K01,K00K01,S04K01,T01
101,2012-05-30,16750,17000,16350,16800,740,K00,K00K00,S04K00,U04
102,2012-05-31,16750,17000,16700,16700,70,M04,K00M04,P10M04,D04
103,2012-06-01,17000,17000,17000,17000,20,K00,M00K00,S04K00,D04
104,2012-06-04,16650,16950,16650,16950,20,P00,K00P00,M10P00,D04
105,2012-06-05,16950,17000,16950,17000,60,K01,P00K01,P10K01,U04
106,2012-06-07,0,0,0,17000,0,P10,K00P10,P10P10,U04
107,2012-06-08,17000,17050,17000,17050,240,K01,P10K01,P10K01,D04
108,2012-06-11,17050,17100,17050,17100,240,K01,K00K01,P10K01,U04
109,2012-06-12,17000,17000,16800,16800,40,M00,K00M00,S04M00,D04
110,2012-06-13,17000,17000,17000,17000,50,K00,M00K00,S07K00,U04
111,2012-06-14,17000,19000,17000,17800,1514,P03,K00P03,M10P03,D04
112,2012-06-15,18350,18400,17850,18300,9980,M05,P00M05,P10M05,U04
113,2012-06-18,19200,19200,18000,18250,6222,M01,M00M01,S05M01,U04
114,2012-06-19,18250,18300,17950,18000,5426,M05,M00M05,M10M05,U04
115,2012-06-20,18000,18000,17800,17800,300,M00,M00M00,M10M00,U04
116,2012-06-21,18000,18300,17800,18200,830,P05,M00P05,M10P05,T01
117,2012-06-22,18100,18250,18000,18000,360,M03,P00M03,S01M03,D04
118,2012-06-25,18000,18300,17800,18200,7580,P05,M00P05,S07P05,U04
119,2012-06-26,18150,18300,18150,18300,3120,P00,P00P00,S02P00,D04
120,2012-06-27,18300,18300,18000,18000,990,M00,P00M00,P10M00,U04
121,2012-06-28,18000,18000,17600,18000,470,K01,M00K01,S07K01,U04
122,2012-06-29,17900,18300,17900,18000,1800,P04,K00P04,M10P04,D04
123,2012-07-02,18000,18300,18000,18300,2303,P00,P00P00,S04P00,U04
124,2012-07-03,18250,18300,18100,18300,11152,K01,P00K01,P10K01,U04
125,2012-07-04,18300,18300,18100,18200,14548,M01,K00M01,P10M01,U04
126,2012-07-05,18150,18250,18150,18200,3150,K00,M00K00,S04K00,U04
127,2012-07-06,18200,18200,18200,18200,10,K00,K00K00,S04K00,T01
128,2012-07-09,18200,18300,18200,18300,180,P00,K00P00,S04P00,D04
129,2012-07-10,18300,18800,18150,18800,690,P01,P00P01,S04P01,T01
130,2012-07-11,18500,18750,18300,18300,1150,M03,P00M03,P10M03,D04
131,2012-07-12,18300,18300,18100,18100,1020,M00,M00M00,S07M00,D04
132,2012-07-13,18100,18100,17950,18050,710,M02,M00M02,M10M02,D04
133,2012-07-16,18050,18050,18050,18050,30010,K00,M00K00,M10K00,U04
134,2012-07-17,18000,18150,18000,18150,60,P00,K00P00,S04P00,D04
135,2012-07-18,18150,18150,17800,17800,45560,M00,P00M00,S04M00,U04
136,2012-07-19,17850,18000,17850,18000,60,P00,M00P00,S07P00,U04
137,2012-07-20,18000,18000,17800,18000,40380,K01,P00K01,S01K01,U04
138,2012-07-23,18000,18000,17750,18000,46910,K01,K00K01,S04K01,D04
139,2012-07-24,18000,18000,17650,17750,3530,M01,K00M01,S04M01,D04
140,2012-07-25,17800,17800,17800,17800,380,K00,M00K00,S07K00,D04
141,2012-07-26,18000,18000,17750,17750,40500,M00,K00M00,M10M00,D04
142,2012-07-27,17800,17800,17750,17800,34600,K01,M00K01,S07K01,U04
143,2012-07-30,18100,18100,17750,17950,25190,M01,K00M01,M10M01,U04
144,2012-07-31,17950,18000,17950,18000,330,K01,M00K01,S05K01,D04
145,2012-08-01,18000,18000,17700,17900,38480,M02,K00M02,S04M02,T01
146,2012-08-02,17900,17900,17750,17900,430,K01,M00K01,S04K01,D04
147,2012-08-03,17900,17900,17900,17900,10,K00,K00K00,S04K00,D04
148,2012-08-06,17900,17900,17700,17900,50040,K01,K00K01,S04K01,U04
149,2012-08-07,17900,17900,17750,17750,660,M00,K00M00,S04M00,U04
150,2012-08-08,17750,17750,17750,17750,20,K00,M00K00,S04K00,U04
151,2012-08-09,17550,17550,17550,17550,30,K00,K00K00,S04K00,T01
152,2012-08-10,17600,18950,17600,17950,430,P04,K00P04,P10P04,U03
153,2012-08-13,17950,17950,17750,17750,120,M00,P00M00,P10M00,U01
154,2012-08-14,0,0,0,17800,0,P10,M00P10,S03P10,U01
