,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2016-11-02,2050,2180,1995,1995,2376289,M04,,,D04
1,2016-11-03,2000,2010,1975,1995,281396,M05,M00M05,,D04
2,2016-11-04,1990,2000,1990,1990,49910,K02,M00K02,M10K02,D04
3,2016-11-07,2000,2015,1995,2000,26119,K00,K00K00,S04K00,T01
4,2016-11-08,2000,2010,1990,1990,28319,M03,K00M03,S04M03,U04
5,2016-11-09,2005,2005,1975,1985,56632,M01,M00M01,S04M01,U04
6,2016-11-10,1980,2005,1980,1990,24629,P03,M00P03,M10P03,U04
7,2016-11-11,1990,2005,1990,2005,19398,P00,P00P00,S00P00,D04
8,2016-11-14,1995,2005,1990,1990,5961,M04,P00M04,P10M04,U04
9,2016-11-15,1985,2000,1985,1990,16427,K00,M00K00,S04K00,D04
10,2016-11-16,1990,2000,1990,1995,21551,K00,K00K00,S04K00,U04
11,2016-11-17,2000,2000,1995,2000,15330,K01,K00K01,S04K01,U04
12,2016-11-18,1990,2000,1990,2000,17643,P00,K00P00,S04P00,U04
13,2016-11-21,1995,2000,1995,1995,7037,K02,P00K02,S04K02,T01
14,2016-11-22,1995,2005,1995,1995,26204,K02,K00K02,S04K02,U04
15,2016-11-23,1995,1995,1995,1995,1033,K00,K00K00,S04K00,U04
16,2016-11-24,1990,2000,1990,1990,2681,K02,K00K02,S04K02,U04
17,2016-11-25,2000,2000,1985,2000,2490,K01,K00K01,S04K01,T01
18,2016-11-28,1995,1995,1990,1995,1434,K01,K00K01,S04K01,U04
19,2016-11-29,1995,2005,1990,2005,4932,P01,K00P01,S04P01,D04
20,2016-11-30,1980,2000,1980,2000,17712,P00,P00P00,S04P00,U03
21,2016-12-01,1995,1995,1995,1995,7505,K00,P00K00,P10K00,D04
22,2016-12-02,2000,2000,1995,1995,5058,M00,K00M00,P10M00,D04
23,2016-12-05,1995,2020,1995,1995,10159,K02,M00K02,S04K02,U01
24,2016-12-06,1995,2000,1995,2000,1903,K01,K00K01,S04K01,U04
25,2016-12-07,1995,2000,1995,1995,3904,K02,K00K02,S04K02,U04
26,2016-12-08,1990,2000,1990,1990,19478,K02,K00K02,S04K02,U04
27,2016-12-09,1990,2015,1990,2000,609,P03,K00P03,S04P03,U04
28,2016-12-12,2000,2000,1995,1995,865,M00,P00M00,S04M00,U04
29,2016-12-13,2000,2000,1995,1995,18308,M00,M00M00,S04M00,D04
30,2016-12-14,2005,2005,2005,2005,1,K00,M00K00,S04K00,U04
31,2016-12-15,2000,2005,1995,1995,6780,M03,K00M03,S04M03,D04
32,2016-12-16,1985,2000,1985,2000,32,P00,M00P00,S04P00,U04
33,2016-12-19,2000,2000,1995,1995,3122,M00,P00M00,S04M00,D04
34,2016-12-20,2000,2005,1995,2005,12189,K01,M00K01,S04K01,U04
35,2016-12-21,1995,2000,1995,1995,1715,K02,K00K02,S04K02,U04
36,2016-12-22,2005,2025,1990,1990,363,M03,K00M03,S04M03,T01
37,2016-12-23,1995,1995,1990,1990,10553,M00,M00M00,S04M00,D04
38,2016-12-26,1990,1995,1990,1995,1488,K01,M00K01,S04K01,D04
39,2016-12-27,2000,2000,2000,2000,2570,K00,K00K00,S04K00,U04
40,2016-12-28,1995,2010,1990,2010,482,P01,K00P01,S04P01,U04
41,2016-12-29,2010,2070,1995,1995,8340,M04,P00M04,S04M04,D04
42,2017-01-02,2000,2000,1995,1995,680,M00,M00M00,S04M00,D04
43,2017-01-03,2000,2005,2000,2005,2178,K01,M00K01,S04K01,D04
44,2017-01-04,2005,2005,2005,2005,171,K00,K00K00,S04K00,U04
45,2017-01-05,2005,2005,2005,2005,6999,K00,K00K00,S04K00,U04
46,2017-01-06,2005,2005,2005,2005,0,K00,K00K00,S04K00,U03
47,2017-01-09,2000,2000,2000,2000,3051,K00,K00K00,S04K00,U04
48,2017-01-10,2000,2000,2000,2000,3402,K00,K00K00,S04K00,U03
49,2017-01-11,2000,2005,2000,2005,1694,K01,K00K01,S04K01,U04
50,2017-01-12,2005,2010,2005,2010,5113,K01,K00K01,S04K01,U03
51,2017-01-13,2010,2015,2010,2015,300,K01,K00K01,S04K01,D04
52,2017-01-16,2000,2010,2000,2010,2202,P00,K00P00,S04P00,D04
53,2017-01-17,2010,2010,2010,2010,0,K00,P00K00,S04K00,U04
54,2017-01-18,2005,2005,2000,2000,40770,M00,K00M00,S04M00,D04
55,2017-01-19,2000,2005,2000,2005,23742,K01,M00K01,S04K01,U04
56,2017-01-20,2000,2005,2000,2005,1520,K01,K00K01,S04K01,D04
57,2017-01-23,2010,2010,2000,2010,4419,K01,K00K01,S04K01,U04
58,2017-01-24,2000,2000,2000,2000,1838,K00,K00K00,S04K00,T01
59,2017-01-25,2000,2005,2000,2005,2693,K01,K00K01,S04K01,U04
60,2017-01-26,2005,2015,1995,2005,45169,K00,K00K00,S04K00,U04
61,2017-01-31,1995,2005,1995,2000,1073,K00,K00K00,S04K00,D04
62,2017-02-01,2000,2000,2000,2000,25,K00,K00K00,S04K00,T01
63,2017-02-02,2000,2000,1995,1995,30725,M00,K00M00,S04M00,U04
64,2017-02-03,2000,2000,2000,2000,8,K00,M00K00,S04K00,T01
65,2017-02-06,2000,2005,2000,2000,4467,K02,K00K02,S04K02,U04
66,2017-02-07,2000,2010,2000,2000,3865,K02,K00K02,S04K02,T01
67,2017-02-08,2005,2010,2005,2010,7207,K01,K00K01,S04K01,U03
68,2017-02-09,2005,2035,2005,2020,36531,P03,K00P03,S04P03,U02
69,2017-02-10,2020,2020,2005,2005,4075,M00,P00M00,S04M00,U04
70,2017-02-13,1995,2035,1990,2000,236161,K02,M00K02,S04K02,U04
71,2017-02-14,1995,2010,1995,2000,4126,K00,K00K00,S08K00,U04
72,2017-02-15,2000,2010,2000,2005,7752,K00,K00K00,S04K00,U04
73,2017-02-16,2005,2005,2005,2005,5409,K00,K00K00,S04K00,U04
74,2017-02-17,2005,2010,2005,2005,4054,K02,K00K02,S04K02,T01
75,2017-02-20,2000,2005,2000,2000,7075,K02,K00K02,S04K02,T01
76,2017-02-21,2000,2005,2000,2000,1861,K02,K00K02,S04K02,U04
77,2017-02-22,2025,2025,2000,2000,62820,M00,K00M00,S04M00,U04
78,2017-02-23,2000,2000,2000,2000,0,K00,M00K00,S07K00,T01
79,2017-02-24,2000,2090,2000,2010,10830,P04,K00P04,M10P04,D04
80,2017-02-27,2000,2005,2000,2000,26694,K02,P00K02,S04K02,U03
81,2017-02-28,2000,2045,1995,2005,11131,K02,K00K02,S04K02,U04
82,2017-03-02,2000,2035,2000,2005,154432,K02,K00K02,S04K02,U04
83,2017-03-03,2000,2020,2000,2010,12959,P03,K00P03,S04P03,D04
84,2017-03-06,2010,2015,2010,2010,6769,K02,P00K02,S04K02,U02
85,2017-03-07,2005,2025,2005,2010,17146,K00,K00K00,S04K00,D04
86,2017-03-08,2000,2010,2000,2010,7997,P00,K00P00,S04P00,T01
87,2017-03-09,2005,2020,2005,2010,12680,K00,P00K00,S04K00,U01
