,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,7780,7800,7600,7730,10090,M05,,,
1,2012-01-03,7660,7660,7450,7450,16733,M00,M00M00,,
2,2012-01-04,7430,7800,7360,7800,14780,P01,M00P01,M10P01,U02
3,2012-01-05,7890,7890,7600,7790,8501,M01,P00M01,S02M01,T01
4,2012-01-06,7790,7790,7600,7620,4563,M01,M00M01,S03M01,U01
5,2012-01-09,7770,7770,7410,7690,8010,M02,M00M02,M10M02,T01
6,2012-01-10,7750,7750,7530,7540,5970,M01,M00M01,M10M01,T01
7,2012-01-11,7480,7620,7330,7620,2440,P01,M00P01,M10P01,U01
8,2012-01-12,7450,7590,7400,7450,7104,K00,P00K00,S00K00,U01
9,2012-01-13,7490,7550,7340,7450,16530,M05,K00M05,P10M05,U01
10,2012-01-16,7590,7590,7320,7450,1710,M01,M00M01,S04M01,U01
11,2012-01-17,7290,7500,7250,7460,6801,P05,M00P05,M10P05,D01
12,2012-01-18,7450,7490,7340,7370,3120,M05,P00M05,S00M05,U01
13,2012-01-19,7450,7490,7300,7490,4600,P02,M00P02,S06P02,U02
14,2012-01-20,7350,7530,7310,7470,4830,P05,P00P05,S01P05,U01
15,2012-01-25,7410,7490,7360,7360,990,M03,P00M03,P10M03,T01
16,2012-01-26,7300,7500,7290,7350,8590,P05,M00P05,S06P05,U02
17,2012-01-27,7410,7440,7280,7440,3158,K01,P00K01,S08K01,D01
18,2012-01-30,7440,7440,7300,7400,2320,M02,K00M02,P10M02,U01
19,2012-01-31,7390,7400,7330,7370,1400,M05,M00M05,S04M05,T01
20,2012-02-01,7420,7530,7310,7380,11975,M05,M00M05,S04M05,T01
21,2012-02-02,7500,7500,7380,7490,5631,M02,M00M02,S04M02,U02
22,2012-02-03,7580,7580,7450,7550,2841,M02,M00M02,M10M02,U01
23,2012-02-06,7540,7540,7410,7500,3490,M02,M00M02,M10M02,U02
24,2012-02-07,7500,7500,7380,7450,9810,M01,M00M01,M10M01,T01
25,2012-02-08,7450,7500,7380,7490,14268,P05,M00P05,M10P05,T01
26,2012-02-09,7490,7580,7380,7550,17470,P05,P00P05,S04P05,U01
27,2012-02-10,7550,7550,7430,7460,4930,M01,P00M01,P10M01,U01
28,2012-02-13,7460,7500,7410,7450,3980,M05,M00M05,S07M05,D01
29,2012-02-14,7460,7480,7410,7470,3062,K01,M00K01,M10K01,U01
30,2012-02-15,7490,7500,7420,7450,13150,M05,K00M05,S04M05,T01
31,2012-02-16,7500,7500,7420,7430,16806,M01,M00M01,S04M01,D01
32,2012-02-17,7500,7500,7400,7500,9941,K01,M00K01,S04K01,U02
33,2012-02-20,7420,7560,7400,7500,11630,P05,K00P05,S04P05,U02
34,2012-02-21,7500,7540,7380,7440,12230,M05,P00M05,P10M05,T01
35,2012-02-22,7490,7490,7400,7460,3870,M02,M00M02,S03M02,T01
36,2012-02-23,7440,7460,7380,7460,19524,K01,M00K01,S04K01,D01
37,2012-02-24,7460,8570,7440,8570,294214,P11,K00P11,S04P11,U01
38,2012-02-27,8700,9690,8570,8630,420104,M05,P10M05,P10M05,T01
39,2012-02-28,8890,8890,8160,8580,128675,M01,M00M01,S05M01,T01
40,2012-02-29,8870,8950,8450,8460,62124,M05,M00M05,M10M05,U01
41,2012-03-02,8360,8450,8150,8150,72215,M03,M00M03,M10M03,U01
42,2012-03-05,8270,8280,7930,7990,64127,M05,M00M05,M10M05,D01
43,2012-03-06,7970,7980,7740,7810,54945,M05,M00M05,M10M05,D01
44,2012-03-07,7800,7950,7710,7950,41360,P01,M00P01,M10P01,D02
45,2012-03-08,8000,8220,7880,8190,32776,P05,P00P05,S00P05,U01
46,2012-03-09,8250,8280,8040,8200,18793,M05,P00M05,P10M05,U02
47,2012-03-12,8200,8270,8080,8230,10507,K01,M00K01,S05K01,U01
48,2012-03-13,8150,8200,7960,7960,11960,M03,K00M03,S04M03,T01
49,2012-03-14,8160,9150,8160,9050,1169780,P13,M00P13,S07P13,U03
50,2012-03-15,9140,9160,8650,8800,254865,M05,P10M05,S01M05,T01
51,2012-03-16,8800,8950,8600,8660,114876,M05,M00M05,S03M05,U01
52,2012-03-19,8710,8880,8510,8600,118614,M05,M00M05,M10M05,T01
53,2012-03-20,8620,8650,8400,8600,103830,M05,M00M05,M10M05,U01
54,2012-03-21,8570,8950,8500,8790,87070,P05,M00P05,M10P05,T01
55,2012-03-22,8790,8890,8500,8500,49704,M03,P00M03,S02M03,T01
56,2012-03-23,8480,8480,8360,8430,50495,M01,M00M01,S07M01,D01
57,2012-03-26,8430,8480,8120,8400,91658,M05,M00M05,M10M05,T01
58,2012-03-27,8550,8550,8200,8450,31191,M02,M00M02,S04M02,U03
59,2012-03-28,8200,8400,8200,8360,21015,P03,M00P03,M10P03,T01
60,2012-03-29,8250,8480,8210,8220,13770,M05,P00M05,S08M05,D01
61,2012-03-30,8210,8350,8190,8290,18057,P05,M00P05,S06P05,D01
62,2012-04-02,8400,8430,8200,8230,27002,M05,P00M05,S04M05,T01
63,2012-04-03,8250,8340,8130,8210,27400,M05,M00M05,S03M05,U01
64,2012-04-04,8120,8280,8000,8200,24650,P05,M00P05,M10P05,T01
65,2012-04-05,8160,8160,8000,8050,14642,M01,P00M01,S08M01,D02
66,2012-04-06,8050,8170,8000,8120,25367,P05,M00P05,S07P05,D02
67,2012-04-09,8120,8120,7900,7900,29870,M00,P00M00,S00M00,U01
68,2012-04-10,7900,8140,7800,7810,28121,M05,M00M05,S07M05,D02
69,2012-04-12,7770,7840,7660,7740,18660,M05,M00M05,M10M05,U01
70,2012-04-13,7840,8100,7710,8090,20840,P05,M00P05,M10P05,U02
71,2012-04-16,8250,8250,8010,8120,6070,M01,P00M01,S01M01,D02
72,2012-04-17,7960,8120,7960,8050,4910,P03,M00P03,S05P03,D01
73,2012-04-18,8100,8200,8030,8110,11320,K00,P00K00,S08K00,U03
74,2012-04-19,7970,8190,7970,8160,17294,P03,K00P03,P10P03,D01
75,2012-04-20,8160,8200,8060,8160,8391,K00,P00K00,P10K00,D01
76,2012-04-23,8060,8190,7900,7920,19435,M05,K00M05,P10M05,T01
77,2012-04-24,7830,7940,7740,7740,14610,M03,M00M03,S07M03,D02
78,2012-04-25,7850,8100,7740,8080,13912,P05,M00P05,M10P05,D01
79,2012-04-26,8010,8120,7900,8080,35590,P05,P00P05,S01P05,U03
80,2012-04-27,8130,8130,7860,8100,19342,M02,P00M02,P10M02,U01
81,2012-04-30,7980,8050,7870,7900,12540,M05,M00M05,S05M05,U01
82,2012-05-02,8000,8000,7830,7950,9930,M02,M00M02,M10M02,T01
83,2012-05-03,8070,8070,7860,7860,8090,M00,M00M00,M10M00,U01
84,2012-05-04,7830,7900,7810,7860,12079,K00,M00K00,M10K00,D02
85,2012-05-07,7800,8000,7750,7840,8550,P05,K00P05,S08P05,D03
86,2012-05-08,7840,7950,7730,7950,12121,P01,P00P01,S04P01,T01
87,2012-05-09,7990,8000,7830,7890,5759,M05,P00M05,P10M05,D01
88,2012-05-10,7890,8100,7860,8040,10910,P05,M00P05,S03P05,D01
89,2012-05-11,8030,8100,7900,7950,6120,M05,P00M05,S02M05,T01
