,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2015-06-26,2025,2060,2020,2060,1752399,P01,,,T01
1,2015-06-29,2045,2095,2030,2090,281019,P05,P00P05,,D01
2,2015-06-30,2090,2090,2070,2085,106965,M02,P00M02,P10M02,D03
3,2015-07-01,2090,2145,2090,2125,353130,P03,M00P03,S03P03,U01
4,2015-07-02,2125,2145,2115,2140,74609,P05,P00P05,S01P05,U01
5,2015-07-03,2135,2145,2125,2125,15285,M03,P00M03,P10M03,U01
6,2015-07-06,2140,2140,2105,2110,99560,M01,M00M01,S04M01,T01
7,2015-07-07,2115,2125,2105,2115,40963,K00,M00K00,M10K00,D01
8,2015-07-08,2135,2135,2100,2135,123229,K01,K00K01,M10K01,T01
9,2015-07-09,2125,2155,2110,2145,36688,P05,K00P05,S04P05,D03
10,2015-07-10,2145,2145,2100,2115,193000,M01,P00M01,S04M01,T01
11,2015-07-13,2145,2145,2125,2135,57522,M01,M00M01,S07M01,U02
12,2015-07-14,2135,2145,2095,2120,125614,M05,M00M05,M10M05,U02
13,2015-07-15,2105,2120,2100,2120,105054,P01,M00P01,M10P01,U01
14,2015-07-16,2120,2125,2100,2120,107549,K01,P00K01,S08K01,T01
15,2015-07-17,2120,2120,2115,2120,35833,K01,K00K01,S04K01,U02
16,2015-07-20,2115,2130,2115,2125,78903,K00,K00K00,S04K00,U01
17,2015-07-21,2125,2145,2120,2145,63501,P01,K00P01,S04P01,T01
18,2015-07-22,2145,2165,2145,2165,86579,P00,P00P00,P10P00,T01
19,2015-07-23,2165,2175,2160,2170,31091,K00,P00K00,P10K00,D01
20,2015-07-24,2165,2170,2160,2170,46026,K01,K00K01,P10K01,D01
21,2015-07-27,2170,2175,2160,2170,127013,K00,K00K00,S04K00,D02
22,2015-07-28,2165,2175,2160,2170,125233,K00,K00K00,S04K00,D01
23,2015-07-29,2175,2200,2170,2190,51298,P05,K00P05,S04P05,U01
24,2015-07-30,2185,2205,2185,2206,83328,P00,P00P00,P10P00,U01
25,2015-07-31,2195,2220,2195,2216,58459,P03,P00P03,P10P03,U01
26,2015-08-03,2245,2245,2205,2226,22466,M01,P00M01,P10M01,T01
27,2015-08-04,2220,2240,2215,2241,45029,P01,M00P01,S05P01,T01
28,2015-08-05,2240,2240,2230,2241,8184,K01,P00K01,S00K01,T01
29,2015-08-06,2235,2280,2235,2251,191369,P03,K00P03,S04P03,U01
30,2015-08-07,2250,2270,2250,2261,67942,K00,P00K00,S04K00,D02
31,2015-08-10,2260,2275,2245,2261,21714,K00,K00K00,P10K00,T01
32,2015-08-11,2240,2255,2240,2256,38264,P00,K00P00,S04P00,U02
33,2015-08-12,2230,2250,2200,2241,69960,K01,P00K01,S04K01,D02
34,2015-08-13,2225,2255,2220,2241,60256,P05,K00P05,P10P05,T01
35,2015-08-17,2225,2240,2225,2241,3196,P00,P00P00,S04P00,T01
36,2015-08-18,2220,2235,2200,2201,107651,M05,P00M05,S04M05,U01
37,2015-08-19,2195,2215,2185,2190,99839,M05,M00M05,S07M05,D01
38,2015-08-20,2205,2225,2195,2206,1871,K00,M00K00,M10K00,D01
39,2015-08-21,2175,2195,2115,2165,62775,M05,K00M05,S04M05,D04
40,2015-08-24,2155,2165,2135,2155,76862,K00,M00K00,S07K00,D04
41,2015-08-25,2160,2180,2155,2175,18199,P05,K00P05,S04P05,D04
42,2015-08-26,2160,2190,2160,2190,3557,P00,P00P00,S04P00,D01
43,2015-08-27,2190,2190,2150,2190,36740,K01,P00K01,P10K01,U04
44,2015-08-28,2200,2200,2165,2175,11972,M01,K00M01,P10M01,U03
45,2015-08-31,2175,2195,2145,2165,33882,M05,M00M05,S07M05,U01
46,2015-09-01,2160,2160,2130,2135,88772,M01,M00M01,M10M01,D02
47,2015-09-02,2135,2160,2130,2135,31616,K02,M00K02,M10K02,D04
48,2015-09-03,2140,2160,2135,2155,35560,P05,K00P05,M10P05,U03
49,2015-09-04,2165,2165,2140,2140,9229,M00,P00M00,S04M00,D01
50,2015-09-07,2130,2140,2130,2140,22946,K01,M00K01,S07K01,D01
51,2015-09-08,2150,2150,2135,2150,13621,K01,K00K01,S08K01,D02
52,2015-09-09,2135,2155,2125,2125,21585,M04,K00M04,S04M04,U03
53,2015-09-10,2145,2145,2130,2145,13417,K01,M00K01,S07K01,D02
54,2015-09-11,2145,2145,2125,2145,15564,K01,K00K01,S04K01,U01
55,2015-09-14,2130,2140,2125,2135,16244,K00,K00K00,S04K00,U01
56,2015-09-15,2135,2135,2115,2120,1241,M01,K00M01,S04M01,D01
57,2015-09-16,2120,2120,2110,2115,29417,M01,M00M01,S04M01,U02
58,2015-09-17,2110,2115,2095,2105,23015,M05,M00M05,S04M05,U01
59,2015-09-18,2105,2115,2105,2115,33838,K01,M00K01,S04K01,T01
60,2015-09-21,2105,2110,2085,2110,129226,K01,K00K01,S04K01,D02
61,2015-09-22,2175,2175,2105,2105,4051,M00,K00M00,S04M00,T01
62,2015-09-23,2100,2115,2090,2110,35940,K01,M00K01,S07K01,D02
63,2015-09-24,2095,2110,2090,2105,72853,K00,K00K00,S00K00,T01
64,2015-09-25,2100,2115,2095,2105,21928,K00,K00K00,S04K00,D01
65,2015-09-30,2095,2105,2095,2105,12319,K01,K00K01,S04K01,D01
66,2015-10-01,2105,2120,2095,2110,18563,K00,K00K00,S04K00,U03
67,2015-10-02,2110,2110,2105,2105,2001,M00,K00M00,S04M00,T01
68,2015-10-05,2140,2140,2105,2105,15920,M00,M00M00,S04M00,U03
69,2015-10-06,2105,2110,2105,2105,22209,K02,M00K02,M10K02,U02
70,2015-10-07,2105,2115,2055,2110,29365,K01,K00K01,M10K01,D01
71,2015-10-08,2150,2150,2110,2110,2735,M00,K00M00,S04M00,U01
72,2015-10-12,2110,2110,2105,2110,8990,K01,M00K01,S03K01,U01
73,2015-10-13,2110,2120,2105,2105,7029,M04,K00M04,M10M04,T01
74,2015-10-14,2115,2115,2105,2105,19716,M00,M00M00,S04M00,D01
75,2015-10-15,2105,2120,2105,2105,22644,K02,M00K02,S04K02,T01
76,2015-10-16,2105,2130,2105,2105,402,K02,K00K02,S04K02,U03
77,2015-10-19,2105,2125,2105,2120,8522,P03,K00P03,S04P03,U01
78,2015-10-20,2110,2120,2105,2120,2404,K01,P00K01,S04K01,U01
79,2015-10-21,2115,2115,2115,2115,1060,K00,K00K00,S04K00,D01
80,2015-10-22,2105,2115,2105,2105,8687,K02,K00K02,S04K02,D01
81,2015-10-23,2105,2105,2055,2100,35750,M02,K00M02,S04M02,U02
82,2015-10-26,2100,2105,2100,2105,2601,K01,M00K01,S04K01,U03
83,2015-10-27,2095,2095,2095,2095,6010,K00,K00K00,S04K00,T01
84,2015-10-28,2105,2105,2095,2095,6088,M00,K00M00,S04M00,T01
85,2015-10-29,2105,2105,2095,2100,67955,M01,M00M01,S04M01,U02
86,2015-10-30,2100,2105,2095,2105,10543,K01,M00K01,S04K01,D01
87,2015-11-02,2100,2105,2100,2105,4478,K01,K00K01,S04K01,D01
88,2015-11-03,2095,2095,2065,2090,14184,M02,K00M02,S04M02,U02
89,2015-11-04,2090,2090,2075,2075,43614,M00,M00M00,S04M00,U01
90,2015-11-05,2095,2095,2060,2065,37641,M01,M00M01,S04M01,T01
91,2015-11-06,2065,2065,2045,2055,22757,M01,M00M01,M10M01,T01
92,2015-11-09,2055,2055,2030,2035,1072,M01,M00M01,M10M01,U01
93,2015-11-10,2035,2065,2025,2060,35215,P05,M00P05,M10P05,D02
94,2015-11-11,2025,2065,2025,2025,608,K02,P00K02,S02K02,T01
95,2015-11-12,2030,2035,2030,2030,2798,K02,K00K02,P10K02,D01
96,2015-11-13,2030,2035,2030,2035,1142,K01,K00K01,S04K01,D02
97,2015-11-16,2020,2070,2020,2025,5205,K02,K00K02,S04K02,D02
98,2015-11-17,2020,2030,2015,2025,19812,K00,K00K00,S04K00,U02
99,2015-11-18,2015,2040,2010,2025,30426,K00,K00K00,S04K00,T01
100,2015-11-19,2020,2050,2005,2005,5053,M04,K00M04,S04M04,U03
101,2015-11-20,2035,2035,2005,2025,544,M02,M00M02,S04M02,T01
102,2015-11-23,2020,2020,2005,2005,4575,M00,M00M00,M10M00,U01
103,2015-11-24,2055,2055,2015,2015,3284,M00,M00M00,M10M00,T01
104,2015-11-25,2015,2020,2005,2020,15494,K01,M00K01,M10K01,T01
105,2015-11-26,2005,2015,2005,2005,6095,K02,K00K02,S00K02,T01
106,2015-11-27,2010,2015,2005,2005,9895,M03,K00M03,S04M03,T01
107,2015-11-30,2070,2070,2005,2005,8480,M00,M00M00,S04M00,T01
108,2015-12-01,2005,2015,2005,2015,25400,K01,M00K01,M10K01,D01
109,2015-12-02,2005,2005,2005,2005,8015,K00,K00K00,S00K00,U01
110,2015-12-03,2050,2050,2000,2000,11162,M00,K00M00,S04M00,D01
111,2015-12-04,2005,2005,2005,2005,2520,K00,M00K00,S07K00,D02
112,2015-12-07,2005,2015,1969,2010,36746,K01,K00K01,M10K01,U03
113,2015-12-08,2015,2015,2000,2000,34538,M00,K00M00,S04M00,D01
114,2015-12-09,1994,2000,1994,2000,10146,K01,M00K01,S04K01,T01
115,2015-12-10,2000,2005,1994,1995,13855,M05,K00M05,S08M05,D02
116,2015-12-11,1994,2005,1989,1990,4741,M05,M00M05,S04M05,U01
117,2015-12-14,1994,2000,1994,1995,4440,K02,M00K02,S04K02,D03
118,2015-12-15,2000,2000,2000,2000,2317,K00,K00K00,S04K00,U01
119,2015-12-16,2000,2005,2000,2000,2305,K02,K00K02,S04K02,U01
120,2015-12-17,2000,2000,2000,2000,711,K00,K00K00,S04K00,U02
121,2015-12-18,1999,1999,1989,1990,1050,M01,K00M01,S04M01,D02
122,2015-12-21,2005,2005,1989,1990,12262,M01,M00M01,S04M01,D02
123,2015-12-22,2000,2000,1994,1995,912,M01,M00M01,S04M01,U01
124,2015-12-23,2005,2010,2005,2005,6015,K02,M00K02,S04K02,U01
125,2015-12-24,1994,1994,1984,1985,3142,M01,K00M01,S04M01,U01
126,2015-12-28,1994,2005,1989,1995,7562,K00,M00K00,S07K00,T01
127,2015-12-29,2005,2010,2005,2005,7658,K02,K00K02,S04K02,T01
128,2015-12-30,2015,2015,1994,2005,1521,M01,K00M01,S04M01,U02
129,2016-01-04,2005,2005,1974,1995,9648,M02,M00M02,S04M02,D02
130,2016-01-05,1994,2000,1994,1995,1501,K02,M00K02,S04K02,D03
131,2016-01-06,2005,2005,2005,2005,5772,K00,K00K00,S04K00,T01
132,2016-01-07,2000,2000,2000,2000,772,K00,K00K00,S04K00,D02
133,2016-01-08,2000,2000,1994,2000,19593,K01,K00K01,S04K01,D04
134,2016-01-11,2010,2010,1989,2000,4108,M01,K00M01,S04M01,D01
135,2016-01-12,2000,2000,1994,2000,8291,K01,M00K01,S04K01,T01
136,2016-01-13,2000,2015,2000,2015,1504,P00,K00P00,S04P00,U02
137,2016-01-14,2000,2000,2000,2000,1614,K00,P00K00,S04K00,D04
