,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,4505,4620,4505,4580,48826,P03,,,
1,2012-01-03,4645,4700,4500,4590,94197,M05,P00M05,,
2,2012-01-04,4600,4770,4570,4710,48217,P05,M00P05,S05P05,U04
3,2012-01-05,4710,4930,4680,4895,79336,P05,P00P05,S01P05,T01
4,2012-01-06,4900,5390,4815,5030,99408,P05,P00P05,P10P05,U04
5,2012-01-09,5030,5040,4760,5000,50632,M05,P00M05,P10M05,U02
6,2012-01-10,5060,5060,4910,4990,40267,M01,M00M01,S03M01,U01
7,2012-01-11,4970,5060,4910,5010,49810,P05,M00P05,M10P05,U04
8,2012-01-12,5010,5010,4950,5000,42551,M02,P00M02,S00M02,U04
9,2012-01-13,5030,5040,4920,4995,27972,M05,M00M05,S04M05,U04
10,2012-01-16,4995,5070,4930,5000,27020,K00,M00K00,S04K00,U04
11,2012-01-17,5040,5200,5000,5140,55445,P05,K00P05,S04P05,D04
12,2012-01-18,5140,5200,5090,5160,60782,K00,P00K00,P10K00,U04
13,2012-01-19,5150,5250,5110,5170,28232,K00,K00K00,P10K00,U04
14,2012-01-20,5170,5280,5150,5280,40365,P01,K00P01,S04P01,U04
15,2012-01-25,5280,5330,5200,5280,34555,K00,P00K00,P10K00,U01
16,2012-01-26,5280,5410,5270,5410,38833,P01,K00P01,P10P01,U04
17,2012-01-27,5410,5480,5320,5480,17876,P01,P00P01,P10P01,D04
18,2012-01-30,5480,5500,5400,5470,18035,M05,P00M05,P10M05,U04
19,2012-01-31,5400,5470,5330,5460,24183,P05,M00P05,S03P05,T01
20,2012-02-01,5460,5460,5300,5390,17904,M01,P00M01,S08M01,U01
21,2012-02-02,5400,5400,5030,5240,40356,M01,M00M01,S07M01,U04
22,2012-02-03,5180,5280,4920,5020,45988,M05,M00M05,M10M05,U04
23,2012-02-06,5000,5040,4650,4770,81072,M05,M00M05,M10M05,U04
24,2012-02-07,4800,4800,4660,4780,25870,M02,M00M02,M10M02,T01
25,2012-02-08,4765,4795,4690,4780,16937,K01,M00K01,M10K01,U01
26,2012-02-09,4780,4780,4650,4700,46274,M01,K00M01,S04M01,U04
27,2012-02-10,4700,4805,4655,4795,53190,P05,M00P05,S07P05,U04
