,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2015-07-30,31709,41221,27581,29192,2730512,M05,,,U04
1,2015-07-31,29695,31004,25669,26676,659133,M15,M00M15,,U04
2,2015-08-03,30702,34678,27833,34679,866083,P11,M10P11,M10P11,T01
3,2015-08-04,36792,37245,31507,31961,877424,M15,P10M15,S01M15,T01
4,2015-08-05,33168,34376,30702,32162,349219,M05,M10M05,S03M05,T01
5,2015-08-06,32464,33068,31105,32212,217642,M05,M00M05,M10M05,U04
6,2015-08-07,31558,32011,30299,30551,137151,M05,M00M05,M10M05,D04
7,2015-08-10,29796,31155,28739,29545,115080,M05,M00M05,M10M05,T01
8,2015-08-11,31054,33470,29544,29595,179954,M05,M00M05,M10M05,U04
9,2015-08-12,29444,29897,27430,28085,102700,M05,M00M05,M10M05,D04
10,2015-08-13,26877,27934,26877,27431,71035,P03,M00P03,M10P03,U02
11,2015-08-17,28286,29192,26776,26827,87032,M05,P00M05,S08M05,U04
12,2015-08-18,26826,27078,24637,24788,81113,M05,M00M05,S07M05,U04
13,2015-08-19,25920,26524,23202,25116,101555,M05,M00M05,M10M05,D04
14,2015-08-20,25115,25367,23001,23404,46744,M05,M00M05,M10M05,D04
15,2015-08-21,22171,22599,20636,20787,90518,M05,M00M05,M10M05,D04
16,2015-08-24,20434,21894,19377,19504,53837,M05,M00M05,M10M05,D04
17,2015-08-25,20057,21869,19352,20435,63144,P05,M00P05,M10P05,D04
18,2015-08-26,20384,24612,20233,22272,163073,P05,P00P05,S01P05,D04
19,2015-08-27,23152,23303,22297,22951,55959,M05,P00M05,P10M05,U04
20,2015-08-28,23655,24587,22951,23958,66151,P05,M00P05,S05P05,U04
21,2015-08-31,23379,23907,22573,23606,66174,P05,P00P05,S01P05,U04
22,2015-09-01,22976,23303,22297,22347,49700,M05,P00M05,P10M05,D04
23,2015-09-02,21391,25165,21265,24663,88494,P15,M00P15,S07P15,D04
24,2015-09-03,26172,31507,25971,28689,391891,P05,P10P05,S02P05,U04
25,2015-09-04,29796,30048,27682,28689,98571,M05,P00M05,P10M05,D04
26,2015-09-07,28840,28840,25367,25871,86054,M11,M00M11,S03M11,D04
27,2015-09-08,26071,27430,24838,25518,81438,M05,M10M05,M10M05,D04
28,2015-09-09,26776,28336,26323,27179,99461,P05,M00P05,M10P05,U04
29,2015-09-10,27078,27380,26222,27381,31607,P02,P00P02,S01P02,D04
30,2015-09-11,27128,28286,25669,26324,52145,M05,P00M05,P10M05,U04
31,2015-09-14,26675,26726,25266,26324,24216,M05,M00M05,S07M05,U04
32,2015-09-15,25870,26877,25669,26777,28481,P05,M00P05,M10P05,D04
33,2015-09-16,27179,27330,26222,26575,28574,M05,P00M05,S02M05,U04
34,2015-09-17,26675,29746,26675,28387,117418,P03,M00P03,S03P03,U04
35,2015-09-18,28638,30853,28638,29142,69352,P04,P00P04,S01P04,U02
36,2015-09-21,28890,30803,28185,30803,70840,P01,P00P01,P10P01,D04
37,2015-09-22,31004,31004,29645,30199,51213,M01,P00M01,P10M01,U01
38,2015-09-23,29746,29746,27229,27683,93479,M01,M00M01,S03M01,D04
39,2015-09-24,28034,28689,26273,28236,50431,P05,M00P05,M10P05,T01
40,2015-09-25,27732,28538,26877,27481,22350,M05,P00M05,S01M05,D04
41,2015-09-30,26776,28336,25920,27934,50103,P05,M00P05,S07P05,D04
42,2015-10-01,28185,30048,28185,29343,80275,P03,P00P03,S02P03,U04
43,2015-10-02,29645,31054,28940,29847,93836,P05,P00P05,P10P05,U02
44,2015-10-05,29746,30350,28739,30098,36651,P05,P00P05,P10P05,U04
45,2015-10-06,30903,30903,28789,30199,39354,M02,P00M02,P10M02,U04
46,2015-10-07,31004,31004,29695,30551,53847,M01,M00M01,S05M01,D04
47,2015-10-08,30551,31155,30048,30048,51729,M03,M00M03,M10M03,U04
48,2015-10-12,30903,31054,29897,30300,42584,M05,M00M05,M10M05,U04
49,2015-10-13,30752,30752,29897,30199,34422,M01,M00M01,M10M01,U03
50,2015-10-14,30601,34074,30249,33219,224992,P05,M00P05,M10P05,D04
51,2015-10-15,34074,35433,33219,34880,160821,P05,P00P05,S01P05,D04
