,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2015-12-21,6806,8848,6711,8848,4419368,P11,,,D04
1,2015-12-22,9642,11249,8526,8527,6412657,M15,P10M15,,U04
2,2015-12-23,8706,8838,7657,7666,1067338,M15,M10M15,S03M15,U04
3,2015-12-24,7789,8356,7723,7912,858477,P05,M10P05,M10P05,U04
4,2015-12-28,7855,8167,7600,7629,276963,M05,P00M05,S01M05,U01
5,2015-12-29,7657,9878,7657,9170,4446469,P13,M00P13,S07P13,T01
6,2015-12-30,9311,10871,9311,10304,2376822,P13,P10P13,S01P13,U04
7,2016-01-04,11863,13376,11249,11722,2569972,M05,P10M05,P10M05,D04
8,2016-01-05,11532,12667,10918,12005,1266473,P05,M00P05,S05P05,D04
9,2016-01-06,12478,13896,11296,13423,1724916,P05,P00P05,S02P05,T01
10,2016-01-07,12903,13517,12572,13234,816671,P05,P00P05,P10P05,D04
11,2016-01-08,12667,13754,12336,13565,952715,P05,P00P05,P10P05,D04
12,2016-01-11,13659,14226,12903,13093,733378,M05,P00M05,P10M05,D04
13,2016-01-12,13045,13470,12525,12809,463279,M05,M00M05,S03M05,T01
14,2016-01-13,13328,14652,13281,13707,1580123,P05,M00P05,M10P05,U04
15,2016-01-14,13234,13423,12856,13329,434268,P05,P00P05,S01P05,D04
16,2016-01-15,13659,14132,12903,12951,498738,M05,P00M05,P10M05,U04
17,2016-01-18,12572,14510,12478,14274,1603900,P15,M00P15,S07P15,U04
18,2016-01-19,15314,15881,14699,14841,1233110,M05,P10M05,S02M05,D04
19,2016-01-20,15125,15786,14605,15787,1246421,P01,M00P01,S05P01,T01
20,2016-01-21,15314,15692,15030,15361,528750,K00,P00K00,S01K00,T01
21,2016-01-22,15408,15597,14888,15172,238929,M05,K00M05,P10M05,T01
22,2016-01-25,15172,15455,14652,15314,314098,P05,M00P05,S07P05,U04
23,2016-01-26,15219,16448,15077,16070,592337,P05,P00P05,S00P05,D04
24,2016-01-27,16259,16732,16070,16307,438564,K00,P00K00,P10K00,U04
25,2016-01-28,16259,18339,16164,17914,829855,P15,K00P15,P10P15,D04
26,2016-01-29,18197,19237,17913,18906,648078,P05,P10P05,P10P05,U04
27,2016-02-01,19048,20087,17677,18906,695273,M05,P00M05,P10M05,U04
28,2016-02-02,19000,19946,18055,19521,356691,P05,M00P05,S03P05,U02
29,2016-02-03,19331,19898,19237,19521,271554,P05,P00P05,S01P05,D04
