,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2014-12-24,7797,8846,6885,8208,7783714,P05,,,D04
1,2014-12-26,8098,8426,7268,7268,1625072,M13,P00M13,,U03
2,2014-12-29,7295,7341,6502,6639,946820,M05,M10M05,S07M05,U04
3,2014-12-30,6657,7633,6639,7633,1624500,P11,M00P11,M10P11,T01
4,2015-01-02,7888,7997,7542,7752,944919,M05,P10M05,S01M05,D04
5,2015-01-05,7751,7760,7487,7524,248145,M05,M00M05,S05M05,T01
6,2015-01-06,7314,7423,7049,7059,318883,M05,M00M05,M10M05,D04
7,2015-01-07,7067,7715,7049,7506,436813,P05,M00P05,M10P05,D04
8,2015-01-08,7514,7578,7204,7350,160053,M05,P00M05,S01M05,U04
9,2015-01-09,7359,7833,7222,7806,833165,P05,M00P05,S03P05,U04
10,2015-01-12,7806,8298,7660,7943,519740,P05,P00P05,S01P05,D04
11,2015-01-13,7943,8143,7888,7962,186389,K00,P00K00,P10K00,D04
12,2015-01-14,7915,8435,7852,8208,444080,P05,K00P05,P10P05,T01
13,2015-01-15,8207,8754,8207,8664,491210,P03,P00P03,P10P03,D04
14,2015-01-16,8919,9393,8627,9019,922875,P05,P00P05,P10P05,D04
15,2015-01-19,8982,9438,8900,9257,439560,P05,P00P05,P10P05,D04
16,2015-01-20,9256,10031,9165,10032,607624,P01,P00P01,P10P01,U04
17,2015-01-21,10487,10761,10031,10123,624277,M05,P00M05,P10M05,U04
18,2015-01-22,10168,10578,9210,9667,568108,M05,M00M05,S05M05,U03
19,2015-01-23,9758,10077,9393,10077,451220,P01,M00P01,M10P01,U04
20,2015-01-26,10305,10305,9849,10032,217880,M01,P00M01,S01M01,U02
21,2015-01-27,10077,10122,9438,9530,521588,M05,M00M05,S03M05,U04
22,2015-01-28,9347,9940,9165,9576,357158,P05,M00P05,M10P05,D04
23,2015-01-29,9666,10943,9347,10305,674245,P05,P00P05,S00P05,D04
24,2015-01-30,10487,11034,10259,10396,743623,M05,P00M05,P10M05,U04
25,2015-02-02,10533,10943,10305,10396,528590,M05,M00M05,S05M05,D04
26,2015-02-03,10533,11354,10442,11217,913654,P05,M00P05,M10P05,U04
27,2015-02-04,11126,11308,10852,11263,348348,P05,P00P05,S01P05,U04
