,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,3265,3330,3245,3275,26431,K00,,,
1,2012-01-03,3275,3345,3275,3320,9097,P03,K00P03,,
2,2012-01-04,3340,3345,3285,3330,18657,M05,P00M05,P10M05,U04
3,2012-01-05,3340,3370,3320,3320,9600,M03,M00M03,S05M03,T01
4,2012-01-06,3340,3350,3280,3320,20669,M05,M00M05,S04M05,U04
5,2012-01-09,3320,3345,3270,3315,15150,M05,M00M05,S04M05,U02
6,2012-01-10,3300,3340,3285,3340,34222,P01,M00P01,S04P01,U01
7,2012-01-11,3315,3385,3315,3380,43211,P03,P00P03,S02P03,U04
8,2012-01-12,3390,3535,3375,3510,105805,P05,P00P05,P10P05,U04
9,2012-01-13,3520,3525,3425,3470,33243,M05,P00M05,P10M05,U04
10,2012-01-16,3450,3460,3390,3420,15984,M05,M00M05,S03M05,U04
11,2012-01-17,3375,3430,3375,3410,18823,P03,M00P03,M10P03,D04
12,2012-01-18,3420,3420,3335,3395,32889,M02,P00M02,S08M02,U04
13,2012-01-19,3365,3415,3340,3380,17192,K00,M00K00,S03K00,U04
14,2012-01-20,3380,3400,3330,3340,17924,M05,K00M05,S08M05,U04
15,2012-01-25,3335,3415,3335,3415,31824,P00,M00P00,S07P00,U01
16,2012-01-26,3360,3500,3360,3485,40375,P03,P00P03,S02P03,U04
17,2012-01-27,3470,3550,3450,3550,60203,P01,P00P01,P10P01,D04
18,2012-01-30,3550,3580,3500,3535,30232,M05,P00M05,P10M05,U04
19,2012-01-31,3505,3535,3470,3530,26860,P05,M00P05,S03P05,T01
20,2012-02-01,3455,3555,3455,3545,35527,P03,P00P03,S08P03,U01
21,2012-02-02,3545,3640,3535,3600,49809,P05,P00P05,P10P05,U04
22,2012-02-03,3550,3650,3550,3630,37705,P03,P00P03,P10P03,U04
23,2012-02-06,3630,3645,3570,3600,14980,M05,P00M05,P10M05,U04
24,2012-02-07,3625,3630,3540,3580,11680,M05,M00M05,S03M05,T01
25,2012-02-08,3550,3620,3500,3580,27577,P05,M00P05,M10P05,U01
26,2012-02-09,3570,3620,3540,3620,21916,P01,P00P01,S08P01,U04
27,2012-02-10,3620,3800,3620,3750,94862,P03,P00P03,P10P03,U04
28,2012-02-13,3730,3765,3710,3760,19465,P05,P00P05,P10P05,D04
29,2012-02-14,3760,3795,3715,3740,29203,M05,P00M05,P10M05,U04
30,2012-02-15,3710,3750,3675,3750,28936,P01,M00P01,S04P01,T01
31,2012-02-16,3760,3760,3695,3760,24768,K01,P00K01,S00K01,D04
32,2012-02-17,3770,3850,3680,3750,35460,M05,K00M05,P10M05,U04
33,2012-02-20,3750,3770,3625,3695,39049,M05,M00M05,S04M05,U04
34,2012-02-21,3705,3775,3690,3745,19102,P05,M00P05,M10P05,T01
35,2012-02-22,3760,3775,3700,3745,53123,M05,P00M05,S01M05,T01
