,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-05-08,2115,2240,2025,2030,2869310,M05,,,D04
1,2019-05-09,2050,2070,2025,2035,384982,M05,M00M05,,T01
2,2019-05-10,2040,2045,2025,2040,327737,K00,M00K00,M10K00,D04
3,2019-05-13,2040,2055,2035,2050,286049,K00,K00K00,S04K00,U01
4,2019-05-14,2055,2170,2035,2070,1226886,P05,K00P05,S04P05,D04
5,2019-05-15,2060,2080,2040,2045,121836,M05,P00M05,P10M05,U04
6,2019-05-16,2040,2060,2040,2040,122181,K02,M00K02,S07K02,U04
7,2019-05-17,2055,2055,2040,2045,71888,M01,K00M01,S04M01,U04
8,2019-05-20,2040,2060,2040,2045,52697,K00,M00K00,S04K00,D04
9,2019-05-21,2050,2050,2035,2040,93135,M01,K00M01,S04M01,D04
10,2019-05-22,2040,2055,2030,2040,117277,K00,M00K00,S04K00,U04
11,2019-05-23,2045,2050,2040,2045,34640,K00,K00K00,S04K00,D04
12,2019-05-24,2050,2055,2045,2045,48056,M03,K00M03,S04M03,D04
13,2019-05-27,2045,2055,2045,2050,43311,K00,M00K00,S04K00,D04
14,2019-05-28,2050,2055,2045,2055,48377,K01,K00K01,S04K01,U02
15,2019-05-29,2050,2060,2050,2050,18199,K02,K00K02,S04K02,D04
16,2019-05-30,2055,2055,2040,2045,48407,M01,K00M01,S04M01,D04
17,2019-05-31,2065,2065,2045,2050,9123,M01,M00M01,S04M01,U03
18,2019-06-03,2060,2090,2045,2060,281398,K00,M00K00,S04K00,D04
19,2019-06-04,2070,2110,2050,2050,355001,M04,K00M04,S04M04,D04
20,2019-06-05,2050,2070,2050,2055,42794,K00,M00K00,S04K00,U04
21,2019-06-07,2055,2065,2055,2060,53129,K00,K00K00,S04K00,U04
22,2019-06-10,2055,2070,2055,2060,28673,K00,K00K00,S04K00,U04
23,2019-06-11,2065,2075,2060,2070,53043,K00,K00K00,S04K00,U04
24,2019-06-12,2075,2075,2065,2075,17543,K01,K00K01,S04K01,T01
25,2019-06-13,2075,2080,2065,2065,39369,M03,K00M03,S04M03,D04
26,2019-06-14,2070,2090,2065,2085,146808,P05,M00P05,S04P05,U04
27,2019-06-17,2095,2095,2075,2090,31823,M02,P00M02,S04M02,D04
28,2019-06-18,2095,2095,2080,2085,9265,M01,M00M01,S05M01,U04
29,2019-06-19,2090,2090,2080,2090,51189,K01,M00K01,S04K01,U04
30,2019-06-20,2095,2100,2085,2100,48765,K01,K00K01,S04K01,U04
31,2019-06-21,2100,2105,2095,2105,47369,K01,K00K01,S04K01,U04
32,2019-06-24,2100,2100,2090,2095,29368,M01,K00M01,S04M01,T01
33,2019-06-25,2095,2105,2085,2090,144241,M05,M00M05,S04M05,D04
34,2019-06-26,2090,2105,2090,2090,41643,K02,M00K02,S04K02,D04
35,2019-06-27,2090,2100,2090,2100,15875,K01,K00K01,S04K01,U04
36,2019-06-28,2100,2100,2090,2095,22523,M01,K00M01,S04M01,U04
37,2019-07-01,2090,2095,2085,2095,61437,K01,M00K01,S04K01,U04
38,2019-07-02,2095,2095,2090,2090,39601,M00,K00M00,S04M00,U04
39,2019-07-03,2085,2090,2085,2085,17344,K02,M00K02,S04K02,U03
40,2019-07-04,2095,2100,2085,2095,26676,K00,K00K00,S04K00,U03
41,2019-07-05,2095,2095,2085,2095,35009,K01,K00K01,S04K01,U04
42,2019-07-08,2090,2095,2085,2095,14179,K01,K00K01,S04K01,T01
43,2019-07-09,2095,2095,2090,2095,8633,K01,K00K01,S04K01,D04
44,2019-07-10,2090,2110,2090,2095,25798,K00,K00K00,S04K00,U04
45,2019-07-11,2090,2095,2085,2095,16430,K01,K00K01,S04K01,U04
46,2019-07-12,2095,2095,2095,2095,6867,K00,K00K00,S04K00,T01
47,2019-07-15,2095,2095,2090,2095,13504,K01,K00K01,S04K01,U04
48,2019-07-16,2095,2100,2085,2095,13203,K00,K00K00,S04K00,U03
49,2019-07-17,2090,2090,2070,2070,15714,M00,K00M00,S04M00,D04
50,2019-07-18,2085,2085,2060,2085,11130,K01,M00K01,S07K01,D04
51,2019-07-19,2090,2090,2065,2090,7689,K01,K00K01,S04K01,U03
52,2019-07-22,2090,2095,2075,2090,21660,K00,K00K00,S04K00,D04
53,2019-07-23,2095,2095,2085,2090,20179,M01,K00M01,S04M01,U04
54,2019-07-24,2090,2090,2080,2090,20993,K01,M00K01,S04K01,U04
55,2019-07-25,2090,2095,2085,2090,2810,K00,K00K00,S04K00,U04
56,2019-07-26,2075,2090,2075,2085,1500,K00,K00K00,S04K00,D04
57,2019-07-29,2080,2085,2080,2085,4475,K01,K00K01,S04K01,U04
58,2019-07-30,2085,2085,2080,2085,1923,K01,K00K01,S04K01,D04
59,2019-07-31,2085,2085,2070,2085,6522,K01,K00K01,S04K01,T01
60,2019-08-01,2085,2090,2085,2090,4327,K01,K00K01,S04K01,D04
61,2019-08-02,2090,2095,2080,2085,5380,M05,K00M05,S04M05,D04
62,2019-08-05,2085,2095,2060,2065,59775,M05,M00M05,S04M05,D04
63,2019-08-06,2065,2080,2050,2065,28261,K00,M00K00,M10K00,D04
64,2019-08-07,2065,2080,2065,2070,20882,K00,K00K00,S04K00,U04
65,2019-08-08,2065,2080,2060,2070,14127,K00,K00K00,S04K00,U04
66,2019-08-09,2075,2075,2065,2065,12511,M00,K00M00,S04M00,U04
67,2019-08-12,2065,2075,2055,2070,17099,K00,M00K00,S04K00,D04
68,2019-08-13,2080,2080,2065,2075,4213,M02,K00M02,S04M02,D04
69,2019-08-14,2080,2080,2065,2075,1071,M02,M00M02,S04M02,U04
70,2019-08-16,2075,2075,2070,2070,426,M00,M00M00,S04M00,T01
71,2019-08-19,2070,2075,2070,2075,1147,K01,M00K01,S04K01,U04
72,2019-08-20,2085,2085,2050,2075,30255,M02,K00M02,S04M02,U04
73,2019-08-21,2065,2080,2060,2080,4902,P01,M00P01,S04P01,D04
74,2019-08-22,2070,2070,2065,2070,8502,K01,P00K01,S04K01,U04
75,2019-08-23,2075,2075,2070,2075,225,K01,K00K01,S04K01,D04
76,2019-08-26,2060,2075,2060,2070,207,K00,K00K00,S04K00,D04
77,2019-08-27,2065,2065,2060,2065,11367,K01,K00K01,S04K01,U04
78,2019-08-28,2065,2065,2060,2065,1601,K01,K00K01,S04K01,D04
79,2019-08-29,2065,2070,2060,2065,1180,K00,K00K00,S04K00,U04
80,2019-08-30,2065,2065,2060,2065,10530,K01,K00K01,S04K01,U04
81,2019-09-02,2070,2070,2065,2065,10324,M00,K00M00,S04M00,U04
82,2019-09-03,2060,2075,2060,2075,277,P00,M00P00,S04P00,T01
83,2019-09-04,2075,2075,2075,2075,85,K00,P00K00,S04K00,D04
84,2019-09-05,2065,2075,2065,2070,121,K00,K00K00,S04K00,U04
85,2019-09-06,2070,2075,2070,2075,866,K01,K00K01,S04K01,U04
86,2019-09-09,2075,2075,2065,2070,225,M01,K00M01,S04M01,T01
87,2019-09-10,2070,2070,2060,2070,3194,K01,M00K01,S04K01,T01
88,2019-09-11,2065,2070,2065,2070,5212,K01,K00K01,S04K01,T01
89,2019-09-16,2075,2080,2055,2065,30108,M05,K00M05,S04M05,T01
90,2019-09-17,2065,2070,2065,2070,8674,K01,M00K01,S04K01,D04
91,2019-09-18,2070,2075,2065,2075,38121,K01,K00K01,S04K01,U04
92,2019-09-19,2065,2075,2065,2075,14108,K01,K00K01,S04K01,T01
93,2019-09-20,2070,2075,2070,2075,20126,K01,K00K01,S04K01,U01
94,2019-09-23,2070,2075,2070,2075,11025,K01,K00K01,S04K01,D04
95,2019-09-24,2065,2075,2065,2075,8095,K01,K00K01,S04K01,T01
96,2019-09-25,2070,2080,2070,2080,8318,K01,K00K01,S04K01,D04
97,2019-09-26,2075,2080,2070,2070,22567,M03,K00M03,S04M03,U04
98,2019-09-27,2075,2095,2070,2075,71480,K02,M00K02,S04K02,D04
99,2019-09-30,2070,2080,2065,2080,5311,K01,K00K01,S04K01,D04
100,2019-10-01,2090,2090,2080,2080,20488,M00,K00M00,S04M00,U04
101,2019-10-02,2085,2085,2080,2080,12723,M00,M00M00,S04M00,D04
102,2019-10-04,2080,2085,2080,2080,5497,K02,M00K02,S04K02,U04
103,2019-10-07,2080,2085,2075,2075,4331,M03,K00M03,S04M03,U04
104,2019-10-08,2075,2080,2070,2070,58570,M03,M00M03,S04M03,D04
105,2019-10-10,2070,2085,2070,2080,410,K00,M00K00,S04K00,U04
106,2019-10-11,2080,2080,2075,2075,7880,M00,K00M00,S04M00,U04
107,2019-10-14,2075,2080,2065,2080,5441,K01,M00K01,S04K01,U04
108,2019-10-15,2070,2075,2065,2075,23911,K01,K00K01,S04K01,T01
109,2019-10-16,2075,2075,2065,2075,4882,K01,K00K01,S04K01,U04
110,2019-10-17,2075,2075,2060,2060,2112,M00,K00M00,S04M00,D04
