,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2605,2990,2555,2740,41217,P05,,,
1,2012-01-03,2730,2765,2615,2705,24418,M05,P00M05,,
2,2012-01-04,2710,2735,2640,2655,3297,M05,M00M05,S06M05,U04
3,2012-01-05,2700,2700,2640,2650,5126,M01,M00M01,M10M01,T01
4,2012-01-06,2640,2660,2575,2610,13380,M05,M00M05,M10M05,U04
5,2012-01-09,2590,2805,2590,2760,8968,P03,M00P03,M10P03,U02
6,2012-01-10,2715,2860,2715,2785,11171,P03,P00P03,S02P03,U01
7,2012-01-11,2750,2855,2750,2750,5212,K02,P00K02,P10K02,U04
8,2012-01-12,2845,2845,2750,2750,4610,M00,K00M00,P10M00,U04
9,2012-01-13,2715,2785,2715,2780,1389,P03,M00P03,S07P03,U04
10,2012-01-16,2805,2815,2680,2810,3833,K01,P00K01,S00K01,U04
11,2012-01-17,2815,2815,2705,2710,8090,M01,K00M01,P10M01,D04
12,2012-01-18,2710,2785,2695,2750,1156,P05,M00P05,S07P05,U04
13,2012-01-19,2730,2790,2695,2775,4135,P05,P00P05,S00P05,U04
14,2012-01-20,2785,2830,2740,2760,3666,M05,P00M05,P10M05,U04
15,2012-01-25,2845,2845,2675,2710,19623,M01,M00M01,S03M01,U01
16,2012-01-26,2725,2745,2690,2730,3390,K00,M00K00,M10K00,U04
17,2012-01-27,2730,2730,2655,2710,14802,M02,K00M02,S01M02,D04
18,2012-01-30,2710,2710,2655,2655,6097,M00,M00M00,S04M00,U04
19,2012-01-31,2650,2700,2650,2700,884,P00,M00P00,M10P00,T01
20,2012-02-01,2720,2740,2670,2740,7474,P02,P00P02,S00P02,U01
21,2012-02-02,2780,2840,2720,2810,14718,P05,P00P05,P10P05,U04
22,2012-02-03,2810,2840,2770,2830,2816,P05,P00P05,P10P05,U04
23,2012-02-06,2830,2890,2810,2890,11333,P01,P00P01,P10P01,U04
24,2012-02-07,2930,2955,2870,2935,11175,K01,P00K01,P10K01,T01
25,2012-02-08,2990,2990,2885,2885,1664,M00,K00M00,P10M00,U01
26,2012-02-09,2850,2895,2815,2840,2546,M05,M00M05,S07M05,U04
27,2012-02-10,2810,2905,2790,2850,3447,P05,M00P05,M10P05,U04
28,2012-02-13,2810,2900,2810,2880,5659,P03,P00P03,S02P03,D04
29,2012-02-14,2925,3260,2925,3175,27755,P03,P00P03,P10P03,U04
30,2012-02-15,3120,3195,2995,3095,8995,M05,P00M05,P10M05,T01
31,2012-02-16,3105,3360,3090,3300,13310,P05,M00P05,S06P05,D04
32,2012-02-17,3310,3345,3200,3330,15214,P05,P00P05,S01P05,U04
33,2012-02-20,3320,3610,3225,3575,46327,P05,P00P05,P10P05,U04
34,2012-02-21,3570,3670,3560,3615,33168,P05,P00P05,P10P05,T01
35,2012-02-22,3610,3650,3470,3480,14806,M05,P00M05,P10M05,T01
36,2012-02-23,3365,3470,3340,3415,17249,P05,M00P05,S07P05,D04
37,2012-02-24,3355,3425,3340,3430,8914,P01,P00P01,S08P01,U04
38,2012-02-27,3515,3515,3410,3475,4456,M01,P00M01,P10M01,U03
39,2012-02-28,3490,3490,3305,3375,50249,M01,M00M01,S05M01,U01
40,2012-02-29,3360,3455,3300,3400,25956,P05,M00P05,M10P05,U04
41,2012-03-02,3415,3630,3410,3520,46134,P05,P00P05,S00P05,U04
42,2012-03-05,3470,3760,3470,3715,52061,P03,P00P03,P10P03,D04
43,2012-03-06,3710,4115,3675,3825,64192,P05,P00P05,P10P05,D04
44,2012-03-07,3710,3910,3690,3855,19067,P05,P00P05,P10P05,D04
45,2012-03-08,3810,4015,3810,3955,18516,P03,P00P03,P10P03,U04
46,2012-03-09,3795,4020,3795,3865,19231,P04,P00P04,P10P04,U04
47,2012-03-12,3855,3910,3775,3785,15601,M05,P00M05,P10M05,U04
48,2012-03-13,3835,3835,3595,3715,24944,M01,M00M01,S07M01,T01
49,2012-03-14,3715,3795,3680,3775,8732,P05,M00P05,M10P05,U04
50,2012-03-15,3810,3855,3760,3830,4638,P05,P00P05,S00P05,T01
51,2012-03-16,3855,3860,3760,3860,6353,K01,P00K01,P10K01,U04
52,2012-03-19,3910,3920,3820,3880,5349,M05,K00M05,P10M05,T01
53,2012-03-20,3875,4315,3875,4210,47497,P03,M00P03,S05P03,U04
54,2012-03-21,4210,4215,4115,4215,13881,K01,P00K01,S02K01,T01
55,2012-03-22,4215,4645,4145,4405,39800,P05,K00P05,P10P05,U01
56,2012-03-23,4425,4860,4225,4495,58048,P05,P00P05,P10P05,D04
57,2012-03-26,4515,4690,4415,4435,20450,M05,P00M05,P10M05,U02
