,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,1050,1125,1035,1115,512777,P05,,,
1,2012-01-03,1115,1125,1075,1100,207592,M05,P00M05,,
2,2012-01-04,1120,1165,1090,1115,319363,M05,M00M05,S03M05,U04
3,2012-01-05,1160,1185,1120,1175,254053,P05,M00P05,M10P05,T01
4,2012-01-06,1200,1200,1090,1090,266554,M00,P00M00,S01M00,U04
5,2012-01-09,1070,1100,1040,1065,120320,M05,M00M05,S07M05,U02
6,2012-01-10,1065,1135,1065,1105,209397,P03,M00P03,M10P03,U01
7,2012-01-11,1100,1150,1090,1110,328158,P05,P00P05,S02P05,U04
8,2012-01-12,1130,1275,1110,1275,435390,P11,P00P11,P10P11,U04
9,2012-01-13,1385,1465,1325,1465,4722058,P01,P10P01,P10P01,U04
10,2012-01-16,1520,1625,1420,1470,5475208,M05,P00M05,P10M05,U04
11,2012-01-17,1525,1565,1435,1450,3807053,M05,M00M05,S05M05,D04
12,2012-01-18,1470,1645,1245,1310,7759347,M15,M00M15,M10M15,U04
13,2012-01-19,1405,1430,1285,1315,3059150,M05,M10M05,M10M05,U04
14,2012-01-20,1295,1320,1215,1240,1528886,M05,M00M05,M10M05,U04
15,2012-01-25,1245,1275,1225,1255,795515,P05,M00P05,M10P05,U01
16,2012-01-26,1260,1290,1235,1270,706198,P05,P00P05,S01P05,U04
17,2012-01-27,1270,1275,1225,1225,402242,M03,P00M03,P10M03,D04
18,2012-01-30,1235,1340,1200,1275,1140220,P05,M00P05,S07P05,U04
19,2012-01-31,1285,1295,1205,1215,543784,M05,P00M05,S01M05,T01
20,2012-02-01,1215,1240,1155,1240,726339,P02,M00P02,S07P02,U01
21,2012-02-02,1225,1265,1200,1200,290158,M03,P00M03,S00M03,U04
22,2012-02-03,1190,1240,1165,1185,391460,M05,M00M05,S07M05,U04
23,2012-02-06,1200,1210,1150,1180,302524,M05,M00M05,M10M05,U04
24,2012-02-07,1190,1225,1165,1220,347003,P05,M00P05,M10P05,T01
25,2012-02-08,1225,1255,1185,1195,330737,M05,P00M05,S01M05,U01
26,2012-02-09,1200,1275,1175,1220,737876,P05,M00P05,S03P05,U04
27,2012-02-10,1225,1260,1150,1150,723234,M03,P00M03,S01M03,U04
28,2012-02-13,1135,1160,1120,1140,334145,K00,M00K00,S07K00,D04
29,2012-02-14,1140,1195,1125,1185,342804,P05,K00P05,S08P05,U04
30,2012-02-15,1185,1210,1150,1210,278661,P01,P00P01,P10P01,T01
31,2012-02-16,1190,1210,1155,1160,301007,M05,P00M05,P10M05,D04
32,2012-02-17,1165,1200,1145,1200,272543,P01,M00P01,S07P01,U04
33,2012-02-20,1220,1265,1185,1190,478566,M05,P00M05,S01M05,U04
34,2012-02-21,1180,1315,1175,1260,1017020,P05,M00P05,S03P05,T01
35,2012-02-22,1280,1280,1215,1255,334132,M01,P00M01,S02M01,T01
36,2012-02-23,1270,1285,1185,1185,318343,M03,M00M03,S03M03,D04
37,2012-02-24,1190,1220,1130,1130,571189,M03,M00M03,M10M03,U04
38,2012-02-27,1135,1155,1095,1095,202018,M03,M00M03,M10M03,U03
39,2012-02-28,1095,1115,1070,1105,131546,P05,M00P05,M10P05,U01
40,2012-02-29,1105,1140,1080,1110,168988,K00,P00K00,S00K00,U04
41,2012-03-02,1125,1155,1105,1145,124751,P05,K00P05,P10P05,U04
42,2012-03-05,1150,1150,1120,1120,95312,M00,P00M00,P10M00,D04
43,2012-03-06,1120,1120,1050,1080,201235,M01,M00M01,S07M01,D04
44,2012-03-07,1075,1110,1030,1065,121924,M05,M00M05,M10M05,D04
45,2012-03-08,1100,1100,1065,1100,86858,K01,M00K01,M10K01,U04
46,2012-03-09,1140,1265,1125,1265,1902236,P11,K00P11,M10P11,U04
47,2012-03-12,1260,1300,1145,1180,2863838,M05,P10M05,P10M05,U04
48,2012-03-13,1195,1240,1165,1215,683219,P05,M00P05,S06P05,T01
49,2012-03-14,1230,1320,1170,1195,1071267,M05,P00M05,S01M05,U04
50,2012-03-15,1255,1255,1165,1180,605416,M01,M00M01,S07M01,T01
51,2012-03-16,1185,1220,1165,1215,366606,P05,M00P05,M10P05,U04
52,2012-03-19,1245,1395,1225,1395,3523803,P11,P00P11,S01P11,T01
53,2012-03-20,1520,1540,1360,1440,4651656,M05,P10M05,P10M05,U04
54,2012-03-21,1425,1475,1350,1420,1736709,M05,M00M05,S05M05,T01
55,2012-03-22,1390,1435,1210,1210,2424467,M13,M00M13,M10M13,U01
56,2012-03-23,1240,1290,1210,1210,1400397,M03,M10M03,M10M03,D04
57,2012-03-26,1210,1245,1145,1190,634563,M05,M00M05,M10M05,U02
58,2012-03-27,1210,1250,1185,1215,756879,K00,M00K00,M10K00,U04
59,2012-03-28,1205,1275,1190,1250,664928,P05,K00P05,S01P05,T01
60,2012-03-29,1230,1250,1160,1210,412351,M05,P00M05,P10M05,D04
61,2012-03-30,1185,1235,1165,1205,312746,P05,M00P05,S06P05,D04
62,2012-04-02,1190,1250,1190,1240,285896,P03,P00P03,S08P03,T01
63,2012-04-03,1255,1270,1210,1265,512425,P05,P00P05,P10P05,U04
64,2012-04-04,1330,1450,1315,1400,7025928,P05,P00P05,P10P05,T01
65,2012-04-05,1350,1360,1275,1325,1547674,M05,P00M05,P10M05,D04
66,2012-04-06,1330,1445,1130,1130,3211480,M13,M00M13,S07M13,D04
67,2012-04-09,1145,1215,1110,1170,1414363,P05,M10P05,M10P05,U04
68,2012-04-10,1155,1200,1110,1110,608712,M03,P00M03,S01M03,D04
69,2012-04-12,1110,1180,1080,1100,510307,M05,M00M05,S07M05,U04
70,2012-04-13,1100,1140,1100,1125,283685,P03,M00P03,M10P03,U04
71,2012-04-16,1125,1155,1105,1155,206101,P01,P00P01,S02P01,D04
72,2012-04-17,1195,1320,1150,1150,2596406,M04,P00M04,P10M04,D04
73,2012-04-18,1190,1260,1170,1210,640204,P05,M00P05,S03P05,U04
74,2012-04-19,1215,1280,1175,1265,591109,P05,P00P05,S01P05,D04
75,2012-04-20,1275,1275,1190,1210,382805,M01,P00M01,P10M01,D04
76,2012-04-23,1195,1235,1175,1210,207113,P05,M00P05,S07P05,T01
77,2012-04-24,1210,1295,1175,1265,705196,P05,P00P05,S08P05,D04
78,2012-04-25,1275,1290,1230,1260,366280,M05,P00M05,P10M05,D04
79,2012-04-26,1260,1280,1110,1165,607874,M05,M00M05,S03M05,U04
80,2012-04-27,1165,1205,1160,1190,164879,P05,M00P05,M10P05,U04
81,2012-04-30,1200,1210,1115,1145,409597,M05,P00M05,S00M05,U04
82,2012-05-02,1145,1185,1115,1185,149628,P01,M00P01,S07P01,U02
83,2012-05-03,1195,1250,1175,1240,357923,P05,P00P05,S00P05,U04
84,2012-05-04,1245,1260,1195,1260,287022,P02,P00P02,P10P02,D04
85,2012-05-07,1230,1285,1225,1280,480695,P05,P00P05,P10P05,D04
86,2012-05-08,1290,1295,1240,1255,284660,M05,P00M05,P10M05,U01
