,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2016-01-22,4480,5150,4480,5150,3,P10,,,T01
1,2016-01-25,5920,5920,5920,5920,1,K00,P10K00,,U04
2,2016-01-26,6800,6800,6800,6800,1,K00,K00K00,P10K00,D04
3,2016-01-27,7820,7820,7820,7820,1,K00,K00K00,P10K00,U04
4,2016-01-28,8990,8990,8990,8990,1,K00,K00K00,P10K00,D04
5,2016-01-29,10300,10300,10300,10300,1,K00,K00K00,P10K00,U04
6,2016-02-01,11800,11800,11800,11800,1,K00,K00K00,P10K00,U04
7,2016-02-02,13550,13550,13550,13550,1,K00,K00K00,P10K00,U02
8,2016-02-03,15550,15550,15550,15550,1,K00,K00K00,P10K00,D04
9,2016-02-04,17850,17850,17850,17850,2001,K00,K00K00,P10K00,D04
10,2016-02-05,20500,20500,20500,20500,1,K00,K00K00,P10K00,U02
11,2016-02-11,23550,23550,23550,23550,1,K00,K00K00,P10K00,U04
12,2016-02-12,27050,27050,20050,27050,100141,K01,K00K01,P10K01,D04
13,2016-02-15,30850,30850,27150,30250,22503,M02,K00M02,P10M02,D04
14,2016-02-16,33000,34700,31950,34700,10997,P01,M00P01,S05P01,U04
15,2016-02-17,38500,38500,34700,36950,14106,M01,P00M01,S01M01,U04
16,2016-02-18,38400,38400,35000,36300,11284,M01,M00M01,S05M01,U04
17,2016-02-19,36150,36150,32200,33800,11698,M01,M00M01,M10M01,D04
18,2016-02-22,32550,34500,31050,33450,11073,P05,M00P05,M10P05,U04
19,2016-02-23,33850,33850,33000,33450,2711,M01,P00M01,S08M01,U04
20,2016-02-24,33200,34000,33050,33950,2505,P05,M00P05,S03P05,D04
21,2016-02-25,34000,34400,33200,34100,5821,K00,P00K00,S02K00,U04
22,2016-02-26,34850,34850,33300,34250,2245,M01,K00M01,P10M01,U04
23,2016-02-29,35550,35550,33000,34000,3733,M01,M00M01,S05M01,U03
24,2016-03-02,34000,34050,28900,30900,31092,M05,M00M05,M10M05,U04
25,2016-03-03,30900,31900,29750,31350,1209,P05,M00P05,M10P05,U04
26,2016-03-04,31800,31800,27000,31150,5585,M02,P00M02,S00M02,U01
27,2016-03-07,31200,31200,28000,30600,4440,M02,M00M02,S03M02,U03
28,2016-03-08,31100,31100,29000,30000,2907,M01,M00M01,M10M01,T01
29,2016-03-09,30000,30000,26550,29050,8755,M02,M00M02,M10M02,D04
30,2016-03-10,29950,29950,25000,28000,7410,M01,M00M01,M10M01,U04
31,2016-03-11,28300,28300,24550,25900,38165,M01,M00M01,M10M01,T01
32,2016-03-14,27950,27950,24000,25950,2218,M01,M00M01,M10M01,U04
33,2016-03-15,27700,27700,24100,26400,3613,M01,M00M01,M10M01,U01
34,2016-03-16,26400,26400,25350,26350,4294,M02,M00M02,M10M02,D04
35,2016-03-17,26000,27800,25150,26350,6905,P05,M00P05,M10P05,U04
36,2016-03-18,27350,27350,26350,27050,1571,M02,P00M02,S08M02,U03
