,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,11144,11193,10753,10851,125102,M05,,,
1,2012-01-03,11047,11095,10900,10998,147584,M05,M00M05,,
2,2012-01-04,11095,11144,10851,10949,168359,M05,M00M05,M10M05,U04
3,2012-01-05,10998,11242,10900,11047,131809,K00,M00K00,M10K00,T01
4,2012-01-06,11095,12660,10998,12660,1312182,P11,K00P11,S01P11,U04
5,2012-01-09,12415,13148,12122,12953,964876,P05,P10P05,P10P05,U02
6,2012-01-10,13099,13148,12660,12660,401154,M03,P00M03,P10M03,U01
7,2012-01-11,12855,13393,12513,12709,475136,M05,M00M05,S03M05,U04
8,2012-01-12,12708,13344,12562,13149,604444,P05,M00P05,M10P05,U04
9,2012-01-13,13099,13393,12904,13051,279952,M05,P00M05,S02M05,U04
10,2012-01-16,13637,14370,13295,13589,1223438,M05,M00M05,S06M05,U04
11,2012-01-17,13588,13735,13099,13442,314930,M05,M00M05,M10M05,D04
12,2012-01-18,13442,13637,12708,12709,272228,M05,M00M05,M10M05,U04
13,2012-01-19,12757,13002,12562,12807,193967,K00,M00K00,M10K00,U04
14,2012-01-20,12757,13002,12317,12709,162683,M05,K00M05,S01M05,U04
15,2012-01-25,12806,13393,12708,13296,298744,P05,M00P05,S04P05,U01
16,2012-01-26,13539,13784,13002,13002,309353,M03,P00M03,S01M03,U04
17,2012-01-27,13197,13344,12855,13002,146008,M05,M00M05,S03M05,D04
18,2012-01-30,13197,13588,13002,13002,295063,M04,M00M04,M10M04,U04
19,2012-01-31,12953,13148,12611,12758,189763,M05,M00M05,M10M05,T01
20,2012-02-01,12806,13002,12708,12758,165120,M05,M00M05,M10M05,U01
21,2012-02-02,12953,13442,12806,13247,428967,P05,M00P05,M10P05,U04
22,2012-02-03,13295,13442,12660,12758,211827,M05,P00M05,S01M05,U04
23,2012-02-06,12855,12904,12269,12416,268253,M05,M00M05,S07M05,U04
24,2012-02-07,12464,12855,12464,12562,139811,P04,M00P04,M10P04,T01
25,2012-02-08,12562,12806,12415,12416,150354,M05,P00M05,S01M05,U01
26,2012-02-09,12464,12757,12220,12758,208277,P01,M00P01,S07P01,U04
27,2012-02-10,12855,13100,12708,12758,263623,M05,P00M05,S01M05,U04
28,2012-02-13,12708,13246,12611,13198,258015,P05,M00P05,S03P05,D04
29,2012-02-14,13197,13197,12660,12709,311816,M01,P00M01,S02M01,U04
30,2012-02-15,12708,12757,12317,12513,242740,M05,M00M05,S06M05,T01
31,2012-02-16,12415,12660,12317,12318,148597,M05,M00M05,M10M05,D04
32,2012-02-17,12513,12513,12073,12122,225307,M01,M00M01,M10M01,U04
33,2012-02-20,12220,12757,12171,12465,267584,P05,M00P05,M10P05,U04
34,2012-02-21,12122,12415,11975,12171,171519,K00,P00K00,S01K00,T01
35,2012-02-22,12317,12366,11926,12025,145878,M05,K00M05,P10M05,T01
36,2012-02-23,11926,12317,11780,12318,183569,P01,M00P01,S07P01,D04
37,2012-02-24,12317,12611,12122,12220,139793,M05,P00M05,S02M05,U04
38,2012-02-27,12317,12366,11829,12074,113760,M05,M00M05,S06M05,U03
39,2012-02-28,11975,12220,11926,12025,51709,K00,M00K00,M10K00,U01
40,2012-02-29,12122,12220,11975,11976,98322,M05,K00M05,S08M05,U04
41,2012-03-02,12024,12366,11877,12171,118528,P05,M00P05,S03P05,U04
42,2012-03-05,12122,12220,11926,12025,61207,M05,P00M05,S01M05,D04
43,2012-03-06,11975,12024,11731,11829,90652,M05,M00M05,S06M05,D04
44,2012-03-07,11584,11829,11535,11829,57633,P01,M00P01,M10P01,D04
45,2012-03-08,11829,11975,11682,11976,73895,P01,P00P01,S08P01,U04
46,2012-03-09,12024,12122,11829,11927,71051,M05,P00M05,P10M05,U04
47,2012-03-12,11877,12073,11829,11927,69678,K00,M00K00,S03K00,U04
48,2012-03-13,12024,12171,11926,12122,93038,P05,K00P05,S08P05,T01
49,2012-03-14,12269,12317,11975,11976,89156,M05,P00M05,P10M05,U04
50,2012-03-15,12024,12073,11584,11682,133356,M05,M00M05,S07M05,T01
51,2012-03-16,11780,11780,11633,11731,72482,M02,M00M02,M10M02,U04
52,2012-03-19,11731,11829,11340,11536,141218,M05,M00M05,M10M05,T01
53,2012-03-20,11438,11535,11144,11145,151160,M05,M00M05,M10M05,U04
54,2012-03-21,11095,11340,11095,11145,77222,K02,M00K02,M10K02,T01
55,2012-03-22,11242,11389,11144,11291,64466,K00,K00K00,S08K00,U01
56,2012-03-23,11193,11291,10949,10949,67935,M03,K00M03,P10M03,D04
57,2012-03-26,10949,11242,10900,10949,62592,K02,M00K02,S07K02,U02
58,2012-03-27,10998,11242,10460,10754,131712,M05,K00M05,M10M05,U04
59,2012-03-28,10900,10900,10264,10412,117794,M01,M00M01,S07M01,T01
60,2012-03-29,10167,10460,9922,10021,149822,M05,M00M05,M10M05,D04
61,2012-03-30,9922,10411,9922,10314,75183,P03,M00P03,M10P03,D04
62,2012-04-02,10460,10753,10216,10460,77162,K00,P00K00,S02K00,T01
63,2012-04-03,10460,10607,10118,10265,69571,M05,K00M05,P10M05,U04
64,2012-04-04,10216,10313,9756,9766,170816,M05,M00M05,S07M05,T01
65,2012-04-05,9590,9873,9590,9874,85454,P00,M00P00,M10P00,D04
66,2012-04-06,9825,9922,9756,9776,46611,M05,P00M05,S00M05,D04
67,2012-04-09,9776,9922,9463,9483,75407,M05,M00M05,S06M05,U04
68,2012-04-10,9492,9756,9394,9502,63376,K00,M00K00,M10K00,D04
69,2012-04-12,9482,9658,9404,9414,38071,M05,K00M05,S01M05,U04
70,2012-04-13,9492,9825,9394,9757,52302,P05,M00P05,S04P05,U04
71,2012-04-16,9776,9825,9580,9776,52562,K01,P00K01,S01K01,D04
72,2012-04-17,9825,9873,9609,9669,53114,M05,K00M05,P10M05,D04
73,2012-04-18,9873,9873,9551,9659,66389,M01,M00M01,S07M01,U04
74,2012-04-19,9531,9629,9433,9610,80298,P05,M00P05,M10P05,D04
75,2012-04-20,9492,9570,9414,9454,52773,M05,P00M05,S08M05,D04
76,2012-04-23,9375,9424,8788,9190,190833,M05,M00M05,S07M05,T01
77,2012-04-24,8964,9140,8906,8945,64913,M05,M00M05,M10M05,D04
78,2012-04-25,8945,8964,8505,8759,108363,M05,M00M05,M10M05,D04
79,2012-04-26,8759,8935,8671,8720,59517,M05,M00M05,M10M05,U04
80,2012-04-27,8730,8866,8534,8652,83882,M05,M00M05,M10M05,U04
81,2012-04-30,8651,8769,8622,8701,66467,P05,M00P05,M10P05,U04
82,2012-05-02,8602,8798,8602,8799,52973,P00,P00P00,S04P00,U02
83,2012-05-03,8935,9170,8798,8857,65902,M05,P00M05,P10M05,U04
84,2012-05-04,8974,9091,8906,8906,40276,M03,M00M03,S05M03,D04
85,2012-05-07,8730,8847,8593,8603,54366,M05,M00M05,M10M05,D04
86,2012-05-08,8651,8739,8573,8583,72002,M05,M00M05,M10M05,U01
87,2012-05-09,8505,8602,8260,8310,125224,M05,M00M05,M10M05,D04
88,2012-05-10,8309,8475,8211,8319,64512,K00,M00K00,M10K00,D04
89,2012-05-11,8280,8475,8270,8407,48241,P05,K00P05,S00P05,T01
90,2012-05-14,8358,8495,8114,8300,52294,M05,P00M05,P10M05,T01
91,2012-05-15,8084,8299,7918,8163,47572,P05,M00P05,S06P05,D04
92,2012-05-16,8006,8202,7869,8075,59983,P05,P00P05,S08P05,D04
93,2012-05-17,8084,8163,7908,8134,77762,P05,P00P05,P10P05,D04
94,2012-05-18,7889,8016,7527,7704,135730,M05,P00M05,P10M05,D04
95,2012-05-21,7576,7840,7234,7332,76611,M05,M00M05,S07M05,D04
96,2012-05-22,7380,7625,7380,7567,80212,P03,M00P03,M10P03,U04
97,2012-05-23,7459,7566,7332,7381,30200,M05,P00M05,S01M05,D04
98,2012-05-24,7341,7674,7312,7596,63134,P05,M00P05,S06P05,U04
99,2012-05-25,7605,7879,7605,7606,51395,K02,P00K02,S02K02,D04
100,2012-05-29,7625,7781,7566,7743,34375,P05,K00P05,P10P05,T01
101,2012-05-30,7801,7840,7576,7664,18703,M05,P00M05,P10M05,U04
102,2012-05-31,7527,7820,7380,7821,74511,P01,M00P01,S03P01,D04
103,2012-06-01,7732,7938,7625,7811,40421,P05,P00P05,S02P05,D04
104,2012-06-04,7596,7596,7117,7225,86344,M01,P00M01,P10M01,D04
105,2012-06-05,7136,7253,7029,7097,63726,M05,M00M05,S07M05,U04
106,2012-06-07,7175,7341,7175,7185,43277,K02,M00K02,M10K02,U04
107,2012-06-08,7156,7175,6833,6892,140043,M05,K00M05,S01M05,D04
108,2012-06-11,6950,7566,6950,7303,191504,P03,M00P03,S07P03,U04
109,2012-06-12,7283,7361,7136,7322,101305,P05,P00P05,S01P05,D04
110,2012-06-13,7429,7429,7292,7342,41032,M01,P00M01,P10M01,U04
111,2012-06-14,7400,7899,7283,7567,178333,P05,M00P05,S05P05,D04
112,2012-06-15,7498,7723,7478,7547,113239,P05,P00P05,S01P05,U04
113,2012-06-18,7615,8045,7615,7743,185484,P04,P00P04,P10P04,U04
114,2012-06-19,7772,7889,7654,7723,53882,M05,P00M05,P10M05,U04
115,2012-06-20,7762,7850,7713,7801,51059,P05,M00P05,S03P05,U04
116,2012-06-21,7820,8163,7820,7899,114332,P04,P00P04,S01P04,T01
117,2012-06-22,7674,7801,7547,7586,65802,M05,P00M05,P10M05,D04
118,2012-06-25,7615,7664,7547,7557,34737,M05,M00M05,S07M05,U04
119,2012-06-26,7478,7576,7283,7293,63451,M05,M00M05,M10M05,D04
120,2012-06-27,7234,7449,7234,7342,41223,P03,M00P03,M10P03,U04
121,2012-06-28,7420,7605,7390,7518,40263,P05,P00P05,S00P05,U04
122,2012-06-29,7527,7625,7390,7625,46400,P01,P00P01,P10P01,D04
123,2012-07-02,7644,7811,7556,7586,42491,M05,P00M05,P10M05,U04
124,2012-07-03,7713,7723,7576,7645,48466,M05,M00M05,S03M05,U04
125,2012-07-04,7693,7869,7635,7821,65820,P05,M00P05,M10P05,U04
126,2012-07-05,7869,7869,7723,7762,36539,M01,P00M01,S01M01,U04
127,2012-07-06,7791,7869,7576,7664,51981,M05,M00M05,S03M05,T01
128,2012-07-09,7566,7664,7517,7664,64779,P01,M00P01,M10P01,D04
129,2012-07-10,7664,7674,7537,7625,67023,M05,P00M05,S08M05,T01
130,2012-07-11,7537,7625,7468,7596,42670,P05,M00P05,S03P05,D04
131,2012-07-12,7596,8260,7527,7958,444966,P05,P00P05,S08P05,D04
132,2012-07-13,8026,8045,7527,7860,176092,M05,P00M05,P10M05,D04
133,2012-07-16,7820,8378,7742,8310,473373,P05,M00P05,S03P05,U04
134,2012-07-17,8260,8505,8192,8261,224501,K02,P00K02,S02K02,D04
135,2012-07-18,8348,8515,8221,8231,250467,M05,K00M05,P10M05,U04
136,2012-07-19,8251,8407,7967,7968,184641,M05,M00M05,S07M05,U04
137,2012-07-20,7996,8094,7908,7968,78681,M05,M00M05,M10M05,U04
138,2012-07-23,7918,7967,7380,7528,197238,M05,M00M05,M10M05,D04
139,2012-07-24,7332,7488,7097,7371,76212,P05,M00P05,M10P05,D04
140,2012-07-25,7156,7283,6960,7107,88125,M05,P00M05,S08M05,D04
141,2012-07-26,7038,7117,6589,6775,198572,M05,M00M05,S07M05,D04
142,2012-07-27,6794,6931,6774,6775,93301,M05,M00M05,M10M05,U04
143,2012-07-30,6784,6931,6686,6726,67226,M05,M00M05,M10M05,U04
144,2012-07-31,6667,6794,6608,6648,74504,M05,M00M05,M10M05,D04
145,2012-08-01,6657,6794,6647,6687,33767,K00,M00K00,M10K00,T01
146,2012-08-02,6696,6774,6364,6501,78176,M05,K00M05,S04M05,D04
147,2012-08-03,6452,6579,6403,6560,46016,P05,M00P05,S07P05,D04
148,2012-08-06,6667,6735,6628,6628,28131,M03,P00M03,S00M03,U04
149,2012-08-07,6628,6696,6559,6609,23263,M05,M00M05,S05M05,U04
150,2012-08-08,6598,6696,6569,6570,59576,M05,M00M05,S04M05,U04
151,2012-08-09,6510,6794,6510,6716,40560,P03,M00P03,S04P03,T01
152,2012-08-10,6794,6901,6716,6902,49024,P01,P00P01,S02P01,U03
153,2012-08-13,6921,6989,6853,6853,54105,M03,P00M03,P10M03,U01
154,2012-08-14,6931,6989,6862,6921,69580,M05,M00M05,S03M05,U01
155,2012-08-16,6950,7068,6911,6931,55662,M05,M00M05,M10M05,U04
156,2012-08-17,6931,7009,6872,6961,52577,K00,M00K00,S04K00,U04
157,2012-08-20,6941,7146,6892,7000,89359,P05,K00P05,S04P05,U04
158,2012-08-21,6950,7029,6901,6921,63775,M05,P00M05,S04M05,T01
159,2012-08-22,6970,6970,6872,6882,37766,M01,M00M01,S07M01,D04
160,2012-08-23,6843,6960,6813,6873,64421,K00,M00K00,M10K00,U03
161,2012-08-24,6950,7029,6843,6980,31736,K00,K00K00,S08K00,D04
162,2012-08-27,6980,6980,6794,6892,66194,M01,K00M01,P10M01,U04
163,2012-08-28,6843,6921,6735,6814,76901,M05,M00M05,S07M05,U02
164,2012-08-29,6774,6813,6589,6638,134103,M05,M00M05,M10M05,U02
165,2012-08-30,6696,6696,6540,6550,59143,M01,M00M01,M10M01,U02
166,2012-08-31,6510,6637,6471,6589,61137,P05,M00P05,M10P05,D04
167,2012-09-03,6579,6677,6569,6589,42661,K02,P00K02,S00K02,D04
168,2012-09-04,6647,7038,6579,6961,200762,P05,K00P05,P10P05,U04
169,2012-09-05,7009,7077,6901,6980,113957,M05,P00M05,P10M05,U03
170,2012-09-06,6999,7214,6892,7019,99684,K00,M00K00,S05K00,T01
171,2012-09-07,7234,7234,7029,7088,80522,M01,K00M01,S04M01,U04
172,2012-09-10,7087,7156,7019,7097,48307,K00,M00K00,S05K00,T01
173,2012-09-11,7048,7556,6941,7283,115923,P05,K00P05,S00P05,D04
