,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2015-12-23,8006,10133,6630,6631,4700216,M15,,,U01
1,2015-12-24,6480,7156,6005,6431,950620,M05,M10M05,,U01
2,2015-12-28,6455,6680,6080,6080,179607,M03,M00M03,M10M03,T01
3,2015-12-29,6080,6505,5855,6280,311976,P05,M00P05,M10P05,T01
4,2015-12-30,6330,7631,6305,6831,759426,P05,P00P05,S00P05,U02
5,2016-01-04,6830,7256,6655,6656,272143,M05,P00M05,P10M05,D02
6,2016-01-05,6655,7281,6505,7206,471569,P05,M00P05,S06P05,D03
7,2016-01-06,7756,9358,7656,9358,2133901,P11,P00P11,S02P11,T01
8,2016-01-07,9483,9608,8357,9183,1604310,M05,P10M05,P10M05,D02
9,2016-01-08,8832,9508,8682,8833,820257,K02,M00K02,S03K02,D04
10,2016-01-11,9207,10108,8857,9959,813751,P05,K00P05,S08P05,D01
11,2016-01-12,9708,9983,8857,8933,612312,M05,P00M05,P10M05,T01
12,2016-01-13,10609,11609,10083,11610,2178126,P01,M00P01,S07P01,U02
13,2016-01-14,11735,12210,11109,11610,1338324,M05,P00M05,S01M05,D04
14,2016-01-15,11810,14662,10909,12761,1746964,P05,M00P05,S03P05,U03
15,2016-01-18,12635,15438,12260,13361,1641250,P05,P00P05,S01P05,U03
16,2016-01-19,13711,14912,13236,13311,535599,M05,P00M05,P10M05,D03
17,2016-01-20,13636,13811,12160,12411,323018,M05,M00M05,S03M05,T01
18,2016-01-21,12310,12560,11584,12010,212769,M05,M00M05,M10M05,T01
19,2016-01-22,12185,14887,12035,13186,988911,P05,M00P05,M10P05,T01
20,2016-01-25,13661,14487,13261,13462,354296,M05,P00M05,S01M05,U03
21,2016-01-26,12886,13111,12510,12786,166988,M05,M00M05,S05M05,D02
22,2016-01-27,12961,13061,11960,12436,138451,M05,M00M05,M10M05,U02
23,2016-01-28,12235,12635,12110,12636,98533,P01,M00P01,M10P01,D03
24,2016-01-29,12635,12635,12135,12436,57608,M01,P00M01,S00M01,U01
25,2016-02-01,12310,12435,11885,11985,86252,M05,M00M05,S06M05,U03
26,2016-02-02,11985,12810,11985,12436,116996,P03,M00P03,M10P03,T01
27,2016-02-03,12185,12210,11910,12210,64286,K01,P00K01,S02K01,D03
28,2016-02-04,12385,12986,12085,12761,153438,P05,K00P05,P10P05,T01
29,2016-02-05,12861,13436,12710,13186,103256,P05,P00P05,P10P05,T01
30,2016-02-11,12760,12836,11634,11985,98936,M05,P00M05,P10M05,U01
31,2016-02-12,11660,12435,9307,10509,194005,M05,M00M05,S07M05,D01
32,2016-02-15,10559,12360,10559,11435,160788,P03,M00P03,M10P03,D01
33,2016-02-16,11559,11960,11509,11835,71938,P05,P00P05,S01P05,U02
34,2016-02-17,11910,11935,10859,11360,74547,M05,P00M05,P10M05,U03
35,2016-02-18,11634,11710,11184,11410,47827,M05,M00M05,S07M05,U03
36,2016-02-19,11159,11960,11159,11185,75727,K02,M00K02,M10K02,D02
37,2016-02-22,11259,11459,10959,10959,76188,M03,K00M03,S08M03,U01
38,2016-02-23,11109,11184,10083,10584,110290,M05,M00M05,S07M05,U02
39,2016-02-24,10534,10709,10233,10359,55329,M05,M00M05,M10M05,D02
40,2016-02-25,10358,10534,10308,10409,55876,K00,M00K00,M10K00,U01
41,2016-02-26,10458,10534,10058,10134,29409,M05,K00M05,S00M05,U01
42,2016-02-29,10283,10283,9508,9758,45106,M01,M00M01,S07M01,T01
43,2016-03-02,9808,10183,9708,9833,37458,K00,M00K00,M10K00,U04
44,2016-03-03,9783,9983,9333,9984,97106,P02,K00P02,S01P02,T01
45,2016-03-04,10108,12535,9933,11059,825463,P05,P00P05,P10P05,T01
46,2016-03-07,11209,12685,11209,11710,376348,P03,P00P03,P10P03,T01
47,2016-03-08,12010,12385,11184,11760,172391,M05,P00M05,P10M05,T01
48,2016-03-09,11710,12260,11534,12060,113246,P05,M00P05,S05P05,D02
49,2016-03-10,12310,13661,11885,12536,339387,P05,P00P05,S02P05,U01
50,2016-03-11,12710,13461,12685,13161,181837,P05,P00P05,P10P05,T01
51,2016-03-14,13511,13861,12735,12761,139927,M05,P00M05,P10M05,U03
52,2016-03-15,12810,13236,12460,12586,90600,M05,M00M05,S03M05,T01
53,2016-03-16,12660,13136,12310,12486,98643,M05,M00M05,M10M05,D01
54,2016-03-17,12510,12785,12210,12511,58616,K00,M00K00,M10K00,U01
55,2016-03-18,12635,12685,11910,12010,71034,M05,K00M05,S01M05,T01
56,2016-03-21,12010,12185,11860,12060,29810,K00,M00K00,S07K00,U01
57,2016-03-22,12085,12936,12085,12761,139130,P03,K00P03,S00P03,T01
58,2016-03-23,12610,12685,12135,12160,77413,M05,P00M05,P10M05,T01
59,2016-03-24,12010,12160,11785,11910,47443,M05,M00M05,S06M05,D02
60,2016-03-25,11810,12035,11559,11685,45022,M05,M00M05,M10M05,D02
61,2016-03-28,11735,12185,11359,12010,74130,P05,M00P05,M10P05,T01
62,2016-03-29,11810,12085,11710,11810,42804,K00,P00K00,S01K00,T01
