,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2016-10-31,28000,28000,28000,28000,10,K00,,,D04
1,2016-11-01,28000,28000,28000,28000,0,K00,K00K00,,T01
2,2016-11-02,28000,28000,28000,28000,0,K00,K00K00,S04K00,D04
3,2016-11-03,28000,28000,28000,28000,0,K00,K00K00,S04K00,D04
4,2016-11-04,28000,28000,28000,28000,0,K00,K00K00,S04K00,D04
5,2016-11-07,28000,28000,28000,28000,0,K00,K00K00,S04K00,T01
6,2016-11-08,28000,28000,28000,28000,0,K00,K00K00,S04K00,U04
7,2016-11-09,28000,28000,28000,28000,0,K00,K00K00,S04K00,U04
8,2016-11-10,23800,23800,23800,23800,100,K00,K00K00,S04K00,U04
9,2016-11-11,21500,21500,21500,21500,0,K00,K00K00,P10K00,D04
10,2016-11-14,19500,19500,19500,19500,0,K00,K00K00,P10K00,U04
11,2016-11-15,17600,17600,17600,17600,0,K00,K00K00,P10K00,D04
12,2016-11-16,17600,17600,17600,17600,0,K00,K00K00,P10K00,U04
13,2016-11-17,17600,20200,17600,20200,101,P10,K00P10,S04P10,U04
14,2016-11-18,23200,23200,23200,23200,1,K00,P10K00,P10K00,U04
15,2016-11-21,19800,23500,19800,23500,2,P10,K00P10,P10P10,T01
16,2016-11-22,21000,21000,21000,21000,100,K00,P10K00,P10K00,U04
17,2016-11-23,18000,18000,18000,18000,1,K00,K00K00,P10K00,U04
18,2016-11-24,15500,15500,15500,15500,1,K00,K00K00,P10K00,U04
19,2016-11-25,16400,17800,16400,17800,103,P00,K00P00,P10P00,T01
20,2016-11-28,20450,20450,20450,20450,100,K00,P00K00,P10K00,U04
21,2016-11-29,23500,23500,23500,23500,1,K00,K00K00,P10K00,D04
22,2016-11-30,20000,20000,20000,20000,1,K00,K00K00,P10K00,U03
23,2016-12-01,20000,23000,20000,23000,2,P10,K00P10,P10P10,D04
24,2016-12-02,22000,23000,22000,23000,101,P00,P10P00,P10P00,D04
25,2016-12-05,22000,22000,19600,19600,101,M10,P00M10,P10M10,U01
26,2016-12-06,19550,19550,16800,16800,2,M10,M10M10,S07M10,U04
27,2016-12-07,14500,14500,14500,14500,1,K00,M10K00,M10K00,U04
28,2016-12-08,13050,16500,13050,16500,202,P10,K00P10,M10P10,U04
29,2016-12-09,18900,18900,18900,18900,1,K00,P10K00,P10K00,U04
30,2016-12-12,20000,21000,16100,21000,102,P02,K00P02,P10P02,U04
31,2016-12-13,18900,18900,18900,18900,0,K00,P00K00,P10K00,D04
32,2016-12-14,21000,21000,21000,21000,1,K00,K00K00,P10K00,U04
33,2016-12-15,20500,21000,19000,21000,102,P02,K00P02,P10P02,D04
34,2016-12-16,20000,20000,19000,19000,101,M00,P00M00,P10M00,U04
35,2016-12-19,16150,16150,16150,16150,91,K00,M00K00,S07K00,D04
36,2016-12-20,14000,14000,14000,14000,1,K00,K00K00,M10K00,U04
37,2016-12-21,12000,12000,12000,12000,1,K00,K00K00,P10K00,U04
