,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,3725,3865,3650,3655,10989,M05,,,
1,2012-01-03,3700,3880,3665,3850,15051,P05,M00P05,,
2,2012-01-04,3890,3980,3745,3940,23426,P05,P00P05,S01P05,U04
3,2012-01-05,3940,3970,3870,3945,13838,K00,P00K00,P10K00,T01
4,2012-01-06,3945,3985,3840,3985,6723,P02,K00P02,P10P02,U04
5,2012-01-09,3990,3990,3820,3950,11950,M02,P00M02,P10M02,U02
6,2012-01-10,3870,4085,3870,4030,9355,P03,M00P03,S03P03,U01
7,2012-01-11,4020,4075,3955,3990,24516,M05,P00M05,S02M05,U04
8,2012-01-12,3965,4070,3965,4070,4331,P00,M00P00,S06P00,U04
9,2012-01-13,4075,4140,4005,4070,18413,M05,P00M05,S02M05,U04
10,2012-01-16,4000,4070,3850,3890,31809,M05,M00M05,S03M05,U04
11,2012-01-17,3860,3910,3800,3895,28821,P05,M00P05,M10P05,D04
12,2012-01-18,3840,3945,3800,3880,12115,P05,P00P05,S00P05,U04
13,2012-01-19,3840,3900,3800,3855,8642,K00,P00K00,P10K00,U04
14,2012-01-20,3840,3880,3785,3840,7606,K00,K00K00,P10K00,U04
15,2012-01-25,3800,3870,3790,3870,14495,P01,K00P01,S04P01,U01
16,2012-01-26,3840,3895,3820,3870,12700,P05,P00P05,P10P05,U04
17,2012-01-27,3800,3895,3800,3880,11902,P03,P00P03,P10P03,D04
18,2012-01-30,3845,4045,3845,3910,16705,P04,P00P04,P10P04,U04
19,2012-01-31,3930,4000,3865,3925,16618,M05,P00M05,P10M05,T01
20,2012-02-01,3925,3985,3900,3970,12728,P05,M00P05,S05P05,U01
21,2012-02-02,4040,4075,3950,4075,45368,P02,P00P02,S02P02,U04
22,2012-02-03,4045,4110,4040,4075,47718,P05,P00P05,P10P05,U04
23,2012-02-06,4075,4300,4075,4270,68639,P03,P00P03,S04P03,U04
24,2012-02-07,4270,4335,4170,4255,22544,M05,P00M05,P10M05,T01
25,2012-02-08,4255,4300,4100,4160,24396,M05,M00M05,S03M05,U01
26,2012-02-09,4160,4170,4070,4100,15025,M05,M00M05,M10M05,U04
27,2012-02-10,4050,4125,4035,4095,13699,P05,M00P05,M10P05,U04
28,2012-02-13,4060,4200,4045,4200,52463,P01,P00P01,S08P01,D04
