,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2013-10-31,22222,25555,22222,23528,1114445,P03,,,D04
1,2013-11-01,23694,23916,22361,22917,331217,M05,P00M05,,D04
2,2013-11-04,22833,23416,21500,23028,237932,P05,M00P05,S03P05,U01
3,2013-11-05,23305,26361,23111,25694,397783,P15,P00P15,S00P15,U04
4,2013-11-06,26111,26222,24888,25111,89648,M05,P10M05,P10M05,U01
5,2013-11-07,25111,26111,24361,26111,79116,P01,M00P01,S03P01,T01
6,2013-11-08,25611,26666,25305,25778,46185,P05,P00P05,S02P05,D04
7,2013-11-11,26583,26861,24444,24444,65472,M03,P00M03,P10M03,U04
8,2013-11-12,24722,25138,23499,24806,53311,K01,M00K01,S07K01,T01
9,2013-11-13,24722,24861,24111,24111,19872,M03,K00M03,S01M03,T01
10,2013-11-14,24527,24527,23250,23472,42562,M01,M00M01,S07M01,U04
11,2013-11-15,23472,23750,22500,22583,53865,M05,M00M05,M10M05,U03
12,2013-11-18,22972,23416,22388,22583,49721,M05,M00M05,M10M05,U04
13,2013-11-19,22916,23027,22250,22250,38289,M03,M00M03,M10M03,D04
14,2013-11-20,22333,22527,21694,22222,38462,M05,M00M05,M10M05,D04
15,2013-11-21,22027,22305,21694,21694,22059,M03,M00M03,M10M03,T01
16,2013-11-22,21861,23527,21861,22833,70099,P03,M00P03,M10P03,U04
17,2013-11-25,22972,23694,22722,23667,54437,P05,P00P05,S01P05,U04
18,2013-11-26,23638,24444,23194,23889,84943,P05,P00P05,P10P05,U01
19,2013-11-27,23888,24555,23833,23861,40426,M05,P00M05,P10M05,U04
20,2013-11-28,23833,24305,23638,23917,43749,K00,M00K00,S06K00,U04
21,2013-11-29,23916,24555,23611,24500,62352,P05,K00P05,S04P05,U04
22,2013-12-02,23888,24972,23694,24500,172080,P05,P00P05,P10P05,U04
23,2013-12-03,24444,24805,23666,23889,68802,M05,P00M05,P10M05,D04
24,2013-12-04,23916,24166,23444,23528,27543,M05,M00M05,S06M05,T01
25,2013-12-05,23444,23694,23055,23500,19396,K00,M00K00,M10K00,T01
26,2013-12-06,23361,23722,23222,23250,15986,M05,K00M05,S08M05,T01
27,2013-12-09,23305,23500,21861,22000,80274,M05,M00M05,S07M05,U04
28,2013-12-10,21805,22222,20972,21750,125315,M05,M00M05,M10M05,U02
29,2013-12-11,22083,22722,21722,22083,72874,K00,M00K00,M10K00,T01
30,2013-12-12,21805,22083,21027,21111,62982,M05,K00M05,M10M05,D04
31,2013-12-13,21333,21833,21138,21667,46531,P05,M00P05,S07P05,T01
32,2013-12-16,21666,22250,21416,21417,25346,M05,P00M05,S01M05,U01
33,2013-12-17,21444,21722,20194,20278,75798,M05,M00M05,S06M05,U04
34,2013-12-18,20305,21944,19972,21639,168282,P05,M00P05,M10P05,T01
35,2013-12-19,21916,22833,21722,22361,89170,P05,P00P05,S01P05,U04
36,2013-12-20,22361,23055,22194,22917,41918,P05,P00P05,P10P05,D04
37,2013-12-23,22777,22916,22388,22500,30935,M05,P00M05,P10M05,U04
38,2013-12-24,22555,23361,22361,23333,65440,P05,M00P05,S06P05,U04
39,2013-12-26,24750,24888,23250,23306,397736,M05,P00M05,S01M05,U02
40,2013-12-27,23666,26444,23527,25278,184677,P05,M00P05,S03P05,U04
41,2013-12-30,25972,27361,25166,27278,147535,P05,P00P05,S01P05,T01
42,2014-01-02,27750,27861,26527,26806,104974,M05,P00M05,P10M05,U04
43,2014-01-03,26582,26638,25694,26528,82445,M05,M00M05,S03M05,D04
44,2014-01-06,26527,26666,25805,26500,46591,M05,M00M05,M10M05,T01
45,2014-01-07,26111,27444,25971,27361,68715,P05,M00P05,S04P05,D04
46,2014-01-08,27361,27638,26194,26194,89125,M03,P00M03,S02M03,U04
47,2014-01-09,26138,26777,25611,26139,56660,K00,M00K00,S03K00,U04
48,2014-01-10,26333,26583,25888,26583,37365,P01,K00P01,S08P01,T01
49,2014-01-13,26777,28000,26388,27444,133098,P05,P00P05,P10P05,U04
50,2014-01-14,27722,28055,27221,27778,100427,K00,P00K00,P10K00,D04
51,2014-01-15,29888,30222,27499,27778,264083,M05,K00M05,P10M05,U04
52,2014-01-16,28277,28777,27722,27778,103635,M05,M00M05,S03M05,U04
53,2014-01-17,28111,28722,27638,28056,75642,M05,M00M05,M10M05,U01
54,2014-01-20,27833,29111,27777,29000,106145,P05,M00P05,M10P05,U01
55,2014-01-21,29055,29222,28388,29111,56635,K01,P00K01,S02K01,D04
56,2014-01-22,29111,32388,28722,31500,180059,P05,K00P05,P10P05,U04
57,2014-01-23,31500,35111,30999,33833,268396,P05,P00P05,P10P05,U04
58,2014-01-24,34000,35888,33333,34056,206534,K00,P00K00,P10K00,D04
59,2014-01-27,33111,35055,33055,33556,125931,P05,K00P05,P10P05,D04
60,2014-01-28,33944,34166,31888,32056,120994,M05,P00M05,P10M05,D04
61,2014-01-29,32388,33222,32055,32833,87850,P05,M00P05,S07P05,U04
62,2014-02-03,31944,32277,30833,31722,120944,M05,P00M05,S01M05,D04
63,2014-02-04,31111,31722,30722,31111,95099,K00,M00K00,S07K00,D04
64,2014-02-05,31555,33555,31555,33000,148023,P03,K00P03,M10P03,U04
65,2014-02-06,33055,34055,32999,33333,141335,P05,P00P05,P10P05,D04
66,2014-02-07,32666,34388,32388,34389,260238,P01,P00P01,P10P01,U04
67,2014-02-10,34611,34944,33500,33611,157069,M05,P00M05,P10M05,U04
68,2014-02-11,33722,33888,32388,32778,166513,M05,M00M05,S03M05,U04
69,2014-02-12,33000,33055,30999,31167,311237,M05,M00M05,M10M05,U04
70,2014-02-13,31777,33111,31166,33056,337048,P05,M00P05,M10P05,U03
71,2014-02-14,32888,33500,32444,32778,149517,M05,P00M05,S01M05,U04
