,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,6064,6064,5992,6036,47260,M01,,,
1,2012-01-03,5971,6035,5956,6001,58501,P05,M00P05,,
2,2012-01-04,5999,6014,5921,6008,70220,K01,P00K01,S08K01,U04
3,2012-01-05,5971,6035,5927,5930,72263,M05,K00M05,S04M05,T01
4,2012-01-06,5964,5964,5735,5737,116124,M01,M00M01,S07M01,U04
5,2012-01-09,5784,5821,5700,5772,57525,M05,M00M05,M10M05,U02
6,2012-01-10,5763,5835,5763,5815,40389,P03,M00P03,M10P03,U01
7,2012-01-11,5814,5835,5742,5793,43204,M05,P00M05,S04M05,U04
8,2012-01-12,5814,5850,5720,5844,35771,P05,M00P05,S04P05,U04
9,2012-01-13,5835,5949,5778,5951,51825,P01,P00P01,S04P01,U04
10,2012-01-16,5864,5999,5864,5973,58480,P03,P00P03,P10P03,U04
11,2012-01-17,5985,6178,5921,6108,210522,P05,P00P05,P10P05,D04
12,2012-01-18,6106,6135,6035,6073,78420,M05,P00M05,P10M05,U04
13,2012-01-19,6142,6149,6028,6144,93340,K01,M00K01,S06K01,U04
14,2012-01-20,6199,6199,6085,6144,74360,M01,K00M01,S01M01,U04
15,2012-01-25,6114,6149,5999,6086,62730,M05,M00M05,S04M05,U01
16,2012-01-26,6085,6092,6028,6094,38473,K01,M00K01,M10K01,U04
17,2012-01-27,6092,6164,6092,6123,54920,P03,K00P03,S04P03,D04
18,2012-01-30,6128,6320,6106,6315,143520,P05,P00P05,S04P05,U04
19,2012-01-31,6329,6349,6214,6315,81123,M05,P00M05,P10M05,T01
20,2012-02-01,6292,6643,6292,6644,340416,P00,M00P00,S03P00,U01
21,2012-02-02,6692,6764,6557,6765,3741157,P01,P00P01,S02P01,U04
22,2012-02-03,7214,7749,6677,6787,1434656,M05,P00M05,P10M05,U04
23,2012-02-06,7100,7121,6785,6894,283617,M05,M00M05,S05M05,U04
24,2012-02-07,6913,6913,6506,6708,324570,M01,M00M01,M10M01,T01
