,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2014-04-07,65234,74595,64941,65527,669085,K02,,,D04
1,2014-04-08,66112,75278,65917,75278,547635,P11,K00P11,,D04
2,2014-04-09,73522,82591,70597,74205,1289933,P05,P10P05,P10P05,U04
3,2014-04-10,75765,79373,74107,76058,469749,K00,P00K00,P10K00,U04
4,2014-04-11,75082,76838,71182,71183,295291,M05,K00M05,P10M05,D04
5,2014-04-14,71670,73522,70695,72255,132670,P05,M00P05,S07P05,D04
6,2014-04-15,73035,75473,72450,73523,158050,P05,P00P05,S01P05,U04
7,2014-04-16,73327,74107,70500,70695,171818,M05,P00M05,P10M05,U04
8,2014-04-17,70987,72742,70695,72255,110554,P05,M00P05,S07P05,U04
9,2014-04-18,73327,73327,71475,72060,81066,M01,P00M01,S01M01,U04
10,2014-04-21,72352,72840,67769,69135,192668,M05,M00M05,S03M05,U03
11,2014-04-22,69232,69914,67867,67965,143415,M05,M00M05,M10M05,U04
12,2014-04-23,68647,69037,67087,67282,93002,M05,M00M05,M10M05,U04
13,2014-04-24,67672,68257,66404,67087,79807,M05,M00M05,M10M05,D04
14,2014-04-25,67087,67964,65917,66112,88931,M05,M00M05,M10M05,U04
15,2014-04-28,65721,68159,65429,68062,91346,P05,M00P05,M10P05,D04
16,2014-04-29,68159,68452,67087,67380,49598,M05,P00M05,S02M05,T01
17,2014-04-30,68062,69427,67087,67770,117602,M05,M00M05,S03M05,U04
18,2014-05-02,67769,68744,67087,68160,53204,P05,M00P05,M10P05,U04
19,2014-05-07,68354,69622,68257,69622,127057,P01,P00P01,S04P01,D04
20,2014-05-08,69622,69622,68062,68745,54293,M01,P00M01,P10M01,D04
21,2014-05-09,68549,73620,68549,73230,198743,P03,M00P03,S03P03,D04
22,2014-05-12,73230,74790,71767,74400,138712,P05,P00P05,S02P05,U04
23,2014-05-13,74400,74887,73230,74010,56942,M05,P00M05,P10M05,U04
24,2014-05-14,74302,74790,73230,74010,53548,M05,M00M05,S03M05,D04
25,2014-05-15,74497,75570,72450,73035,100214,M05,M00M05,S04M05,D04
26,2014-05-16,73620,73912,71767,72450,101793,M05,M00M05,M10M05,D04
27,2014-05-19,72450,75180,72352,75181,116672,P01,M00P01,M10P01,U04
28,2014-05-20,74985,75473,74107,75181,66240,K01,P00K01,S02K01,U04
29,2014-05-21,74985,75765,74010,74010,63365,M03,K00M03,P10M03,D04
30,2014-05-22,74302,75960,73230,75961,140395,P01,M00P01,S07P01,U04
31,2014-05-23,76155,79861,75375,78398,141448,P05,P00P05,S01P05,U04
32,2014-05-26,78398,80348,77423,77618,89733,M05,P00M05,P10M05,U04
33,2014-05-27,78105,78495,75765,77716,62048,M05,M00M05,S03M05,U04
34,2014-05-28,77715,79373,77033,78301,70393,P05,M00P05,S04P05,U04
35,2014-05-29,79373,80933,78300,79081,83946,M05,P00M05,S04M05,D04
36,2014-05-30,79958,81421,79275,80154,57961,K00,M00K00,S05K00,U04
37,2014-06-02,79958,80153,78203,78496,42125,M05,K00M05,S01M05,T01
38,2014-06-03,77228,78690,76058,77911,74931,P05,M00P05,S07P05,T01
39,2014-06-05,77520,81713,76740,80836,89259,P05,P00P05,S08P05,U04
40,2014-06-09,81713,83956,80933,83664,81540,P05,P00P05,P10P05,U04
41,2014-06-10,83663,84834,81908,84249,60201,P05,P00P05,P10P05,U04
42,2014-06-11,84639,85516,82981,83274,43059,M05,P00M05,P10M05,U01
43,2014-06-12,83663,83956,82591,83469,32282,M05,M00M05,S07M05,T01
44,2014-06-13,82883,86296,82298,85614,65690,P05,M00P05,M10P05,D04
45,2014-06-16,85614,86589,85029,85907,55348,K00,P00K00,S02K00,U04
