,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2013-07-01,3920,3920,3790,3790,10000,M00,,,U01
1,2013-07-02,3500,3500,3500,3500,100,K00,M00K00,,U04
2,2013-07-03,0,0,0,3400,0,P10,K00P10,M10P10,T01
3,2013-07-04,0,0,0,3400,0,P10,P10P10,P10P10,T01
4,2013-07-05,3200,3200,3200,3200,2000,K00,P10K00,P10K00,U04
5,2013-07-08,3200,3200,3200,3200,400,K00,K00K00,P10K00,U04
6,2013-07-09,3680,3680,3680,3680,100,K00,K00K00,S04K00,U02
7,2013-07-10,3300,3300,3300,3300,4000,K00,K00K00,P10K00,U04
8,2013-07-11,3300,3600,3300,3600,10100,P00,K00P00,P10P00,U04
9,2013-07-12,3600,3600,3060,3060,1700,M10,P00M10,P10M10,U04
10,2013-07-15,3060,3060,3060,3060,10100,K00,M10K00,S07K00,U04
11,2013-07-16,3060,3060,3060,3060,7000,K00,K00K00,M10K00,U03
12,2013-07-17,0,0,0,3200,0,P10,K00P10,S04P10,T01
13,2013-07-18,3500,3500,3500,3500,4300,K00,P10K00,P10K00,U04
14,2013-07-19,3500,3500,3500,3500,1200,K00,K00K00,P10K00,U01
15,2013-07-22,3600,3600,3600,3600,900,K00,K00K00,S04K00,D04
16,2013-07-23,3300,3730,3300,3730,400,P10,K00P10,P10P10,U04
17,2013-07-24,3400,3400,3400,3400,200,K00,P10K00,P10K00,D04
18,2013-07-25,3400,3600,3400,3600,1700,P00,K00P00,P10P00,T01
19,2013-07-26,3800,4000,3800,3800,5300,K02,P00K02,P10K02,U04
20,2013-07-29,3900,3900,3800,3800,10700,M00,K00M00,P10M00,U03
21,2013-07-30,3800,3800,3800,3800,9200,K00,M00K00,S07K00,D04
22,2013-07-31,3800,3800,3500,3500,10100,M00,K00M00,M10M00,U04
23,2013-08-01,0,0,0,3600,0,P10,M00P10,S07P10,U03
24,2013-08-02,0,0,0,3600,0,P10,P10P10,S00P10,U04
25,2013-08-05,3600,3900,3500,3500,3200,M04,P10M04,P10M04,U04
