,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2300,2340,2245,2270,59400,M05,,,
1,2012-01-03,2270,2335,2270,2290,56067,P04,M00P04,,
2,2012-01-04,2290,2300,2270,2270,108294,M03,P00M03,S00M03,U04
3,2012-01-05,2290,2345,2255,2335,110500,P05,M00P05,S04P05,T01
4,2012-01-06,2320,2390,2285,2320,58425,K00,P00K00,S01K00,U04
5,2012-01-09,2300,2410,2300,2370,177072,P03,K00P03,P10P03,U02
6,2012-01-10,2390,2700,2385,2530,1417945,P05,P00P05,P10P05,U01
7,2012-01-11,2570,2580,2480,2515,247437,M05,P00M05,P10M05,U04
8,2012-01-12,2550,2560,2450,2525,170338,M05,M00M05,S03M05,U04
9,2012-01-13,2525,2620,2500,2550,259595,P05,M00P05,M10P05,U04
10,2012-01-16,2545,2545,2435,2470,150593,M01,P00M01,S04M01,U04
11,2012-01-17,2480,2495,2450,2470,65944,M05,M00M05,S07M05,D04
12,2012-01-18,2485,2490,2395,2445,150924,M05,M00M05,M10M05,U04
13,2012-01-19,2415,2455,2400,2445,92449,P05,M00P05,M10P05,U04
14,2012-01-20,2450,2455,2410,2450,102946,K01,P00K01,S08K01,U04
15,2012-01-25,2490,2490,2400,2420,105839,M01,K00M01,P10M01,U01
16,2012-01-26,2435,2510,2420,2470,147413,P05,M00P05,S07P05,U04
17,2012-01-27,2480,2565,2470,2505,395651,P05,P00P05,S01P05,D04
18,2012-01-30,2585,2585,2510,2520,255604,M01,P00M01,P10M01,U04
19,2012-01-31,2525,2535,2480,2520,97218,M05,M00M05,S05M05,T01
20,2012-02-01,2505,2580,2505,2520,131715,P04,M00P04,M10P04,U01
21,2012-02-02,2565,2580,2520,2535,127043,M05,P00M05,S04M05,U04
22,2012-02-03,2570,2570,2490,2520,75397,M01,M00M01,S05M01,U04
23,2012-02-06,2530,2565,2450,2455,123311,M05,M00M05,M10M05,U04
24,2012-02-07,2450,2495,2440,2470,145507,P05,M00P05,M10P05,T01
25,2012-02-08,2515,2515,2455,2515,86475,K01,P00K01,S00K01,U01
26,2012-02-09,2530,2540,2470,2510,113584,M05,K00M05,P10M05,U04
27,2012-02-10,2510,2630,2490,2585,168814,P05,M00P05,S04P05,U04
28,2012-02-13,2605,2750,2580,2680,492465,P05,P00P05,S02P05,D04
29,2012-02-14,2745,2760,2665,2670,220918,M05,P00M05,P10M05,U04
30,2012-02-15,2695,2695,2620,2670,145553,M02,M00M02,S03M02,T01
31,2012-02-16,2635,2675,2575,2575,174211,M03,M00M03,M10M03,D04
32,2012-02-17,2610,2720,2610,2670,215197,P03,M00P03,M10P03,U04
33,2012-02-20,2675,2745,2675,2710,185973,P03,P00P03,S01P03,U04
34,2012-02-21,2710,2730,2660,2715,148078,K01,P00K01,P10K01,T01
35,2012-02-22,2735,2740,2680,2700,130704,M05,K00M05,P10M05,T01
36,2012-02-23,2700,2875,2685,2750,249294,P05,M00P05,S07P05,D04
37,2012-02-24,2800,2805,2680,2740,116741,M05,P00M05,S02M05,U04
38,2012-02-27,2740,2740,2610,2640,108989,M01,M00M01,S03M01,U03
39,2012-02-28,2640,2690,2625,2650,67044,K00,M00K00,M10K00,U01
40,2012-02-29,2650,2700,2645,2655,51211,K02,K00K02,S00K02,U04
41,2012-03-02,2655,2760,2635,2720,205604,P05,K00P05,S04P05,U04
42,2012-03-05,2720,2795,2705,2795,201603,P01,P00P01,P10P01,D04
43,2012-03-06,2830,3070,2710,2710,1921940,M04,P00M04,P10M04,D04
44,2012-03-07,2710,2790,2665,2740,303329,P05,M00P05,S07P05,D04
45,2012-03-08,2740,2765,2660,2675,269567,M05,P00M05,S00M05,U04
46,2012-03-09,2685,2770,2685,2740,164976,P03,M00P03,S07P03,U04
47,2012-03-12,2800,2800,2720,2750,216188,M01,P00M01,S01M01,U04
48,2012-03-13,2760,2930,2730,2860,641592,P05,M00P05,S05P05,T01
49,2012-03-14,2910,2910,2820,2850,275642,M01,P00M01,S01M01,U04
50,2012-03-15,2880,2940,2835,2850,258986,M05,M00M05,S03M05,T01
51,2012-03-16,2960,3020,2815,2850,1137966,M05,M00M05,M10M05,U04
52,2012-03-19,2870,2870,2785,2795,249514,M01,M00M01,M10M01,T01
53,2012-03-20,2795,2830,2720,2745,271093,M05,M00M05,M10M05,U04
54,2012-03-21,2775,2800,2725,2725,138394,M03,M00M03,M10M03,T01
55,2012-03-22,2720,2735,2610,2640,209102,M05,M00M05,M10M05,U01
56,2012-03-23,2600,2655,2600,2655,100133,P00,M00P00,M10P00,D04
57,2012-03-26,2660,2690,2635,2650,78573,M05,P00M05,S00M05,U02
58,2012-03-27,2690,2705,2635,2650,69246,M05,M00M05,S03M05,U04
59,2012-03-28,2640,2665,2625,2630,68565,M05,M00M05,M10M05,T01
60,2012-03-29,2610,2645,2525,2535,91336,M05,M00M05,M10M05,D04
61,2012-03-30,2525,2575,2515,2570,87570,P05,M00P05,M10P05,D04
62,2012-04-02,2590,2590,2555,2575,71850,M01,P00M01,S00M01,T01
63,2012-04-03,2595,2640,2580,2620,141371,P05,M00P05,S05P05,U04
64,2012-04-04,2620,2660,2585,2660,164931,P01,P00P01,S01P01,T01
65,2012-04-05,2880,2880,2625,2695,654934,M01,P00M01,P10M01,D04
66,2012-04-06,2730,2750,2655,2730,142444,K01,M00K01,S05K01,D04
67,2012-04-09,2685,2720,2580,2600,127116,M05,K00M05,M10M05,U04
68,2012-04-10,2580,2640,2565,2570,146172,M05,M00M05,S07M05,D04
69,2012-04-12,2630,2630,2540,2580,51200,M01,M00M01,M10M01,U04
70,2012-04-13,2600,2695,2600,2685,173101,P03,M00P03,M10P03,U04
71,2012-04-16,2665,2690,2625,2675,91364,K01,P00K01,S01K01,D04
72,2012-04-17,2695,2780,2695,2750,195909,P03,K00P03,P10P03,D04
73,2012-04-18,2800,2810,2720,2750,82188,M05,P00M05,P10M05,U04
74,2012-04-19,2750,2775,2675,2675,121992,M03,M00M03,S03M03,D04
