,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-10-30,73500,90900,73000,83000,1309394,P15,,,D04
1,2019-10-31,81400,87800,81400,84500,232291,P03,P10P03,,U04
2,2019-11-01,84500,87800,84000,86700,195471,P05,P00P05,P10P05,T01
3,2019-11-04,87000,87700,84800,86400,90370,M05,P00M05,P10M05,U04
4,2019-11-05,86100,86100,81500,83300,118025,M01,M00M01,S03M01,U04
5,2019-11-06,83300,84400,80000,82800,86512,M05,M00M05,M10M05,T01
6,2019-11-07,81300,82100,80200,81800,72763,P05,M00P05,M10P05,D04
7,2019-11-08,82700,84400,79600,82800,140363,K00,P00K00,S08K00,U04
8,2019-11-11,84000,88000,82000,87500,287217,P05,K00P05,P10P05,U04
9,2019-11-12,87500,88000,84300,85500,92280,M05,P00M05,P10M05,T01
10,2019-11-13,85500,87500,82500,87000,82915,P05,M00P05,S03P05,U03
11,2019-11-14,87500,92300,87000,91800,196040,P05,P00P05,S00P05,T01
12,2019-11-15,92300,94100,90200,93700,115388,P05,P00P05,P10P05,T01
13,2019-11-18,93700,93800,90700,92000,76815,M05,P00M05,P10M05,U04
14,2019-11-19,91100,91700,87600,88500,93959,M05,M00M05,S07M05,U02
15,2019-11-20,89700,89700,84800,85100,89121,M01,M00M01,M10M01,U03
16,2019-11-21,84600,91500,84400,88100,109569,P05,M00P05,M10P05,D04
17,2019-11-22,88600,92300,88600,92000,88420,P03,P00P03,S00P03,T01
18,2019-11-25,92100,94100,91700,93700,80738,P05,P00P05,P10P05,U02
19,2019-11-26,93900,94500,92300,93800,63888,M05,P00M05,P10M05,U04
20,2019-11-27,94500,94500,90800,91400,50486,M01,M00M01,S05M01,U03
21,2019-11-28,91500,93500,90800,91600,36202,K00,M00K00,M10K00,U03
22,2019-11-29,91800,93000,88000,90400,61220,M05,K00M05,S01M05,U04
23,2019-12-02,90400,90400,84500,86700,122904,M01,M00M01,S07M01,D04
24,2019-12-03,86500,87000,84500,87000,61158,P02,M00P02,M10P02,D04
25,2019-12-04,85800,87900,85000,85800,30897,K00,P00K00,S00K00,D04
26,2019-12-05,85800,87300,84800,85700,35726,M05,K00M05,P10M05,U04
27,2019-12-06,86000,86500,84200,84500,59574,M05,M00M05,S04M05,U01
28,2019-12-09,85100,85100,80900,84000,115178,M02,M00M02,M10M02,U04
29,2019-12-10,84100,84100,82000,82800,43707,M01,M00M01,M10M01,D04
30,2019-12-11,83600,83700,82400,83400,47787,M05,M00M05,M10M05,T01
31,2019-12-12,83000,87200,82600,86600,79362,P05,M00P05,M10P05,U04
32,2019-12-13,88800,90100,87800,88600,99605,M05,P00M05,S02M05,U04
33,2019-12-16,88800,89800,85100,88200,45772,M05,M00M05,S05M05,U03
34,2019-12-17,87700,88900,86500,86700,45064,M05,M00M05,S04M05,U04
35,2019-12-18,87000,87200,85200,86600,61873,M05,M00M05,M10M05,U02
36,2019-12-19,87000,87100,85200,86500,24300,M05,M00M05,M10M05,U01
