,Date,stock_name,today_win,today_lose,tomorrow_win,tomorrow_lose,day2_win,day2_lose,real_profit,Nasdaq
0,2020-08-03,유니온머티리얼,1.0,0.0,0.0,0.0,0.0,0.0,0.03898635477582846,U04
0,2020-08-03,깨끗한나라,1.0,0.0,0.0,0.0,0.0,0.0,0.019777503090234856,U04
0,2020-08-03,셀트리온,1.0,0.0,0.0,0.0,0.0,0.0,0.017006802721088437,U04
0,2020-07-31,SKC 솔믹스,0.0,1.0,0.0,0.0,0.0,0.0,-0.01639344262295082,U04
0,2020-07-31,오리엔트바이오,0.0,0.0,0.0,1.0,0.0,0.0,-0.03225806451612903,U04
0,2020-07-31,세원셀론텍,0.0,1.0,0.0,0.0,0.0,0.0,-0.0216998191681736,U04
0,2020-07-31,KB금융,0.0,1.0,0.0,0.0,0.0,0.0,-0.016736401673640166,U04
0,2020-07-31,한올바이오파마,0.0,0.0,1.0,0.0,0.0,0.0,0.03281519861830743,U04
0,2020-07-30,스튜디오산타클로스,0.0,0.0,0.0,1.0,0.0,0.0,-0.027597402597402596,U04
0,2020-07-30,아즈텍WB,0.0,1.0,0.0,0.0,0.0,0.0,-0.017964071856287425,U04
0,2020-07-30,KEC,0.0,0.0,0.0,0.0,0.0,1.0,-0.01696969696969697,U04
0,2020-07-30,이노인스트루먼트,0.0,1.0,0.0,0.0,0.0,0.0,-0.006060606060606061,U04
0,2020-07-30,대양금속,0.0,1.0,0.0,0.0,0.0,0.0,-0.04487917146144994,U04
0,2020-07-29,바디텍메드,0.0,0.0,1.0,0.0,0.0,0.0,0.084,D04
0,2020-07-29,동국제강,1.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,D04
0,2020-07-29,구영테크,0.0,1.0,0.0,0.0,0.0,0.0,-0.018575851393188854,D04
0,2020-07-29,우신시스템,0.0,0.0,1.0,0.0,0.0,0.0,0.028021015761821366,D04
0,2020-07-29,케이맥,0.0,1.0,0.0,0.0,0.0,0.0,-0.014367816091954023,D04
0,2020-07-28,덕산하이메탈,1.0,0.0,0.0,0.0,0.0,0.0,0.014138817480719794,U04
0,2020-07-28,NH투자증권,0.0,1.0,0.0,0.0,0.0,0.0,-0.009019165727170236,U04
0,2020-07-28,세운메디칼,0.0,0.0,0.0,1.0,0.0,0.0,-0.018741633199464525,U04
0,2020-07-28,서연,0.0,0.0,1.0,0.0,0.0,0.0,0.084,U04
0,2020-07-28,한솔로지스틱스,0.0,1.0,0.0,0.0,0.0,0.0,-0.04975124378109453,U04
0,2020-07-27,디오,1.0,0.0,0.0,0.0,0.0,0.0,0.03802281368821293,D04
0,2020-07-27,레고켐바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.04695652173913043,D04
0,2020-07-27,우정바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.01650943396226415,D04
0,2020-07-27,헬릭스미스,0.0,0.0,0.0,0.0,0.0,1.0,-0.008771929824561403,D04
0,2020-07-27,에프엔에스테크,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-07-24,대한광통신,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-07-24,동양물산,1.0,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,D04
0,2020-07-24,SCI평가정보,0.0,1.0,0.0,0.0,0.0,0.0,-0.05786618444846293,D04
0,2020-07-24,휘닉스소재,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-07-24,롯데정밀화학,0.0,1.0,0.0,0.0,0.0,0.0,-0.018306636155606407,D04
0,2020-07-23,부국철강,0.0,1.0,0.0,0.0,0.0,0.0,-0.01486988847583643,U03
0,2020-07-23,웰바이오텍,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U03
0,2020-07-23,제닉,0.0,1.0,0.0,0.0,0.0,0.0,-0.04898446833930705,U03
0,2020-07-23,알에프텍,0.0,1.0,0.0,0.0,0.0,0.0,-0.05092592592592592,U03
0,2020-07-23,이퓨쳐,0.0,0.0,1.0,0.0,0.0,0.0,0.010434782608695653,U03
0,2020-07-22,NH투자증권,1.0,0.0,0.0,0.0,0.0,0.0,0.011210762331838564,D04
0,2020-07-22,시노펙스,0.0,0.0,0.0,1.0,0.0,0.0,-0.029315960912052116,D04
0,2020-07-22,메디포스트,1.0,0.0,0.0,0.0,0.0,0.0,0.014112903225806451,D04
0,2020-07-22,일진전기,1.0,0.0,0.0,0.0,0.0,0.0,0.038112522686025406,D04
0,2020-07-22,알에프텍,0.0,0.0,0.0,1.0,0.0,0.0,-0.02843601895734597,D04
0,2020-07-21,동양물산,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-21,현대에이치씨엔,0.0,0.0,1.0,0.0,0.0,0.0,0.04893617021276596,U04
0,2020-07-21,경남바이오파마,1.0,0.0,0.0,0.0,0.0,0.0,0.01858736059479554,U04
0,2020-07-21,미래생명자원,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-21,동일고무벨트,0.0,0.0,0.0,0.0,0.0,1.0,0.004801920768307323,U04
0,2020-07-20,대한광통신,1.0,0.0,0.0,0.0,0.0,0.0,0.021303258145363407,U04
0,2020-07-20,이노와이어리스,1.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,U04
0,2020-07-20,DSR제강,0.0,0.0,1.0,0.0,0.0,0.0,0.084,U04
0,2020-07-20,우원개발,0.0,1.0,0.0,0.0,0.0,0.0,-0.03358778625954199,U04
0,2020-07-20,티사이언티픽,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U04
0,2020-07-17,나노엔텍,1.0,0.0,0.0,0.0,0.0,0.0,0.03365384615384615,D04
0,2020-07-17,엠게임,0.0,0.0,0.0,1.0,0.0,0.0,-0.02895752895752896,D04
0,2020-07-17,서연,0.0,1.0,0.0,0.0,0.0,0.0,-0.050666666666666665,D04
0,2020-07-17,JYP Ent.,1.0,0.0,0.0,0.0,0.0,0.0,0.05042016806722689,D04
0,2020-07-17,금호에이치티,1.0,0.0,0.0,0.0,0.0,0.0,0.025432900432900432,D04
0,2020-07-16,큐로,0.0,1.0,0.0,0.0,0.0,0.0,-0.014647137150466045,U04
0,2020-07-16,JYP Ent.,0.0,0.0,1.0,0.0,0.0,0.0,0.06837606837606838,U04
0,2020-07-16,유비쿼스홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,-0.027656477438136828,U04
0,2020-07-16,신세계,1.0,0.0,0.0,0.0,0.0,0.0,0.02843601895734597,U04
0,2020-07-16,부광약품,0.0,1.0,0.0,0.0,0.0,0.0,-0.0423728813559322,U04
0,2020-07-15,에코마케팅,0.0,1.0,0.0,0.0,0.0,0.0,-0.013647642679900745,U04
0,2020-07-15,씨에스윈드,0.0,1.0,0.0,0.0,0.0,0.0,-0.04609929078014184,U04
0,2020-07-15,에스모,0.0,0.0,1.0,0.0,0.0,0.0,0.084,U04
0,2020-07-15,앱클론,0.0,1.0,0.0,0.0,0.0,0.0,-0.0056022408963585435,U04
0,2020-07-15,녹십자셀,0.0,1.0,0.0,0.0,0.0,0.0,-0.009720534629404616,U04
0,2020-07-14,SK디스커버리,1.0,0.0,0.0,0.0,0.0,0.0,0.03927068723702665,D04
0,2020-07-14,동구바이오제약,1.0,0.0,0.0,0.0,0.0,0.0,0.08,D04
0,2020-07-14,바이넥스,1.0,0.0,0.0,0.0,0.0,0.0,0.08,D04
0,2020-07-14,우리들휴브레인,1.0,0.0,0.0,0.0,0.0,0.0,0.08,D04
0,2020-07-14,웰바이오텍,1.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,D04
0,2020-07-13,에스엠,0.0,1.0,0.0,0.0,0.0,0.0,-0.007530120481927711,U04
0,2020-07-13,율호,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-13,에이루트,0.0,1.0,0.0,0.0,0.0,0.0,-0.009765625,U04
0,2020-07-13,웰크론한텍,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-13,SM C&C,1.0,0.0,0.0,0.0,0.0,0.0,0.0169971671388102,U04
0,2020-07-10,남선알미늄,0.0,1.0,0.0,0.0,0.0,0.0,-0.01694915254237288,U04
0,2020-07-10,빅텍,0.0,1.0,0.0,0.0,0.0,0.0,-0.07412398921832884,U04
0,2020-07-10,제이씨현시스템,0.0,1.0,0.0,0.0,0.0,0.0,-0.023696682464454975,U04
0,2020-07-10,진원생명과학,0.0,1.0,0.0,0.0,0.0,0.0,-0.03222222222222222,U04
0,2020-07-10,경인양행,0.0,1.0,0.0,0.0,0.0,0.0,-0.045220966084275435,U04
0,2020-07-09,녹십자랩셀,0.0,1.0,0.0,0.0,0.0,0.0,-0.005928853754940711,U04
0,2020-07-09,서원,0.0,0.0,0.0,1.0,0.0,0.0,-0.027166882276843468,U04
0,2020-07-09,삼화네트웍스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-09,대현,1.0,0.0,0.0,0.0,0.0,0.0,0.0377906976744186,U04
0,2020-07-09,오상자이엘,0.0,1.0,0.0,0.0,0.0,0.0,-0.010893246187363835,U04
0,2020-07-08,국영지앤엠,0.0,0.0,0.0,1.0,0.0,0.0,-0.023032629558541268,D04
0,2020-07-08,에스엠,1.0,0.0,0.0,0.0,0.0,0.0,0.08,D04
0,2020-07-08,스튜디오드래곤,1.0,0.0,0.0,0.0,0.0,0.0,0.019845644983461964,D04
0,2020-07-08,삼화네트웍스,0.0,1.0,0.0,0.0,0.0,0.0,-0.020134228187919462,D04
0,2020-07-08,포비스티앤씨,1.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,D04
0,2020-07-07,한일홀딩스,0.0,0.0,1.0,0.0,0.0,0.0,0.024494142705005325,U04
0,2020-07-07,대우부품,0.0,1.0,0.0,0.0,0.0,0.0,-0.029069767441860465,U04
0,2020-07-07,서린바이오,0.0,1.0,0.0,0.0,0.0,0.0,-0.027906976744186046,U04
0,2020-07-07,미코,0.0,1.0,0.0,0.0,0.0,0.0,-0.020588235294117647,U04
0,2020-07-07,알테오젠,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U04
0,2020-07-06,덕신하우징,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U04
0,2020-07-06,IHQ,0.0,1.0,0.0,0.0,0.0,0.0,-0.018867924528301886,U04
0,2020-07-06,코위버,0.0,1.0,0.0,0.0,0.0,0.0,-0.006342494714587738,U04
0,2020-07-06,웰바이오텍,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U04
0,2020-07-06,대주전자재료,1.0,0.0,0.0,0.0,0.0,0.0,0.036211699164345405,U04
0,2020-07-03,피앤이솔루션,0.0,0.0,1.0,0.0,0.0,0.0,0.025906735751295335,U04
0,2020-07-03,이건산업,0.0,0.0,0.0,0.0,0.0,1.0,-0.01034928848641656,U04
0,2020-07-03,한창,0.0,0.0,0.0,0.0,0.0,1.0,-0.0425531914893617,U04
0,2020-07-03,이스타코,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-07-03,켐트로스,0.0,0.0,0.0,0.0,0.0,1.0,-0.030303030303030304,U04
0,2020-07-02,자연과환경,0.0,0.0,1.0,0.0,0.0,0.0,0.013513513513513514,U04
0,2020-07-02,우리손에프앤지,1.0,0.0,0.0,0.0,0.0,0.0,0.01856763925729443,U04
0,2020-07-02,현대바이오,0.0,1.0,0.0,0.0,0.0,0.0,-0.011627906976744186,U04
0,2020-07-02,파트론,0.0,0.0,1.0,0.0,0.0,0.0,0.020454545454545454,U04
0,2020-07-02,나라엠앤디,0.0,0.0,1.0,0.0,0.0,0.0,0.084,U04
0,2020-07-01,인디에프,1.0,0.0,0.0,0.0,0.0,0.0,0.03170731707317073,U04
0,2020-07-01,씨에스윈드,0.0,1.0,0.0,0.0,0.0,0.0,-0.005793742757821553,U04
0,2020-07-01,위지트,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,U04
0,2020-07-01,앱클론,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U04
0,2020-07-01,특수건설,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U04
0,2020-06-30,동우팜투테이블,1.0,0.0,0.0,0.0,0.0,0.0,0.0359375,U04
0,2020-06-30,올릭스,0.0,1.0,0.0,0.0,0.0,0.0,-0.056338028169014086,U04
0,2020-06-30,ISC,0.0,1.0,0.0,0.0,0.0,0.0,-0.02064896755162242,U04
0,2020-06-30,나라엠앤디,0.0,1.0,0.0,0.0,0.0,0.0,-0.00975609756097561,U04
0,2020-06-30,윈팩,1.0,0.0,0.0,0.0,0.0,0.0,0.0165016501650165,U04
0,2020-06-29,슈피겐코리아,0.0,1.0,0.0,0.0,0.0,0.0,-0.0297029702970297,D04
0,2020-06-29,에이텍,0.0,0.0,1.0,0.0,0.0,0.0,0.084,D04
0,2020-06-29,JW홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.02095238095238095,D04
0,2020-06-29,쇼박스,0.0,1.0,0.0,0.0,0.0,0.0,-0.010395010395010396,D04
0,2020-06-29,WI,0.0,0.0,0.0,0.0,0.0,1.0,-0.015267175572519083,D04
0,2020-06-26,DB하이텍,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-26,고려시멘트,1.0,0.0,0.0,0.0,0.0,0.0,0.0234375,U04
0,2020-06-26,송원산업,0.0,1.0,0.0,0.0,0.0,0.0,-0.026217228464419477,U04
0,2020-06-26,KTis,0.0,0.0,0.0,1.0,0.0,0.0,-0.03217821782178218,U04
0,2020-06-26,엘브이엠씨홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,-0.017409265269991148,U04
0,2020-06-25,신흥에스이씨,1.0,0.0,0.0,0.0,0.0,0.0,0.0234375,D04
0,2020-06-25,셀트리온,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-06-25,에스텍파마,1.0,0.0,0.0,0.0,0.0,0.0,0.08,D04
0,2020-06-25,상상인,0.0,1.0,0.0,0.0,0.0,0.0,-0.03881987577639751,D04
0,2020-06-25,국보,0.0,0.0,0.0,1.0,0.0,0.0,-0.017902813299232736,D04
0,2020-06-24,세코닉스,0.0,1.0,0.0,0.0,0.0,0.0,-0.011787819253438114,U04
0,2020-06-24,에스폴리텍,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U04
0,2020-06-24,제넨바이오,0.0,1.0,0.0,0.0,0.0,0.0,-0.013761467889908258,U04
0,2020-06-24,에스텍파마,0.0,1.0,0.0,0.0,0.0,0.0,-0.008298755186721992,U04
0,2020-06-24,한국타이어앤테크놀로지,1.0,0.0,0.0,0.0,0.0,0.0,0.014028056112224449,U04
0,2020-06-23,SK,1.0,0.0,0.0,0.0,0.0,0.0,0.03859060402684564,U04
0,2020-06-23,국동,0.0,1.0,0.0,0.0,0.0,0.0,-0.0564373897707231,U04
0,2020-06-23,코리아나,0.0,1.0,0.0,0.0,0.0,0.0,-0.028708133971291867,U04
0,2020-06-23,성신양회,0.0,1.0,0.0,0.0,0.0,0.0,-0.021035598705501618,U04
0,2020-06-23,아이진,0.0,1.0,0.0,0.0,0.0,0.0,-0.023157894736842106,U04
0,2020-06-22,동부건설,1.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777202,T01
0,2020-06-22,삼화전자,1.0,0.0,0.0,0.0,0.0,0.0,0.01744186046511628,T01
0,2020-06-22,유나이티드제약,1.0,0.0,0.0,0.0,0.0,0.0,0.036613272311212815,T01
0,2020-06-22,성창오토텍,1.0,0.0,0.0,0.0,0.0,0.0,0.0243161094224924,T01
0,2020-06-22,비에이치,0.0,1.0,0.0,0.0,0.0,0.0,-0.02650602409638554,T01
0,2020-06-19,에스폴리텍,1.0,0.0,0.0,0.0,0.0,0.0,0.0649546827794562,U04
0,2020-06-19,코오롱글로벌,0.0,1.0,0.0,0.0,0.0,0.0,-0.026402640264026403,U04
0,2020-06-19,성신양회,1.0,0.0,0.0,0.0,0.0,0.0,0.03241491085899514,U04
0,2020-06-19,코디,1.0,0.0,0.0,0.0,0.0,0.0,0.08,U04
0,2020-06-19,삼성중공업,0.0,1.0,0.0,0.0,0.0,0.0,-0.031578947368421054,U04
0,2020-06-18,에이프로젠 H&G,1.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,U02
0,2020-06-18,한독,0.0,0.0,1.0,0.0,0.0,0.0,0.084,U02
0,2020-06-18,CMG제약,0.0,1.0,0.0,0.0,0.0,0.0,-0.011494252873563218,U02
0,2020-06-18,아이디스,0.0,1.0,0.0,0.0,0.0,0.0,-0.06700167504187604,U02
0,2020-06-18,TBH글로벌,0.0,0.0,1.0,0.0,0.0,0.0,0.084,U02
0,2020-06-17,시노펙스,0.0,1.0,0.0,0.0,0.0,0.0,-0.038461538461538464,U04
0,2020-06-17,아이디스,1.0,0.0,0.0,0.0,0.0,0.0,0.018835616438356163,U04
0,2020-06-17,종근당홀딩스,0.0,0.0,1.0,0.0,0.0,0.0,0.084,U04
0,2020-06-17,엘브이엠씨홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.02455937590291823,U04
0,2020-06-17,크린앤사이언스,0.0,0.0,1.0,0.0,0.0,0.0,0.06484641638225255,U04
0,2020-06-16,종근당홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,U04
0,2020-06-16,쇼박스,1.0,0.0,0.0,0.0,0.0,0.0,0.031496062992125984,U04
0,2020-06-16,루미마이크로,1.0,0.0,0.0,0.0,0.0,0.0,0.019943019943019943,U04
0,2020-06-16,에이프로젠 H&G,1.0,0.0,0.0,0.0,0.0,0.0,0.01687289088863892,U04
0,2020-06-16,세아베스틸,1.0,0.0,0.0,0.0,0.0,0.0,0.052132701421800945,U04
0,2020-06-15,대성파인텍,0.0,1.0,0.0,0.0,0.0,0.0,-0.10071942446043165,U04
0,2020-06-15,휘닉스소재,0.0,1.0,0.0,0.0,0.0,0.0,-0.07567567567567568,U04
0,2020-06-15,코디,0.0,1.0,0.0,0.0,0.0,0.0,-0.08944954128440367,U04
0,2020-06-15,태광산업,0.0,1.0,0.0,0.0,0.0,0.0,-0.05503355704697987,U04
0,2020-06-15,한컴위드,0.0,1.0,0.0,0.0,0.0,0.0,-0.07590759075907591,U04
0,2020-06-12,하림,1.0,0.0,0.0,0.0,0.0,0.0,0.04963235294117647,D04
0,2020-06-12,네스엠,1.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,D04
0,2020-06-12,부국철강,1.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,D04
0,2020-06-12,현대글로비스,0.0,0.0,0.0,1.0,0.0,0.0,-0.0502283105022831,D04
0,2020-06-12,만도,1.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,D04
0,2020-06-11,시노펙스,1.0,0.0,0.0,0.0,0.0,0.0,0.04186795491143317,U04
0,2020-06-11,디지틀조선,0.0,0.0,0.0,1.0,0.0,0.0,-0.038929440389294405,U04
0,2020-06-11,국영지앤엠,0.0,1.0,0.0,0.0,0.0,0.0,-0.03508771929824561,U04
0,2020-06-11,오픈베이스,0.0,1.0,0.0,0.0,0.0,0.0,-0.023564064801178203,U04
0,2020-06-11,피앤이솔루션,1.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,U04
0,2020-06-10,데일리블록체인,0.0,1.0,0.0,0.0,0.0,0.0,-0.017830609212481426,U04
0,2020-06-10,나이스디앤비,1.0,0.0,0.0,0.0,0.0,0.0,0.012084592145015106,U04
0,2020-06-10,유니테스트,0.0,0.0,0.0,1.0,0.0,0.0,-0.03496503496503497,U04
0,2020-06-10,아스트,0.0,1.0,0.0,0.0,0.0,0.0,-0.012962962962962963,U04
0,2020-06-10,동국S&C,0.0,1.0,0.0,0.0,0.0,0.0,-0.029002320185614848,U04
0,2020-06-09,동양철관,0.0,1.0,0.0,0.0,0.0,0.0,-0.01834862385321101,U04
0,2020-06-09,다나와,0.0,1.0,0.0,0.0,0.0,0.0,-0.007547169811320755,U04
0,2020-06-09,씨아이에스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,U04
0,2020-06-09,대림산업,0.0,0.0,1.0,0.0,0.0,0.0,0.013071895424836602,U04
0,2020-06-09,덕산네오룩스,0.0,1.0,0.0,0.0,0.0,0.0,-0.023510971786833857,U04
0,2020-06-08,선데이토즈,0.0,0.0,0.0,1.0,0.0,0.0,-0.02276707530647986,U04
0,2020-06-08,크리스탈지노믹스,0.0,1.0,0.0,0.0,0.0,0.0,-0.019867549668874173,U04
0,2020-06-08,피앤이솔루션,0.0,1.0,0.0,0.0,0.0,0.0,-0.011730205278592375,U04
0,2020-06-08,동아지질,0.0,1.0,0.0,0.0,0.0,0.0,-0.011940298507462687,U04
0,2020-06-08,테스,0.0,1.0,0.0,0.0,0.0,0.0,-0.019271948608137045,U04
0,2020-06-05,한국조선해양,1.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,D04
0,2020-06-05,파라다이스,0.0,0.0,0.0,0.0,1.0,0.0,0.01,D04
0,2020-06-05,액토즈소프트,0.0,0.0,1.0,0.0,0.0,0.0,0.02685284640171858,D04
0,2020-06-05,에이테크솔루션,0.0,1.0,0.0,0.0,0.0,0.0,-0.01090909090909091,D04
0,2020-06-05,종근당바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,D04
0,2020-06-04,월덱스,0.0,1.0,0.0,0.0,0.0,0.0,-0.010615711252653927,U04
0,2020-06-04,아이원스,1.0,0.0,0.0,0.0,0.0,0.0,0.029185867895545316,U04
0,2020-06-04,플레이위드,1.0,0.0,0.0,0.0,0.0,0.0,0.03308823529411765,U04
0,2020-06-04,엠케이전자,0.0,0.0,1.0,0.0,0.0,0.0,0.0548469387755102,U04
0,2020-06-04,코센,0.0,1.0,0.0,0.0,0.0,0.0,-0.03712871287128713,U04
0,2020-06-03,뉴인텍,0.0,1.0,0.0,0.0,0.0,0.0,-0.01881720430107527,U04
0,2020-06-03,한빛소프트,0.0,0.0,1.0,0.0,0.0,0.0,0.084,U04
0,2020-06-03,사조오양,0.0,1.0,0.0,0.0,0.0,0.0,-0.02199074074074074,U04
0,2020-06-03,코맥스,0.0,1.0,0.0,0.0,0.0,0.0,-0.026854219948849106,U04
0,2020-06-03,엑사이엔씨,0.0,0.0,1.0,0.0,0.0,0.0,0.010344827586206896,U04
0,2020-06-02,구영테크,1.0,0.0,0.0,0.0,0.0,0.0,0.013201320132013201,U04
0,2020-06-02,WI,1.0,0.0,0.0,0.0,0.0,0.0,0.01824817518248175,U04
0,2020-06-02,우성사료,1.0,0.0,0.0,0.0,0.0,0.0,0.012096774193548387,U04
0,2020-06-02,ISC,0.0,0.0,0.0,1.0,0.0,0.0,-0.03235294117647059,U04
0,2020-06-02,우리로,1.0,0.0,0.0,0.0,0.0,0.0,0.031496062992125984,U04
0,2020-06-01,사람인에이치알,0.0,0.0,0.0,0.0,0.0,1.0,0.0057692307692307696,U04
0,2020-06-01,오리엔트바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.015580736543909348,U04
0,2020-06-01,프로스테믹스,1.0,0.0,0.0,0.0,0.0,0.0,0.037641154328732745,U04
0,2020-06-01,휴맥스,1.0,0.0,0.0,0.0,0.0,0.0,0.043410852713178294,U04
0,2020-06-01,아프리카TV,1.0,0.0,0.0,0.0,0.0,0.0,0.04067796610169491,U04
