날짜,시가,고가,저가,종가,거래량
2012-01-02,11550,11800,11500,11800,335100
2012-01-03,12000,12100,11800,11850,385757
2012-01-04,11900,11900,11550,11600,347995
2012-01-05,11550,12300,11550,12000,780251
2012-01-06,12000,12000,11400,11600,316898
2012-01-09,11450,11650,11250,11450,227500
2012-01-10,11650,11750,11400,11450,282131
2012-01-11,11500,11650,11150,11150,386398
2012-01-12,11100,11500,11050,11400,323451
2012-01-13,11350,11850,11300,11700,552614
2012-01-16,11550,11700,11400,11450,172602
2012-01-17,11600,11700,11350,11450,243725
2012-01-18,11500,11500,10900,10900,412664
2012-01-19,10900,11200,10650,11150,630914
2012-01-20,11300,11550,10950,11100,510358
2012-01-25,11300,11900,11200,11900,985368
2012-01-26,12000,12150,11650,11900,914869
2012-01-27,11800,11850,11550,11600,359871
2012-01-30,11700,11700,11200,11200,287420
2012-01-31,11200,11450,11150,11300,212437
2012-02-01,11300,11350,11050,11150,294952
2012-02-02,11350,11400,11050,11200,293985
2012-02-03,11250,11250,10950,10950,243018
2012-02-06,11000,11100,10400,10500,451582
2012-02-07,10500,10750,10200,10250,343942
2012-02-08,10300,10400,10000,10100,490537
2012-02-09,10100,10350,10100,10350,344560
2012-02-10,10400,10700,10350,10650,476034
2012-02-13,10650,10750,10400,10600,302645
2012-02-14,10550,11000,10550,10750,581676
2012-02-15,11000,11500,10800,11050,1075704
2012-02-16,11000,11200,10850,10900,321945
2012-02-17,11200,11250,10850,11050,466952
2012-02-20,11100,11100,10600,10850,309161
2012-02-21,10750,10800,10400,10650,369732
2012-02-22,10600,10750,10450,10700,184820
2012-02-23,10550,10800,10400,10750,224674
2012-02-24,10850,12000,10750,11850,1486914
2012-02-27,11800,11950,11500,11800,797711
2012-02-28,12150,12300,11700,11850,721357
2012-02-29,12100,12350,11900,12200,803627
2012-03-02,12300,12350,11800,11950,288587
2012-03-05,12000,12300,11800,12100,375364
2012-03-06,12200,12700,12050,12100,1085621
2012-03-07,11750,12350,11700,12300,594408
2012-03-08,12400,12500,12100,12300,443858
2012-03-09,12350,12500,12000,12100,423679
