날짜,시가,고가,저가,종가,거래량
2012-01-02,67600,69000,66300,67800,3833
2012-01-03,67000,68500,67000,68100,3336
2012-01-04,68900,70300,67200,67700,7425
2012-01-05,68500,71600,68400,70700,10440
2012-01-06,70900,70900,67800,67900,6996
2012-01-09,67500,68000,66600,66600,6907
2012-01-10,67800,67900,66300,67500,7617
2012-01-11,67900,69500,67500,68000,8203
2012-01-12,68700,68700,67000,67600,2323
2012-01-13,67500,68400,67000,67900,7439
2012-01-16,67200,68200,67100,67600,2487
2012-01-17,67400,69200,67400,68000,3898
2012-01-18,67800,68100,67300,67300,4126
2012-01-19,68400,68500,67300,67700,4097
2012-01-20,67400,68200,67000,68000,10565
2012-01-25,69900,69900,68200,69100,5890
2012-01-26,68700,69800,67400,68200,3751
2012-01-27,68300,69000,68300,68400,1856
2012-01-30,68000,68300,67500,68000,2892
2012-01-31,68200,68200,67000,67100,9969
2012-02-01,67100,67900,66900,67800,1436
2012-02-02,67500,68700,67000,67400,12957
2012-02-03,67000,67600,66600,67200,7051
2012-02-06,67000,67000,65300,65500,14970
2012-02-07,65500,66400,63700,63800,16821
2012-02-08,64500,64600,63800,64200,7944
2012-02-09,64100,64500,63700,64400,5579
2012-02-10,63900,65600,63900,65600,4622
2012-02-13,65600,66000,65000,65500,2515
2012-02-14,66200,66200,64400,65500,14589
2012-02-15,65400,65500,64600,65000,3151
2012-02-16,65100,65500,64500,65200,4272
2012-02-17,64500,65300,64500,65100,4802
2012-02-20,64600,65200,64400,65200,4153
2012-02-21,64600,65400,64600,65200,5659
2012-02-22,65100,66900,65000,66500,13661
2012-02-23,66000,66900,65300,66600,6103
2012-02-24,67000,67000,65000,65600,7797
2012-02-27,65700,66000,65000,65000,3804
2012-02-28,65000,65100,63200,65000,7457
2012-02-29,63800,65000,63800,64000,5186
2012-03-02,64000,64300,63200,63500,7593
2012-03-05,63200,64600,63200,64600,3631
2012-03-06,63700,64700,63700,64300,3534
2012-03-07,63500,64000,63000,63500,3868
2012-03-08,63400,64200,63000,63100,6380
2012-03-09,63500,63700,63000,63000,935
2012-03-12,63100,63400,62500,62600,2906
2012-03-13,63300,63500,62500,62500,4850
2012-03-14,63400,64500,62600,63500,6587
2012-03-15,63000,63400,62500,63400,5638
2012-03-16,63000,63600,62400,63500,3435
2012-03-19,63500,64100,63000,63600,2008
2012-03-20,63600,63800,62500,63300,3290
2012-03-21,63000,63000,62400,62500,2715
2012-03-22,62100,62800,60300,61900,5955
2012-03-23,62200,62200,60500,60700,7682
2012-03-26,60100,61200,60100,61000,5690
2012-03-27,61500,61800,60200,60400,1512
2012-03-28,61100,61400,60100,61300,1828
2012-03-29,60500,61500,60200,60200,3537
2012-03-30,59600,60800,59600,59900,2759
2012-04-02,59800,60200,59500,60000,3972
2012-04-03,59400,60200,58700,58700,6015
2012-04-04,59700,59700,56700,57000,8882
2012-04-05,58100,58100,55100,55700,11715
2012-04-06,56600,56700,53300,53700,11525
2012-04-09,54000,54000,50100,51000,22926
2012-04-10,51300,56700,50000,53100,24695
2012-04-12,53000,58300,53000,57600,16388
2012-04-13,57600,59000,57000,58800,7921
2012-04-16,58500,59000,54900,58200,8573
2012-04-17,59800,59900,56500,59400,6587
2012-04-18,59000,61600,58400,61000,4913
2012-04-19,60200,61700,58400,58400,5216
2012-04-20,58100,58500,56200,56500,5473
2012-04-23,57500,58000,55000,55800,4248
2012-04-24,54600,57100,53700,53700,7252
2012-04-25,53700,54300,52500,53100,6995
2012-04-26,53100,53100,51800,51800,10383
2012-04-27,51600,54000,51500,51900,4468
2012-04-30,52100,52400,50600,50600,6731
2012-05-02,50900,51900,50200,51500,9108
2012-05-03,52000,52000,51000,51000,5512
2012-05-04,52100,54000,51100,53400,2948
2012-05-07,53400,53400,51400,51700,3773
2012-05-08,51300,53500,51300,53500,4517
2012-05-09,54000,54000,52100,53700,2933
2012-05-10,53700,54700,52100,52900,6442
2012-05-11,52900,56600,51800,53100,7997
2012-05-14,54700,54700,51900,51900,5877
2012-05-15,52800,52800,49900,49900,7529
2012-05-16,51000,51000,49300,50200,8095
2012-05-17,50200,51800,49200,49200,16221
2012-05-18,49150,49150,47650,48350,8770
2012-05-21,50300,50300,47800,47900,10257
2012-05-22,49450,49450,47900,48400,5875
2012-05-23,49200,51300,48200,50000,5406
2012-05-24,51300,51300,48550,49100,6273
2012-05-25,50000,50800,50000,50700,2111
2012-05-29,50200,52400,50200,52000,5630
2012-05-30,51900,55900,51000,53800,8369
2012-05-31,53800,55300,52300,54400,10466
2012-06-01,54300,54700,52100,52100,10001
2012-06-04,51600,52200,48150,49300,15738
2012-06-05,49950,51400,49500,51100,7156
2012-06-07,50800,53200,50800,51300,6754
2012-06-08,51500,53100,50700,52800,4778
2012-06-11,53800,53900,52100,52800,5270
2012-06-12,53100,54000,51900,52600,4681
2012-06-13,52700,53800,51900,52200,3087
2012-06-14,53000,53900,51900,53900,10436
2012-06-15,54200,54200,52700,54000,4711
2012-06-18,54300,55000,53600,54100,4804
2012-06-19,54800,54800,53200,54200,4173
2012-06-20,53600,54500,53600,54500,2412
2012-06-21,54800,56900,53800,56200,6048
2012-06-22,55600,56900,55000,55600,4389
2012-06-25,55100,56000,53700,55400,7159
2012-06-26,56500,56500,54200,54200,2973
2012-06-27,53600,54300,53200,54100,2679
2012-06-28,54700,56300,52400,55100,6050
2012-06-29,54100,56600,54100,56600,2382
2012-07-02,56600,57100,54800,55200,3503
2012-07-03,55200,56000,54200,55000,6686
2012-07-04,55000,55600,54500,54600,1937
2012-07-05,54200,55200,54200,54700,1777
2012-07-06,54300,55800,54000,54100,3473
2012-07-09,54200,55000,52900,54100,7089
2012-07-10,54600,54600,53700,54100,1975
2012-07-11,54800,56400,53600,56000,4433
2012-07-12,55000,56500,54500,54500,3058
2012-07-13,54900,57200,53700,53700,9043
2012-07-16,53900,54000,52800,53000,6095
2012-07-17,52700,54500,52600,53000,825
2012-07-18,52800,54500,52800,54500,1146
2012-07-19,53500,55500,53500,54500,2089
2012-07-20,54300,54300,52900,53100,4181
2012-07-23,52900,53200,51800,53100,1375
2012-07-24,53000,53000,51500,51600,2146
2012-07-25,51000,51800,50500,50600,2069
2012-07-26,50600,51000,50000,50100,2937
2012-07-27,50700,51900,50400,51700,2339
2012-07-30,52000,52800,50600,52600,2019
2012-07-31,52600,52600,50900,51000,5749
2012-08-01,51300,51600,50800,51200,2625
2012-08-02,50800,51900,50800,51700,997
2012-08-03,51900,52300,51000,51900,1590
2012-08-06,52000,52500,50900,50900,2649
2012-08-07,50900,51700,50900,51700,1526
2012-08-08,51900,53600,51900,53600,3788
2012-08-09,54000,56000,53900,56000,10568
2012-08-10,56600,57100,54500,55500,4156
2012-08-13,55000,56500,55000,56500,2573
2012-08-14,57000,57700,55000,55100,5656
2012-08-16,56400,56400,53600,54000,6521
2012-08-17,54000,54500,53900,54000,10743
2012-08-20,54000,54000,53500,54000,2870
2012-08-21,54800,55000,53700,54000,3709
2012-08-22,54000,54900,53500,54000,4680
2012-08-23,53500,54800,53500,54800,3091
2012-08-24,54100,54700,53600,54000,3061
2012-08-27,54000,54600,53700,54000,7608
2012-08-28,54000,54000,53100,53600,2288
2012-08-29,53800,53800,53400,53500,803
2012-08-30,53700,53800,53300,53800,2327
2012-08-31,53800,55500,53700,54000,21190
2012-09-03,54500,57200,54400,56500,23075
2012-09-04,56600,57000,55400,56500,21700
2012-09-05,55700,56100,53600,53600,8069
2012-09-06,54700,55100,53000,55000,8223
2012-09-07,55000,56000,54300,55000,3809
2012-09-10,55000,55500,54600,55000,4222
2012-09-11,54100,54600,53200,53600,6437
2012-09-12,54500,54600,53700,54400,4140
2012-09-13,54400,54500,52400,52500,13779
2012-09-14,52900,53600,52800,53000,15911
2012-09-17,53000,53100,52500,53000,21390
2012-09-18,53000,55200,52900,55200,16357
2012-09-19,55000,57200,54800,56000,17813
2012-09-20,55700,57400,55700,56800,8925
2012-09-21,57500,59600,57300,59000,19973
2012-09-24,59000,59700,58100,59000,5072
2012-09-25,59000,59000,56900,57500,10021
2012-09-26,57200,57500,56100,56900,6094
2012-09-27,56200,57600,56100,56800,10874
2012-09-28,56800,57300,55400,56000,24115
2012-10-02,55500,57100,55500,56500,16408
2012-10-04,56100,56600,55400,56500,11512
2012-10-05,56500,58400,55800,58400,38614
2012-10-08,58400,59000,57800,58600,30002
2012-10-09,58700,59400,57700,58800,25484
2012-10-10,59000,59000,57000,57900,8755
2012-10-11,57400,58100,55200,55700,13823
2012-10-12,56200,58100,55600,57700,9705
2012-10-15,58100,60100,57700,59400,66074
2012-10-16,59400,60500,58700,59400,40833
2012-10-17,60500,63100,60300,60700,48454
2012-10-18,61000,63000,60100,61500,29975
2012-10-19,61600,62900,59900,62200,10569
2012-10-22,62100,62800,60500,61900,30639
2012-10-23,62800,65700,62400,65500,94794
2012-10-24,66300,69000,64700,68500,70362
2012-10-25,68500,70600,67000,68500,40291
2012-10-26,68500,68500,65500,67800,27727
2012-10-29,69400,69400,65200,65500,10998
2012-10-30,66000,66000,63700,65500,12436
2012-10-31,67500,69200,66000,68300,173242
2012-11-01,69100,71000,67800,69000,24679
2012-11-02,70100,72700,69600,72300,36376
2012-11-05,71200,72900,70700,71600,26402
2012-11-06,72900,72900,70000,72200,21099
2012-11-07,72900,72900,70800,72300,21316
2012-11-08,71000,73400,70600,71900,19388
2012-11-09,72800,76000,70300,74100,20209
2012-11-12,74900,75400,71300,71500,18026
2012-11-13,71500,72400,68500,69900,17662
2012-11-14,69900,71600,69000,71400,10382
2012-11-15,71000,71000,68800,69900,3564
2012-11-16,67500,70600,67500,69400,10899
2012-11-19,71300,71300,69300,69400,3540
2012-11-20,69400,70000,67000,67400,8508
2012-11-21,67900,68000,64700,66400,9351
2012-11-22,66800,68300,64800,65200,12358
2012-11-23,64800,67500,64800,67100,6275
2012-11-26,66800,67900,65800,67700,3897
2012-11-27,68500,69300,67500,68800,6439
2012-11-28,69500,71400,68600,69300,16629
2012-11-29,70400,70500,68800,69300,4991
