날짜,시가,고가,저가,종가,거래량
2015-06-30,5511,5996,4893,5644,2919410
2015-07-01,6106,6525,5929,6327,1715182
2015-07-02,6018,6172,5775,5931,570974
2015-07-03,6040,6569,5687,6107,841104
2015-07-06,6128,6239,5753,5842,342253
2015-07-07,5907,5974,5136,5291,329263
2015-07-08,5290,5576,5092,5203,124034
2015-07-09,5246,5313,4738,5005,128725
2015-07-10,5290,5775,5114,5489,168357
2015-07-13,5533,5709,5423,5423,48602
2015-07-14,5423,5511,5246,5247,72388
2015-07-15,5268,5488,5202,5357,56344
2015-07-16,5753,5907,5554,5601,131258
2015-07-17,5731,6370,5621,6349,612066
2015-07-20,6613,6855,6128,6437,455952
2015-07-21,6392,6679,6260,6658,192564
2015-07-22,6657,6921,6415,6526,188557
2015-07-23,6525,6833,6349,6415,136661
2015-07-24,6415,6480,6040,6195,231337
2015-07-27,6172,6172,5576,5732,205920
2015-07-28,5576,5797,5334,5622,123975
2015-07-29,5554,5863,5423,5423,105259
2015-07-30,5554,5687,5423,5512,52042
2015-07-31,5599,5643,5070,5335,114556
2015-08-03,5444,5466,5114,5203,75484
2015-08-04,5246,5797,5202,5489,178407
2015-08-05,5488,5599,5356,5489,47398
2015-08-06,5511,5643,5400,5601,58123
2015-08-07,5731,5929,5533,5799,119562
2015-08-10,5797,5797,5444,5578,74762
2015-08-11,5576,5687,5423,5423,47316
2015-08-12,5400,5599,5114,5335,60115
2015-08-13,5334,5533,5290,5423,22415
2015-08-17,5423,5599,5202,5225,38677
2015-08-18,5334,5334,4805,4806,111563
2015-08-19,4672,4738,3914,4343,282651
2015-08-20,4408,4497,4197,4216,57027
2015-08-21,3879,4095,3760,3762,183033
2015-08-24,3760,3967,3738,3752,62337
2015-08-25,3809,4046,3751,4035,70640
2015-08-26,4214,4628,4188,4409,160127
2015-08-27,4518,5004,4452,4630,121659
2015-08-28,4783,4783,4518,4696,51823
2015-08-31,4672,4805,4562,4675,40222
2015-09-01,4562,4871,4518,4675,37708
2015-09-02,4672,4827,4562,4762,39212
2015-09-03,4982,4982,4760,4873,29701
2015-09-04,4871,4871,4400,4405,122682
2015-09-07,4386,4497,4320,4409,59917
2015-09-08,4452,4497,4408,4431,29814
2015-09-09,4738,5356,4562,5071,168948
2015-09-10,5290,5488,4982,5203,150907
2015-09-11,5114,5202,4937,4961,38125
2015-09-14,5048,5048,4738,4785,38855
2015-09-15,4783,4915,4672,4895,35826
2015-09-16,4937,5224,4827,5005,49204
2015-09-17,4982,5158,4893,5115,32866
2015-09-18,5158,5246,5070,5159,30382
2015-09-21,5158,5202,5004,5159,22184
2015-09-22,5180,5313,5092,5137,42080
2015-09-23,5136,5136,4893,4916,28790
2015-09-24,4959,5048,4849,4983,25290
2015-09-25,5026,5114,4849,5115,20050
2015-09-30,5114,5136,4915,5093,22715
2015-10-01,5070,5180,5048,5159,33364
2015-10-02,5576,5731,5400,5423,331120
2015-10-05,5423,5554,5313,5512,111690
2015-10-06,5621,5885,5511,5601,151449
2015-10-07,5687,5709,5313,5601,153314
2015-10-08,5576,5576,5423,5534,42630
2015-10-12,5466,5599,5356,5578,44087
2015-10-13,5554,5576,5400,5489,47551
2015-10-14,5423,5511,5356,5379,26792
2015-10-15,5334,5444,5290,5445,15717
2015-10-16,5466,5599,5423,5467,27821
2015-10-19,5466,5511,5356,5423,21758
2015-10-20,5378,5423,5202,5423,47712
2015-10-21,5423,5511,5313,5467,34374
2015-10-22,5466,5488,5334,5423,14071
2015-10-23,5356,5576,5356,5489,51628
2015-10-26,5554,5554,5334,5335,34990
2015-10-27,5334,5334,5180,5291,32551
2015-10-28,5224,5290,5136,5181,7121
2015-10-29,5180,5334,5114,5115,12461
2015-10-30,5114,5180,4982,5049,16803
2015-11-02,4982,5048,4805,5005,36489
2015-11-03,5004,5070,4871,4983,25347
2015-11-04,4937,5026,4893,4916,28648
2015-11-05,4937,5026,4783,4873,37520
2015-11-06,4893,4982,4628,4983,54207
2015-11-09,4959,4982,4738,4806,38022
2015-11-10,4783,4783,4497,4542,47751
2015-11-11,4628,4628,4386,4387,77821
2015-11-12,4391,4540,4391,4453,53315
2015-11-13,4452,4452,4346,4365,43856
2015-11-16,4386,4452,4364,4396,34387
2015-11-17,4430,4585,4395,4409,92687
2015-11-18,4452,4562,4324,4520,23385
2015-11-19,4717,5004,4695,4850,139792
2015-11-20,4805,4915,4738,4806,38458
2015-11-23,4805,4849,4738,4740,14561
2015-11-24,4760,4805,4585,4785,35492
2015-11-25,4783,4783,4650,4740,26898
2015-11-26,4738,4760,4650,4762,21693
2015-11-27,4738,4738,4650,4696,20089
2015-11-30,4695,4717,4562,4564,15280
2015-12-01,4562,4695,4562,4675,36943
2015-12-02,4672,4717,4650,4696,31350
2015-12-03,4738,4827,4562,4806,31941
2015-12-04,4805,4805,4672,4785,14928
2015-12-07,4738,4783,4650,4675,22959
2015-12-08,4628,4672,4497,4564,30009
2015-12-09,4562,4628,4497,4608,12062
2015-12-10,4607,4607,4518,4564,9525
2015-12-11,4562,4650,4518,4520,10018
2015-12-14,4452,4672,4408,4542,25101
2015-12-15,4497,4607,4497,4586,5018
2015-12-16,4585,4650,4562,4630,7860
2015-12-17,4628,4628,4540,4564,23186
2015-12-18,4562,4672,4540,4564,7816
2015-12-21,4518,4650,4518,4630,21226
2015-12-22,4628,4738,4585,4608,22106
2015-12-23,4650,4760,4607,4762,35423
2015-12-24,4805,4805,4672,4675,19617
2015-12-28,4672,4760,4672,4675,20966
2015-12-29,4672,4805,4672,4718,37114
2015-12-30,4760,4760,4672,4718,17596
2016-01-04,4650,4695,4540,4542,38064
2016-01-05,4518,4717,4497,4586,16118
2016-01-06,4607,4672,4497,4630,21569
2016-01-07,4628,4628,4497,4542,29796
2016-01-08,4474,4585,4474,4586,16573
2016-01-11,4562,4871,4518,4586,87828
2016-01-12,4695,4893,4607,4828,85727
2016-01-13,4893,5224,4783,4806,206332
2016-01-14,4695,4783,4628,4675,59117
2016-01-15,4717,4849,4650,4718,59003
2016-01-18,4717,4849,4650,4850,24430
2016-01-19,4849,4849,4695,4806,40585
2016-01-20,4849,5511,4849,5137,431157
2016-01-21,5070,5290,4915,5203,171166
2016-01-22,5224,5313,5070,5225,110772
2016-01-25,5246,5268,5026,5027,89749
2016-01-26,4982,5202,4982,5203,71081
2016-01-27,5158,5290,5136,5247,61131
2016-01-28,5246,5246,4982,5159,58696
2016-01-29,5136,5202,5026,5115,49331
2016-02-01,5114,5334,5070,5225,102887
2016-02-02,5268,5466,5136,5159,111341
2016-02-03,5114,5268,5070,5225,41278
2016-02-04,5290,5290,5136,5225,51694
2016-02-05,5511,5554,5313,5335,169099
2016-02-11,5224,5334,5136,5269,119927
2016-02-12,5224,5290,4937,5005,163427
2016-02-15,5114,5290,4937,5291,83062
2016-02-16,5378,5444,5224,5247,82878
2016-02-17,5356,5554,5290,5512,254423
2016-02-18,5554,5621,5400,5467,106347
2016-02-19,5423,6150,5378,6129,1055462
2016-02-22,6349,6723,6018,6129,695285
2016-02-23,6327,6480,5709,5821,1056885
2016-02-24,5753,5863,5621,5799,274502
2016-02-25,5841,5885,5576,5622,238740
2016-02-26,5687,5819,5621,5622,137025
2016-02-29,5731,5929,5731,5754,195605
2016-03-02,5841,5951,5709,5732,113911
2016-03-03,5797,5819,5664,5799,109030
2016-03-04,5885,6084,5819,5997,251369
2016-03-07,6062,6084,5797,5842,110099
2016-03-08,5841,5907,5599,5666,100881
2016-03-09,5664,5753,5533,5622,83783
2016-03-10,5643,5664,5423,5445,106582
2016-03-11,5511,5554,5378,5401,87141
2016-03-14,5400,5444,5268,5291,92838
2016-03-15,5378,5400,5290,5379,62093
2016-03-16,5378,5488,5334,5445,54096
2016-03-17,5511,5664,5444,5445,117268
2016-03-18,5488,5533,5400,5512,73738
2016-03-21,5554,5687,5554,5622,87566
2016-03-22,5576,5643,5533,5534,42434
2016-03-23,5533,5576,5400,5467,57801
2016-03-24,5423,5466,5378,5423,49694
2016-03-25,5444,5488,5400,5467,25907
2016-03-28,5444,5664,5423,5644,64138
2016-03-29,5664,5753,5554,5601,62612
2016-03-30,5664,5709,5599,5644,43756
2016-03-31,5687,5775,5643,5644,54689
2016-04-01,5709,5731,5621,5666,67083
