날짜,시가,고가,저가,종가,거래량
2020-09-09,28000,31800,25300,26800,8304697
2020-09-10,27300,28600,26300,26400,778502
2020-09-11,26100,27150,25150,25150,507465
2020-09-14,25450,27150,24600,26600,639973
2020-09-15,26650,28850,26100,27350,870515
2020-09-16,28050,28850,26550,27000,331928
2020-09-17,27000,27200,25600,25750,275289
2020-09-18,25750,25950,25150,25450,99937
2020-09-21,25400,25850,23400,23800,161173
2020-09-22,23500,23550,22150,22250,151167
2020-09-23,22850,24200,22200,23300,136432
2020-09-24,22750,22900,21250,21800,162999
2020-09-25,22050,22450,21250,21350,65760
2020-09-28,21350,21850,21300,21450,44019
2020-09-29,21650,22500,21450,21800,60290
2020-10-05,22050,24150,21950,23250,148313
2020-10-06,23750,24300,22750,23000,80263
2020-10-07,23200,24450,23200,24100,79937
2020-10-08,24250,24750,23800,23900,68330
2020-10-12,22450,22850,22350,22700,204422
2020-10-13,22800,22950,21950,22450,57414
2020-10-14,22500,22650,22000,22050,39765
2020-10-15,22000,22100,20950,22050,101106
2020-10-16,22000,22400,21300,21400,39268
2020-10-19,21300,22050,20650,21500,82484
2020-10-20,21500,22250,21150,22150,104929
2020-10-21,22300,22750,21050,22450,422224
2020-10-22,22450,22800,21350,22650,101281
2020-10-23,22450,23600,21600,21600,299149
2020-10-26,21350,22400,21100,22350,122826
2020-10-27,21950,22500,21750,21850,42769
