날짜,시가,고가,저가,종가,거래량
2012-01-02,51837,52313,50569,51045,258681
2012-01-03,51282,52630,51282,52076,311707
2012-01-04,52075,52392,50966,51442,361327
2012-01-05,51758,52392,51361,51442,228778
2012-01-06,51440,51916,50649,51125,173518
2012-01-09,50966,51124,49539,49935,322256
2012-01-10,50728,52550,50649,51997,436194
2012-01-11,52392,53343,51758,52473,440067
2012-01-12,52630,53185,51758,53106,219694
2012-01-13,52630,53185,52630,53027,167730
2012-01-16,52075,52233,51124,51600,234992
2012-01-17,51916,52392,51282,51680,288105
2012-01-18,51678,52233,51282,52235,257875
2012-01-19,52630,54453,52233,53661,556430
2012-01-20,53660,54611,53581,54295,397955
2012-01-25,54295,54690,52788,53106,371314
2012-01-26,52788,54136,52788,53819,270423
2012-01-27,53819,53978,53026,53661,216172
2012-01-30,53185,53581,52233,52947,304364
2012-01-31,53105,53660,52788,53502,272869
2012-02-01,53898,55562,53581,55247,780608
2012-02-02,56276,57069,55721,56831,965041
2012-02-03,57386,57624,56514,57386,510300
2012-02-06,59288,60715,59050,59448,1298495
2012-02-07,59288,59922,58336,58814,364090
2012-02-08,59050,60318,58098,59843,622989
2012-02-09,59922,61111,59367,60795,514165
2012-02-10,61111,62062,60794,61112,640426
2012-02-13,61824,61982,60239,60636,346034
2012-02-14,60794,61191,59446,60478,302434
2012-02-15,60636,61586,59843,60636,237877
2012-02-16,59684,60239,57624,58576,492643
2012-02-17,57465,58336,55007,55009,2710147
2012-02-20,55087,56355,54928,55960,892354
2012-02-21,56038,56276,54769,55405,364732
2012-02-22,54769,55166,54374,54692,377316
2012-02-23,54769,55166,54374,54692,365944
2012-02-24,55245,56672,54769,56514,595427
2012-02-27,56197,56752,55483,55564,437815
2012-02-28,55800,57227,55562,56673,473185
2012-02-29,56752,57307,55721,55960,447791
2012-03-02,56672,57148,56197,56911,382892
2012-03-05,56672,56752,55562,55643,312310
2012-03-06,56038,57386,55959,56197,443261
2012-03-07,55483,56197,55087,55405,328472
2012-03-08,56117,56910,55562,56514,335394
2012-03-09,56989,57227,56117,56831,239747
2012-03-12,56514,56514,53581,54057,818336
2012-03-13,54295,54532,52313,52947,1179083
2012-03-14,53264,53581,52550,52552,657812
2012-03-15,52550,53185,52471,52631,263215
2012-03-16,53026,53105,52550,52868,193348
2012-03-19,53105,53898,51916,52631,430436
2012-03-20,52550,52550,50252,50966,877337
2012-03-21,51203,51203,50094,50649,429539
2012-03-22,50649,50807,49697,50094,351373
2012-03-23,49618,51837,49618,50966,533278
2012-03-26,51361,51758,49697,49856,336970
2012-03-27,50728,51837,50490,50808,481781
2012-03-28,50886,51837,50173,50570,321212
2012-03-29,51520,51758,49697,50015,423591
2012-03-30,50014,50728,49697,50570,233775
2012-04-02,50569,50886,50094,50332,225052
2012-04-03,50252,50490,48508,48906,861707
2012-04-04,49063,49142,47557,47875,439842
2012-04-05,47557,48349,47478,48192,260644
2012-04-06,47874,48666,47319,47716,270035
2012-04-09,47399,47399,45496,45814,570932
2012-04-10,45892,46209,44862,45339,438436
2012-04-12,44862,46368,44862,45735,249615
2012-04-13,46289,47161,46051,46289,331162
2012-04-16,45654,45734,45179,45735,196258
2012-04-17,45972,46289,45179,45972,210167
2012-04-18,46447,46764,45654,46210,266282
2012-04-19,45654,46447,44941,45180,318461
2012-04-20,44782,44782,43198,43753,578928
2012-04-23,43911,44544,43911,44070,240396
2012-04-24,43594,43911,43198,43515,307606
2012-04-25,43832,44149,42088,42485,596470
2012-04-26,42880,43673,41215,41931,469541
2012-04-27,42563,43673,42484,43277,580363
2012-04-30,43435,43832,41612,42248,486390
2012-05-02,42722,43911,42484,43436,417916
2012-05-03,43198,43356,42484,43119,255278
2012-05-04,43039,43911,42960,43595,265166
2012-05-07,43118,44149,42722,44070,361615
2012-05-08,44465,44544,43515,43991,275791
2012-05-09,44070,44228,42643,43119,382381
2012-05-10,42563,43039,41770,42722,313680
2012-05-11,42563,42880,41374,41534,390783
2012-05-14,41374,42008,41215,41693,177298
2012-05-15,40899,41374,40424,40821,375398
2012-05-16,40820,41612,40582,40583,297768
2012-05-17,40424,41850,40344,41455,246691
2012-05-18,40661,41374,40027,40345,325875
2012-05-21,40344,40899,39591,39790,245165
2012-05-22,40344,40899,39710,40900,404417
2012-05-23,40503,40741,40027,40107,186429
2012-05-24,40265,42088,39948,41851,396434
2012-05-25,41929,42643,41533,42168,292233
2012-05-29,42167,42801,41453,42564,280609
2012-05-30,42563,42643,41770,42248,159364
2012-05-31,41295,42801,40978,42802,560579
2012-06-01,42246,42405,41295,41931,287931
2012-06-04,40106,40899,39869,40186,422487
2012-06-05,40265,40820,40265,40821,158663
2012-06-07,41533,42008,41453,41534,223660
2012-06-08,41612,42008,41612,41613,154498
2012-06-11,42405,42960,42167,42802,350364
2012-06-12,41929,43118,41929,43040,189923
2012-06-13,43039,43753,42801,43198,315442
2012-06-14,42960,43990,42960,43832,320978
2012-06-15,43753,43753,42643,43119,188888
2012-06-18,44070,44307,43753,43832,263591
2012-06-19,43435,43911,43198,43832,175535
2012-06-20,44228,45020,43832,44625,328194
2012-06-21,44782,45417,44465,44705,250123
2012-06-22,44149,44149,43515,43832,211476
2012-06-25,43990,44228,43039,43912,154840
2012-06-26,43435,43990,43198,43357,157019
2012-06-27,43435,43594,42643,43357,161128
2012-06-28,44307,44941,43990,44229,328109
2012-06-29,44070,45892,43990,45577,500678
2012-07-02,46606,47319,45972,46210,490494
2012-07-03,46685,48349,46527,47796,657752
2012-07-04,47557,48191,46923,47716,369968
2012-07-05,48111,48508,47557,48034,298896
2012-07-06,48349,48349,47240,47479,174068
2012-07-09,47319,47953,47002,47003,209710
2012-07-10,47319,47637,46764,47320,172979
2012-07-11,47002,47319,45417,46289,427854
2012-07-12,45972,46447,44149,44467,469182
2012-07-13,44782,45734,43673,45339,329369
2012-07-16,45654,46527,45575,46210,245512
2012-07-17,46051,46368,45417,45735,197430
2012-07-18,45575,45892,44544,44942,195372
2012-07-19,45972,47240,45575,46448,442480
2012-07-20,46685,47319,46527,46527,217790
2012-07-23,45972,46051,45258,46051,170237
2012-07-24,45179,46209,45020,45418,250115
2012-07-25,44544,45179,44149,45101,177348
2012-07-26,44862,46527,44862,45893,321359
2012-07-27,47082,47557,46447,47320,446307
2012-07-30,47716,47795,46844,47161,188022
2012-07-31,47082,48349,47002,48113,357535
2012-08-01,47873,48666,47716,48034,161124
2012-08-02,48508,50173,48032,49539,721740
2012-08-03,48984,50173,48825,49144,403759
2012-08-06,50173,50252,49380,49539,279344
2012-08-07,49935,50411,49776,50015,251791
2012-08-08,50331,50886,49697,49856,357058
2012-08-09,49856,50728,49776,50411,332821
2012-08-10,50728,51282,49776,50015,315354
2012-08-13,49935,50252,49618,49935,193460
2012-08-14,50252,51440,50014,51204,462632
2012-08-16,51361,51678,50886,50966,235326
2012-08-17,51124,51361,50173,51045,329299
2012-08-20,50649,51440,50252,50649,232907
2012-08-21,50649,51124,49935,50490,227851
2012-08-22,50490,50569,48904,49698,413327
2012-08-23,49301,49618,47478,47716,1073605
2012-08-24,47161,48111,46764,47479,448887
2012-08-27,47794,48349,47716,48192,226786
2012-08-28,48270,48825,47636,48034,179575
2012-08-29,48032,48508,47319,47637,333194
2012-08-30,47557,47637,46209,46686,422964
2012-08-31,46447,47002,46209,46924,225796
2012-09-03,46923,47399,45972,46844,222558
2012-09-04,46606,47795,46606,47558,287090
2012-09-05,47002,47399,46209,47003,235501
2012-09-06,46923,47161,46209,46765,204550
2012-09-07,47953,48032,47319,47558,350783
2012-09-10,47795,48508,47557,47716,245474
2012-09-11,47478,47478,46764,47082,247367
2012-09-12,47319,47873,46844,47558,325731
2012-09-13,47399,47478,46923,47161,359002
2012-09-14,48032,48746,47715,48351,582036
2012-09-17,48508,50094,48508,49618,560481
2012-09-18,48984,49142,46923,47161,1807457
2012-09-19,47082,47161,45813,46606,1161702
2012-09-20,46844,47161,46209,46289,505190
2012-09-21,46368,46844,46051,46369,493730
2012-09-24,46447,46447,45654,46210,447796
2012-09-25,45654,46051,45258,45497,419882
2012-09-26,45179,45813,45020,45497,226403
2012-09-27,45020,45258,44465,44705,416298
2012-09-28,44941,45099,44070,44387,364660
2012-10-02,44544,44703,43911,44150,308027
2012-10-04,44149,44703,44070,44546,249034
2012-10-05,44782,45179,44544,44784,348470
2012-10-08,44862,45258,44149,44308,321267
2012-10-09,44149,44228,43594,43991,455000
2012-10-10,43673,43673,42960,43119,540690
2012-10-11,42880,43594,42801,42960,180676
2012-10-12,42960,43277,42484,42881,167424
2012-10-15,42880,43039,41691,42168,343046
2012-10-16,41691,42246,40978,41613,378750
2012-10-17,41691,42246,41215,41613,440630
2012-10-18,41691,41929,41057,41455,448005
2012-10-19,41612,42167,41136,41534,380584
2012-10-22,40820,41295,40424,40741,386849
2012-10-23,40424,40978,40424,40583,231805
2012-10-24,40344,40582,39869,40028,420636
2012-10-25,39948,40344,39789,40107,235589
2012-10-26,40027,40106,38996,39235,647381
2012-10-29,39314,39551,38283,38443,488476
2012-10-30,38362,38561,37728,38046,453890
2012-10-31,38124,38244,36857,37016,657289
2012-11-01,37015,37134,35708,35946,691305
2012-11-02,36381,36698,35905,36223,405596
2012-11-05,36222,36619,35985,36263,212594
2012-11-06,36143,36857,36143,36580,331533
2012-11-07,36896,37054,36499,37016,257222
2012-11-08,36499,36658,36143,36263,290737
2012-11-09,36064,36103,34598,34797,732114
2012-11-12,34954,34954,33329,33330,624760
2012-11-13,33408,34240,33091,33290,596811
2012-11-14,33290,35866,33290,34598,871847
2012-11-15,34122,34557,33766,33964,269005
2012-11-16,33686,34399,32893,33132,374345
2012-11-19,33131,33725,33131,33211,194630
2012-11-20,33845,34399,33686,34004,248174
2012-11-21,33924,34557,33408,33489,267342
2012-11-22,33884,34439,33766,33885,150741
2012-11-23,34320,34557,33686,33845,192235
2012-11-26,33884,34439,33170,33290,310869
2012-11-27,33329,33805,33290,33687,339080
2012-11-28,33369,33567,33012,33093,335716
2012-11-29,33488,33884,33012,33052,631554
2012-11-30,33170,33211,32141,32220,923585
2012-12-03,31942,32259,31625,31824,564250
2012-12-04,31704,32418,31704,32418,330248
2012-12-05,32457,32656,31903,32339,329396
2012-12-06,32299,33924,32180,33845,801734
2012-12-07,34082,35033,34082,34321,886480
2012-12-10,34478,34795,33725,34559,677583
2012-12-11,34716,36619,34439,36540,1285101
2012-12-12,36698,36698,35826,35946,614205
2012-12-13,35667,36381,35667,36381,641812
2012-12-14,36143,36619,35985,36540,301883
2012-12-17,36896,37570,36619,36936,529744
2012-12-18,37253,37292,35945,36422,557787
2012-12-20,36460,36658,35311,35510,854113
2012-12-21,35430,36143,35430,35985,356193
2012-12-24,36262,36777,35985,36263,352349
2012-12-26,36182,36540,35747,35867,312969
2012-12-27,35747,36064,35311,35470,290267
2012-12-28,35470,36024,35430,35827,208939
2013-01-02,36579,36619,36143,36342,267822
2013-01-03,36619,38878,36381,38720,1100332
2013-01-04,38957,39116,38283,38919,602254
2013-01-07,39037,39195,38124,38998,408591
2013-01-08,38521,38759,37570,37571,682579
2013-01-09,37332,37807,37095,37135,326077
2013-01-10,37253,38600,37174,38601,416053
2013-01-11,38482,38561,37649,37888,356225
2013-01-14,37966,38957,37649,38720,465760
2013-01-15,38759,38799,37689,37768,405962
2013-01-16,37886,38085,37412,37491,264930
2013-01-17,37609,37609,36857,37095,254986
2013-01-18,37332,37689,37213,37254,189631
2013-01-21,37253,37412,36737,37016,255498
2013-01-22,37054,37728,36817,36857,276544
2013-01-23,36857,37491,36341,36422,398666
2013-01-24,36381,36737,36024,36104,301644
2013-01-25,36302,36579,35985,36144,236642
2013-01-28,36302,37174,36182,36818,234806
2013-01-29,36857,37372,36857,36857,328228
2013-01-30,37332,38244,36975,38126,482585
2013-01-31,38402,38679,36698,36897,874413
2013-02-01,36381,36381,33408,33925,2504592
2013-02-04,33725,34439,32893,33964,898264
2013-02-05,33369,34439,33329,33687,649310
2013-02-06,33845,34240,33211,33449,386417
2013-02-07,33766,33766,32497,32696,701327
2013-02-08,32576,32893,32576,32656,312767
2013-02-12,32735,33211,32695,32894,240684
2013-02-13,32893,33686,32893,33449,255070
2013-02-14,33607,34043,33448,33766,255517
2013-02-15,33924,34201,33884,33925,140571
2013-02-18,33924,34003,33607,33687,149771
2013-02-19,33528,33607,33408,33607,236474
2013-02-20,33646,34161,33607,34162,264631
2013-02-21,34043,35192,34043,34994,470028
2013-02-22,34954,34994,34439,34717,270633
2013-02-25,34875,35153,34637,34717,169321
2013-02-26,34478,34875,34201,34202,151161
2013-02-27,34240,34478,33607,34122,234364
2013-02-28,34320,34875,34320,34757,196712
2013-03-04,34518,34954,34240,34242,158372
2013-03-05,34280,34598,34122,34122,133850
2013-03-06,34360,34915,34360,34519,273396
2013-03-07,34875,35390,34716,35232,349915
2013-03-08,35271,35311,34756,34994,166587
2013-03-11,35033,35033,34478,34638,151033
2013-03-12,34795,34795,34478,34559,110240
2013-03-13,34478,34598,34122,34162,190894
2013-03-14,34161,34637,33924,34202,344902
2013-03-15,34320,34439,33845,34162,290548
2013-03-18,34082,34201,33766,33925,98590
2013-03-19,33805,34082,33646,33766,213067
2013-03-20,33646,33845,33408,33528,161489
2013-03-21,33567,34122,33369,33489,215772
2013-03-22,33528,33725,33170,33290,193388
2013-03-25,33488,33884,33369,33489,183578
2013-03-26,33369,34043,33369,33766,179720
2013-03-27,33884,34954,33766,34876,335862
2013-03-28,35033,36103,34915,35590,676725
2013-03-29,35985,36024,35509,35549,190697
2013-04-01,35866,35866,35153,35669,188758
2013-04-02,35509,35747,34716,34876,335577
2013-04-03,34875,35470,34320,35193,223569
2013-04-04,34994,35747,34756,35629,379061
2013-04-05,35826,35826,34082,34122,368673
2013-04-08,33924,34280,33686,33766,181613
2013-04-09,33528,33924,33488,33727,142677
2013-04-10,33686,34161,33567,34083,176636
2013-04-11,34122,34478,33329,33885,235801
2013-04-12,33884,34003,32695,32735,294644
2013-04-15,32735,33012,31031,31824,517472
2013-04-16,31348,31466,30634,31071,593815
2013-04-17,31110,31268,26671,30041,2700216
2013-04-18,29723,30476,29247,29961,393298
2013-04-19,30278,30476,29326,30398,316832
2013-04-22,30158,30674,29802,29922,440737
2013-04-23,29961,30278,29445,29882,321840
2013-04-24,30158,31466,30158,31348,431448
2013-04-25,31387,31704,30911,31665,231701
2013-04-26,31466,31625,31308,31388,128348
2013-04-29,31070,31506,30951,31269,136792
2013-04-30,31268,32457,31228,32458,284391
2013-05-02,32338,32338,31783,31903,193382
2013-05-03,31744,32497,31744,32497,141708
2013-05-06,32735,33924,32695,33052,306382
2013-05-07,32933,34240,32933,33964,350603
2013-05-08,33963,34478,33766,34162,209763
2013-05-09,34439,35192,33924,35193,301700
2013-05-10,34835,35232,34478,34480,142974
2013-05-13,34478,34637,33845,33925,128069
2013-05-14,33924,35390,33845,35391,329671
2013-05-15,35390,35985,35153,35748,297367
2013-05-16,35945,36262,35628,36223,284014
2013-05-20,36222,36460,35549,36064,299607
2013-05-21,36024,36540,35905,36144,203225
2013-05-22,36064,36460,36024,36422,188650
2013-05-23,36262,36460,35628,35629,253827
2013-05-24,35708,35866,34954,35272,195763
