날짜,시가,고가,저가,종가,거래량
2012-01-02,3700,3710,3580,3645,14948
2012-01-03,3645,3700,3615,3670,8589
2012-01-04,3735,3735,3630,3700,15771
2012-01-05,3700,3730,3620,3620,29009
2012-01-06,3620,3660,3595,3635,8562
2012-01-09,3630,3650,3555,3600,8464
2012-01-10,3640,3640,3580,3600,32807
2012-01-11,3630,3630,3570,3570,16130
2012-01-12,3625,3625,3560,3595,16566
2012-01-13,3575,3690,3575,3630,29023
2012-01-16,3635,3635,3585,3600,17173
2012-01-17,3600,3685,3590,3665,14799
2012-01-18,3630,3660,3605,3635,6464
2012-01-19,3620,3690,3615,3645,8537
2012-01-20,3680,3680,3600,3645,12518
2012-01-25,3645,3645,3580,3610,15653
2012-01-26,3590,3730,3590,3655,20732
2012-01-27,3615,3695,3595,3625,17434
2012-01-30,3695,3720,3620,3715,48292
2012-01-31,3715,3875,3655,3820,58633
2012-02-01,3890,4390,3890,3990,1037689
2012-02-02,4080,4365,4050,4250,321321
2012-02-03,4280,4320,4060,4180,98506
2012-02-06,4105,4250,4105,4180,104976
2012-02-07,4155,4215,4085,4135,25956
2012-02-08,4090,4190,3990,4025,100978
2012-02-09,4100,4295,4000,4165,153240
2012-02-10,4120,4220,4120,4175,31182
2012-02-13,4175,4330,4150,4210,61568
2012-02-14,4210,4735,4150,4550,337738
2012-02-15,4555,4805,4520,4635,199769
2012-02-16,4610,4860,4445,4750,235797
2012-02-17,4720,4830,4600,4740,150351
2012-02-20,4740,4880,4670,4750,71059
2012-02-21,4760,4820,4655,4750,77796
2012-02-22,4755,4990,4675,4900,111407
2012-02-23,4995,5040,4890,4980,161485
2012-02-24,4980,5140,4840,5100,174940
2012-02-27,5150,5240,5040,5140,137564
2012-02-28,5140,5250,5010,5100,102414
2012-02-29,5100,5100,4935,4940,90893
2012-03-02,4960,4990,4805,4980,63932
2012-03-05,4995,5000,4855,4940,30634
2012-03-06,4875,4940,4800,4800,42968
2012-03-07,4785,4995,4750,4820,49585
2012-03-08,4960,5540,4820,5540,441789
2012-03-09,5500,5670,5270,5470,461989
2012-03-12,5500,5630,5320,5320,209804
2012-03-13,5410,5500,5080,5250,249485
2012-03-14,5320,5330,5080,5130,168580
2012-03-15,5120,5270,5100,5200,98445
2012-03-16,5200,5290,5110,5150,81793
2012-03-19,5150,5230,5050,5050,113171
2012-03-20,5060,5140,4900,4930,111502
2012-03-21,4940,4990,4805,4805,67841
2012-03-22,4805,4925,4715,4870,64028
2012-03-23,4845,4845,4725,4795,53323
2012-03-26,4795,4855,4700,4720,44602
2012-03-27,4730,5150,4730,5000,195159
2012-03-28,5080,5200,5010,5080,159002
2012-03-29,5100,5160,4950,5130,101496
2012-03-30,5050,5220,5000,5150,114575
2012-04-02,5210,5210,4960,5050,83727
