날짜,시가,고가,저가,종가,거래량
2012-01-02,38813,39390,38370,38594,332926
2012-01-03,38946,39834,38946,39658,572606
2012-01-04,39923,39923,39079,39392,376736
2012-01-05,39390,39568,38414,39038,478889
2012-01-06,38636,39124,37882,38282,382897
2012-01-09,37927,37970,37527,37794,327611
2012-01-10,38015,38636,37882,38061,469177
2012-01-11,38237,38237,37350,37662,588567
2012-01-12,37882,38015,37526,38017,371693
2012-01-13,38148,39479,38148,39480,1170929
2012-01-16,38991,40322,38636,39968,904034
2012-01-17,40189,41830,40100,41698,1287833
2012-01-18,41343,41741,40899,41210,672894
2012-01-19,41564,42317,41297,41786,591213
2012-01-20,41962,42584,41786,42187,476126
2012-01-25,42052,42584,41386,41965,420198
2012-01-26,41741,43472,41741,43118,868283
2012-01-27,43382,45157,43161,44626,1307124
2012-01-30,44979,45334,44181,44892,671205
2012-01-31,44891,46310,44091,45159,702601
2012-02-01,45245,48617,45157,47998,1340598
2012-02-02,49504,50836,49060,50038,1468378
2012-02-03,50037,50125,48263,49328,661394
2012-02-06,50037,50037,48084,49594,492394
2012-02-07,49060,49770,47819,48352,488712
2012-02-08,48706,51012,47996,50660,901918
2012-02-09,51190,52166,49948,51014,632746
2012-02-10,50302,51190,49948,50482,381608
2012-02-13,50479,50657,49416,49860,394079
2012-02-14,49238,51012,49238,49949,529933
2012-02-15,50125,51722,50037,51280,541059
2012-02-16,51012,51456,50125,50393,412221
2012-02-17,50657,51899,50657,51546,664159
2012-02-20,51012,52254,49770,50216,583546
2012-02-21,50213,50302,46488,47022,2180002
2012-02-22,46488,47109,45866,46844,923196
2012-02-23,46664,47286,46133,46489,483843
2012-02-24,46045,46843,46045,46844,351656
2012-02-27,46577,46843,44270,44360,908901
2012-02-28,44802,46221,44713,45779,636656
2012-02-29,46399,47819,46310,46844,838615
2012-03-02,46310,47730,45866,46578,474978
2012-03-05,46843,47553,46488,47022,413349
2012-03-06,46931,47197,45245,45779,504454
2012-03-07,45245,46931,45245,45779,603491
2012-03-08,46221,48706,46133,48707,975756
2012-03-09,49238,49859,48174,49328,759161
2012-03-12,48883,49770,48174,48530,250048
2012-03-13,48794,49238,47996,48618,288661
2012-03-14,49504,50657,49060,49860,787834
2012-03-15,49859,50392,48794,49151,426222
2012-03-16,49682,50037,48350,49062,437357
2012-03-19,48706,49327,47819,48442,443081
2012-03-20,47996,48617,47553,47998,348610
2012-03-21,48528,48617,47109,47643,322563
2012-03-22,47641,47641,45245,45957,977114
2012-03-23,46133,46133,44802,45691,721158
2012-03-26,45334,46045,44447,44981,599362
2012-03-27,45511,45777,44536,45248,608231
2012-03-28,45334,45334,43604,43740,912490
2012-03-29,44091,45157,44003,44803,686176
2012-03-30,45423,45600,44359,44360,508427
2012-04-02,44536,45867,44536,45779,507944
2012-04-03,45866,46133,45245,45513,483629
2012-04-04,45777,45955,44359,44803,481871
2012-04-05,44713,44802,44003,44360,396431
2012-04-06,44891,45157,44270,44360,364748
2012-04-09,44314,44536,43339,43518,357493
2012-04-10,43294,44359,43294,44094,364076
2012-04-12,43648,44181,42762,43740,386211
2012-04-13,44136,44802,44136,44803,358334
2012-04-16,43737,44003,42451,42674,996923
2012-04-17,42850,42850,41519,42054,646933
2012-04-18,42539,42629,41386,41743,494959
2012-04-19,41697,42362,41652,41877,291851
2012-04-20,42229,42317,40632,40945,516126
2012-04-23,40809,41874,40809,41654,299404
2012-04-24,41164,41430,40056,40501,479711
2012-04-25,40720,40720,39568,39880,485920
2012-04-26,40189,40233,38503,38992,562328
2012-04-27,38991,39523,38503,39171,431123
2012-04-30,39568,40765,39124,39480,592305
2012-05-02,39035,40455,39035,40457,399035
2012-05-03,40455,40809,40455,40545,284071
2012-05-04,40544,42762,40544,42763,838517
2012-05-07,43205,43205,42140,42363,713258
2012-05-08,42762,43427,42539,42896,608070
2012-05-09,43028,43870,42539,42985,410648
2012-05-10,42584,43826,42584,43473,518853
2012-05-11,43472,43693,41697,42142,490296
2012-05-14,42095,42095,40455,41343,334438
2012-05-15,40809,41343,39878,40367,528718
2012-05-16,39923,41343,39745,39790,457394
2012-05-17,39878,40899,39834,40634,321995
2012-05-18,39878,39923,38237,38682,555029
2012-05-21,38769,39479,38769,39081,241792
2012-05-22,40011,40011,39035,39569,307517
2012-05-23,39301,40056,38946,39038,259272
2012-05-24,39124,40499,39124,39436,324904
2012-05-25,39745,40544,39701,40101,322024
2012-05-29,40366,40632,39966,40634,291352
2012-05-30,40455,40632,39790,40101,265593
2012-05-31,39568,40455,39168,40101,319572
2012-06-01,40366,41076,40189,40590,733197
2012-06-04,39878,40499,39256,39480,488835
2012-06-05,40144,41830,39612,41254,486111
2012-06-07,41786,42539,40987,41610,584160
2012-06-08,41697,41786,40899,41077,240640
2012-06-11,41652,42052,41430,42054,271274
2012-06-12,41476,41608,41076,41388,397242
2012-06-13,41919,41962,41297,41610,313826
2012-06-14,41430,41919,41121,41920,273646
2012-06-15,42007,42007,41430,41965,251733
2012-06-18,42495,42762,41962,42275,454001
2012-06-19,42317,42317,41564,41965,402813
2012-06-20,42229,42229,41652,42098,279060
2012-06-21,42317,43870,42317,43695,1400400
2012-06-22,43782,44625,43515,43828,1043255
2012-06-25,44225,44270,43472,43651,451662
2012-06-26,43472,44314,43472,43783,320962
2012-06-27,43915,44625,43117,44227,437561
2012-06-28,44891,45334,44625,44626,497779
2012-06-29,44625,45245,44225,44626,527935
2012-07-02,44091,44447,43249,44094,785257
2012-07-03,44270,46045,44181,45513,881230
2012-07-04,45157,45955,44979,45779,505633
2012-07-05,45777,45867,45245,45779,244595
2012-07-06,46221,46221,45245,45869,235592
2012-07-09,45689,46133,45423,45602,436081
2012-07-10,45689,45955,45245,45602,250919
2012-07-11,45689,45866,44625,45069,313960
2012-07-12,44979,45334,44181,44626,458644
2012-07-13,44802,45334,44048,44626,367803
2012-07-16,44802,45955,44314,45602,549429
2012-07-17,45600,46045,45157,45248,495111
2012-07-18,45245,46133,45068,45513,758270
2012-07-19,45955,46931,45423,45957,818140
2012-07-20,46399,46931,44536,44892,810273
2012-07-23,44359,44359,43072,43961,541179
2012-07-24,43826,44713,43782,44049,226099
2012-07-25,43205,43870,43072,43562,291052
2012-07-26,43560,43826,42495,42896,399168
2012-07-27,43472,43782,42939,43783,424170
2012-07-30,42939,43648,42185,42408,861455
2012-07-31,42495,42983,42185,42852,552270
2012-08-01,43161,44003,42983,43473,556026
2012-08-02,43781,43781,43161,43473,234793
2012-08-03,43072,43382,42584,42896,242749
2012-08-06,43339,43560,42895,43162,345696
2012-08-07,43294,43339,42673,43118,441206
2012-08-08,43205,43560,42673,42763,529171
2012-08-09,42850,43294,42762,43251,535931
2012-08-10,43249,43648,43161,43651,347707
2012-08-13,43737,44048,43515,43783,290644
2012-08-14,44048,45245,44048,44892,755883
2012-08-16,45423,45511,44225,44626,360049
2012-08-17,44536,44713,43294,43428,802784
2012-08-20,43560,44048,43161,43916,351939
2012-08-21,44225,44447,42850,43029,610390
2012-08-22,43117,43294,42451,43118,425580
2012-08-23,43161,43560,42806,43339,356396
2012-08-24,43161,43249,42584,42718,327377
2012-08-27,42850,43205,42717,43029,247262
2012-08-28,42806,43161,42007,42408,482835
2012-08-29,42317,42362,41253,41521,1104542
2012-08-30,41253,42406,41076,42098,790899
2012-08-31,42273,42717,41830,42142,425542
2012-09-03,42273,42717,41564,42320,269675
2012-09-04,42539,43560,42495,43118,637504
2012-09-05,43382,43472,42584,42674,441106
2012-09-06,42895,43382,42673,43251,337097
2012-09-07,43737,43915,43427,43740,447966
2012-09-10,43782,44181,43472,43828,345047
2012-09-11,43604,43737,43161,43384,297065
2012-09-12,43294,44625,43294,44360,673310
2012-09-13,44048,44536,43958,44360,346809
2012-09-14,44979,45068,43472,43695,1480186
2012-09-17,43737,43737,42673,42674,1258162
2012-09-18,43028,43294,42806,42807,469462
2012-09-19,42895,43958,42895,43916,679390
2012-09-20,44713,45511,44625,44626,1567061
2012-09-21,44979,45511,44625,44626,642727
2012-09-24,45157,45600,44536,45248,664370
2012-09-25,45423,45511,44359,44449,377652
2012-09-26,43870,44091,43604,43961,369745
2012-09-27,43826,44713,43382,43695,429151
2012-09-28,43294,43294,41919,42187,1245521
2012-10-02,42317,42629,42095,42142,457285
2012-10-04,42717,43161,42629,42852,471019
2012-10-05,42850,43294,42406,42541,330185
2012-10-08,42673,42850,41919,42363,440460
2012-10-09,42229,42983,42229,42630,244274
2012-10-10,42451,42451,41919,41920,280369
2012-10-11,41830,42451,41697,41831,278431
2012-10-12,41962,42229,41121,41698,283507
2012-10-15,41430,41962,41209,41388,201699
2012-10-16,41786,43249,41343,42763,471831
2012-10-17,43382,44359,43205,44138,766267
2012-10-18,44802,45245,44091,44138,773228
2012-10-19,44447,44536,43604,44138,308070
2012-10-22,43737,44359,43560,44094,427048
2012-10-23,44270,45423,44136,44449,691730
2012-10-24,43915,45068,43028,44360,668752
2012-10-25,44713,45334,44536,44715,735106
2012-10-26,44802,44891,42673,43339,757184
2012-10-29,43648,44048,43117,43428,395934
2012-10-30,43826,43915,43249,43428,276311
2012-10-31,43648,43737,42895,43428,284907
2012-11-01,43028,43382,41874,42363,683455
2012-11-02,42584,42762,41741,42320,719867
2012-11-05,42317,42673,42273,42408,314866
2012-11-06,42229,42629,42229,42541,240890
2012-11-07,42539,42673,41786,42453,462246
2012-11-08,41786,42229,41741,41743,362803
2012-11-09,41519,42983,41343,42763,521752
2012-11-12,42850,42939,42052,42275,242097
2012-11-13,42451,42451,41164,42098,404247
2012-11-14,42052,42052,41430,41831,292295
2012-11-15,41519,41519,40853,41077,346923
2012-11-16,40853,41121,39745,40013,599967
2012-11-19,39966,40809,39966,40501,206504
2012-11-20,40765,40987,40587,40811,192282
2012-11-21,40987,40987,39834,40057,239393
2012-11-22,40322,40720,39923,40013,235172
2012-11-23,40144,40277,38902,39258,645298
2012-11-26,39256,39479,38503,39038,442878
2012-11-27,39256,39701,39213,39480,384980
2012-11-28,39301,39745,39256,39347,220381
2012-11-29,39612,40056,39523,39880,289890
2012-11-30,39745,40233,39568,39880,343191
2012-12-03,39923,39923,38991,39081,481125
2012-12-04,38857,39301,38769,39303,208208
2012-12-05,39301,40011,39168,39835,320794
2012-12-06,39657,40056,39568,39790,225389
2012-12-07,39612,39701,38946,39258,731774
2012-12-10,39124,39745,38769,38816,534979
2012-12-11,38857,39834,38857,39835,607675
2012-12-12,40233,40544,40011,40367,627645
2012-12-13,40322,41209,40277,40767,773733
2012-12-14,40987,40987,40011,40367,590126
2012-12-17,40233,40499,39435,39880,652299
2012-12-18,40942,41430,40410,40811,1564363
