날짜,시가,고가,저가,종가,거래량
2015-07-09,9480,10900,8060,8060,59055
2015-07-10,6860,6860,6860,6860,1010
2015-07-13,5840,5840,5840,5840,1115
2015-07-14,4970,6690,4970,6460,43115
2015-07-15,5510,6800,5510,6600,1254
2015-07-16,5610,6650,5610,6650,2380
2015-07-17,7000,7000,7000,7000,1
2015-07-20,5950,5950,5950,5950,3087
2015-07-21,6840,6840,6000,6000,151
2015-07-22,5950,6000,5200,5900,3664
2015-07-23,5020,5500,5020,5020,2015
2015-07-24,5400,5500,5400,5400,1691
2015-07-27,5450,6000,5400,5500,8370
2015-07-28,5800,5800,4680,5600,6364
2015-07-29,4770,5500,4760,5500,13995
2015-07-30,5680,5680,5680,5680,1
2015-07-31,4830,5680,4830,4900,6173
2015-08-03,5490,5490,4170,4990,4507
2015-08-04,5400,5400,5400,5400,1
2015-08-05,5400,5420,5400,5420,2
2015-08-06,4610,4610,4610,4610,4240
2015-08-07,5300,5300,4005,4005,5026
2015-08-10,4400,4400,3950,4400,16653
2015-08-11,5000,5000,4880,4880,207
2015-08-12,4200,4200,4150,4200,5863
2015-08-13,3605,4200,3570,4200,15513
2015-08-17,4200,4200,4200,4200,238
2015-08-18,3615,3710,3570,3710,7491
2015-08-19,3500,3715,3500,3710,34
2015-08-20,3800,3800,3205,3790,824
2015-08-21,3225,3785,3225,3785,1960
2015-08-24,4000,4000,4000,4000,1
2015-08-25,4600,4600,4490,4490,2
2015-08-26,5160,5160,4980,4980,2
2015-08-27,4980,5590,4900,5240,13
2015-08-28,5240,5980,4995,4995,3
2015-08-31,4750,4985,4750,4985,303
2015-09-01,4985,5700,4985,5290,3
2015-09-02,5290,5990,5290,5990,2
2015-09-03,5990,6850,5100,5100,3
2015-09-04,4340,5490,4340,5490,1001
2015-09-07,4670,4670,4670,4670,200
2015-09-08,4670,5340,4670,5340,2
2015-09-09,5340,5990,5340,5990,2
2015-09-10,5100,5100,5100,5100,1
2015-09-11,4340,4340,4340,4340,11
2015-09-14,3705,4980,3705,4780,206
2015-09-15,4780,4900,4065,4500,654
2015-09-16,4280,4300,4280,4300,304
2015-09-17,4700,4700,4000,4000,1381
2015-09-18,4485,4485,3400,3790,2705
2015-09-21,3225,3785,3225,3720,2612
2015-09-22,3165,3700,3165,3700,1001
2015-09-23,4000,4000,4000,4000,2
2015-09-24,3600,3900,3450,3900,1006
2015-09-25,3315,3845,3315,3845,3001
2015-09-30,4000,4000,4000,4000,1
2015-10-01,3800,3900,3450,3900,303
2015-10-02,3315,3895,3315,3895,1713
2015-10-05,4200,4200,4200,4200,1
2015-10-06,3990,4100,3990,4100,301
2015-10-07,3900,4100,3900,4100,301
2015-10-08,4600,4600,4600,4600,1
2015-10-12,4850,4850,4850,4850,2
2015-10-13,4610,4780,4610,4780,301
2015-10-14,4550,4695,4550,4695,301
2015-10-15,3995,4695,3995,4695,3
2015-10-16,5000,5000,5000,5000,1
2015-10-19,4500,4500,4500,4500,300
2015-10-20,4800,4800,3825,4595,90
2015-10-21,3910,4500,3910,4500,31
2015-10-22,4280,4495,4280,4495,301
2015-10-23,4500,4500,4500,4500,25
2015-10-26,4280,4280,4280,4280,300
2015-10-27,4500,4500,3640,4490,304
2015-10-28,4100,4100,3995,3995,301
2015-10-29,4300,4300,3400,4100,2595
2015-10-30,4400,4400,4100,4100,3
