날짜,시가,고가,저가,종가,거래량
2020-05-22,28000,35900,23550,30500,10398057
2020-05-25,32350,35400,31950,32450,2939088
2020-05-26,33950,34500,30600,31000,862209
2020-05-27,31050,31500,29150,29200,492006
2020-05-28,29100,29900,26200,27400,584219
2020-05-29,27050,27800,25600,25900,349180
2020-06-01,27000,28500,26500,27150,634146
2020-06-02,27500,27550,26000,26150,241108
2020-06-03,26500,26500,24800,25300,234000
2020-06-04,25600,28150,24900,26950,657927
2020-06-05,26850,27000,25750,26000,176417
2020-06-08,26000,26800,25350,25350,135380
2020-06-09,25450,26100,24950,25450,200979
2020-06-10,25700,26150,25000,25100,164114
2020-06-11,25100,25250,23750,24000,200899
2020-06-12,22600,23300,22250,22700,140589
2020-06-15,22550,24100,20400,20400,223006
2020-06-16,21150,21800,20900,21350,88536
2020-06-17,21350,21400,20150,20550,98035
2020-06-18,20550,26700,20550,26050,1520163
2020-06-19,25500,27100,24000,25200,578931
2020-06-22,25600,25900,24100,24500,242625
2020-06-23,24550,25000,22950,23500,184845
2020-06-24,23500,23900,22850,23300,129893
2020-06-25,22850,23200,22300,22500,73887
2020-06-26,22700,23200,22050,22400,59803
2020-06-29,22050,22900,21750,21900,69711
2020-06-30,22350,24200,22050,23350,260859
2020-07-01,23400,23500,21600,22100,78363
2020-07-02,22100,22650,21950,22500,32307
2020-07-03,22700,24950,22100,23250,323733
2020-07-06,23400,24450,22800,23750,104716
2020-07-07,23750,23750,22650,22650,55654
2020-07-08,22650,23750,22350,23100,79472
2020-07-09,23550,23650,22800,23050,29654
2020-07-10,23000,23750,23000,23250,57280
2020-07-13,23250,23300,22500,22700,65981
2020-07-14,22700,22900,21900,21950,67901
2020-07-15,21800,22200,21450,21950,70705
2020-07-16,22150,23550,22050,23450,147195
2020-07-17,23450,23850,23000,23800,108744
2020-07-20,23850,25250,23500,24900,250090
2020-07-21,25050,25900,24250,25300,229823
2020-07-22,25050,26000,24650,25350,114012
2020-07-23,25050,28100,24650,27150,608516
2020-07-24,26700,27350,24700,24700,204835
2020-07-27,25600,27450,25000,26500,262960
2020-07-28,26750,26850,25250,25850,101710
2020-07-29,25550,25850,24950,24950,48907
2020-07-30,25050,25600,24650,25250,48939
2020-07-31,25750,25750,24850,25050,49036
2020-08-03,24800,25100,24450,24750,37646
2020-08-04,24600,25400,24550,25400,41714
2020-08-05,25600,25750,24750,24750,50961
2020-08-06,25000,25050,23500,24300,43919
2020-08-07,24150,27800,23550,27800,202792
2020-08-10,25950,25950,24950,25150,72898
2020-08-11,25150,25150,24300,24450,58775
2020-08-12,24400,24900,23650,24700,58874
2020-08-13,24850,24850,24300,24500,27607
2020-08-14,24600,24600,23850,24200,27634
2020-08-18,24000,25200,23250,23750,62736
2020-08-19,23900,24700,23900,24550,36601
2020-08-20,24450,24700,23400,23800,53208
2020-08-21,23950,24350,23450,23800,22697
2020-08-24,23300,23650,22900,23450,36502
2020-08-25,23900,25350,23900,24700,132935
2020-08-26,25200,25500,24200,25400,82783
2020-08-27,25400,25650,24650,25400,74177
2020-08-28,25750,26650,25050,25500,155616
2020-08-31,25500,26050,24750,24750,66416
2020-09-01,24550,25450,24550,24900,43691
2020-09-02,24700,25150,24500,24600,31914
2020-09-03,25000,25000,24550,24750,25084
2020-09-04,24000,24400,23150,24000,43157
2020-09-07,23950,24350,23700,24050,23984
2020-09-08,24350,24350,23350,23450,45721
2020-09-09,23250,23250,22900,23000,30977
2020-09-10,23100,23400,22950,22950,23196
2020-09-11,22900,23150,22600,22950,30231
2020-09-14,23400,23400,22900,23150,21967
2020-09-15,23200,23300,22900,23000,17501
2020-09-16,23250,23250,22700,23000,24152
2020-09-17,23000,23150,22400,22450,28364
2020-09-18,22250,22800,21950,22200,21559
2020-09-21,22200,22300,21350,21550,26618
2020-09-22,21300,21900,20450,20500,29803
2020-09-23,20550,20750,19750,20250,20939
2020-09-24,19900,19900,18650,18800,40035
2020-09-25,19150,19150,18600,18800,11842
2020-09-28,18900,19750,18900,19750,9057
2020-09-29,19550,20450,19550,19750,14049
2020-10-05,19800,20000,19500,19900,8395
2020-10-06,19950,20200,19750,19900,10560
2020-10-07,19600,20300,19600,20200,6117
2020-10-08,20250,20550,19950,20100,10250
2020-10-12,20300,20300,19850,20000,9348
2020-10-13,20000,20200,19700,19800,15137
2020-10-14,19800,19950,19250,19250,13598
2020-10-15,19250,19450,18650,19050,21520
2020-10-16,19050,19450,18600,19250,13586
2020-10-19,19250,19300,18950,19100,4404
2020-10-20,19100,19300,17950,18350,30124
2020-10-21,18150,18450,17950,18300,17053
2020-10-22,18300,18300,17900,17950,11805
2020-10-23,17950,18050,17550,17800,10439
2020-10-26,17800,17800,16500,16550,34192
2020-10-27,16500,17200,16100,16800,14051
