날짜,시가,고가,저가,종가,거래량
2012-01-02,19000,19000,18400,18400,279625
2012-01-03,18600,19250,18600,19250,425767
2012-01-04,19350,19400,18900,18900,325413
2012-01-05,18850,19300,18150,18400,390363
2012-01-06,19000,19300,18050,18200,535807
2012-01-09,18050,18200,17400,17550,599004
2012-01-10,17750,18000,17650,17800,390134
2012-01-11,17800,17850,17250,17250,567656
2012-01-12,17450,17650,17350,17550,335905
2012-01-13,17550,17650,17050,17100,619653
2012-01-16,17000,17700,16850,17550,723929
2012-01-17,17700,17850,17550,17650,371353
2012-01-18,17650,17650,17200,17300,408919
2012-01-19,17350,17800,17250,17650,485509
2012-01-20,17600,17750,17250,17400,499216
2012-01-25,17550,18000,17400,17700,601875
2012-01-26,17850,17950,17700,17800,400647
2012-01-27,17800,17950,17550,17850,373867
2012-01-30,17700,17850,17400,17800,588656
2012-01-31,17850,18050,17400,17400,550599
2012-02-01,17450,17450,17100,17150,830137
2012-02-02,17200,17300,16650,17100,1193313
2012-02-03,17400,18050,17400,18000,1189585
2012-02-06,18300,18350,17700,18200,780170
2012-02-07,18150,18650,18100,18400,857887
2012-02-08,18600,18600,18100,18200,499992
2012-02-09,18450,18550,18200,18250,425630
2012-02-10,18450,19600,18400,19500,1393485
2012-02-13,19700,19850,19450,19500,749959
2012-02-14,19400,19450,18950,19000,442570
2012-02-15,19050,19600,19050,19350,352569
2012-02-16,19200,19300,18800,18850,449607
2012-02-17,18950,19100,18300,18400,796951
2012-02-20,18550,19000,18500,18850,349421
2012-02-21,18700,19100,18550,18650,300932
2012-02-22,18700,19000,18550,18550,322469
2012-02-23,18700,19350,18500,19150,491888
2012-02-24,19350,19550,18900,19150,377685
2012-02-27,19350,19550,19200,19300,389310
2012-02-28,19200,19350,18850,19000,320948
2012-02-29,18900,19000,18550,19000,437741
2012-03-02,19100,19450,18900,19350,441584
2012-03-05,19300,19550,19250,19450,429513
2012-03-06,19550,19650,19350,19400,486155
2012-03-07,19300,19600,19150,19300,571931
2012-03-08,19250,19300,18600,18600,688795
2012-03-09,18600,18800,18500,18650,463973
2012-03-12,18700,18800,18250,18250,302652
2012-03-13,18350,18800,18350,18550,368163
2012-03-14,18700,19000,18350,18350,586131
2012-03-15,18400,18550,18100,18350,450074
2012-03-16,18450,18500,18200,18250,219576
2012-03-19,18300,18550,18300,18550,309003
2012-03-20,18650,18650,18100,18150,265492
2012-03-21,18250,18250,17900,18050,345381
2012-03-22,18050,18150,17600,18150,394717
2012-03-23,18100,18200,17800,17900,561483
2012-03-26,17900,18150,17750,18150,273789
2012-03-27,18150,18250,17700,17700,457982
2012-03-28,17800,18050,17800,17950,300885
2012-03-29,17950,18000,17700,18000,262331
2012-03-30,17800,18100,17800,18100,436166
2012-04-02,18200,18300,17850,18000,502160
2012-04-03,18150,18150,17850,18000,312143
2012-04-04,18150,18500,18000,18300,510345
2012-04-05,18300,19250,18200,19250,1007988
2012-04-06,19150,19250,18750,18950,540108
2012-04-09,18950,19100,18600,18750,534712
2012-04-10,18800,19350,18650,19300,671891
2012-04-12,19250,19600,19000,19300,778115
2012-04-13,19400,19750,19400,19600,626879
2012-04-16,19400,19700,19250,19400,618192
2012-04-17,19450,19800,18900,19300,611341
2012-04-18,19400,19600,19050,19100,661378
2012-04-19,19000,19400,19000,19300,576564
2012-04-20,19300,19950,19250,19900,1024911
2012-04-23,19950,20250,19850,20200,714780
2012-04-24,20050,20200,19550,20000,596807
2012-04-25,20050,20200,19150,19150,502774
2012-04-26,19300,19950,18800,19950,651240
2012-04-27,19850,20050,19350,19750,768340
2012-04-30,19900,19950,19650,19700,172504
2012-05-02,19750,20250,19750,20100,364843
2012-05-03,20100,20500,19850,20500,411011
2012-05-04,20600,21100,20050,20200,600322
2012-05-07,20150,20900,20050,20750,644409
2012-05-08,20800,21450,20500,21450,571124
2012-05-09,21450,21450,20600,21250,443224
2012-05-10,21250,21250,20100,20200,512962
2012-05-11,20200,20650,19600,20400,616345
