날짜,시가,고가,저가,종가,거래량
2012-01-02,2645,2682,2561,2602,61201
2012-01-03,2603,2622,2566,2608,45366
2012-01-04,2616,2675,2598,2614,36408
2012-01-05,2614,2709,2614,2630,56203
2012-01-06,2632,2795,2632,2661,122132
2012-01-09,2671,2826,2671,2732,113852
2012-01-10,2767,2841,2727,2766,86990
2012-01-11,2776,2844,2748,2793,88471
2012-01-12,2821,2845,2780,2812,56469
2012-01-13,2811,2919,2787,2806,78066
2012-01-16,2788,2826,2705,2710,78071
2012-01-17,2740,2774,2716,2772,29359
2012-01-18,2836,2836,2697,2741,45265
2012-01-19,2762,2762,2684,2704,43135
2012-01-20,2742,2771,2696,2751,31726
2012-01-25,2731,2821,2731,2821,63589
2012-01-26,2826,3005,2826,2902,209049
2012-01-27,2900,2900,2807,2824,75215
2012-01-30,2840,2870,2746,2754,52698
2012-01-31,2776,2835,2739,2778,41052
2012-02-01,2836,2987,2826,2957,174638
2012-02-02,2989,3036,2875,2877,86180
2012-02-03,2860,3042,2860,2982,115509
2012-02-06,2992,3165,2992,3106,136927
2012-02-07,3117,3179,3042,3087,87128
2012-02-08,3098,3136,3018,3019,45477
2012-02-09,2993,3015,2940,3013,52802
2012-02-10,3017,3097,2958,3000,43842
2012-02-13,3052,3052,2919,2957,17386
2012-02-14,2966,3046,2932,3044,51306
2012-02-15,3085,3097,2989,2992,35561
2012-02-16,2993,3033,2950,3003,18328
2012-02-17,2992,3079,2977,3025,43325
2012-02-20,3079,3110,3003,3112,47062
2012-02-21,3083,3154,3064,3087,38190
2012-02-22,3141,3141,3042,3044,33420
2012-02-23,3023,3041,2973,3025,36791
2012-02-24,3042,3104,3011,3106,66848
2012-02-27,3229,3229,3105,3143,88898
2012-02-28,3173,3173,3024,3053,53280
2012-02-29,3037,3104,3037,3062,22986
2012-03-02,3067,3147,3055,3099,46806
2012-03-05,3129,3129,3002,3041,38094
2012-03-06,3052,3052,2925,3037,42004
2012-03-07,2943,3067,2943,2992,24379
