날짜,시가,고가,저가,종가,거래량
2012-01-02,12550,12800,12550,12700,11100
2012-01-03,12600,12800,12600,12700,19240
2012-01-04,12750,12750,12500,12650,14350
2012-01-05,12600,12700,12500,12600,12620
2012-01-06,12700,12700,12300,12500,13013
2012-01-09,12550,12650,12300,12600,12825
2012-01-10,12500,12700,12500,12650,30765
2012-01-11,12750,13050,12650,13000,18536
2012-01-12,12900,13350,12900,13350,18741
2012-01-13,13200,13600,13200,13500,22861
2012-01-16,13500,13600,13350,13450,14790
2012-01-17,13600,13850,13500,13700,20116
2012-01-18,13800,14150,13600,13650,49227
2012-01-19,13650,13800,13500,13650,18214
2012-01-20,13700,14000,13650,13900,13470
2012-01-25,13950,14100,13500,13750,20680
2012-01-26,13700,13750,13450,13550,30150
2012-01-27,13800,13800,13550,13700,10330
2012-01-30,13650,13900,13550,13650,13330
2012-01-31,13650,13950,13550,13750,26360
2012-02-01,13750,13850,13700,13800,15140
2012-02-02,13800,14500,13650,14350,87170
2012-02-03,14350,14350,14050,14100,36436
2012-02-06,14000,14000,13750,13900,13246
2012-02-07,13800,14050,13800,13950,9850
2012-02-08,13750,14000,13750,14000,8570
2012-02-09,13900,14100,13700,13850,14071
2012-02-10,13900,13900,13650,13800,14300
2012-02-13,13750,13950,13750,13800,11461
2012-02-14,13850,13900,13700,13850,17705
2012-02-15,13900,14200,13800,14050,32390
2012-02-16,14100,14500,14050,14400,57224
2012-02-17,14550,14600,14200,14350,25690
2012-02-20,14450,14600,14350,14550,29712
2012-02-21,14450,14850,14450,14650,26990
2012-02-22,14600,14800,14550,14600,14168
2012-02-23,14450,15450,14450,15200,84610
2012-02-24,15350,16600,15150,16000,138330
2012-02-27,16000,16250,15500,15700,81218
2012-02-28,15900,16200,15500,15800,44170
2012-02-29,15800,16200,15550,15800,42162
2012-03-02,15950,16200,15800,15900,26141
2012-03-05,16100,16100,15600,15600,21223
2012-03-06,15700,15700,14900,15250,32755
2012-03-07,14900,15100,14450,14700,64210
2012-03-08,14700,15150,14600,15000,33680
2012-03-09,15000,15250,15000,15200,15708
2012-03-12,15200,15350,15150,15150,11022
2012-03-13,15150,15350,15000,15250,22668
2012-03-14,15150,15400,15100,15300,23622
2012-03-15,15500,15700,15100,15300,34790
2012-03-16,15650,15700,15250,15350,11310
2012-03-19,15350,15450,15100,15150,23661
2012-03-20,15300,15300,15000,15200,17700
2012-03-21,15350,15350,15000,15200,9931
2012-03-22,15300,15300,14800,15100,25812
2012-03-23,15100,15100,14700,14950,17060
2012-03-26,14950,15400,14600,15050,20408
2012-03-27,15050,15450,15050,15250,32448
2012-03-28,15500,15500,15150,15250,13210
2012-03-29,15150,15200,14750,15150,14893
2012-03-30,15200,15200,14750,14950,7378
2012-04-02,15000,15100,14600,14600,8300
2012-04-03,14850,14900,14700,14750,8150
2012-04-04,14750,14750,14000,14750,8912
2012-04-05,14750,14750,14450,14700,6820
2012-04-06,14500,15100,14000,15100,9530
2012-04-09,15100,15100,14800,15000,6401
2012-04-10,14900,15050,14700,14850,10610
2012-04-12,14600,14900,14600,14800,5030
2012-04-13,14650,14850,14600,14800,6490
2012-04-16,14850,14950,14600,14900,7120
2012-04-17,15000,15000,14650,14900,5890
2012-04-18,15000,15000,14500,14550,6861
2012-04-19,14500,14900,14500,14800,3392
2012-04-20,14850,14850,14500,14650,8940
2012-04-23,14750,14750,14200,14300,5780
2012-04-24,14500,14500,14000,14000,6132
2012-04-25,14250,14250,14000,14100,4821
2012-04-26,14250,14250,13800,13900,3433
2012-04-27,13850,13950,13450,13500,12840
2012-04-30,13500,13500,13250,13400,16220
2012-05-02,13400,13450,13050,13450,10611
2012-05-03,13450,13550,13250,13450,9119
2012-05-04,13550,13800,13350,13650,9220
2012-05-07,13650,13750,13550,13600,5360
2012-05-08,13450,13800,13450,13600,4760
2012-05-09,13650,13900,13450,13900,16940
2012-05-10,13900,14150,13750,14100,16730
2012-05-11,14250,14250,13950,14150,7960
2012-05-14,14200,14300,14000,14300,7100
2012-05-15,13900,14100,13350,13800,6211
2012-05-16,13650,13900,13200,13600,1870
2012-05-17,13600,13600,13500,13600,1740
2012-05-18,13550,13600,13000,13150,6475
2012-05-21,13250,13250,12500,13000,18750
2012-05-22,13500,13500,12700,13150,18060
2012-05-23,13150,13150,13000,13150,2010
2012-05-24,13050,13450,13050,13200,3240
2012-05-25,13400,13600,13000,13600,9751
2012-05-29,13800,13900,13700,13850,3270
2012-05-30,13700,14000,13700,13900,1790
2012-05-31,13550,13800,13550,13800,15390
2012-06-01,13750,14200,13750,14000,223835
2012-06-04,14000,14000,13300,13350,16675
2012-06-05,13350,13800,13350,13650,3720
2012-06-07,13900,14100,13900,13950,14058
2012-06-08,14100,14200,13800,14000,5880
2012-06-11,14100,14250,13900,14100,12990
2012-06-12,14100,14200,13900,14150,8578
2012-06-13,14250,14400,14200,14200,8850
2012-06-14,14200,14350,13950,14200,11560
2012-06-15,14450,14450,13800,13900,13749
2012-06-18,14250,14250,13750,13750,12992
2012-06-19,13900,13900,13650,13850,3251
2012-06-20,13900,14000,13600,13700,7493
2012-06-21,13800,14000,13600,13700,8400
2012-06-22,13950,13950,13300,13500,7568
2012-06-25,13600,13600,13050,13450,3309
2012-06-26,13450,13650,13000,13550,13020
2012-06-27,13450,13600,13300,13600,8960
2012-06-28,13700,13700,13300,13500,3200
2012-06-29,13400,13900,13400,13700,17230
2012-07-02,13700,14050,13700,13900,14960
2012-07-03,14050,14900,14050,14300,127611
2012-07-04,14300,15250,14300,14700,26033
2012-07-05,14900,15000,14550,14650,14120
2012-07-06,14650,14650,14350,14400,22070
2012-07-09,14350,14600,14250,14350,20590
2012-07-10,14300,14650,14300,14450,10270
2012-07-11,14650,14650,14400,14400,2600
2012-07-12,14500,14500,14050,14150,9020
2012-07-13,14300,14300,13900,14200,9620
2012-07-16,14300,14450,14000,14300,9595
2012-07-17,14150,14300,13800,13800,26330
2012-07-18,13800,13900,13500,13550,4279
2012-07-19,13750,13800,13600,13750,1186
2012-07-20,13850,14000,13600,13850,1310
2012-07-23,13600,13750,13200,13550,28610
2012-07-24,13600,13850,13400,13400,4900
2012-07-25,13650,13750,13300,13500,7950
2012-07-26,13750,13800,13400,13400,3170
2012-07-27,13600,13800,13500,13800,5035
2012-07-30,14000,14150,13800,13850,3360
2012-07-31,14100,14550,13600,14550,15616
2012-08-01,15100,15900,14550,14650,101652
2012-08-02,14600,14950,14350,14550,19479
2012-08-03,14350,14650,13900,14500,15781
2012-08-06,14350,14500,14200,14350,7440
2012-08-07,14150,14400,14000,14350,7280
2012-08-08,14450,14450,14050,14200,13561
2012-08-09,14150,14350,14000,14250,5218
2012-08-10,14300,14300,13900,14250,12461
2012-08-13,14250,14250,13750,13750,14900
2012-08-14,13750,13800,13450,13500,35510
2012-08-16,13450,13750,13350,13650,15870
2012-08-17,13650,13650,13400,13650,17220
2012-08-20,13650,13900,13600,13750,17440
2012-08-21,13850,13850,13450,13650,30356
2012-08-22,13700,13700,13400,13700,14231
2012-08-23,13750,13850,13500,13800,8531
2012-08-24,13800,13800,13600,13800,14610
2012-08-27,13750,13850,13650,13650,2877
2012-08-28,13650,13650,13500,13650,14830
2012-08-29,13650,13750,13550,13700,3900
2012-08-30,13650,13700,13350,13600,11321
2012-08-31,13550,13800,13450,13800,7366
2012-09-03,13800,13800,13500,13550,15140
2012-09-04,13550,13650,13450,13550,13342
2012-09-05,13500,13850,13400,13700,16010
2012-09-06,13700,13800,13500,13500,5716
2012-09-07,13550,13700,13400,13550,9004
2012-09-10,13500,13650,13450,13600,20494
