날짜,시가,고가,저가,종가,거래량
2012-01-02,2670,2720,2350,2645,24933
2012-01-03,2670,2670,2600,2650,4372
2012-01-04,2720,2885,2620,2685,89644
2012-01-05,2720,2720,2560,2635,40296
2012-01-06,2550,2640,2550,2635,17221
2012-01-09,2700,2700,2580,2645,9181
2012-01-10,2670,2680,2595,2645,5360
2012-01-11,2660,2730,2615,2650,22830
2012-01-12,2850,2850,2640,2690,17820
2012-01-13,2565,2725,2565,2700,18720
2012-01-16,2745,2745,2650,2730,10480
2012-01-17,2785,2785,2690,2730,4540
2012-01-18,2730,2800,2670,2730,5010
2012-01-19,2695,2750,2660,2725,15370
2012-01-20,2690,2750,2660,2740,9460
2012-01-25,2755,2755,2675,2740,6170
2012-01-26,2740,3130,2740,2930,218820
2012-01-27,2895,2900,2735,2785,54595
2012-01-30,2785,2810,2655,2720,22120
2012-01-31,2700,2735,2620,2655,24590
2012-02-01,2640,2720,2640,2720,8440
2012-02-02,2765,2780,2670,2735,5750
2012-02-03,2705,2755,2650,2680,11241
2012-02-06,2600,2715,2600,2675,8570
2012-02-07,2605,2710,2600,2670,14660
2012-02-08,2670,2675,2610,2665,24510
2012-02-09,2630,2730,2630,2700,6571
2012-02-10,2740,2750,2660,2710,13300
2012-02-13,2675,2730,2675,2720,4659
2012-02-14,2720,2720,2660,2700,12440
2012-02-15,2665,2720,2650,2710,18561
2012-02-16,2675,2720,2665,2720,12060
2012-02-17,2675,2750,2675,2750,12180
2012-02-20,2755,2920,2735,2780,18040
2012-02-21,2785,2790,2685,2720,14000
2012-02-22,2685,2730,2680,2695,20471
2012-02-23,2715,2770,2690,2690,64619
2012-02-24,2710,2725,2680,2705,17840
2012-02-27,2710,2745,2690,2700,25780
2012-02-28,2700,2730,2665,2710,25530
2012-02-29,2725,2790,2710,2735,9590
2012-03-02,2740,2740,2735,2740,9551
2012-03-05,2820,2820,2720,2745,10908
2012-03-06,2725,2750,2670,2730,17056
2012-03-07,2725,2740,2700,2735,3630
2012-03-08,2730,2765,2715,2745,1464
2012-03-09,2725,2790,2725,2745,1143
2012-03-12,2715,2765,2715,2765,6440
2012-03-13,2790,2790,2740,2740,1850
2012-03-14,2740,2770,2715,2770,19787
2012-03-15,2780,2825,2745,2775,5590
2012-03-16,2700,2845,2700,2775,13753
2012-03-19,2800,2800,2740,2755,4957
2012-03-20,2740,2800,2650,2795,16747
2012-03-21,2820,2870,2750,2830,6371
2012-03-22,2745,2880,2735,2840,24302
2012-03-23,2870,2890,2815,2850,9561
2012-03-26,2820,2860,2795,2840,7400
2012-03-27,2895,2940,2820,2885,11550
2012-03-28,2810,2865,2755,2840,10630
2012-03-29,2845,2845,2710,2750,11760
2012-03-30,2860,2900,2700,2805,6580
2012-04-02,2840,2840,2800,2840,30
2012-04-03,2840,2840,2750,2820,6210
2012-04-04,2775,2820,2760,2765,9290
2012-04-05,2760,2790,2720,2760,12860
2012-04-06,2720,2810,2680,2810,10991
2012-04-09,2790,2790,2655,2670,8228
2012-04-10,2730,2780,2665,2665,3091
2012-04-12,2665,2740,2615,2740,3400
2012-04-13,2795,2795,2675,2770,3190
2012-04-16,2675,2775,2675,2765,130
2012-04-17,2780,2780,2690,2760,1580
2012-04-18,2710,2800,2690,2710,6663
2012-04-19,2670,2710,2600,2600,9961
