날짜,시가,고가,저가,종가,거래량
2012-01-02,8864,8864,8532,8698,18421
2012-01-03,8753,9030,8642,8698,13631
2012-01-04,8698,9197,7396,9086,53001
2012-01-05,9086,9612,8947,9419,54950
2012-01-06,9667,10776,9307,10333,128235
2012-01-09,10526,11053,10249,10471,70385
2012-01-10,10748,10748,9861,10250,36762
2012-01-11,10277,10360,9612,9973,29029
2012-01-12,9640,10028,9557,9862,20552
2012-01-13,10221,10221,9723,9751,8819
2012-01-16,9806,9806,9363,9446,15994
2012-01-17,9501,9834,9113,9169,40534
2012-01-18,9169,9390,8892,9169,12143
2012-01-19,9030,9252,8892,9086,15625
2012-01-20,9197,10360,9197,9862,138319
2012-01-25,9889,10415,9778,10056,35770
2012-01-26,10055,11551,9889,11053,255542
2012-01-27,11053,11080,10526,10554,79637
2012-01-30,10499,10969,10415,10748,36057
2012-01-31,10415,10831,10138,10693,51057
2012-02-01,10388,10692,10332,10527,16321
2012-02-02,10332,10942,10332,10416,14617
2012-02-03,10415,11191,10305,11025,33781
2012-02-06,11191,12438,11053,12189,177009
2012-02-07,12188,12355,11496,11829,89473
2012-02-08,11579,12105,11440,11940,24103
2012-02-09,11662,12161,11579,12161,56856
2012-02-10,11967,13130,11856,12577,91281
2012-02-13,12050,12659,12050,12577,48817
2012-02-14,12632,12632,12355,12604,25584
2012-02-15,12521,13269,12521,12798,51824
2012-02-16,12576,13241,12465,12826,53265
2012-02-17,13102,13102,12604,12881,23426
2012-02-20,12992,12992,12382,12383,50902
2012-02-21,12355,12632,11939,11967,54391
2012-02-22,11967,12327,11634,12244,86808
2012-02-23,12936,12936,11856,12050,38501
2012-02-24,12050,12548,11828,12161,32247
2012-02-27,12161,12715,11800,12466,45972
2012-02-28,12632,12659,12188,12438,20100
2012-02-29,12078,12604,11994,12494,32736
2012-03-02,12465,12853,12465,12687,37257
2012-03-05,12687,12687,12271,12687,16692
2012-03-06,12742,13213,11662,12577,111739
2012-03-07,11994,12548,11994,12549,38138
2012-03-08,12715,12742,12188,12577,15718
2012-03-09,12521,12632,12161,12466,23798
2012-03-12,12465,12465,12133,12383,12595
2012-03-13,12410,14238,12410,12964,448752
2012-03-14,13019,13075,12465,12549,119330
2012-03-15,12410,12881,12161,12577,68442
2012-03-16,12576,12659,11911,12106,109959
2012-03-19,11884,12078,11357,11524,102011
2012-03-20,11330,12188,11330,11552,83123
