날짜,시가,고가,저가,종가,거래량
2015-12-08,4160,4780,3540,4780,30256
2015-12-09,4100,5440,4065,5440,44879
2015-12-10,4630,5790,4630,5770,51958
2015-12-11,5700,6630,5690,6400,12673
2015-12-14,7360,7360,7360,7360,365
2015-12-15,8460,8460,8460,8460,1
2015-12-16,9720,9720,9720,9720,1
2015-12-17,11150,11150,11150,11150,3193
2015-12-18,12800,12800,12800,12800,1003
2015-12-21,14700,14700,14700,14700,600
2015-12-22,16900,16900,16900,16900,310
2015-12-23,19400,19400,19400,19400,385
2015-12-24,22300,22300,22300,22300,60
2015-12-28,25600,25600,25600,25600,400
2015-12-29,29400,29400,29400,29400,8151
2015-12-30,33800,33800,27000,29400,1051
2016-01-04,25000,25000,25000,25000,1398
2016-01-05,21250,21250,21250,21250,260
2016-01-06,18100,18100,18100,18100,127
2016-01-07,15400,15400,15400,15400,1942
2016-01-08,13100,13100,13100,13100,747
2016-01-11,11150,15050,11150,14150,12257
2016-01-12,14350,15850,14350,15450,1845
2016-01-13,15450,15450,13150,13150,1538
2016-01-14,11250,15100,11200,11200,3982
2016-01-15,11200,12700,11200,12700,540
2016-01-18,11500,14450,11200,14450,1814
2016-01-19,13500,13500,12300,13000,2151
2016-01-20,13000,13000,11050,12000,3381
2016-01-21,10400,12000,10400,10800,615
2016-01-22,12000,12000,12000,12000,1
2016-01-25,12000,12500,12000,12500,548
2016-01-26,12000,13000,12000,13000,801
2016-01-27,12000,12750,11050,12600,3923
2016-01-28,12250,12250,12250,12250,7
2016-01-29,11100,11800,11000,11800,859
2016-02-01,10300,11650,10300,11650,2
2016-02-02,11500,12700,11500,12000,905
2016-02-03,12000,12450,12000,12450,101
2016-02-04,14300,14300,12500,12500,1552
2016-02-05,12000,12500,12000,12500,258
2016-02-11,12400,12400,12400,12400,300
2016-02-12,12000,12000,12000,12000,312
2016-02-15,13800,13800,12850,13000,541
2016-02-16,14950,14950,14000,14000,502
2016-02-17,14000,14000,13500,13800,475
2016-02-18,15850,15850,14000,14500,996
2016-02-19,16650,16650,14000,16650,131
2016-02-22,17000,17000,16750,16750,4
2016-02-23,16750,16750,14500,16750,406
2016-02-24,18600,18600,14500,17000,1132
2016-02-25,19450,19450,14500,14500,184
2016-02-26,16650,16650,12500,15800,2252
2016-02-29,17100,17100,17100,17100,1
2016-03-02,19650,19650,15000,16700,54
2016-03-03,19200,19200,14200,14200,150
2016-03-04,14200,14200,14200,14200,366
2016-03-07,12100,14200,12100,14000,1812
2016-03-08,14200,14200,12000,13700,3
2016-03-09,14000,14000,11650,12450,3519
2016-03-10,14000,14000,14000,14000,1
2016-03-11,16100,16100,16100,16100,2
2016-03-14,13700,15900,13700,14200,992
2016-03-15,15900,15900,12100,12100,487
2016-03-16,13000,13000,10300,13000,2962
2016-03-17,11500,12650,11050,12650,1446
2016-03-18,10800,11900,10800,10800,1651
2016-03-21,12200,12200,12200,12200,1
2016-03-22,12000,12000,10400,10950,2790
2016-03-23,10800,10800,10800,10800,95
2016-03-24,10750,12400,10750,12400,429
2016-03-25,12400,12400,10600,12000,360
2016-03-28,10500,11900,10200,11700,515
2016-03-29,9950,11700,9950,11700,2
2016-03-30,9950,11000,9950,11000,26
2016-03-31,11700,11700,11700,11700,1
2016-04-01,10300,11500,10300,11500,2
2016-04-04,10500,11200,10500,11200,79
2016-04-05,10900,10900,10800,10900,432
2016-04-06,11200,11200,10500,10900,436
2016-04-07,11200,11200,11200,11200,1
2016-04-08,11100,11100,11100,11100,10
2016-04-11,11000,11000,9900,9900,614
2016-04-12,10850,10850,10850,10850,1
2016-04-14,12450,12450,12400,12400,2
2016-04-15,12400,12400,11700,11700,14
2016-04-18,11700,11700,11500,11500,61
2016-04-19,11700,11700,11700,11700,1
2016-04-20,10000,11500,10000,11500,724
2016-04-21,11500,11500,10000,11300,717
2016-04-22,11700,11700,11700,11700,1
2016-04-25,12500,12500,12500,12500,1
2016-04-26,13000,13000,12100,12100,101
2016-04-27,13900,13900,10300,10300,1281
2016-04-28,11400,11400,9000,11100,3156
2016-04-29,11000,11000,11000,11000,1
2016-05-02,11400,11400,11400,11400,1
2016-05-03,11400,11400,11100,11400,22
2016-05-04,11400,11400,11400,11400,0
2016-05-09,10000,11400,10000,11400,654
2016-05-10,9800,11350,9700,9700,601
2016-05-11,11000,11000,11000,11000,1
2016-05-12,10000,10000,10000,10000,560
2016-05-13,11000,11000,11000,11000,1
2016-05-16,9500,10550,9500,10550,3
2016-05-17,12050,12050,12050,12050,1
2016-05-18,13700,13700,13700,13700,1
2016-05-19,12700,12700,12700,12700,2
2016-05-20,11700,11700,11700,11700,1
2016-05-23,10000,10400,10000,10000,1151
2016-05-24,10500,10500,10450,10450,61
2016-05-25,11150,11150,10000,11150,503
2016-05-26,9700,10000,9600,10000,1001
2016-05-27,9000,10000,9000,10000,2
2016-05-30,10000,10000,10000,10000,1
2016-05-31,10000,10000,10000,10000,508
2016-06-01,11200,11200,11200,11200,1
2016-06-02,9600,10000,9550,9550,1022
2016-06-03,10000,10000,9000,10000,1647
2016-06-07,10000,11000,10000,11000,528
2016-06-08,10000,10000,10000,10000,10
2016-06-09,10000,10000,8500,9540,2817
2016-06-10,9990,9990,8300,8300,3
2016-06-13,9300,9300,7650,7650,97
2016-06-14,8690,8790,8690,8790,1780
2016-06-15,9500,9500,9000,9290,120
2016-06-16,8800,9890,7900,9890,4284
2016-06-17,11100,11100,8410,9980,4852
2016-06-20,9990,9990,9990,9990,1
2016-06-21,9990,9990,8500,9970,798
2016-06-22,9210,10950,8480,9890,3181
2016-06-23,8410,9800,8410,9690,2776
2016-06-24,8240,9690,8240,8860,3253
2016-06-27,8950,8950,7600,8900,82
2016-06-28,8960,8960,7620,8890,861
2016-06-29,8980,8980,8000,8720,82
2016-06-30,8650,8700,8010,8050,921
2016-07-01,8560,8560,7810,8470,424
2016-07-04,8000,8450,8000,8450,53
2016-07-05,8400,9700,8400,9700,168
2016-07-06,11000,11000,8250,9980,429
2016-07-07,11400,11400,9100,10350,2003
2016-07-08,10900,10900,8800,10300,669
