날짜,시가,고가,저가,종가,거래량
2012-01-02,7160,7490,7150,7370,1806146
2012-01-03,7430,7430,7060,7170,1490202
2012-01-04,7210,7270,6770,6800,1920198
2012-01-05,7000,7050,6520,6650,1296336
2012-01-06,6680,7210,6650,7100,3117480
2012-01-09,6490,6910,6140,6900,1811714
2012-01-10,7100,7280,6820,6820,1902370
2012-01-11,6810,6950,6040,6200,1309448
2012-01-12,6250,6370,6020,6030,774862
2012-01-13,6040,6300,5880,6170,844237
2012-01-16,6300,6400,6050,6050,1274276
2012-01-17,6050,6250,6020,6040,670634
2012-01-18,6120,6180,5520,5650,963712
2012-01-19,5920,5980,5560,5690,1227645
2012-01-20,5650,5650,5330,5500,825989
2012-01-25,5450,5620,5350,5500,502046
2012-01-26,5500,5890,5490,5730,1041116
2012-01-27,5710,5870,5640,5740,394781
2012-01-30,5700,5720,5420,5570,435056
2012-01-31,5580,5910,5580,5830,568286
2012-02-01,5890,6080,5790,6040,734965
2012-02-02,6130,6150,5870,5960,567365
2012-02-03,6030,6230,5960,6140,681069
2012-02-06,6220,6360,6030,6030,556590
2012-02-07,6090,6440,5900,6240,1431527
2012-02-08,6240,6240,6000,6010,458702
2012-02-09,6050,6090,5750,5870,612256
2012-02-10,5860,5920,5640,5840,377561
2012-02-13,5900,6700,5900,6550,1490970
2012-02-14,6420,6510,6220,6390,855378
2012-02-15,6400,6690,6270,6630,969785
2012-02-16,6690,6810,6500,6520,477245
2012-02-17,6630,6630,6310,6310,394572
2012-02-20,6310,6510,6200,6300,443359
2012-02-21,6280,6370,6120,6250,290192
2012-02-22,6300,6560,6160,6510,663279
2012-02-23,6520,6600,6360,6400,389948
2012-02-24,6400,6440,6240,6280,283095
2012-02-27,6340,6360,6090,6110,260957
2012-02-28,6110,6170,5800,5800,325332
2012-02-29,5810,5960,5570,5610,398005
2012-03-02,5610,5710,5600,5650,246320
2012-03-05,5670,5760,5550,5550,199316
2012-03-06,5490,5820,5470,5690,275331
2012-03-07,5500,5790,5500,5670,155831
2012-03-08,5710,5740,5550,5590,137457
2012-03-09,5560,5800,5560,5800,171640
2012-03-12,5820,5880,5550,5560,142358
2012-03-13,5520,5600,5300,5350,216898
2012-03-14,5370,5400,5230,5300,209184
2012-03-15,5300,5680,5210,5580,340786
2012-03-16,5600,5920,5600,5680,456490
2012-03-19,5600,5720,5550,5650,140091
2012-03-20,5620,5700,5370,5430,164243
2012-03-21,5420,5580,5400,5440,108193
2012-03-22,5400,5460,5280,5280,127378
2012-03-23,5240,5390,5220,5390,89699
2012-03-26,5340,5380,5100,5100,125801
2012-03-27,5120,5150,4810,4810,294532
2012-03-28,4810,4970,4810,4815,103978
2012-03-29,4820,4895,4500,4510,215512
2012-03-30,4600,4735,4400,4660,184995
2012-04-02,4620,4750,4555,4555,139666
2012-04-03,4560,4665,4380,4400,208855
2012-04-04,4350,4450,4120,4200,333905
2012-04-05,4240,4240,4100,4100,129554
2012-04-06,4125,4715,4125,4715,906598
2012-04-09,4845,4950,4300,4400,1042884
2012-04-10,4340,4500,4050,4120,511092
2012-04-12,4220,4550,4130,4250,433741
2012-04-13,4250,4460,4250,4405,271236
2012-04-16,4360,4595,4255,4555,394857
2012-04-17,4570,4720,4425,4580,275231
2012-04-18,4680,4710,4555,4560,285899
2012-04-19,4570,4730,4520,4700,327538
2012-04-20,4755,4820,4600,4600,280420
2012-04-23,4610,4680,4350,4400,194571
2012-04-24,4390,4450,4225,4230,164902
2012-04-25,4300,4350,4215,4215,187338
2012-04-26,4255,4350,4110,4220,168844
2012-04-27,4250,4340,4155,4250,129017
2012-04-30,4210,4400,4210,4360,231394
2012-05-02,4440,4610,4440,4570,303904
2012-05-03,4590,4590,4395,4460,245947
2012-05-04,4495,4495,4275,4360,236310
2012-05-07,4285,4350,4155,4170,137553
2012-05-08,4205,4260,4110,4155,181910
2012-05-09,4155,4275,4120,4120,131060
2012-05-10,4125,4215,4100,4150,95973
2012-05-11,4175,4210,3835,3880,291440
2012-05-14,3855,3940,3660,3685,269323
2012-05-15,3660,3690,3410,3620,190715
2012-05-16,3550,3615,3500,3500,94381
2012-05-17,3440,3580,3440,3500,137645
2012-05-18,3400,3445,3295,3295,116279
2012-05-21,3310,3350,3160,3165,129925
2012-05-22,3235,3480,3200,3375,266100
2012-05-23,3615,3880,3610,3880,402141
2012-05-24,4060,4170,3810,3930,1478626
2012-05-25,3965,4095,3930,3995,726784
2012-05-29,4060,4280,4020,4100,627281
2012-05-30,4160,4160,4005,4050,206621
2012-05-31,3915,4015,3915,4005,112613
2012-06-01,4165,4180,3805,3850,234173
2012-06-04,3610,3655,3400,3530,291597
2012-06-05,3600,3685,3500,3565,150703
2012-06-07,3740,3885,3645,3655,228847
2012-06-08,3740,4200,3685,4060,1032852
2012-06-11,4100,4180,3985,4060,329109
2012-06-12,4065,4240,4040,4075,374450
