날짜,시가,고가,저가,종가,거래량
2012-01-02,10613,10613,10613,10614,100
2012-01-03,10825,10877,10719,10825,700
2012-01-04,10825,10825,10561,10825,1680
2012-01-05,10825,11326,10825,11195,10541
2012-01-06,10983,11194,10772,10957,5940
2012-01-09,10957,11141,10957,10983,1410
2012-01-10,11036,11089,11036,11089,110
2012-01-11,11062,11221,11062,11089,2480
2012-01-12,11089,11141,10983,11142,1160
2012-01-13,11089,11168,10930,11089,1020
2012-01-16,11089,11141,10983,11089,1560
2012-01-17,10983,11168,10983,11010,4321
2012-01-18,11221,11326,10825,11327,4616
2012-01-19,11221,11617,11221,11591,13590
2012-01-20,11617,11854,11458,11617,23951
2012-01-25,11617,11749,11485,11723,270
2012-01-26,11617,11749,11273,11644,19611
2012-01-27,11881,11881,11617,11617,490
2012-01-30,11617,11617,11379,11617,5550
2012-01-31,11485,11590,11247,11591,3660
2012-02-01,11485,11511,11353,11380,8110
2012-02-02,11194,12118,11194,11485,17823
2012-02-03,11617,11617,11353,11538,370
2012-02-06,11247,11458,11115,11406,2352
2012-02-07,11485,11485,11432,11432,130
2012-02-08,11353,11511,11247,11459,9415
2012-02-09,11247,11590,11247,11591,7420
2012-02-10,11564,11907,11564,11881,15610
2012-02-13,12013,12145,12013,12145,4931
2012-02-14,12145,12277,11960,12145,492
2012-02-15,12277,12514,12277,12515,13181
2012-02-16,12541,12646,12462,12594,622
2012-02-17,12541,12752,12541,12673,5820
2012-02-20,12673,12805,12382,12752,980
2012-02-21,12752,12752,12567,12726,970
2012-02-22,12778,13016,12778,12990,7736
2012-02-23,12805,13042,12805,12990,1380
2012-02-24,13042,13042,12884,12964,791
2012-02-27,12330,12963,12330,12964,940
2012-02-28,13016,13069,12778,13069,1680
2012-02-29,13069,13069,12673,12964,2650
2012-03-02,12963,13174,12963,13175,380
2012-03-05,13069,15128,13069,13307,24014
2012-03-06,13597,13861,13254,13254,2966
2012-03-07,13201,14151,13201,13677,1760
2012-03-08,15709,15709,13729,13993,5990
2012-03-09,14072,14204,13808,14205,1490
2012-03-12,14178,14178,13993,14178,190
2012-03-13,13993,14204,13544,14099,10900
2012-03-14,13993,14178,13940,14178,590
2012-03-15,13940,14257,13940,14257,2700
2012-03-16,14257,14389,14151,14257,1290
2012-03-19,14389,14495,14257,14495,2561
2012-03-20,14495,14653,14310,14363,3290
2012-03-21,14363,14785,14283,14416,3770
2012-03-22,14257,14442,14151,14442,1380
2012-03-23,13940,14415,13940,14363,550
2012-03-26,14785,14785,14019,14733,1610
2012-03-27,14653,14759,14521,14733,1100
2012-03-28,14336,14785,14336,14759,700
2012-03-29,14653,14653,14310,14548,1240
2012-03-30,14415,14600,14415,14601,70
2012-04-02,13966,14600,13861,14601,820
2012-04-03,14468,14627,14204,14627,570
2012-04-04,13914,14547,13914,14548,1130
2012-04-05,13755,14679,13755,14469,60
2012-04-06,14099,14389,14099,14389,200
2012-04-09,14178,14231,13518,14125,1880
2012-04-10,14363,14363,13465,14099,710
2012-04-12,14099,14099,14099,14099,100
2012-04-13,14231,14231,14204,14205,550
2012-04-16,13993,14125,13993,14099,60
2012-04-17,14653,14653,13755,14125,3030
2012-04-18,14125,14178,14125,14178,110
2012-04-19,0,0,0,14178,0
2012-04-20,13518,14125,13518,13571,91
2012-04-23,13755,13755,13280,13650,3031
2012-04-24,13042,13650,13042,13624,204
2012-04-25,13359,13544,13280,13545,5380
2012-04-26,13280,13597,13201,13597,660
2012-04-27,13597,13597,13597,13597,100
2012-04-30,13359,14072,13306,13571,2240
2012-05-02,0,0,0,13545,0
2012-05-03,14231,14231,14231,14231,10
2012-05-04,13201,13782,13201,13782,740
2012-05-07,13570,13570,13570,13571,70
2012-05-08,13544,13544,12778,13518,2060
2012-05-09,13491,13491,13069,13439,120
2012-05-10,13412,13412,13359,13386,120
2012-05-11,13201,13333,12990,13333,1080
2012-05-14,0,0,0,13254,0
2012-05-15,0,0,0,13228,0
2012-05-16,12303,12910,12250,12884,360
2012-05-17,13069,13069,13069,13069,1000
2012-05-18,12145,12937,12145,12937,1270
2012-05-21,0,0,0,12779,0
2012-05-22,12778,12778,12409,12779,1350
2012-05-23,0,0,0,12673,0
2012-05-24,0,0,0,12673,0
2012-05-25,12409,12937,12409,12937,8060
2012-05-29,12356,12963,12356,12964,4110
2012-05-30,13148,13148,13148,13149,10
2012-05-31,13438,13438,13438,13439,20
2012-06-01,14046,14046,12726,13703,220
2012-06-04,12462,13042,12462,12937,2150
2012-06-05,0,0,0,12937,0
2012-06-07,13676,13676,12250,12515,3780
2012-06-08,12567,12699,12541,12700,120
2012-06-11,13095,13095,12726,12726,30
2012-06-12,12726,12726,12699,12726,330
2012-06-13,14204,14204,12778,13703,120
2012-06-14,13597,13597,12594,13228,1610
2012-06-15,13122,13122,12594,12990,1230
2012-06-18,12963,13333,12937,13333,360
2012-06-19,12831,12910,12673,12805,2010
2012-06-20,13069,13095,13042,13043,360
2012-06-21,12673,13095,12409,13096,2890
2012-06-22,13201,13201,13201,13201,10
2012-06-25,13306,13306,13306,13307,60
2012-06-26,12673,13227,12673,13228,520
2012-06-27,12673,13280,12567,13281,830
2012-06-28,12409,13095,12409,13096,170
2012-06-29,13412,13412,13412,13413,10
2012-07-02,12990,13518,12990,13518,120
2012-07-03,0,0,0,13492,0
2012-07-04,13465,13465,13201,13201,600
2012-07-05,0,0,0,13201,0
2012-07-06,13201,13201,12963,13201,120
2012-07-09,12726,13254,12620,13254,10160
2012-07-10,13201,13254,12990,13254,320
2012-07-11,12831,13254,12831,13254,30
2012-07-12,12726,12937,12726,12937,1030
2012-07-13,12462,12910,12462,12911,1790
2012-07-16,12910,12910,12910,12911,470
2012-07-17,12937,12937,12937,12937,150
2012-07-18,12699,12752,12514,12752,3760
2012-07-19,12752,12752,12752,12752,10
2012-07-20,0,0,0,12752,0
2012-07-23,12752,12752,12752,12752,60
2012-07-24,12224,12752,12224,12752,1830
2012-07-25,12435,12673,11907,12673,1090
2012-07-26,12198,12567,12198,12568,1990
2012-07-27,0,0,0,12541,0
2012-07-30,12514,12514,12514,12515,100
2012-07-31,12514,12673,12356,12673,1090
2012-08-01,0,0,0,12673,0
2012-08-02,12198,12330,12171,12277,2710
2012-08-03,12250,12409,12250,12409,3990
2012-08-06,12409,12435,12409,12409,960
2012-08-07,12409,12435,12409,12409,1000
2012-08-08,12462,12831,12462,12541,610
2012-08-09,12594,12831,12567,12832,30
2012-08-10,12778,13042,12778,13043,2330
2012-08-13,12778,13702,12778,13413,180
2012-08-14,0,0,0,13413,0
2012-08-16,12805,13095,12805,12832,150
2012-08-17,12752,13333,12752,13333,180
2012-08-20,12673,12884,12673,12884,160
2012-08-21,12673,12831,12514,12832,171
2012-08-22,12488,12831,12382,12620,2900
2012-08-23,12884,12884,12884,12884,10
2012-08-24,0,0,0,12779,0
2012-08-27,13042,13174,11485,12937,2700
2012-08-28,12356,12594,12118,12304,9580
2012-08-29,12303,13042,12145,12541,1000
2012-08-30,12567,12567,12567,12568,10
2012-08-31,12884,12884,12145,12832,320
2012-09-03,0,0,0,12779,0
2012-09-04,12778,12778,12778,12779,20
2012-09-05,12145,12541,12039,12515,1690
2012-09-06,12831,12831,12198,12568,131
2012-09-07,12541,12541,12066,12251,2100
2012-09-10,12277,12646,12277,12594,670
2012-09-11,12171,12567,12171,12568,510
2012-09-12,12277,12567,12039,12356,2880
2012-09-13,12356,12409,12224,12409,780
2012-09-14,12303,13174,12250,13175,7060
2012-09-17,12673,13095,12409,12673,3440
2012-09-18,12673,12673,12620,12620,380
2012-09-19,12488,12699,12488,12700,160
2012-09-20,12382,12673,12382,12594,27231
2012-09-21,12224,12884,12224,12779,1020
2012-09-24,0,0,0,12515,0
2012-09-25,12066,12462,12066,12409,760
2012-09-26,13491,13491,13491,13492,10
2012-09-27,12277,12778,12277,12779,820
2012-09-28,12488,12541,12409,12409,120
2012-10-02,12382,12409,12356,12356,270
2012-10-04,12250,12250,12250,12251,100
2012-10-05,12303,12567,12039,12277,190
2012-10-08,12118,12858,12013,12356,1280
2012-10-09,11828,12831,11828,12832,5782
2012-10-10,10930,12673,10930,12673,2390
2012-10-11,12013,12250,11881,12251,460
2012-10-12,12250,12382,11960,12383,320
2012-10-15,12145,12356,12145,12356,210
2012-10-16,12356,12356,12356,12356,0
2012-10-17,11933,12356,11881,11881,200
2012-10-18,12118,12118,12092,12092,20
2012-10-19,11669,12435,11669,12304,120
2012-10-22,11775,12092,11432,12092,1641
2012-10-23,11669,12092,11669,12040,591
2012-10-24,12910,12910,11326,11908,2650
2012-10-25,11907,11907,11881,11908,172
2012-10-26,11986,11986,11986,11987,20
2012-10-29,11986,11986,11617,11617,60
2012-10-30,11986,11986,11986,11987,10
2012-10-31,11986,11986,11986,11987,0
2012-11-01,11907,11907,11907,11908,0
2012-11-02,12092,12092,12092,12092,10
2012-11-05,12066,12066,12066,12066,0
2012-11-06,12039,12039,12039,12040,0
2012-11-07,11722,12488,11722,12488,921
2012-11-08,11828,12250,11828,12251,61
2012-11-09,12171,12171,12171,12172,0
2012-11-12,12514,12514,12514,12515,11
2012-11-13,12409,12409,12382,12383,41
2012-11-14,12356,12356,12356,12356,0
2012-11-15,12330,12567,12145,12145,5902
2012-11-16,11722,11828,11405,11749,3601
2012-11-19,11617,12330,11617,12330,153
2012-11-20,12620,12620,12620,12620,131
2012-11-21,12567,12567,12567,12568,0
2012-11-22,12013,12013,12013,12013,10
2012-11-23,12990,12990,11564,12172,421
2012-11-26,11617,12092,11617,12066,130
2012-11-27,11617,11933,11617,11934,130
2012-11-28,11881,11881,11881,11881,0
2012-11-29,11854,11933,11617,11934,440
2012-11-30,11907,11907,11881,11881,150
2012-12-03,11458,11986,11458,11987,20
2012-12-04,11722,11960,11669,11960,550
2012-12-05,11960,11960,11960,11960,0
2012-12-06,11881,12013,11881,12013,261
2012-12-07,12541,12541,11775,12251,3860
2012-12-10,12250,12250,12250,12251,10
2012-12-11,12224,12224,12224,12224,0
2012-12-12,11854,12356,11854,12172,1531
2012-12-13,11828,12066,11828,12040,1290
2012-12-14,12013,12013,12013,12013,0
2012-12-17,12224,12224,12224,12224,11
2012-12-18,12013,12013,11537,11908,1022
2012-12-20,12039,12039,12039,12040,0
2012-12-21,12382,12382,11986,12224,1292
2012-12-24,11326,12330,11326,12330,3810
2012-12-26,12066,12831,12039,12541,4140
2012-12-27,12171,12858,11881,12383,760
2012-12-28,12277,12488,12277,12488,20
2013-01-02,12726,12726,12277,12541,1031
2013-01-03,12224,12462,12118,12383,1201
2013-01-04,12092,12488,12013,12304,6453
2013-01-07,12092,12303,12092,12304,2180
2013-01-08,12277,12356,12277,12356,50
2013-01-09,12198,12382,12198,12383,1231
2013-01-10,12145,12435,12145,12383,411
2013-01-11,12224,12224,11854,12092,2533
2013-01-14,12092,12541,12092,12436,4101
2013-01-15,12277,12514,12145,12145,920
2013-01-16,12145,12330,12118,12330,1100
2013-01-17,12303,12303,12303,12304,60
2013-01-18,12145,12303,12145,12304,32
2013-01-21,12303,12330,12118,12330,1092
2013-01-22,12277,12277,12145,12277,230
2013-01-23,12145,12145,12145,12145,20
2013-01-24,12541,12541,12013,12145,1646
