날짜,시가,고가,저가,종가,거래량
2012-01-02,14567,14567,13892,13989,196021
2012-01-03,14084,14229,13796,13989,231645
2012-01-04,14036,14084,13650,13748,329660
2012-01-05,13844,13844,13506,13652,213805
2012-01-06,13650,13747,13457,13555,230871
2012-01-09,13650,13650,13265,13507,170218
2012-01-10,13506,13844,13361,13844,466145
2012-01-11,13844,13892,13554,13652,357349
2012-01-12,13747,14229,13698,13940,485885
2012-01-13,13940,14712,13940,14617,544101
2012-01-16,14567,14712,13988,13989,281613
2012-01-17,14133,14326,14084,14230,108332
2012-01-18,14229,14615,13988,14230,250432
2012-01-19,14277,14277,13940,14230,470768
2012-01-20,14277,14326,13940,14182,354618
2012-01-25,14181,14229,13747,14134,392650
2012-01-26,14084,14229,13747,13989,278141
2012-01-27,14181,14181,13844,13989,233411
2012-01-30,13892,13988,13650,13796,315992
2012-01-31,13747,14036,13457,13844,539417
2012-02-01,13844,13988,13457,13507,637213
2012-02-02,13602,13747,13120,13362,989392
2012-02-03,13361,13650,13120,13217,496718
2012-02-06,13361,13361,13071,13169,245453
2012-02-07,13119,13650,13119,13603,405295
2012-02-08,13650,13796,13506,13700,648526
2012-02-09,13796,13940,13650,13796,539443
2012-02-10,13796,14567,13747,14471,1104723
2012-02-13,14519,14519,14277,14423,258215
2012-02-14,14326,14423,13940,14423,291302
2012-02-15,14326,14519,14084,14182,424651
2012-02-16,14133,14519,14133,14519,410969
2012-02-17,14519,14567,14326,14423,433221
2012-02-20,14374,14374,13988,14038,154284
2012-02-21,14036,14036,13698,13748,253874
2012-02-22,13698,14133,13698,14038,517694
2012-02-23,14133,14519,14036,14327,490655
2012-02-24,14326,14567,14229,14471,380102
2012-02-27,14471,14615,14181,14471,333121
2012-02-28,14326,14519,13796,14471,445632
2012-02-29,14326,14615,13892,14038,665258
2012-03-02,13988,13988,13554,13603,510652
2012-03-05,13554,13602,13457,13507,147713
2012-03-06,13554,13602,13313,13555,198160
2012-03-07,13409,13844,11963,13121,437659
2012-03-08,13120,13602,13120,13459,306061
2012-03-09,13457,13892,13409,13844,376120
2012-03-12,13796,13844,13313,13362,237719
2012-03-13,13457,13506,13217,13313,497500
2012-03-14,13361,13409,13023,13024,596809
2012-03-15,13168,13409,13023,13410,427952
2012-03-16,13023,13168,12879,12880,13338117
2012-03-19,12975,13457,12927,13362,1411944
2012-03-20,13361,13506,13120,13313,848949
2012-03-21,13217,13313,12927,13024,499191
2012-03-22,13071,13313,13023,13265,447755
2012-03-23,13023,13313,13023,13313,418836
2012-03-26,13313,13361,13265,13313,612623
2012-03-27,13313,13361,13120,13313,611136
2012-03-28,13313,13313,12975,13121,572858
2012-03-29,12973,13317,12825,13121,553463
2012-03-30,12973,13415,12973,13416,459146
2012-04-02,13366,13661,13317,13563,373124
2012-04-03,13563,13661,13464,13465,335998
2012-04-04,13464,13710,13415,13465,552789
2012-04-05,13464,13563,13317,13514,108192
2012-04-06,13563,13612,13317,13416,112777
2012-04-09,13317,13366,12973,13317,171222
2012-04-10,13219,13366,13071,13219,179382
2012-04-12,13169,13513,13071,13268,400273
2012-04-13,13366,13513,13169,13514,269583
2012-04-16,13317,13464,13268,13268,109482
2012-04-17,13219,13464,13120,13268,217011
2012-04-18,13415,13415,13219,13219,111758
2012-04-19,13219,13317,13071,13170,365545
2012-04-20,13120,13219,12924,13023,243500
2012-04-23,12973,13120,12924,13072,203450
2012-04-24,12973,12973,12580,12679,512793
2012-04-25,12678,13022,12678,12826,352310
2012-04-26,12924,13120,12875,13023,145481
2012-04-27,13022,13169,12924,12973,111161
2012-04-30,13071,13464,13022,13465,385760
2012-05-02,13415,13415,12973,12973,357433
2012-05-03,12924,13366,12924,13170,197895
2012-05-04,13219,13366,13071,13317,135641
2012-05-07,13169,13366,12973,13121,167392
2012-05-08,13169,13317,13022,13072,190924
2012-05-09,13169,13219,12973,12973,171964
2012-05-10,12973,13219,12875,12973,186591
2012-05-11,12973,13169,12727,12826,236743
2012-05-14,12875,13268,12727,13170,278996
2012-05-15,13120,13268,12973,13121,264820
2012-05-16,13169,13169,12776,12777,195103
2012-05-17,12678,12825,12531,12728,267176
2012-05-18,12678,12678,11941,11941,203822
2012-05-21,11990,12481,11941,12236,199987
2012-05-22,12285,12580,12187,12531,193054
2012-05-23,12383,12678,12137,12384,206588
2012-05-24,12285,12678,11990,12335,236132
2012-05-25,12236,12432,11843,11843,315829
2012-05-29,11843,12137,11793,11991,141206
2012-05-30,11941,11990,11302,11548,579234
2012-05-31,11499,11548,11204,11352,546793
2012-06-01,11351,11351,10909,11253,501891
2012-06-04,10909,11106,10663,10762,555111
2012-06-05,10909,10909,10712,10860,332727
2012-06-07,11007,11155,10860,11057,479097
2012-06-08,11106,11204,11007,11057,406704
2012-06-11,11204,11695,11106,11548,880337
2012-06-12,11450,11744,11351,11647,357315
2012-06-13,11744,11843,11351,11352,444049
2012-06-14,11302,11450,11007,11253,462210
2012-06-15,11351,11400,11056,11057,328978
2012-06-18,11204,11351,11056,11155,302449
2012-06-19,11106,11204,11056,11106,495708
2012-06-20,11204,11548,11106,11548,490309
2012-06-21,11597,11744,11450,11597,342754
2012-06-22,11351,11744,11253,11696,240163
2012-06-25,11597,11695,11351,11352,153487
2012-06-26,11302,11450,11056,11106,240932
2012-06-27,11106,11204,10909,11106,231261
2012-06-28,11106,11155,10909,10959,284356
2012-06-29,10909,11056,10663,10959,918061
2012-07-02,11106,11253,11056,11106,378552
2012-07-03,11155,11646,11106,11548,527165
2012-07-04,11499,11548,11056,11155,598826
2012-07-05,11155,11548,11106,11401,400436
2012-07-06,11499,11499,11302,11401,179474
2012-07-09,11400,11400,11056,11106,481407
2012-07-10,11106,11351,11056,11204,649886
2012-07-11,11155,11302,11056,11155,219132
2012-07-12,11204,11351,10909,11008,388348
2012-07-13,10909,11204,10909,11106,251170
2012-07-16,11155,11351,11056,11253,148988
2012-07-17,11253,11351,11155,11303,159751
2012-07-18,11351,11351,11204,11303,746520
2012-07-19,11548,11548,11302,11401,269393
2012-07-20,11499,11499,11351,11450,149463
2012-07-23,11351,11400,11204,11253,155424
2012-07-24,11253,11450,11204,11253,74266
2012-07-25,11155,11155,10024,10025,1706915
2012-07-26,10123,10123,8865,9484,3636513
2012-07-27,9730,9798,9435,9514,1238480
2012-07-30,9621,9769,9572,9622,426387
2012-07-31,9690,9798,9562,9612,1105780
2012-08-01,9651,9877,9523,9828,1021481
2012-08-02,9926,10319,9926,10025,1017671
2012-08-03,10123,10516,10074,10467,1021232
2012-08-06,10565,10762,10467,10615,899879
2012-08-07,10614,10909,10516,10762,691090
2012-08-08,11007,11155,10368,10565,818187
2012-08-09,10467,10712,10467,10664,243524
2012-08-10,10565,10663,10418,10516,563784
2012-08-13,10565,10811,10565,10713,502012
2012-08-14,10712,10909,10663,10909,752524
