날짜,시가,고가,저가,종가,거래량
2019-05-07,36400,38600,33300,33650,3227163
2019-05-08,35050,39250,34300,36450,4206997
2019-05-09,37500,39000,36200,38450,1561060
2019-05-10,37950,38450,35850,36250,935992
2019-05-13,36700,36800,34950,35000,431000
2019-05-14,35000,35250,33100,33700,475817
2019-05-15,34000,36600,33600,36550,760357
2019-05-16,37000,37050,34650,34750,239729
2019-05-17,35400,36050,34750,34900,175650
2019-05-20,34850,36750,34800,35050,301552
2019-05-21,35050,35350,33700,33950,214870
2019-05-22,34150,34850,32900,32900,302653
2019-05-23,32800,32800,28150,28150,894339
2019-05-24,27900,28000,24150,26000,1010590
2019-05-27,25100,26350,24500,25800,337659
2019-05-28,25900,26200,24950,25600,240892
2019-05-29,25600,26300,25100,25600,187732
2019-05-30,25700,27350,25400,26450,366318
2019-05-31,26000,28000,26000,27250,286499
2019-06-03,27450,27750,24950,25200,255647
2019-06-04,24950,25850,24950,25250,95195
2019-06-05,25600,26200,24950,26150,158130
2019-06-07,26650,28850,26350,28500,435563
2019-06-10,28100,30050,27300,28700,362066
2019-06-11,29250,29800,28100,28850,156086
2019-06-12,29300,29900,28600,28750,93477
2019-06-13,28750,28950,27500,27850,128002
2019-06-14,28100,28100,26200,26600,168466
2019-06-17,26600,26900,25700,25850,103574
2019-06-18,25900,26400,25350,25500,128451
2019-06-19,25850,26650,25550,26500,104035
2019-06-20,26750,26750,25650,26100,95774
2019-06-21,26000,26000,25450,25500,66482
2019-06-24,25650,25700,24800,25150,85381
2019-06-25,25100,25150,22750,24000,269060
2019-06-26,23550,24000,23300,24000,50942
2019-06-27,24050,25600,23550,25450,169045
2019-06-28,25450,25450,24150,24850,94155
2019-07-01,24850,25450,23550,23850,197497
2019-07-02,23800,24200,23600,23950,64378
2019-07-03,23850,23950,22250,22900,182689
2019-07-04,22700,22950,21250,21750,174954
2019-07-05,21900,21900,20400,20650,254693
2019-07-08,20500,20800,19200,19400,210769
2019-07-09,19250,20200,19100,19750,180881
