날짜,시가,고가,저가,종가,거래량
2012-01-02,6524,6571,6446,6565,8595
2012-01-03,6456,6669,6456,6650,9524
2012-01-04,6696,6716,6611,6718,6211
2012-01-05,6754,6984,6669,6948,18801
2012-01-06,6908,7053,6879,6929,8611
2012-01-09,7194,7204,6956,7093,19925
2012-01-10,7187,7187,6956,6958,15061
2012-01-11,6974,7263,6908,6968,23104
2012-01-12,6965,7148,6965,7093,14745
2012-01-13,7194,7194,7033,7083,2606
2012-01-16,7148,7148,6928,6929,2932
2012-01-17,7579,7963,7579,7966,425585
2012-01-18,8347,8626,7310,7514,421686
2012-01-19,7579,7579,7043,7149,119677
2012-01-20,7168,7570,7043,7168,61339
2012-01-25,7168,7464,7099,7274,31342
2012-01-26,7273,7359,7099,7149,34716
2012-01-27,7062,7148,7053,7121,17853
2012-01-30,7062,7214,7062,7103,17786
2012-01-31,7109,7168,7079,7103,17012
2012-02-01,7168,7224,7089,7178,24642
2012-02-02,7224,7283,7158,7188,20559
2012-02-03,7224,7273,7187,7227,21246
2012-02-06,7359,7570,7187,7467,63084
2012-02-07,7867,7867,7435,7668,76039
2012-02-08,7666,7723,7435,7668,32491
2012-02-09,7493,7657,7493,7630,19977
2012-02-10,7608,7608,7435,7591,16455
2012-02-13,7589,7628,7359,7514,9270
2012-02-14,7579,7579,7339,7467,11981
2012-02-15,7464,7474,7329,7467,24620
2012-02-16,7454,7454,7378,7457,10580
2012-02-17,7570,7570,7339,7573,17460
2012-02-20,7599,7599,7378,7438,11896
2012-02-21,7359,7570,7359,7428,10546
2012-02-22,7329,7474,7214,7342,22537
2012-02-23,7310,7310,7204,7208,5772
2012-02-24,7244,7310,7158,7198,17825
2012-02-27,7234,7293,7168,7283,5053
2012-02-28,7283,7303,7194,7283,10636
2012-02-29,7253,7339,7194,7323,16901
2012-03-02,7234,7303,7178,7283,8913
2012-03-05,7283,7319,7099,7103,3908
2012-03-06,7099,7187,6965,7044,11807
2012-03-07,7004,7089,6937,7093,4526
2012-03-08,7071,7194,7004,7198,6228
2012-03-09,7194,7293,7129,7168,4459
2012-03-12,7293,7293,7099,7159,6956
2012-03-13,7158,7224,7023,7227,6678
2012-03-14,7187,7224,7158,7218,5176
2012-03-15,7194,7234,7109,7237,3054
2012-03-16,7224,7234,7099,7218,8232
2012-03-19,7129,7214,6956,7149,14300
2012-03-20,7062,7129,7023,7103,5500
2012-03-21,7079,7089,6869,6890,15313
2012-03-22,6889,6889,6774,6814,8111
2012-03-23,6965,6965,6611,6718,14633
2012-03-26,6726,6754,6553,6650,11921
2012-03-27,6716,6716,6544,6650,4456
2012-03-28,6716,6716,6649,6699,894
2012-03-29,6716,6716,6544,6718,2353
2012-03-30,6659,6850,6620,6853,5424
2012-04-02,6744,6859,6744,6756,6254
2012-04-03,6744,6908,6744,6910,10389
2012-04-04,6908,6908,6744,6833,4880
2012-04-05,6899,6908,6764,6910,6716
2012-04-06,6918,6946,6841,6910,1111
2012-04-09,6918,6984,6784,6910,3304
2012-04-10,6869,6869,6716,6833,3071
2012-04-12,6754,6831,6696,6833,2347
