날짜,시가,고가,저가,종가,거래량
2012-01-02,9350,10000,9200,9200,5426
2012-01-03,9560,9560,9010,9340,16900
2012-01-04,9150,9250,9020,9230,76010
2012-01-05,9400,9500,9250,9440,9260
2012-01-06,9200,9440,9100,9140,4160
2012-01-09,9180,9180,9040,9070,13557
2012-01-10,9080,9230,9080,9150,6200
2012-01-11,9550,9550,9150,9210,9690
2012-01-12,9270,9310,9180,9260,1090
2012-01-13,9200,9250,9050,9200,2041
2012-01-16,9050,9190,9050,9190,820
2012-01-17,9250,9250,9080,9200,1242
2012-01-18,9050,9240,9010,9210,7175
2012-01-19,9180,9400,9050,9350,7900
2012-01-20,9100,9250,9060,9250,560
2012-01-25,9060,9060,9060,9060,4000
2012-01-26,9070,9300,9070,9080,1230
2012-01-27,9300,9300,9130,9250,590
2012-01-30,9250,9250,9100,9250,570
2012-01-31,9230,9240,9100,9220,690
2012-02-01,9070,9220,9070,9200,730
2012-02-02,9050,9200,9020,9200,11640
2012-02-03,9200,9250,9180,9200,2320
2012-02-06,9300,9300,9110,9150,1729
2012-02-07,9300,9300,9300,9300,10
2012-02-08,9120,9300,9120,9300,4400
2012-02-09,9350,9700,9110,9700,3270
2012-02-10,9400,9750,9310,9390,2090
2012-02-13,9510,9540,9510,9540,20
2012-02-14,9540,9540,9540,9540,80
2012-02-15,0,0,0,9490,0
2012-02-16,9400,9400,9400,9400,200
2012-02-17,9540,9800,9430,9730,1830
2012-02-20,9750,10500,9250,10100,55060
2012-02-21,9800,9850,9410,9640,15800
2012-02-22,9420,9640,9420,9640,18140
2012-02-23,9640,9800,9320,9700,11310
2012-02-24,10450,10450,9610,9890,6200
2012-02-27,9990,9990,9630,9880,2020
2012-02-28,9900,9950,9650,9850,450
2012-02-29,9850,10100,9810,9950,2340
2012-03-02,9950,10000,9810,9810,430
2012-03-05,9850,10000,9800,9970,2390
2012-03-06,9960,9970,9500,9750,2140
2012-03-07,9600,9600,9210,9480,3140
2012-03-08,9470,9470,9300,9400,2621
2012-03-09,9600,9600,9200,9200,8460
2012-03-12,9290,9400,9250,9370,1470
2012-03-13,9160,9390,9160,9280,4610
2012-03-14,9280,9330,9210,9260,11210
2012-03-15,9290,9290,9150,9260,900
2012-03-16,9260,9260,9150,9250,150
2012-03-19,9390,9400,9180,9400,10450
2012-03-20,9390,9390,9210,9290,1520
2012-03-21,9400,9400,9170,9260,14370
2012-03-22,9190,9250,9080,9080,8350
2012-03-23,9120,9240,9050,9080,1110
2012-03-26,9230,9290,9230,9290,150
2012-03-27,9290,9290,9060,9080,770
2012-03-28,9010,9260,9010,9100,3551
2012-03-29,9030,9200,9020,9170,3160
2012-03-30,9190,9290,9020,9290,7190
2012-04-02,9290,9480,9290,9450,3990
2012-04-03,9500,9500,9300,9490,1180
2012-04-04,9470,9500,9280,9440,870
2012-04-05,9580,9580,9200,9450,800
2012-04-06,9150,9290,9080,9290,1730
2012-04-09,9300,9300,9100,9280,820
2012-04-10,9300,9330,9110,9110,1680
2012-04-12,9120,9270,9120,9120,1798
2012-04-13,9390,9390,9150,9150,1170
2012-04-16,9380,9390,9220,9380,400
2012-04-17,9370,9370,9140,9360,18180
2012-04-18,9110,9240,9040,9170,15380
2012-04-19,9200,9200,9050,9190,480
2012-04-20,9290,9290,9220,9230,570
2012-04-23,9250,9250,9250,9250,140
2012-04-24,9080,9230,9030,9230,1380
2012-04-25,9350,9350,9010,9010,33858
2012-04-26,9250,9250,9010,9100,12120
2012-04-27,9290,9300,9010,9290,3690
2012-04-30,9380,9380,9030,9300,1230
2012-05-02,9110,9270,8800,9200,22100
2012-05-03,9000,9100,9000,9100,510
2012-05-04,8900,9200,8850,9160,3350
2012-05-07,8900,9190,8900,9160,510
2012-05-08,9190,9190,8930,8930,50
2012-05-09,8930,9100,8930,9100,540
2012-05-10,9190,9190,9170,9170,90
2012-05-11,9180,9190,8900,9170,300
2012-05-14,8810,9190,8810,8850,3100
2012-05-15,9160,9160,8920,9000,19230
2012-05-16,9200,9200,9000,9000,1510
2012-05-17,9160,9160,8810,8810,100
2012-05-18,8800,8990,8600,8990,2170
2012-05-21,9200,9200,8400,8420,18030
2012-05-22,9170,9170,8050,8860,17031
2012-05-23,8860,9040,8140,8430,12470
2012-05-24,8850,8850,8850,8850,1590
2012-05-25,8970,8970,8970,8970,932
2012-05-29,8970,8970,8800,8800,610
2012-05-30,8400,8920,8400,8920,270
2012-05-31,8600,8920,8600,8900,240
2012-06-01,8800,8890,8600,8890,3090
2012-06-04,0,0,0,8860,0
2012-06-05,8780,8780,8780,8780,80
2012-06-07,8740,8960,8500,8500,2030
2012-06-08,8210,8960,8210,8960,560
2012-06-11,8300,8910,8300,8400,230
2012-06-12,8130,8400,8130,8400,19330
2012-06-13,8400,8410,8350,8410,5230
2012-06-14,8500,8790,8500,8770,40
2012-06-15,8970,8970,8410,8730,1460
2012-06-18,8710,8890,8500,8890,340
2012-06-19,8800,8880,8400,8880,250
2012-06-20,8360,8800,8360,8760,450
2012-06-21,8580,8760,8410,8500,380
2012-06-22,0,0,0,8750,0
2012-06-25,8500,8500,8000,8290,22540
2012-06-26,8310,8350,8300,8300,200
2012-06-27,8300,8300,8300,8300,9010
2012-06-28,8500,8500,8500,8500,50
2012-06-29,8300,8480,8300,8480,2010
2012-07-02,8000,8410,8000,8300,1530
2012-07-03,8400,8400,8400,8400,1210
2012-07-04,8350,8350,8350,8350,250
2012-07-05,8200,8210,8060,8210,620
2012-07-06,8370,8370,8030,8230,11970
2012-07-09,8220,8230,8220,8230,110
2012-07-10,8120,8300,8120,8300,2710
2012-07-11,8350,8380,8350,8380,2400
2012-07-12,8090,8370,8090,8370,40
2012-07-13,8370,8370,8100,8350,1550
2012-07-16,8100,8320,8100,8320,1250
2012-07-17,8110,8310,8110,8310,30
2012-07-18,8310,8310,8110,8110,110
2012-07-19,8010,8330,8010,8140,9540
2012-07-20,8150,8510,8150,8510,630
2012-07-23,0,0,0,8500,0
2012-07-24,8190,8420,8190,8420,270
2012-07-25,8050,8360,8050,8360,80
2012-07-26,8020,8270,8020,8100,9020
2012-07-27,8050,8080,7830,8070,3690
2012-07-30,8000,8000,8000,8000,100
2012-07-31,8000,8200,8000,8200,90
2012-08-01,0,0,0,8150,0
2012-08-02,8090,8090,8010,8090,30
2012-08-03,0,0,0,8070,0
2012-08-06,8000,8060,7920,7920,170
2012-08-07,8000,8070,8000,8070,520
2012-08-08,8060,8060,8060,8060,10
2012-08-09,7830,8200,7830,8200,2130
2012-08-10,8190,8190,8190,8190,100
2012-08-13,8170,8400,8170,8400,180
2012-08-14,0,0,0,8400,0
2012-08-16,8340,8400,8340,8400,170
2012-08-17,8200,8380,8100,8150,760
2012-08-20,8000,8200,8000,8050,1131
2012-08-21,8180,8180,8060,8060,4314
2012-08-22,8100,8160,8100,8160,34
2012-08-23,8010,8160,8010,8160,584
2012-08-24,8150,8160,8000,8010,2360
2012-08-27,8010,8200,8010,8200,1270
2012-08-28,8380,8380,8370,8380,630
2012-08-29,8400,8400,8380,8400,140
2012-08-30,8400,8600,8400,8400,3040
2012-08-31,8570,8570,8100,8540,3080
2012-09-03,8600,8630,8190,8620,60
2012-09-04,0,0,0,8590,0
2012-09-05,8560,8570,8560,8570,220
2012-09-06,8560,8560,8560,8560,790
2012-09-07,8800,8800,8200,8590,960
2012-09-10,8590,8960,8400,8590,2621
2012-09-11,8590,8640,8500,8640,2340
2012-09-12,8800,9370,8420,8970,7200
2012-09-13,8920,8920,8500,8910,2520
2012-09-14,0,0,0,8900,0
2012-09-17,8950,9380,8660,9200,3430
2012-09-18,9200,9200,9000,9000,191
2012-09-19,8800,8880,8800,8880,3450
2012-09-20,8970,8970,8970,8970,10
2012-09-21,8650,8850,8650,8800,1350
2012-09-24,8970,8970,8750,8960,30
2012-09-25,8950,10300,8750,9230,835042
2012-09-26,8720,9080,8550,8550,127902
2012-09-27,8700,9400,8000,8030,234026
2012-09-28,8390,8570,8100,8570,11469
2012-10-02,8500,8500,8150,8170,26128
2012-10-04,8300,8710,8000,8320,8234
2012-10-05,8100,8260,8020,8200,3462
2012-10-08,8200,8290,8010,8110,2310
2012-10-09,8190,8250,8150,8240,3140
2012-10-10,8100,8300,8100,8280,270
2012-10-11,8250,8440,8250,8440,1040
2012-10-12,8400,8420,8400,8420,550
2012-10-15,8500,8500,8000,8080,16490
2012-10-16,8210,8320,8210,8300,580
2012-10-17,8380,8380,8380,8380,10
2012-10-18,8400,8400,8390,8390,40
2012-10-19,8300,8400,8300,8400,4730
2012-10-22,8100,8100,8100,8100,90
2012-10-23,8190,8290,8100,8150,3860
2012-10-24,8430,8580,8020,8120,11343
2012-10-25,8120,8270,8120,8130,3300
2012-10-26,8200,8250,8110,8130,27860
2012-10-29,8300,8300,8010,8300,120
2012-10-30,8300,8300,8200,8200,20
2012-10-31,8300,8300,8200,8290,30
2012-11-01,8300,8300,8300,8300,10
2012-11-02,8060,8300,8060,8300,425
2012-11-05,8290,8290,8200,8200,5160
2012-11-06,8290,8290,8280,8280,120
2012-11-07,8270,8270,8270,8270,0
2012-11-08,8010,8050,8010,8050,430
2012-11-09,8050,8180,8050,8110,7540
2012-11-12,8130,8260,8130,8260,6740
2012-11-13,8300,8370,8300,8370,40
2012-11-14,8200,8350,8040,8050,310
2012-11-15,8090,8360,8050,8360,6370
2012-11-16,8010,8340,8010,8340,1300
2012-11-19,8500,8500,8230,8340,890
2012-11-20,8390,8390,8390,8390,10
2012-11-21,8200,8380,8190,8380,6950
2012-11-22,8150,8300,8150,8180,8060
2012-11-23,8210,8300,8210,8300,310
2012-11-26,8200,8300,8200,8300,310
2012-11-27,8300,8300,8300,8300,0
2012-11-28,8290,8350,8130,8350,4040
2012-11-29,8160,8400,8160,8370,550
2012-11-30,8300,8350,8300,8350,40
2012-12-03,8350,8390,8350,8390,3910
2012-12-04,8390,8390,8390,8390,70
2012-12-05,8390,8500,8300,8450,320
2012-12-06,8350,8350,8350,8350,0
2012-12-07,8330,8330,8330,8330,0
2012-12-10,8200,8200,8100,8110,6670
2012-12-11,8200,8290,8200,8290,16280
2012-12-12,8290,8290,8290,8290,0
2012-12-13,8160,8160,8160,8160,10
2012-12-14,8160,8160,8160,8160,4280
2012-12-17,8300,8300,8300,8300,10
2012-12-18,8200,8290,8200,8290,50
2012-12-20,8100,8150,8100,8150,1340
2012-12-21,8170,8290,8170,8290,3080
2012-12-24,8290,8800,8290,8800,160
2012-12-26,8700,8700,8300,8490,1270
2012-12-27,0,0,0,8490,0
2012-12-28,0,0,0,8490,0
2013-01-02,0,0,0,8490,0
2013-01-03,0,0,0,8490,0
2013-01-04,0,0,0,8490,0
2013-01-07,0,0,0,8490,0
2013-01-08,0,0,0,8490,0
2013-01-09,0,0,0,8490,0
2013-01-10,0,0,0,8490,0
2013-01-11,0,0,0,8490,0
2013-01-14,0,0,0,8490,0
2013-01-15,0,0,0,8490,0
2013-01-16,0,0,0,8490,0
2013-01-17,0,0,0,8490,0
2013-01-18,0,0,0,8490,0
2013-01-21,0,0,0,8490,0
2013-01-22,0,0,0,8490,0
2013-01-23,0,0,0,8490,0
2013-01-24,0,0,0,8490,0
2013-01-25,0,0,0,8490,0
2013-01-28,9500,9530,7500,7570,7420
2013-01-29,7590,7590,7400,7450,1568
2013-01-30,7370,7700,7370,7420,354
2013-01-31,7300,8130,7300,8130,90
2013-02-01,8130,8130,7620,7620,680
2013-02-04,7600,7700,7600,7700,670
2013-02-05,7700,7700,7700,7700,0
2013-02-06,7340,7500,7330,7500,1320
2013-02-07,7320,7320,7230,7300,950
2013-02-08,7210,7590,7210,7590,160
2013-02-12,7290,7470,7290,7470,80
2013-02-13,7300,7300,7300,7300,100
2013-02-14,7470,7580,7420,7420,180
2013-02-15,7200,8400,7200,7650,370
2013-02-18,7650,7650,7600,7600,110
2013-02-19,7430,7460,7430,7430,130
2013-02-20,7470,7510,7470,7500,110
2013-02-21,7510,7510,7510,7510,424
2013-02-22,7510,7530,7220,7220,170
2013-02-25,7310,7500,7310,7500,550
2013-02-26,7500,7890,7500,7890,530
2013-02-27,7870,7870,7870,7870,0
2013-02-28,7600,7700,7600,7700,20
2013-03-04,7600,7680,7370,7680,180
2013-03-05,7670,7670,7670,7670,10
2013-03-06,7530,7530,7530,7530,0
2013-03-07,7530,7610,7530,7600,210
2013-03-08,7640,7700,7640,7700,341
2013-03-11,7710,7710,7700,7700,1203
