날짜,시가,고가,저가,종가,거래량
2012-01-02,6871,7007,6782,7009,91010
2012-01-03,7088,8056,7088,8057,634944
2012-01-04,8226,8346,7863,8186,670897
2012-01-05,8266,8589,8049,8049,413948
2012-01-06,8049,8346,7847,8348,614963
2012-01-09,8508,8670,8105,8307,389465
2012-01-10,8266,8427,8065,8429,235229
2012-01-11,8468,8508,8065,8065,226481
2012-01-12,8145,8186,7709,7791,217434
2012-01-13,7863,8105,7822,7855,134991
2012-01-16,7750,7936,7709,7711,82436
2012-01-17,7758,7959,7685,7775,110337
2012-01-18,7871,8024,7661,7711,123307
2012-01-19,7725,8032,7725,7993,154580
2012-01-20,8186,8306,7984,8033,244974
2012-01-25,7984,8266,7936,8001,133169
2012-01-26,8065,8186,7984,8009,124130
2012-01-27,8056,8056,7863,7864,118108
2012-01-30,7847,7847,7468,7493,179334
2012-01-31,7306,7629,7306,7581,66315
2012-02-01,7637,7645,7403,7436,99332
2012-02-02,7549,7556,7387,7493,91068
2012-02-03,7427,7952,7427,7799,243865
2012-02-06,7815,7887,7459,7461,97947
2012-02-07,7459,7605,7452,7501,72101
2012-02-08,7581,7702,7508,7541,127822
2012-02-09,7581,7903,7524,7864,212968
2012-02-10,7871,8427,7871,8348,507211
2012-02-13,8508,8508,8226,8469,197856
2012-02-14,8468,8468,8186,8348,168539
2012-02-15,8387,8670,8266,8429,254095
2012-02-16,8427,8427,8024,8025,256671
2012-02-17,8145,8266,8024,8065,146596
2012-02-20,8226,8226,8040,8146,89310
2012-02-21,8145,8145,7911,7985,135386
2012-02-22,8049,8145,8000,8105,131087
2012-02-23,8145,8145,7911,7928,115342
2012-02-24,7952,8306,7943,8307,231338
2012-02-27,8468,8508,8049,8049,162820
2012-02-28,8000,8508,8000,8429,266649
2012-02-29,8468,8710,8306,8509,374199
2012-03-02,8589,8589,8226,8348,206040
2012-03-05,8346,8508,8105,8267,214717
2012-03-06,8346,8629,8105,8630,293601
2012-03-07,8468,9032,8346,8791,583249
2012-03-08,8830,9032,8548,8872,366813
2012-03-09,8992,9073,8710,8872,230335
2012-03-12,8830,8871,8548,8630,190518
2012-03-13,8710,8710,8468,8549,129745
2012-03-14,8629,8710,8468,8509,185237
2012-03-15,8548,9073,8508,9073,476840
2012-03-16,9113,9194,8871,8992,409711
2012-03-19,9113,9395,9073,9235,438357
2012-03-20,9194,9233,8911,8953,231300
2012-03-21,8830,9032,8670,8992,144638
2012-03-22,8992,9073,8629,8630,140261
2012-03-23,8468,8548,8266,8509,190875
2012-03-26,8508,8589,8040,8065,232051
2012-03-27,8226,8266,7782,7783,213237
2012-03-28,7693,7968,7693,7791,96209
2012-03-29,7750,7847,7484,7525,116168
2012-03-30,7459,7927,7443,7864,73385
2012-04-02,8065,8065,7959,8009,62733
2012-04-03,8000,8065,7911,8009,57250
2012-04-04,8065,8065,7709,7823,61096
2012-04-05,7621,7855,7621,7848,55246
2012-04-06,7911,7975,7799,7815,38326
2012-04-09,7815,7968,7338,7340,77627
2012-04-10,7177,7637,7177,7565,86151
2012-04-12,7524,7524,7282,7372,59107
2012-04-13,7452,7581,7347,7501,71456
2012-04-16,7500,7532,7403,7501,54750
2012-04-17,7581,7613,7427,7493,52104
2012-04-18,7653,7661,7484,7493,64296
2012-04-19,7387,7532,7379,7404,55074
2012-04-20,7468,7903,7468,7621,200329
2012-04-23,8750,8750,8750,8751,110582
2012-04-24,9476,9557,8145,8348,2619747
2012-04-25,8468,8790,8226,8307,995064
2012-04-26,8548,8670,7613,7734,607048
2012-04-27,7677,7815,7371,7468,296782
2012-04-30,7621,7621,7121,7202,289596
2012-05-02,7250,7411,7225,7340,168410
2012-05-03,7322,7347,7177,7178,119328
2012-05-04,7177,7218,6935,7218,184339
2012-05-07,7032,7225,7032,7065,72316
2012-05-08,7104,7355,7104,7267,96472
2012-05-09,7225,7331,7169,7331,109606
2012-05-10,7290,7500,7121,7501,107588
2012-05-11,7984,8266,7725,7855,726974
2012-05-14,7992,8049,7613,7888,198935
2012-05-15,7742,7758,7468,7662,159120
2012-05-16,7508,7863,7282,7283,191582
2012-05-17,7282,7419,7185,7259,89553
2012-05-18,7113,7145,6694,6710,146240
2012-05-21,6548,6774,6532,6557,106055
2012-05-22,6678,6814,6597,6678,78364
2012-05-23,6742,6798,6564,6606,76689
2012-05-24,6629,6694,6548,6581,52944
2012-05-25,6678,6678,6564,6590,68807
2012-05-29,6604,6790,6604,6718,98191
2012-05-30,6726,6774,6678,6694,72182
2012-05-31,6581,6645,6524,6573,72231
2012-06-01,6620,6694,6548,6557,57813
2012-06-04,6233,6322,6008,6033,138242
2012-06-05,6064,6169,6048,6049,52109
