날짜,시가,고가,저가,종가,거래량
2018-08-13,8220,8220,8220,8220,1
2018-08-14,7990,7990,7990,7990,200
2018-08-16,7760,7760,7760,7760,200
2018-08-17,7760,7760,7760,7760,0
2018-08-20,7760,7760,7760,7760,0
2018-08-21,7540,7540,7540,7540,200
2018-08-22,7330,7330,7330,7330,200
2018-08-23,7330,7330,7330,7330,0
2018-08-24,7120,7120,7120,7120,200
2018-08-27,6920,6920,6920,6920,200
2018-08-28,6720,6720,6720,6720,200
2018-08-29,6530,6530,6530,6530,200
2018-08-30,6340,6340,6340,6340,200
2018-08-31,6160,6160,6160,6160,200
2018-09-03,5990,5990,5990,5990,200
2018-09-04,5820,5820,5820,5820,200
2018-09-05,6690,6690,6690,6690,3
2018-09-06,7690,7690,7690,7690,5
2018-09-07,7690,7690,7690,7690,0
2018-09-10,7910,7910,7910,7910,1
2018-09-11,7910,7910,7910,7910,0
2018-09-12,8140,8140,8140,8140,2
2018-09-13,9360,9360,9360,9360,1
2018-09-14,9360,9360,9360,9360,0
2018-09-17,9090,9090,9090,9090,200
2018-09-18,8830,8830,8830,8830,200
2018-09-19,8580,8580,8580,8580,200
2018-09-20,8580,8580,8580,8580,0
2018-09-21,9860,9860,9860,9860,1
2018-09-27,9580,9580,9580,9580,201
2018-09-28,9310,9860,9310,9860,201
2018-10-01,9580,9580,9580,9580,200
2018-10-02,9310,9310,9310,9310,200
2018-10-04,9040,9040,9040,9040,200
2018-10-05,9040,9040,9040,9040,0
2018-10-08,8780,8780,8780,8780,200
2018-10-10,9040,9040,9040,9040,1
2018-10-11,9040,9040,9040,9040,0
2018-10-12,9040,9040,9040,9040,0
2018-10-15,8780,8780,8780,8780,200
2018-10-16,8780,8780,8780,8780,0
2018-10-17,8780,8780,8780,8780,0
2018-10-18,8780,8780,8780,8780,0
2018-10-19,8780,8780,8780,8780,0
2018-10-22,8780,8780,8780,8780,0
2018-10-23,9040,9040,9040,9040,1
2018-10-24,9040,9040,9040,9040,0
2018-10-25,9040,9040,9040,9040,0
2018-10-26,9040,9040,9040,9040,0
2018-10-29,9040,9040,9040,9040,0
2018-10-30,9040,9040,9040,9040,0
2018-10-31,9040,9040,9040,9040,0
2018-11-01,9040,9040,9040,9040,0
2018-11-02,9300,9300,9300,9300,1
2018-11-05,9030,9030,9030,9030,200
2018-11-06,9030,9030,9030,9030,0
2018-11-07,9030,9030,9030,9030,0
2018-11-08,9030,9030,9030,9030,0
2018-11-09,9030,9030,9030,9030,0
2018-11-12,9030,9030,9030,9030,0
2018-11-13,9030,9030,9030,9030,0
