날짜,시가,고가,저가,종가,거래량
2012-01-02,724,735,701,734,93759
2012-01-03,758,758,731,738,55162
2012-01-04,728,756,725,747,29999
2012-01-05,752,773,748,768,172664
2012-01-06,785,785,716,729,49005
2012-01-09,761,761,725,751,26174
2012-01-10,767,818,744,788,298038
2012-01-11,825,825,782,799,75087
2012-01-12,807,808,763,776,49503
2012-01-13,780,804,764,766,35254
2012-01-16,756,778,756,777,31065
2012-01-17,798,798,767,792,35335
2012-01-18,775,802,768,791,21542
2012-01-19,796,796,775,790,7996
2012-01-20,789,789,763,781,8964
2012-01-25,811,875,783,793,50565
2012-01-26,799,803,779,793,34065
2012-01-27,775,809,773,773,49077
2012-01-30,763,782,763,765,45491
2012-01-31,782,788,759,773,40862
2012-02-01,766,782,762,775,86502
2012-02-02,782,782,750,750,26100
2012-02-03,775,775,725,749,51364
2012-02-06,761,761,722,734,37236
2012-02-07,735,735,717,729,18008
2012-02-08,718,733,707,727,41600
2012-02-09,726,740,713,724,55422
2012-02-10,727,727,714,727,10142
2012-02-13,739,739,714,723,44248
2012-02-14,742,742,711,716,42720
2012-02-15,719,719,697,713,39475
2012-02-16,734,734,697,713,14925
2012-02-17,701,734,696,714,72026
2012-02-20,699,705,678,691,72284
2012-02-21,723,723,683,693,22816
2012-02-22,725,725,676,700,57268
2012-02-23,690,715,673,680,109182
2012-02-24,690,690,578,645,157838
2012-02-27,671,671,626,640,32800
2012-02-28,662,662,622,649,21582
2012-02-29,666,666,630,649,23311
2012-03-02,661,661,635,655,34894
2012-03-05,661,661,641,657,12707
2012-03-06,657,657,632,649,39940
2012-03-07,633,638,612,633,58830
2012-03-08,611,640,611,622,66563
2012-03-09,645,645,607,621,42962
2012-03-12,608,713,580,713,354376
2012-03-13,713,772,666,680,395463
2012-03-14,677,694,670,685,45369
2012-03-15,692,692,659,678,47034
2012-03-16,663,683,651,673,121835
2012-03-19,668,716,668,696,47671
2012-03-20,683,697,663,685,27194
