날짜,시가,고가,저가,종가,거래량
2014-12-15,13824,15733,12754,13405,2315193
2014-12-16,12945,13213,11570,11724,461647
2014-12-17,11914,12449,11609,11648,241730
2014-12-18,11914,13364,11799,12450,827219
2014-12-19,12983,13594,12639,13252,311083
2014-12-22,13250,13250,12601,12717,126477
2014-12-23,12563,13594,12372,13328,214314
2014-12-24,13174,14014,12945,13672,215505
2014-12-26,13441,14090,13060,13328,311476
2014-12-29,13136,13327,12601,12870,156397
2014-12-30,12869,13557,12601,13557,191582
2015-01-02,13403,14701,13364,14321,221254
2015-01-05,14321,14473,13824,14207,91114
2015-01-06,13900,14321,12869,13176,109432
2015-01-07,13060,13327,12601,12908,78201
2015-01-08,13174,13518,12831,13443,74691
2015-01-09,13594,13594,13021,13214,60530
2015-01-12,13213,13518,12831,13367,68786
2015-01-13,13441,14014,13441,13596,178444
2015-01-14,13518,13671,12831,13596,137298
2015-01-15,13518,15618,13518,15276,789819
2015-01-16,15275,17222,15007,17071,687422
2015-01-19,17757,18521,16917,17224,265986
2015-01-20,17566,17795,16420,17262,219841
2015-01-21,17528,19132,16917,17568,589962
2015-01-22,17452,17833,16573,17415,272883
2015-01-23,17605,20010,17261,20012,671507
2015-01-26,20850,21385,19819,19973,515817
2015-01-27,19819,20698,19399,20470,280293
2015-01-28,20392,21118,20049,20088,155131
2015-01-29,20316,20927,19819,20699,211780
2015-01-30,20850,21729,18521,18866,459299
2015-02-02,18712,18902,18101,18484,197152
2015-02-03,18559,19209,18292,18560,171990
2015-02-04,18559,18941,18215,18445,296641
2015-02-05,19209,21193,19132,21196,613201
2015-02-06,20774,21385,20545,20775,285634
2015-02-09,20698,21232,18941,18942,287298
2015-02-10,19018,19209,18177,18713,111753
2015-02-11,18941,19323,18521,18636,113205
2015-02-12,18788,18902,17642,18026,132813
2015-02-13,18024,18788,17833,18790,126691
2015-02-16,18368,18712,17986,18255,79186
2015-02-17,18253,18712,17948,18331,49469
2015-02-23,18368,19170,18138,18752,83688
2015-02-24,19094,20278,18902,19745,184987
2015-02-25,19781,20049,19246,19745,79397
2015-02-26,19819,19934,19056,19706,63299
2015-02-27,19513,20813,19323,20661,152471
2015-03-02,20774,21614,20468,20775,125006
2015-03-03,20889,20889,19628,19973,95117
2015-03-04,20239,20239,19475,19782,72574
2015-03-05,19934,20010,18826,18942,83651
2015-03-06,18941,19399,18559,19171,72078
2015-03-09,19285,19285,18330,18484,74485
2015-03-10,18368,19170,17261,17873,155133
2015-03-11,17337,17795,16726,16918,94831
2015-03-12,17108,18330,16993,17949,128972
2015-03-13,17948,18406,17337,18064,85420
2015-03-16,17872,17909,17222,17415,161670
2015-03-17,17681,18253,17108,17376,105921
2015-03-18,17490,17872,17145,17301,90744
2015-03-19,17490,17566,15886,16498,264709
2015-03-20,16534,18559,16497,18102,310778
2015-03-23,18215,18559,17681,18331,141436
2015-03-24,18330,19094,17948,18522,160163
