날짜,시가,고가,저가,종가,거래량
2019-11-29,23000,27850,22600,22850,14657284
2019-12-02,22350,22650,18850,19450,1882048
2019-12-03,19150,19650,17800,18750,1253588
2019-12-04,18550,23600,18500,20950,6966559
2019-12-05,20900,21400,19400,20500,1727649
2019-12-06,21050,21450,19700,19850,1241092
2019-12-09,20200,20350,18250,18400,828120
2019-12-10,18300,19300,18000,18400,855031
2019-12-11,18700,19000,18100,18350,364622
2019-12-12,18400,19600,18250,18450,529968
2019-12-13,18650,19400,18500,18650,598373
2019-12-16,18800,19600,18650,19550,413477
2019-12-17,19550,20400,19300,19850,615266
2019-12-18,20000,20350,19350,19600,238893
2019-12-19,19600,19800,19100,19200,222264
2019-12-20,19400,19550,18100,18200,409741
2019-12-23,18400,18400,16900,17050,376759
2019-12-24,17200,17550,16600,17200,177394
2019-12-26,16900,17850,16800,17700,129028
2019-12-27,17600,17750,17150,17200,94848
2019-12-30,17050,17300,16800,16950,174929
2020-01-02,16950,17500,16600,17350,113649
2020-01-03,17450,18400,17350,18200,246071
2020-01-06,17900,18200,17400,17500,117094
2020-01-07,17750,18950,17650,18150,294434
2020-01-08,17900,17900,16750,16850,212285
2020-01-09,17500,17650,17200,17600,111162
2020-01-10,17800,18400,17550,18250,174633
2020-01-13,18250,18650,17900,18000,123291
2020-01-14,18150,18350,17900,18050,87778
2020-01-15,18050,18450,17850,18250,100113
2020-01-16,18300,18650,18000,18400,161801
2020-01-17,18450,18550,17700,17700,132899
2020-01-20,17750,17850,16950,17200,118208
2020-01-21,17150,17450,17000,17150,55310
2020-01-22,17100,17300,16650,16850,119514
2020-01-23,16850,17050,16650,16650,55966
2020-01-28,16100,16100,15450,15750,111464
2020-01-29,16300,16300,15700,15900,70752
2020-01-30,15800,16100,14950,15000,114419
2020-01-31,15150,15350,14750,14950,100427
2020-02-03,14600,15200,14400,14950,159541
2020-02-04,15250,15950,15050,15700,150084
2020-02-05,15950,15950,15150,15300,59889
2020-02-06,15300,15500,14950,15250,90476
2020-02-07,15100,15300,15000,15200,42911
2020-02-10,15200,15350,14950,15300,48730
2020-02-11,15300,15600,15050,15250,90982
2020-02-12,15300,15750,15150,15750,93276
2020-02-13,15900,16000,15350,15500,75124
2020-02-14,15400,16200,15400,15950,132077
2020-02-17,16100,16150,15750,16150,67492
2020-02-18,16150,16400,15700,16150,140855
2020-02-19,16300,16700,15800,16700,143779
2020-02-20,16550,17150,16400,16950,145093
2020-02-21,17250,19350,16650,16850,1271738
2020-02-24,17550,18450,16850,17000,718653
2020-02-25,17050,17050,15500,16300,249426
2020-02-26,16050,17500,15650,17500,489353
2020-02-27,17400,17800,16150,16200,359047
2020-02-28,15900,16000,14750,14950,234692
2020-03-02,14950,15650,14750,15400,123128
2020-03-03,15600,16250,15550,15550,99487
2020-03-04,15650,15800,15500,15600,57323
2020-03-05,15900,16050,15150,15250,140224
2020-03-06,14950,15300,14950,15150,67208
2020-03-09,14900,15000,13550,13700,173842
2020-03-10,13400,13600,12800,13300,202099
2020-03-11,13350,13500,11550,11850,329015
2020-03-12,11600,12050,11000,11200,191490
2020-03-13,10050,10350,9300,9980,369485
2020-03-16,10250,10500,9600,9600,192454
2020-03-17,9020,9770,9020,9500,109414
2020-03-18,9530,9690,8720,8720,100102
2020-03-19,8790,8910,6340,6640,499711
2020-03-20,6670,7290,6550,7230,277190
2020-03-23,6990,7550,6700,7170,134658
2020-03-24,7300,7680,7250,7540,144224
2020-03-25,7750,8070,7620,7960,255129
2020-03-26,8030,8440,7800,8130,248439
2020-03-27,8410,8630,8040,8280,201724
2020-03-30,8250,8500,7950,8460,106770
2020-03-31,8780,9990,8630,9990,427373
2020-04-01,9990,11400,9830,10300,476338
2020-04-02,10300,11000,9930,10900,239923
2020-04-03,10900,11150,10550,10800,106654
2020-04-06,10800,11200,10550,11200,247036
2020-04-07,11700,13200,11450,12050,952751
2020-04-08,12050,13050,11500,12000,579097
2020-04-09,12200,12550,12000,12050,110369
2020-04-10,12100,12200,11200,11850,161713
2020-04-13,11700,11850,10900,11000,178653
2020-04-14,11200,11400,11100,11200,76244
2020-04-16,11200,11950,10900,11900,138073
2020-04-17,11900,12350,11750,11800,170156
