,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2013-12-27,10800,11975,10400,11375,1130120,P05,,,U04
1,2013-12-30,11325,12125,11175,11800,358938,P05,P00P05,,T01
2,2014-01-02,11800,11825,11425,11550,87529,M05,P00M05,P10M05,U04
3,2014-01-03,11550,11700,11125,11475,55229,M05,M00M05,S03M05,D04
4,2014-01-06,11450,11750,11175,11600,49579,P05,M00P05,M10P05,T01
5,2014-01-07,11700,11800,11375,11450,41390,M05,P00M05,S02M05,D04
6,2014-01-08,11450,11550,11125,11150,92537,M05,M00M05,S07M05,U04
7,2014-01-09,11125,11475,10950,11100,59256,M05,M00M05,M10M05,U04
8,2014-01-10,11200,11375,11075,11150,40916,M05,M00M05,M10M05,T01
9,2014-01-13,11350,12175,11300,11950,125888,P05,M00P05,S04P05,U04
10,2014-01-14,11925,12725,11800,12550,210068,P05,P00P05,S01P05,D04
11,2014-01-15,12650,13100,12450,12800,112721,P05,P00P05,P10P05,U04
12,2014-01-16,13000,14250,12825,13750,162453,P05,P00P05,P10P05,U04
13,2014-01-17,14000,14150,13024,13800,111553,M05,P00M05,P10M05,U01
14,2014-01-20,13800,14275,13699,13850,77210,K00,M00K00,S05K00,U01
15,2014-01-21,13850,14000,13325,13500,55904,M05,K00M05,S00M05,D04
16,2014-01-22,13400,13699,13225,13650,34077,P05,M00P05,S07P05,U04
17,2014-01-23,13650,14125,13475,13525,39507,M05,P00M05,S00M05,U04
18,2014-01-24,13525,14675,13525,14500,109988,P03,M00P03,S03P03,D04
19,2014-01-27,14150,14300,13950,13975,76043,M05,P00M05,S02M05,D04
20,2014-01-28,14150,14150,13500,13625,73277,M01,M00M01,S06M01,D04
21,2014-01-29,13575,13875,13249,13700,83834,P05,M00P05,M10P05,U04
22,2014-02-03,13525,13824,13250,13575,53071,K00,P00K00,S00K00,D04
23,2014-02-04,13175,13500,13125,13175,48613,K02,K00K02,P10K02,D04
24,2014-02-05,13250,13399,12700,13175,77623,M05,K00M05,P10M05,U04
25,2014-02-06,13175,13200,12825,13100,72874,M05,M00M05,S04M05,D04
26,2014-02-07,13100,14125,13100,13725,119840,P03,M00P03,M10P03,U04
27,2014-02-10,13875,14175,13600,14050,74069,P05,P00P05,S02P05,U04
28,2014-02-11,14025,14125,13775,14075,61150,K01,P00K01,P10K01,U04
29,2014-02-12,14225,14425,13825,13825,78453,M03,K00M03,P10M03,U04
30,2014-02-13,13850,14100,13325,13425,105485,M05,M00M05,S07M05,U03
31,2014-02-14,13600,14074,13425,13925,73806,P05,M00P05,M10P05,U04
32,2014-02-17,14125,14375,13775,13775,95073,M03,P00M03,S01M03,U04
33,2014-02-18,13800,13925,13500,13600,60515,M05,M00M05,S03M05,U01
34,2014-02-19,13700,13875,13399,13875,65832,P01,M00P01,M10P01,U04
35,2014-02-20,13875,14050,13625,13675,112841,M05,P00M05,S01M05,D04
36,2014-02-21,13900,14800,13900,14800,804268,P00,M00P00,S07P00,U04
37,2014-02-24,14975,15699,14775,14850,426448,M05,P00M05,S01M05,T01
38,2014-02-25,14750,15250,14500,14750,191286,K00,M00K00,S05K00,U04
39,2014-02-26,14850,15325,14675,15250,199794,P05,K00P05,M10P05,T01
40,2014-02-27,15200,15375,14575,14775,178986,M05,P00M05,P10M05,U02
41,2014-02-28,14650,14775,14100,14325,145231,M05,M00M05,S07M05,U04
42,2014-03-03,14250,14525,14025,14400,93869,P05,M00P05,M10P05,T01
43,2014-03-04,14250,14749,14200,14700,76067,P05,P00P05,S00P05,D04
44,2014-03-05,14850,15050,14700,14725,107045,M05,P00M05,P10M05,U04
45,2014-03-06,14650,15175,14550,14925,70316,P05,M00P05,S05P05,U02
46,2014-03-07,15349,15575,15025,15100,116190,M05,P00M05,S02M05,T01
47,2014-03-10,15250,15250,14650,14825,72061,M01,M00M01,S05M01,D04
48,2014-03-11,14825,15175,14750,14925,93754,P05,M00P05,M10P05,T01
49,2014-03-12,14900,14900,14250,14300,109707,M01,P00M01,S00M01,D04
50,2014-03-13,14300,14725,14250,14375,75870,P05,M00P05,S07P05,U04
51,2014-03-14,14325,14725,14225,14650,52144,P05,P00P05,S00P05,D04
52,2014-03-17,15000,15050,14499,14850,73284,M05,P00M05,P10M05,D04
53,2014-03-18,15025,15925,14775,15750,267391,P05,M00P05,S05P05,U04
54,2014-03-19,15925,15950,15425,15425,108185,M03,P00M03,S01M03,U04
55,2014-03-20,15400,15800,15275,15700,98053,P05,M00P05,S03P05,D04
56,2014-03-21,15649,15849,15525,15700,98312,K00,P00K00,S00K00,U03
57,2014-03-24,15725,16099,15325,15450,132819,M05,K00M05,P10M05,D04
58,2014-03-25,15250,15425,14800,15050,106476,M05,M00M05,S07M05,D04
59,2014-03-26,15050,15225,14850,15050,61916,K00,M00K00,M10K00,U03
60,2014-03-27,15050,15100,14825,14850,51772,M05,K00M05,M10M05,D04
61,2014-03-28,14825,14950,14575,14825,56519,K00,M00K00,S07K00,D04
62,2014-03-31,14975,14975,14250,14325,84531,M01,K00M01,M10M01,U02
63,2014-04-01,14450,14624,14324,14600,60647,P05,M00P05,S07P05,U04
64,2014-04-02,14675,15125,14675,15125,92365,P00,P00P00,S01P00,U04
65,2014-04-03,15150,15300,15000,15125,60237,M05,P00M05,P10M05,U03
66,2014-04-04,15175,15400,14975,15350,80435,P05,M00P05,S03P05,D04
67,2014-04-07,15175,15175,14925,14950,40889,M01,P00M01,S01M01,D04
68,2014-04-08,14900,14949,14400,14700,74319,M05,M00M05,S07M05,D04
69,2014-04-09,14750,14750,14425,14525,62593,M01,M00M01,M10M01,U04
70,2014-04-10,14650,14675,14325,14675,44660,K01,M00K01,M10K01,U04
71,2014-04-11,14375,14700,14250,14625,37216,P05,K00P05,S01P05,D04
72,2014-04-14,14500,14900,14450,14725,45614,P05,P00P05,P10P05,D04
73,2014-04-15,14825,14825,14500,14550,37009,M01,P00M01,P10M01,U04
74,2014-04-16,14550,15675,14400,15575,176143,P05,M00P05,S03P05,U04
75,2014-04-17,15575,16500,15450,16275,335592,P05,P00P05,S02P05,U04
76,2014-04-18,16300,16450,15900,16450,119809,P02,P00P02,P10P02,U04
77,2014-04-21,16450,16450,16024,16200,69408,M01,P00M01,P10M01,U03
78,2014-04-22,16275,16775,15800,16525,114530,P05,M00P05,S07P05,U04
79,2014-04-23,16500,16800,15850,15850,94479,M03,P00M03,S01M03,U04
80,2014-04-24,15900,16175,15475,15875,92294,M05,M00M05,S07M05,D04
81,2014-04-25,15899,16150,15400,15950,59590,K00,M00K00,M10K00,U04
82,2014-04-28,15925,16100,15600,15950,31798,K00,K00K00,S04K00,D04
83,2014-04-29,15975,16475,15675,16250,48208,P05,K00P05,S04P05,T01
84,2014-04-30,16350,16550,16000,16000,75862,M03,P00M03,P10M03,U04
85,2014-05-02,16125,16349,15900,15900,44398,M03,M00M03,S03M03,U04
86,2014-05-07,15875,15900,15649,15700,34589,M05,M00M05,M10M05,D04
87,2014-05-08,15675,16500,15675,16375,82324,P03,M00P03,M10P03,D04
88,2014-05-09,16475,17125,16300,16450,173172,M05,P00M05,S02M05,D04
89,2014-05-12,16400,16550,16025,16425,82722,K01,M00K01,S05K01,U04
90,2014-05-13,16375,16850,16300,16650,84749,P05,K00P05,S04P05,U04
91,2014-05-14,16650,17250,16525,17000,117510,P05,P00P05,P10P05,D04
92,2014-05-15,16950,17225,16775,17000,46139,K00,P00K00,P10K00,D04
93,2014-05-16,16825,17200,16725,17025,47099,P05,K00P05,P10P05,D04
94,2014-05-19,17175,17450,16550,16675,79447,M05,P00M05,P10M05,U04
95,2014-05-20,16900,17425,16625,16850,106519,M05,M00M05,S07M05,U04
96,2014-05-21,16950,17075,16725,16850,41614,M05,M00M05,M10M05,D04
97,2014-05-22,16900,17025,16300,16525,101294,M05,M00M05,S04M05,U04
98,2014-05-23,16525,16825,16425,16700,51127,P05,M00P05,M10P05,U04
99,2014-05-26,16875,16875,16450,16625,36485,M01,P00M01,S00M01,U04
100,2014-05-27,16000,16325,15725,16000,683044,K00,M00K00,S03K00,U04
101,2014-05-28,16200,16200,15900,16000,108217,M01,K00M01,M10M01,U04
102,2014-05-29,16150,16325,15925,16000,96151,M05,M00M05,S07M05,D04
103,2014-05-30,16050,16175,15925,16000,43686,M05,M00M05,M10M05,U04
104,2014-06-02,15850,16250,15850,16000,46946,P03,M00P03,S04P03,T01
105,2014-06-03,15950,16050,15575,16050,99750,P02,P00P02,S08P02,T01
106,2014-06-05,15750,16050,14400,15000,69649,M05,P00M05,P10M05,U04
107,2014-06-09,14550,14699,13475,13550,288675,M05,M00M05,S07M05,U04
108,2014-06-10,13525,13799,13050,13525,237391,K00,M00K00,M10K00,U04
109,2014-06-11,13650,14000,13625,13675,104491,K02,K00K02,M10K02,U01
110,2014-06-12,13650,13749,13375,13500,75144,M05,K00M05,P10M05,T01
111,2014-06-13,13500,14075,13500,14000,102028,P03,M00P03,S07P03,D04
112,2014-06-16,14174,14250,13850,14025,46962,M05,P00M05,S02M05,U04
113,2014-06-17,14025,14025,13625,13700,52594,M01,M00M01,S05M01,U03
114,2014-06-18,13799,13900,13525,13525,28491,M03,M00M03,M10M03,U04
115,2014-06-19,13525,13700,12325,12400,354920,M05,M00M05,M10M05,U04
116,2014-06-20,12500,12525,11925,12175,219776,M05,M00M05,M10M05,T01
117,2014-06-23,12225,12675,11749,12025,221538,M05,M00M05,M10M05,U03
118,2014-06-24,11925,12375,11450,12375,150670,P01,M00P01,M10P01,T01
119,2014-06-25,12225,12625,12075,12550,141735,P05,P00P05,S02P05,D04
120,2014-06-26,12550,13350,12550,13000,148025,P03,P00P03,P10P03,U04
121,2014-06-27,12999,13300,12999,13125,74537,P03,P00P03,P10P03,T01
122,2014-06-30,13050,13125,12625,12925,50455,M05,P00M05,P10M05,U04
123,2014-07-01,12875,12950,12575,12775,61699,M05,M00M05,S07M05,U03
124,2014-07-02,12750,13525,12750,13475,133814,P03,M00P03,M10P03,U04
125,2014-07-03,13475,13950,13475,13775,104607,P03,P00P03,S02P03,T01
126,2014-07-04,13950,13975,13500,13725,76327,M05,P00M05,P10M05,T01
127,2014-07-07,13799,13799,13400,13525,75059,M01,M00M01,S03M01,U04
128,2014-07-08,13525,13525,12925,13400,100641,M02,M00M02,M10M02,D04
129,2014-07-09,13400,13850,13200,13500,103371,P05,M00P05,M10P05,D04
130,2014-07-10,13500,13750,13450,13725,75163,P05,P00P05,S04P05,U04
131,2014-07-11,13700,14125,13625,13700,120194,K02,P00K02,P10K02,D04
132,2014-07-14,13750,13924,13475,13675,53047,M05,K00M05,P10M05,U04
133,2014-07-15,13675,13724,13475,13475,62395,M03,M00M03,S04M03,U04
134,2014-07-16,13425,13600,13049,13300,78425,M05,M00M05,M10M05,D04
135,2014-07-17,13300,13375,13124,13275,32841,M05,M00M05,M10M05,U03
136,2014-07-18,13150,13250,12800,13000,68295,M05,M00M05,M10M05,D04
137,2014-07-21,13000,13450,12875,13250,62852,P05,M00P05,M10P05,U04
138,2014-07-22,13300,14200,13300,14200,224201,P00,P00P00,S02P00,T01
139,2014-07-23,14500,14525,14100,14150,115621,M05,P00M05,P10M05,U04
140,2014-07-24,14150,14350,13825,14250,77754,P05,M00P05,S03P05,U04
141,2014-07-25,14274,14325,13974,14200,40691,M05,P00M05,S00M05,T01
142,2014-07-28,14175,14175,13475,13700,77664,M01,M00M01,S04M01,D04
