,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,13400,13480,13280,13460,5149,K01,,,
1,2012-01-03,13520,13700,13480,13700,20038,P01,K00P01,,
2,2012-01-04,13740,13740,13460,13500,22680,M01,P00M01,P10M01,U04
3,2012-01-05,13459,13500,13220,13380,20136,M05,M00M05,S07M05,T01
4,2012-01-06,13400,13480,13059,13360,23226,M05,M00M05,M10M05,U04
5,2012-01-09,13340,13340,12740,13180,22678,M02,M00M02,S04M02,U02
6,2012-01-10,13160,13280,12980,13280,28473,P01,M00P01,M10P01,U01
7,2012-01-11,13200,13220,12800,12800,38276,M03,P00M03,S00M03,U04
8,2012-01-12,12740,12760,12420,12580,39886,M05,M00M05,S07M05,U04
9,2012-01-13,12700,12860,12600,12760,31325,K00,M00K00,M10K00,U04
10,2012-01-16,12700,12700,12460,12560,17349,M01,K00M01,S01M01,U04
11,2012-01-17,12660,12720,12540,12680,18036,K01,M00K01,S07K01,D04
12,2012-01-18,12840,12940,12560,12940,27425,P02,K00P02,S01P02,U04
13,2012-01-19,13019,13380,12960,13380,25111,P01,P00P01,P10P01,U04
14,2012-01-20,13440,13620,13360,13620,51701,P01,P00P01,P10P01,U04
15,2012-01-25,13620,13680,13479,13600,39251,M05,P00M05,P10M05,U01
16,2012-01-26,13580,13660,13280,13280,35173,M03,M00M03,S03M03,U04
17,2012-01-27,13280,13400,13240,13360,67573,P05,M00P05,M10P05,D04
18,2012-01-30,13380,13440,13140,13200,46709,M05,P00M05,S00M05,U04
19,2012-01-31,13099,13240,13020,13200,89318,P05,M00P05,S07P05,T01
20,2012-02-01,13300,13300,13099,13160,93781,M01,P00M01,S08M01,U01
21,2012-02-02,13199,13220,12960,13200,45305,K01,M00K01,S03K01,U04
22,2012-02-03,13180,13180,12800,13000,42816,M01,K00M01,S01M01,U04
23,2012-02-06,13239,13280,13100,13100,23826,M03,M00M03,S07M03,U04
24,2012-02-07,13299,13340,13199,13260,35946,M05,M00M05,M10M05,T01
25,2012-02-08,13300,13300,13140,13200,18780,M01,M00M01,M10M01,U01
26,2012-02-09,13199,13199,12980,13200,42481,K01,M00K01,S04K01,U04
27,2012-02-10,13160,13160,12800,12880,28029,M01,K00M01,S04M01,U04
28,2012-02-13,12960,13100,12900,13040,34394,P05,M00P05,S07P05,D04
29,2012-02-14,13060,13340,13000,13260,30930,P05,P00P05,S01P05,U04
30,2012-02-15,13300,13659,13280,13640,52392,P05,P00P05,P10P05,T01
31,2012-02-16,13500,13640,13440,13640,29033,P01,P00P01,P10P01,D04
32,2012-02-17,13799,13900,13720,13880,47086,P05,P00P05,P10P05,U04
33,2012-02-20,13839,14000,13800,13900,20349,K00,P00K00,P10K00,U04
34,2012-02-21,13960,13980,13660,13880,14741,M05,K00M05,S04M05,T01
35,2012-02-22,13799,13880,13740,13880,30078,P01,M00P01,S04P01,T01
36,2012-02-23,13780,13780,13360,13440,38871,M01,P00M01,S08M01,D04
37,2012-02-24,13399,13700,13360,13640,31734,P05,M00P05,S07P05,U04
38,2012-02-27,13540,13720,13420,13720,10584,P01,P00P01,S00P01,U03
39,2012-02-28,13839,13880,13739,13840,27119,K00,P00K00,P10K00,U01
40,2012-02-29,13940,14020,13860,14020,62963,P01,K00P01,P10P01,U04
41,2012-03-02,14180,14180,13940,14020,59400,M01,P00M01,P10M01,U04
42,2012-03-05,14000,14000,13660,13800,11840,M01,M00M01,S03M01,D04
43,2012-03-06,13720,13940,13640,13800,8709,P05,M00P05,M10P05,D04
44,2012-03-07,14000,14080,13660,13720,19363,M05,P00M05,S08M05,D04
45,2012-03-08,13880,14060,13660,13820,33871,M05,M00M05,S07M05,U04
46,2012-03-09,13860,14100,13840,14100,43127,P01,M00P01,M10P01,U04
47,2012-03-12,14000,14040,13840,13980,20191,M05,P00M05,S01M05,U04
48,2012-03-13,14100,14620,14020,14540,79613,P05,M00P05,S06P05,T01
49,2012-03-14,14660,15079,14640,14880,65990,P05,P00P05,S01P05,U04
50,2012-03-15,14900,15280,14900,15240,32140,P03,P00P03,P10P03,T01
51,2012-03-16,15480,15540,15200,15460,38809,M05,P00M05,P10M05,U04
52,2012-03-19,15400,15760,15300,15700,35950,P05,M00P05,S05P05,T01
53,2012-03-20,15700,15940,15540,15700,28758,K00,P00K00,S02K00,U04
54,2012-03-21,15680,15680,15420,15420,26085,M00,K00M00,P10M00,T01
55,2012-03-22,15500,15780,15320,15720,16002,P05,M00P05,S07P05,U01
56,2012-03-23,15560,15960,15500,15940,14429,P05,P00P05,S01P05,D04
57,2012-03-26,16000,16039,15640,15820,17492,M05,P00M05,P10M05,U02
58,2012-03-27,15940,16340,15920,16340,19697,P01,M00P01,S03P01,U04
59,2012-03-28,16299,16520,16260,16380,23551,K00,P00K00,S01K00,T01
60,2012-03-29,16200,16220,15960,16000,19974,M05,K00M05,P10M05,D04
61,2012-03-30,15900,15980,15800,15900,25327,K00,M00K00,S07K00,D04
62,2012-04-02,16000,16100,15820,16100,20902,P01,K00P01,M10P01,T01
63,2012-04-03,16340,16420,16120,16400,54097,K01,P00K01,P10K01,U04
64,2012-04-04,16400,16420,16040,16180,29997,M05,K00M05,P10M05,T01
65,2012-04-05,15880,16200,15679,16180,34520,P05,M00P05,S07P05,D04
66,2012-04-06,16020,16180,15939,16120,20376,P05,P00P05,S08P05,D04
67,2012-04-09,15940,16080,15920,15980,9383,K00,P00K00,P10K00,U04
68,2012-04-10,16040,16080,15559,15640,27143,M05,K00M05,P10M05,D04
69,2012-04-12,16200,16200,15039,15660,40558,M01,M00M01,S07M01,U04
70,2012-04-13,15660,15900,15580,15900,14294,P01,M00P01,M10P01,U04
71,2012-04-16,15620,15719,15239,15520,30283,M05,P00M05,S00M05,D04
