,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2016-05-31,4500,5000,4500,5000,100,P10,,,U04
1,2016-06-01,5000,5000,5000,5000,20,K00,P10K00,,U04
2,2016-06-02,5000,5000,5000,5000,100,K00,K00K00,P10K00,U01
3,2016-06-03,5000,5000,5000,5000,0,K00,K00K00,S04K00,U04
4,2016-06-07,4500,4500,4500,4500,280,K00,K00K00,S04K00,U04
5,2016-06-08,4500,4500,4500,4500,0,K00,K00K00,P10K00,T01
6,2016-06-09,4500,4500,4500,4500,0,K00,K00K00,S04K00,U03
7,2016-06-10,4500,4500,3850,3850,131,M10,K00M10,S04M10,D04
8,2016-06-13,3850,3850,3850,3850,0,K00,M10K00,S07K00,D04
9,2016-06-14,3300,3300,3275,3275,356,M00,K00M00,M10M00,D04
10,2016-06-15,2950,2950,2950,2950,15,K00,M00K00,S07K00,T01
11,2016-06-16,2660,2660,2510,2510,699,M00,K00M00,M10M00,T01
12,2016-06-17,2135,2800,2135,2140,40361,K02,M00K02,S07K02,U03
13,2016-06-20,1900,2180,1900,1920,3,P04,K00P04,S08P04,D04
14,2016-06-21,1670,2200,1635,2200,4794,P11,P00P11,P10P11,U04
15,2016-06-22,2530,2530,2525,2530,3188,K01,P10K01,P10K01,U02
16,2016-06-23,2175,2695,2155,2695,6715,P11,K00P11,P10P11,T01
17,2016-06-24,2995,3000,2850,3000,611,K01,P10K01,P10K01,U04
18,2016-06-27,2710,3345,2710,3345,733,P10,K00P10,P10P10,D04
19,2016-06-28,2850,3300,2845,3300,1202,P11,P10P11,P10P11,D04
20,2016-06-29,2805,3180,2805,3180,215,P10,P10P10,P10P10,U04
21,2016-06-30,2905,2905,2905,2905,0,K00,P10K00,P10K00,U04
22,2016-07-01,2470,2470,2470,2470,300,K00,K00K00,P10K00,U04
23,2016-07-04,2220,2470,2220,2470,1312,P10,K00P10,P10P10,U04
24,2016-07-05,2470,2470,2470,2470,0,K00,P10K00,P10K00,U04
25,2016-07-06,2470,2790,2470,2790,2500,P10,K00P10,P10P10,D04
26,2016-07-07,2790,3180,2790,3180,100,P10,P10P10,P10P10,U04
27,2016-07-08,2705,3555,2705,3555,720,P10,P10P10,P10P10,U04
28,2016-07-11,3205,4000,3205,4000,1368,P10,P10P10,P10P10,U04
29,2016-07-12,3750,4400,3435,4400,650,P11,P10P11,P10P11,U04
30,2016-07-13,3800,5000,3800,5000,4026,P10,P10P10,P10P10,U04
31,2016-07-14,4250,4900,4250,4900,1406,P10,P10P10,P10P10,D04
32,2016-07-15,4410,4410,4410,4410,0,K00,P10K00,P10K00,U04
33,2016-07-18,3900,3900,3900,3900,246,K00,K00K00,P10K00,T01
34,2016-07-19,3325,3800,3325,3705,3013,P13,K00P13,P10P13,U04
35,2016-07-20,3205,3585,3205,3585,2038,P10,P10P10,P10P10,D04
36,2016-07-21,3230,4100,3230,4100,836,P10,P10P10,P10P10,U04
37,2016-07-22,3505,4690,3500,4210,2001,P15,P10P15,P10P15,D04
38,2016-07-25,3580,4210,3580,4210,1170,P10,P10P10,P10P10,U04
39,2016-07-26,3580,4240,3580,4240,2424,P10,P10P10,P10P10,T01
40,2016-07-27,3615,4500,3615,4310,1914,P13,P10P13,P10P13,U03
41,2016-07-28,3665,4385,3665,4385,3619,P10,P10P10,P10P10,U04
42,2016-07-29,3735,4210,3735,4010,2048,P03,P10P03,P10P03,U04
43,2016-08-01,3415,3610,3415,3610,2194,P00,P00P00,P10P00,U02
44,2016-08-02,4010,4010,4010,4010,1,K00,P00K00,P10K00,U04
45,2016-08-03,4010,4010,4010,4010,250,K00,K00K00,P10K00,D04
46,2016-08-04,3850,3850,3850,3850,0,K00,K00K00,S04K00,U04
47,2016-08-05,4000,4000,3350,3710,3701,M01,K00M01,P10M01,U02
48,2016-08-08,3500,3695,3500,3695,789,P00,M00P00,S07P00,U04
49,2016-08-09,3700,3700,3700,3700,10,K00,P00K00,S08K00,T01
50,2016-08-10,4010,4010,4010,4010,10,K00,K00K00,P10K00,U03
51,2016-08-11,4010,4010,4010,4010,0,K00,K00K00,P10K00,D04
52,2016-08-12,4000,4000,4000,4000,0,K00,K00K00,S04K00,U04
53,2016-08-16,3850,3850,3500,3600,1004,M01,K00M01,S04M01,U04
54,2016-08-17,3300,3750,3300,3320,74,P04,M00P04,S07P04,D04
55,2016-08-18,3320,3810,3320,3810,2290,P10,P00P10,S08P10,T01
56,2016-08-19,3570,3775,3570,3750,3491,P03,P10P03,P10P03,U03
57,2016-08-22,3570,3725,3300,3300,1100,M03,P00M03,P10M03,T01
58,2016-08-23,3565,3565,3565,3565,120,K00,M00K00,S07K00,U02
59,2016-08-24,3560,3560,3555,3555,336,M00,K00M00,M10M00,U04
60,2016-08-25,3550,3550,3550,3550,0,K00,M00K00,S04K00,D04
61,2016-08-26,3500,3500,3500,3500,0,K00,K00K00,S04K00,T01
62,2016-08-29,3490,3490,3490,3490,0,K00,K00K00,P10K00,U02
63,2016-08-30,3480,3480,3480,3480,0,K00,K00K00,S04K00,U03
64,2016-08-31,3550,3550,3550,3550,120,K00,K00K00,S04K00,T01
65,2016-09-01,3035,3385,3035,3385,310,P10,K00P10,P10P10,T01
66,2016-09-02,3365,3365,3365,3365,0,K00,P10K00,P10K00,U03
67,2016-09-05,3250,3500,3250,3500,905,P00,K00P00,P10P00,U03
68,2016-09-06,3500,3500,3500,3500,0,K00,P00K00,P10K00,U04
69,2016-09-07,3030,3540,3030,3540,229,P10,K00P10,P10P10,U04
70,2016-09-08,3050,3050,3050,3050,1,K00,P10K00,P10K00,U02
71,2016-09-09,3400,3400,3400,3400,50,K00,K00K00,P10K00,D04
72,2016-09-12,3300,3700,3250,3700,3870,P11,K00P11,P10P11,D04
73,2016-09-13,3400,3800,3400,3800,3210,P10,P10P10,P10P10,U04
74,2016-09-19,3300,3750,3250,3750,5760,P11,P10P11,P10P11,T01
75,2016-09-20,3300,3690,3300,3690,2510,P10,P10P10,P10P10,T01
76,2016-09-21,3650,3650,3650,3650,0,K00,P10K00,P10K00,U02
77,2016-09-22,3690,3690,3690,3690,400,K00,K00K00,P10K00,U04
78,2016-09-23,3250,3740,3250,3730,2100,P13,K00P13,P10P13,U04
79,2016-09-26,3300,3780,3300,3780,2750,P10,P10P10,P10P10,D04
80,2016-09-27,3215,3860,3215,3860,3610,P10,P10P10,P10P10,D04
81,2016-09-28,3300,3800,3285,3800,4336,P11,P10P11,P10P11,U04
82,2016-09-29,3300,3850,3230,3850,3206,P11,P10P11,P10P11,U03
83,2016-09-30,3610,4200,3500,4200,1000,P11,P10P11,P10P11,D04
84,2016-10-04,4180,4180,4180,4180,50,K00,P10K00,P10K00,T01
85,2016-10-05,4340,4340,4340,4340,50,K00,K00K00,P10K00,T01
86,2016-10-06,4295,4370,3690,4360,1110,P05,K00P05,P10P05,U04
87,2016-10-07,3710,3990,3710,3900,460,P03,P00P03,P10P03,T01
88,2016-10-10,3315,3510,3315,3315,558,K02,P00K02,P10K02,T01
89,2016-10-11,3400,3400,3395,3395,570,M00,K00M00,P10M00,U04
90,2016-10-12,3350,3395,3350,3395,1510,P00,M00P00,S05P00,D04
91,2016-10-13,3060,3385,3050,3385,1932,P11,P00P11,S08P11,T01
92,2016-10-14,3700,3700,3690,3690,270,M00,P10M00,P10M00,D04
93,2016-10-17,3890,3890,3150,3855,320,M02,M00M02,S05M02,T01
94,2016-10-18,3755,3855,3755,3855,410,P00,M00P00,M10P00,D04
95,2016-10-19,3290,3940,3290,3900,5300,P13,P00P13,S08P13,U04
96,2016-10-20,4485,4485,4485,4485,1,K00,P10K00,P10K00,U01
97,2016-10-21,3815,3850,3815,3850,17,P00,K00P00,P10P00,T01
98,2016-10-24,3275,3800,3275,3800,316,P10,P00P10,P10P10,U04
99,2016-10-25,3595,3595,3230,3230,150,M10,P10M10,P10M10,U04
100,2016-10-26,2765,3410,2750,2750,6790,M04,M10M04,S07M04,D04
101,2016-10-27,3150,3160,3130,3160,1900,K01,M00K01,M10K01,D04
102,2016-10-28,3150,3400,2850,3400,2070,P01,K00P01,S01P01,D04
103,2016-10-31,3450,3450,3430,3430,1311,M00,P00M00,P10M00,D04
104,2016-11-01,3090,3090,3090,3090,306,K00,M00K00,S05K00,T01
105,2016-11-02,3300,3500,3300,3500,1614,P00,K00P00,M10P00,D04
