,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2018-10-05,97500,99500,69700,73000,329566,M15,,,D04
1,2018-10-08,72500,73000,68000,68500,90921,M05,M10M05,,D04
2,2018-10-10,67300,70700,62200,70700,81387,P01,M00P01,M10P01,T01
3,2018-10-11,66000,68400,63900,64500,33898,M05,P00M05,S00M05,D04
4,2018-10-12,63900,67500,63100,66700,36558,P05,M00P05,S07P05,D04
5,2018-10-15,65000,66800,64400,65300,18908,K00,P00K00,S02K00,U04
6,2018-10-16,63500,68600,63500,67700,28638,P03,K00P03,P10P03,D04
7,2018-10-17,67000,69700,67000,67800,17173,P04,P00P04,P10P04,U04
8,2018-10-18,67400,68900,67000,68500,18445,P05,P00P05,P10P05,T01
9,2018-10-19,68000,69200,66700,69200,10222,P01,P00P01,P10P01,D04
10,2018-10-22,69000,69800,67000,69200,9512,K01,P00K01,P10K01,D04
11,2018-10-23,68300,69300,65400,65600,9394,M05,K00M05,P10M05,U03
12,2018-10-24,65700,66000,61700,61800,20336,M05,M00M05,S07M05,D04
13,2018-10-25,59100,62100,59100,62000,17516,P03,M00P03,M10P03,D04
14,2018-10-26,62500,62500,56800,61400,35647,M02,P00M02,S00M02,U04
15,2018-10-29,59500,61400,58800,59200,11971,M05,M00M05,S03M05,D04
16,2018-10-30,57500,60000,57500,58100,9761,P04,M00P04,M10P04,D04
17,2018-10-31,58500,59100,57900,58900,14614,P05,P00P05,S08P05,U04
18,2018-11-01,59200,59600,57200,58000,18584,M05,P00M05,P10M05,U04
19,2018-11-02,58000,60300,57900,60000,18913,P05,M00P05,S07P05,U04
20,2018-11-05,59300,60500,59300,59700,5365,P04,P00P04,S02P04,D04
21,2018-11-06,59800,63000,59800,62300,14942,P03,P00P03,P10P03,D04
22,2018-11-07,62000,64500,59300,60500,31366,M05,P00M05,P10M05,U04
23,2018-11-08,60500,62500,59900,60300,13661,M05,M00M05,S06M05,U04
24,2018-11-09,60300,61000,59800,60700,6568,P05,M00P05,M10P05,D04
25,2018-11-12,60300,61300,59600,60600,5688,K00,P00K00,S04K00,D04
26,2018-11-13,59800,60600,58600,59100,6674,M05,K00M05,S04M05,D04
27,2018-11-14,59300,59800,57700,58800,16724,M05,M00M05,S07M05,T01
28,2018-11-15,59200,59200,57900,58200,6483,M01,M00M01,M10M01,D04
29,2018-11-16,58200,59400,58000,59000,5863,P05,M00P05,M10P05,U04
30,2018-11-19,59000,59600,58800,59200,4526,K00,P00K00,S00K00,T01
31,2018-11-20,58600,59300,58600,58800,4763,K00,K00K00,P10K00,D04
32,2018-11-21,58700,58800,58000,58100,5402,M05,K00M05,P10M05,D04
33,2018-11-22,58800,58900,58100,58100,3317,M03,M00M03,S07M03,D04
34,2018-11-23,58100,58700,58100,58200,3933,K02,M00K02,M10K02,U04
35,2018-11-26,58100,63700,58100,63500,29117,P03,K00P03,S00P03,D04
36,2018-11-27,62700,64100,61700,63900,7233,P05,P00P05,P10P05,U04
37,2018-11-28,63900,64000,63000,64000,3015,K01,P00K01,P10K01,T01
38,2018-11-29,63800,64100,62000,63600,7641,M05,K00M05,P10M05,U04
39,2018-11-30,63600,64100,62600,62700,25429,M05,M00M05,S04M05,T01
40,2018-12-03,62500,64200,62000,63800,9349,P05,M00P05,M10P05,U04
41,2018-12-04,63800,64800,62900,64300,8222,P05,P00P05,S02P05,U04
42,2018-12-05,62700,64300,62500,62600,7377,M05,P00M05,P10M05,U04
43,2018-12-06,64500,64600,61200,61800,12248,M05,M00M05,S07M05,D04
44,2018-12-07,62600,62600,60300,61300,8279,M01,M00M01,M10M01,U04
45,2018-12-10,61000,61000,59600,60100,4630,M01,M00M01,M10M01,D04
46,2018-12-11,60200,60300,59300,60000,3544,M05,M00M05,M10M05,U04
47,2018-12-12,60000,61400,59100,61100,5612,P05,M00P05,M10P05,U02
48,2018-12-13,61600,62500,60600,60800,6856,M05,P00M05,S02M05,U04
49,2018-12-14,60800,62500,59800,60000,12349,M05,M00M05,S03M05,D04
50,2018-12-17,59800,61300,58500,58500,7613,M03,M00M03,M10M03,D04
51,2018-12-18,58500,59900,58000,58000,10478,M04,M00M04,M10M04,D04
52,2018-12-19,57700,58900,57700,58900,9994,P00,M00P00,M10P00,U04
53,2018-12-20,58800,59000,57700,57800,8876,M05,P00M05,S02M05,D04
54,2018-12-21,56900,58000,56700,56700,11471,M04,M00M04,S06M04,D04
55,2018-12-24,56700,57400,56200,56700,8321,K00,M00K00,M10K00,D04
56,2018-12-26,56000,56100,55200,55700,4513,M05,K00M05,S04M05,D04
57,2018-12-27,56000,57900,56000,57200,6754,P03,M00P03,S07P03,U04
58,2018-12-28,57800,57800,56200,57000,2690,M01,P00M01,S01M01,U04
59,2019-01-02,57200,58000,56000,56700,1541,M05,M00M05,S03M05,U04
60,2019-01-03,56900,57200,56200,56900,1212,K00,M00K00,M10K00,U04
61,2019-01-04,56900,57600,55000,57100,4918,K01,K00K01,S04K01,D04
62,2019-01-07,57900,58500,56600,57700,4737,M05,K00M05,S04M05,U04
63,2019-01-08,58500,58500,57200,57800,3567,M01,M00M01,S05M01,U04
64,2019-01-09,57800,58800,57800,58300,5277,P03,M00P03,M10P03,U04
65,2019-01-10,58900,58900,57800,58000,912,M01,P00M01,S00M01,U04
66,2019-01-11,58000,58800,56900,58000,5376,K00,M00K00,S03K00,U04
67,2019-01-14,58100,59700,58000,59000,9107,P05,K00P05,M10P05,T01
68,2019-01-15,58800,61900,57300,61300,12475,P05,P00P05,P10P05,D04
69,2019-01-16,61500,63400,60500,63300,9807,P05,P00P05,P10P05,U04
70,2019-01-17,63300,63300,61500,62400,5898,M01,P00M01,P10M01,U02
71,2019-01-18,62000,65700,61700,65700,16133,P01,M00P01,S03P01,U04
72,2019-01-21,68800,69600,65300,66500,17768,M05,P00M05,S02M05,U04
73,2019-01-22,66600,67700,64400,65900,9001,M05,M00M05,S05M05,U04
74,2019-01-23,64300,65600,64200,65100,3375,P05,M00P05,M10P05,D04
75,2019-01-24,64900,66300,64100,65200,7838,K00,P00K00,S08K00,U01
76,2019-01-25,64800,68000,64000,67700,11279,P05,K00P05,P10P05,U04
77,2019-01-28,68000,68000,65600,66500,4615,M01,P00M01,P10M01,U04
78,2019-01-29,66400,66400,64100,65200,5935,M01,M00M01,S03M01,D04
79,2019-01-30,65500,67300,65100,66700,6789,P05,M00P05,M10P05,D04
80,2019-01-31,66700,67100,64700,66900,5544,K01,P00K01,S01K01,U04
81,2019-02-01,67400,67400,65300,66100,3043,M01,K00M01,P10M01,U04
82,2019-02-07,66500,67900,66500,67300,3403,P03,M00P03,S07P03,D04
83,2019-02-08,66600,67600,66600,67500,5823,P03,P00P03,S01P03,D04
84,2019-02-11,66800,66800,64500,65400,5148,M01,P00M01,P10M01,U02
85,2019-02-12,66000,66000,64700,65700,2175,M02,M00M02,S07M02,U02
86,2019-02-13,65100,66000,64500,65700,2899,P05,M00P05,M10P05,U04
87,2019-02-14,67500,67500,65700,66700,1873,M01,P00M01,S08M01,U01
88,2019-02-15,67300,67300,66400,66600,2917,M01,M00M01,S05M01,U01
89,2019-02-18,66600,67400,66400,67100,6466,P05,M00P05,M10P05,U01
90,2019-02-19,67100,68200,67000,68000,4869,P05,P00P05,S00P05,U04
91,2019-02-20,68200,68200,67100,67700,3231,M01,P00M01,P10M01,U03
92,2019-02-21,67400,67900,66700,67900,2788,P01,M00P01,S03P01,T01
93,2019-02-22,67800,68300,66500,68000,4789,K01,P00K01,S00K01,D04
94,2019-02-25,68000,68000,66500,67600,4433,M02,K00M02,S04M02,U04
95,2019-02-26,66300,67600,66300,67000,2473,P03,M00P03,S04P03,U04
96,2019-02-27,67200,67700,65500,66800,1735,M05,P00M05,S08M05,T01
97,2019-02-28,66800,67200,64300,64500,4818,M05,M00M05,S03M05,U01
98,2019-03-04,63400,65300,62300,63200,3908,M05,M00M05,M10M05,U04
99,2019-03-05,62500,63800,61000,62000,9376,M05,M00M05,M10M05,T01
100,2019-03-06,63000,63500,61600,63300,2997,K01,M00K01,M10K01,T01
101,2019-03-07,63300,64200,62600,63300,2829,K00,K00K00,S01K00,D04
102,2019-03-08,62100,63000,60700,61200,8796,M05,K00M05,S04M05,D04
103,2019-03-11,60800,61800,60000,61500,6050,P05,M00P05,S07P05,T01
104,2019-03-12,61600,62700,61200,62000,2697,P05,P00P05,S00P05,U04
105,2019-03-13,62500,62800,60800,61900,2561,M05,P00M05,P10M05,U04
106,2019-03-14,61200,62600,61200,62200,2412,P03,M00P03,S03P03,U04
107,2019-03-15,61600,63800,61400,61400,6827,M04,P00M04,S00M04,T01
108,2019-03-18,61500,62500,61300,62200,2085,P05,M00P05,S06P05,U04
109,2019-03-19,62200,62700,61400,62200,4093,K00,P00K00,S01K00,U04
110,2019-03-20,62300,63000,59600,62600,4580,K01,K00K01,P10K01,U02
111,2019-03-21,62900,63100,62200,62700,1773,M05,K00M05,S04M05,U01
112,2019-03-22,62900,62900,61900,62300,3168,M01,M00M01,S04M01,U04
113,2019-03-25,62000,62200,60900,61000,2844,M05,M00M05,S04M05,D04
114,2019-03-26,62000,62000,60300,61400,1416,M01,M00M01,M10M01,T01
115,2019-03-27,61400,61600,60700,61000,2572,M05,M00M05,M10M05,U04
116,2019-03-28,61500,61700,60100,60300,3055,M05,M00M05,M10M05,D04
117,2019-03-29,61000,62500,60400,62200,2262,P05,M00P05,M10P05,U04
118,2019-04-01,62100,63100,62100,62900,1302,P03,P00P03,S01P03,U04
119,2019-04-02,63600,63600,62100,63000,3829,M01,P00M01,P10M01,U04
120,2019-04-03,62500,63200,62200,62900,2876,P05,M00P05,S05P05,U03
121,2019-04-04,62900,63800,62700,63200,6228,K00,P00K00,S08K00,U04
122,2019-04-05,62000,64300,62000,64300,3598,P00,K00P00,P10P00,T01
123,2019-04-08,64300,66900,64300,66900,11596,P00,P00P00,P10P00,U04
124,2019-04-09,67900,71500,67300,69600,30975,P05,P00P05,P10P05,U03
125,2019-04-10,69900,70000,67400,68700,10798,M05,P00M05,P10M05,D04
126,2019-04-11,68100,69400,67200,67600,9778,M05,M00M05,S03M05,U04
127,2019-04-12,67100,68600,67100,67700,7214,P03,M00P03,M10P03,T01
128,2019-04-15,67700,67700,66200,66500,5840,M01,P00M01,S00M01,U04
129,2019-04-16,67000,67500,65700,66900,7309,M05,M00M05,S07M05,T01
130,2019-04-17,66900,68500,66900,68000,6218,P03,M00P03,M10P03,U04
131,2019-04-18,68000,68400,66300,66300,4475,M03,P00M03,S02M03,T01
132,2019-04-19,67000,67000,65700,66200,4648,M01,M00M01,S07M01,T01
133,2019-04-22,66200,67600,66000,66800,3865,P05,M00P05,M10P05,T01
134,2019-04-23,67000,67100,65300,66400,3330,M05,P00M05,S00M05,U03
135,2019-04-24,66400,66400,65000,65000,4096,M00,M00M00,S03M00,U04
136,2019-04-25,65000,66000,64100,65400,1984,P05,M00P05,M10P05,T01
137,2019-04-26,65800,66000,64000,64300,4681,M05,P00M05,S00M05,U03
138,2019-04-29,62400,64800,62300,64200,5858,P05,M00P05,S07P05,U04
139,2019-04-30,64200,65000,63400,64600,2727,P05,P00P05,S08P05,U03
140,2019-05-02,64900,65000,63600,64000,3452,M05,P00M05,P10M05,D04
141,2019-05-03,64600,64600,62900,64000,4501,M01,M00M01,S07M01,T01
142,2019-05-07,61200,64000,60500,63600,4468,P05,M00P05,M10P05,D04
143,2019-05-08,63000,64900,63000,64400,5610,P03,P00P03,S08P03,D04
144,2019-05-09,63600,64600,61600,61600,12932,M03,P00M03,P10M03,T01
145,2019-05-10,60500,62200,60500,61900,4455,P03,M00P03,S07P03,D04
146,2019-05-13,61000,62200,60400,61300,5211,K00,P00K00,S00K00,U01
147,2019-05-14,60100,62800,60100,62300,5593,P03,K00P03,P10P03,D04
148,2019-05-15,62200,64000,61700,61900,4780,M05,P00M05,P10M05,U04
149,2019-05-16,64000,70300,64000,68100,29900,P03,M00P03,S06P03,U04
150,2019-05-17,66900,69900,66700,69700,13031,P05,P00P05,S01P05,U04
151,2019-05-20,69700,70700,67500,69600,7723,M05,P00M05,P10M05,D04
152,2019-05-21,70200,70200,67600,69200,5752,M01,M00M01,S03M01,D04
153,2019-05-22,69100,69200,67300,69000,4902,M05,M00M05,M10M05,U04
154,2019-05-23,68000,70200,67700,69200,4606,P05,M00P05,M10P05,D04
155,2019-05-24,68500,69200,66600,69200,8860,P02,P00P02,S02P02,D04
156,2019-05-27,69300,69500,67700,68300,3205,M05,P00M05,P10M05,D04
157,2019-05-28,65900,68700,64200,66700,5347,P05,M00P05,S07P05,U02
158,2019-05-29,66700,67000,64400,66200,2779,M05,P00M05,S08M05,D04
159,2019-05-30,66100,66400,63700,65000,9824,M05,M00M05,S03M05,D04
160,2019-05-31,65000,65600,63400,64400,5471,M05,M00M05,M10M05,U03
161,2019-06-03,64000,64700,63500,64300,1228,K00,M00K00,M10K00,D04
162,2019-06-04,63500,64900,63500,64500,1475,P03,K00P03,S08P03,D04
163,2019-06-05,67700,67700,64600,64600,1966,M00,P00M00,P10M00,U04
164,2019-06-07,65000,65000,64200,64900,1434,M02,M00M02,S05M02,U04
165,2019-06-10,64900,65000,63700,64700,2764,M05,M00M05,M10M05,U04
166,2019-06-11,64500,65800,64100,65500,3065,P05,M00P05,S04P05,U04
167,2019-06-12,66000,66600,65200,65300,1524,M05,P00M05,S02M05,T01
168,2019-06-13,65300,66800,64900,66700,4372,P05,M00P05,S03P05,D04
169,2019-06-14,67500,67500,65100,66300,5220,M01,P00M01,S02M01,U04
170,2019-06-17,66300,67000,65900,66300,1706,K00,M00K00,S03K00,D04
171,2019-06-18,66000,67000,65700,66300,4109,K00,K00K00,M10K00,U04
172,2019-06-19,67000,69300,66000,69200,8272,P05,K00P05,S04P05,U04
173,2019-06-20,69400,69500,68000,68900,2245,M05,P00M05,P10M05,U04
174,2019-06-21,68900,78000,67700,76500,66343,P15,M00P15,S03P15,U04
175,2019-06-24,77900,80300,75500,75800,29831,M05,P10M05,S02M05,T01
176,2019-06-25,75800,75800,72500,73100,20220,M01,M00M01,S03M01,D04
177,2019-06-26,73100,75400,71000,71500,24020,M05,M00M05,M10M05,D04
178,2019-06-27,72800,74500,71500,71700,13419,M05,M00M05,M10M05,U04
179,2019-06-28,72500,72500,70500,71300,5511,M01,M00M01,M10M01,U04
180,2019-07-01,72200,73300,71100,72800,5114,P05,M00P05,M10P05,U04
181,2019-07-02,73000,73600,71300,71300,7548,M03,P00M03,S01M03,U04
182,2019-07-03,70600,71000,68900,70500,6780,M05,M00M05,S07M05,U03
183,2019-07-04,70000,72600,69600,72300,7322,P05,M00P05,M10P05,U03
184,2019-07-05,72400,73800,70900,73300,6023,P05,P00P05,S02P05,U04
185,2019-07-08,72400,74400,72400,74300,24722,P03,P00P03,P10P03,T01
186,2019-07-09,74200,74300,71200,72800,11234,M05,P00M05,P10M05,D04
187,2019-07-10,71900,72800,71000,72000,10015,K00,M00K00,S06K00,U04
188,2019-07-11,72000,74400,71200,73500,9432,P05,K00P05,S08P05,U04
189,2019-07-12,73900,73900,71500,71700,6733,M01,P00M01,P10M01,T01
190,2019-07-15,71700,72500,69800,70300,6439,M05,M00M05,S07M05,U04
191,2019-07-16,70300,71500,69300,69600,6775,M05,M00M05,M10M05,U03
192,2019-07-17,70000,70000,68200,68800,3744,M01,M00M01,M10M01,D04
