,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-03-22,24600,31950,24600,31950,480793,P10,,,U04
1,2019-03-25,37450,37850,30400,30550,2758700,M15,P10M15,,D04
2,2019-03-26,31400,34450,30150,31300,1446045,M05,M10M05,S03M05,T01
3,2019-03-27,31400,31500,28300,28400,519498,M05,M00M05,M10M05,U04
4,2019-03-28,28400,28450,26400,27000,450715,M05,M00M05,M10M05,D04
5,2019-03-29,28250,28750,25950,26500,360591,M05,M00M05,M10M05,U04
6,2019-04-01,26700,27350,26050,26700,225409,K00,M00K00,M10K00,U04
7,2019-04-02,27000,29400,26900,27800,689428,P05,K00P05,M10P05,U04
8,2019-04-03,27650,27700,26850,27700,202658,K01,P00K01,P10K01,U03
9,2019-04-04,29150,29600,27800,27850,376519,M05,K00M05,P10M05,U04
10,2019-04-05,27500,27850,27000,27550,166267,K00,M00K00,S05K00,T01
11,2019-04-08,28500,29800,27700,29750,585376,P05,K00P05,S08P05,U04
12,2019-04-09,29150,29300,28600,28600,246084,M03,P00M03,P10M03,U03
13,2019-04-10,28200,28850,27700,28450,179209,P05,M00P05,S06P05,D04
14,2019-04-11,28600,28800,28150,28600,114543,K00,P00K00,S08K00,U04
15,2019-04-12,28800,29550,28350,28900,253121,K00,K00K00,P10K00,T01
16,2019-04-15,28800,29900,28700,29500,243718,P05,K00P05,P10P05,U04
17,2019-04-16,29300,29450,28350,28600,121117,M05,P00M05,P10M05,T01
18,2019-04-17,28650,28750,27650,27750,118843,M05,M00M05,S07M05,U04
19,2019-04-18,27700,28150,27500,27600,74879,M05,M00M05,M10M05,T01
20,2019-04-19,27750,28250,27600,27800,37478,K00,M00K00,M10K00,T01
21,2019-04-22,27100,27450,26900,27050,122789,M05,K00M05,S04M05,T01
22,2019-04-23,27100,27150,26350,26650,68051,M05,M00M05,S07M05,U03
23,2019-04-24,26700,26800,25600,25750,75878,M05,M00M05,M10M05,U04
24,2019-04-25,25600,25600,24850,25000,58149,M01,M00M01,M10M01,T01
25,2019-04-26,24850,26500,24850,26200,110291,P03,M00P03,M10P03,U03
26,2019-04-29,26200,26650,25900,25950,57894,M05,P00M05,S02M05,U04
27,2019-04-30,25800,26000,25100,25450,67174,M05,M00M05,S03M05,U03
28,2019-05-02,25550,26000,25000,25850,68550,P05,M00P05,M10P05,D04
29,2019-05-03,26200,28250,25650,27400,308979,P05,P00P05,S01P05,T01
