,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2018-05-08,6880,7910,6880,7910,2010,P10,,,U04
1,2018-05-09,9090,9090,9090,9090,101,K00,P10K00,,T01
2,2018-05-10,10450,10450,10450,10450,11,K00,K00K00,P10K00,U04
3,2018-05-11,12000,12000,12000,12000,3,K00,K00K00,P10K00,U04
4,2018-05-14,13800,13800,13250,13800,238448,K01,K00K01,P10K01,T01
5,2018-05-15,14400,14450,12500,13400,102200,M05,K00M05,P10M05,U02
6,2018-05-16,13400,13400,12000,12450,48974,M01,M00M01,S07M01,D04
7,2018-05-17,13150,13150,11000,11500,58493,M11,M00M11,M10M11,U04
8,2018-05-18,11500,12000,10500,12000,31097,P01,M10P01,M10P01,T01
9,2018-05-21,12000,12750,12000,12300,17890,P03,P00P03,S00P03,D04
10,2018-05-23,12600,12800,12000,12250,19233,M05,P00M05,P10M05,T01
11,2018-05-24,13100,13100,11500,12250,15158,M01,M00M01,S03M01,U04
12,2018-05-25,12500,12500,11700,11950,15153,M01,M00M01,M10M01,T01
13,2018-05-28,12300,12300,11600,11800,19840,M01,M00M01,M10M01,T01
14,2018-05-29,12000,12000,11000,11000,20185,M00,M00M00,M10M00,U02
15,2018-05-30,11650,11650,10450,10450,34279,M10,M00M10,M10M10,D04
16,2018-05-31,10900,10900,10050,10500,32668,M01,M10M01,M10M01,U04
17,2018-06-01,10550,10800,10350,10700,13421,P05,M00P05,M10P05,T01
18,2018-06-04,10900,10900,10300,10700,11253,M02,P00M02,S01M02,U04
19,2018-06-05,10900,10900,10600,10700,14641,M01,M00M01,S03M01,U04
20,2018-06-07,10900,11000,10150,10500,23532,M05,M00M05,M10M05,U04
21,2018-06-08,10500,10500,9850,10000,22679,M01,M00M01,M10M01,D04
22,2018-06-11,10350,10350,10000,10100,4849,M01,M00M01,M10M01,U02
23,2018-06-12,10700,10800,10150,10600,11584,M05,M00M05,M10M05,U03
24,2018-06-14,10950,10950,10200,10650,5031,M01,M00M01,M10M01,T01
25,2018-06-15,10800,10800,10300,10600,8361,M01,M00M01,M10M01,U04
26,2018-06-18,10600,10700,10050,10100,5220,M05,M00M05,M10M05,T01
27,2018-06-19,10000,10750,9910,10300,6048,P05,M00P05,M10P05,T01
28,2018-06-20,10900,10900,9990,10250,5716,M01,P00M01,S00M01,D04
29,2018-06-21,10300,10300,9920,9950,7900,M01,M00M01,S03M01,U04
30,2018-06-22,10500,10500,9800,10000,6053,M01,M00M01,M10M01,D04
31,2018-06-25,10000,10000,9700,9980,6918,M02,M00M02,M10M02,T01
32,2018-06-26,10600,10600,9700,9900,7977,M01,M00M01,M10M01,D04
33,2018-06-27,10100,10300,9810,10000,5792,M05,M00M05,M10M05,U04
34,2018-06-28,10000,10000,9600,9850,4947,M01,M00M01,M10M01,D04
35,2018-06-29,10000,10250,9600,10200,8155,P05,M00P05,M10P05,U04
36,2018-07-02,10600,10650,9800,9800,19262,M03,P00M03,S01M03,U01
37,2018-07-03,10000,10000,9550,9890,14158,M02,M00M02,S07M02,U04
38,2018-07-04,10150,10150,9620,9900,5407,M01,M00M01,M10M01,U04
39,2018-07-05,10300,10300,9900,9970,8365,M01,M00M01,M10M01,D04
40,2018-07-06,10300,10300,9900,10200,4739,M02,M00M02,M10M02,U04
41,2018-07-09,10150,10150,9950,10000,2454,M01,M00M01,M10M01,U04
42,2018-07-10,10200,10200,9800,10000,16888,M01,M00M01,M10M01,U04
43,2018-07-11,10150,10150,9700,9900,14007,M01,M00M01,M10M01,U01
44,2018-07-12,10050,10050,9900,10050,3744,K01,M00K01,M10K01,D04
45,2018-07-13,10150,10150,9900,9900,7138,M00,K00M00,M10M00,U04
46,2018-07-16,9990,10200,9850,9980,10159,M05,M00M05,S07M05,T01
47,2018-07-17,10000,10300,9810,10050,29897,P05,M00P05,M10P05,T01
48,2018-07-18,10200,11300,10000,10400,19283,P05,P00P05,S04P05,U04
49,2018-07-19,10450,10450,10050,10300,15043,M01,P00M01,P10M01,T01
50,2018-07-20,10400,10400,9900,10000,25184,M01,M00M01,S03M01,D04
51,2018-07-23,10300,10400,9900,9950,20757,M05,M00M05,M10M05,T01
52,2018-07-24,10100,10100,9980,9980,10156,M00,M00M00,M10M00,U04
53,2018-07-25,10200,10200,9390,9390,16321,M00,M00M00,M10M00,T01
54,2018-07-26,9960,9960,9400,9480,3005,M01,M00M01,M10M01,U04
55,2018-07-27,9990,9990,9490,9490,1321,M00,M00M00,M10M00,D04
56,2018-07-30,9600,9600,9000,9470,10475,M02,M00M02,M10M02,D04
57,2018-07-31,10150,10150,9030,9390,3949,M01,M00M01,M10M01,D04
58,2018-08-01,9520,9520,9170,9450,5735,M02,M00M02,M10M02,U04
59,2018-08-02,9440,9440,9140,9390,6451,M02,M00M02,M10M02,U04
60,2018-08-03,9440,9440,9150,9230,4806,M01,M00M01,M10M01,U04
61,2018-08-06,10350,10350,9000,9050,9260,M11,M00M11,M10M11,U02
62,2018-08-07,9300,9330,8850,8950,2001,M05,M10M05,M10M05,U04
63,2018-08-08,9870,9870,8890,9240,513,M01,M00M01,M10M01,U04
64,2018-08-09,9960,9960,9140,9200,3932,M01,M00M01,M10M01,U01
65,2018-08-10,9830,9830,8860,9100,4427,M01,M00M01,M10M01,U01
66,2018-08-13,8700,9380,8300,8950,5622,P05,M00P05,M10P05,D04
67,2018-08-14,9050,9050,8500,8780,5104,M01,P00M01,S08M01,T01
68,2018-08-16,9180,9180,8100,8660,3565,M01,M00M01,S03M01,D04
69,2018-08-17,9000,9000,8500,8550,1060,M01,M00M01,M10M01,U04
70,2018-08-20,9200,9200,8400,8980,2983,M02,M00M02,M10M02,U02
71,2018-08-21,8450,8990,8450,8970,4919,P03,M00P03,M10P03,U01
72,2018-08-22,8990,9000,8800,8810,2225,M05,P00M05,S08M05,U04
73,2018-08-23,9000,9940,8800,9920,9720,P15,M00P15,S03P15,U04
74,2018-08-24,9980,10000,9310,9900,2533,M05,P10M05,S01M05,T01
75,2018-08-27,10000,10000,8950,9330,10500,M01,M00M01,S03M01,U04
76,2018-08-28,9960,9960,8800,9160,14013,M01,M00M01,M10M01,U04
77,2018-08-29,9150,9150,8610,8860,26554,M01,M00M01,M10M01,U02
78,2018-08-30,9100,9100,8700,8990,10821,M02,M00M02,M10M02,U04
79,2018-08-31,9370,9370,8770,9000,110,M01,M00M01,M10M01,T01
80,2018-09-03,9000,9340,8850,9170,6157,P05,M00P05,M10P05,T01
81,2018-09-04,9200,9200,8820,9130,1880,M02,P00M02,S00M02,U03
82,2018-09-05,8920,9120,8900,9110,6980,P05,M00P05,S03P05,T01
83,2018-09-06,9110,9110,8880,9000,5192,M01,P00M01,S08M01,D04
84,2018-09-07,9900,9900,8780,9100,10186,M01,M00M01,S03M01,D04
85,2018-09-10,8820,9360,8700,8890,9498,P05,M00P05,M10P05,T01
86,2018-09-11,8880,8930,8720,8900,1505,K01,P00K01,S08K01,U03
87,2018-09-12,8900,8900,8540,8860,8489,M02,K00M02,S04M02,U04
88,2018-09-13,8700,8700,8530,8590,5116,M01,M00M01,S04M01,T01
89,2018-09-14,8540,8600,8540,8570,4346,K00,M00K00,M10K00,U04
90,2018-09-17,8500,8600,8450,8550,9704,P05,K00P05,S08P05,T01
91,2018-09-18,8500,8600,8410,8600,3410,P01,P00P01,S04P01,D04
92,2018-09-19,8590,8590,8200,8350,11040,M01,P00M01,P10M01,U04
93,2018-09-20,8330,8390,8000,8390,25578,P02,M00P02,S07P02,T01
94,2018-09-21,8450,9210,8110,8900,6628,P05,P00P05,S00P05,U04
95,2018-09-27,9090,9090,8100,8300,24991,M01,P00M01,P10M01,T01
96,2018-09-28,9200,9200,8210,8500,10233,M01,M00M01,S07M01,U04
97,2018-10-01,8680,8680,8240,8240,4989,M00,M00M00,M10M00,U01
98,2018-10-02,8500,8500,8030,8260,20198,M01,M00M01,M10M01,T01
99,2018-10-04,9390,9390,8100,8250,601,M11,M00M11,M10M11,U04
100,2018-10-05,8250,8250,7810,8200,11064,M02,M10M02,M10M02,D04
101,2018-10-08,8200,8270,8160,8160,2014,M03,M00M03,M10M03,D04
102,2018-10-10,8080,8170,8000,8060,14706,M05,M00M05,M10M05,T01
103,2018-10-11,8690,8690,7400,7770,4622,M11,M00M11,M10M11,D04
104,2018-10-12,7300,8580,7300,8200,6428,P13,M10P13,M10P13,D04
105,2018-10-15,8870,8870,8000,8300,10401,M01,P10M01,S00M01,U04
106,2018-10-16,8310,8570,8150,8270,7747,M05,M00M05,S05M05,D04
107,2018-10-17,8500,8500,8010,8010,2735,M00,M00M00,M10M00,U04
108,2018-10-18,8570,8570,7910,8000,2488,M01,M00M01,M10M01,T01
109,2018-10-19,8290,8290,7990,7990,918,M00,M00M00,M10M00,D04
